,Question,Answer
0,2017年滨江在杭州的销售额占据什么位置？2018年公司对杭州销售额是怎样规划的，有信心当冠军吗？,"
您好！滨江在杭州市场的销售排名前二，同时是行业品牌领跑者，高端品质标准的制定者，所以千亿、腾飞我们有信心。谢谢！ "
1,深圳项目有何进展？2018年以及未来的战略目标是，将区域布局聚焦杭州，深耕浙江，辐射华东，关注珠三角、京津冀、中西部重点城市三个“游击区”。此前滨江视作主战场的深圳竟然消失了，请问是什么原因？,"您好！
珠三角、大湾区是公司重点关注区域，深圳是其中的重点区域。2017年公司在深圳新取得了两块土地，目前深圳有3个在建项目，推进正常。谢谢！"
2,请问：投资60亿作为股权投资，为什么不考虑回购公司股票，毕竟公司的净资产收益率超过大部分的公司？,您好！我们2017年授权60亿元，实际投资10亿多，项目运行正常。谢谢！ 
3,滨江重仓杭州城东、萧山，为什么对杭州城西和城西南关注较低？,您好，杭州是我们的根据地，我们将高度聚焦，全面辐射！谢谢
4,近两年来滨江销售开始发力，剑指千亿销售，我们作为股东为之欣喜。但是销售虽然在大幅增长，16和17年的权益销售却增长乏力。请问尊敬的戚董事长，在滨江大幅扩展土储之际，18-19年的净利润有实实在在的增长？,您好！千亿目标是指我开发的所有项目，包括非并表项目，利润一定会与销售的增加、企业管理的加强、品牌的领跑相匹配。谢谢！ 
5,祝滨江蝶变高飞，永葆基业常青！,您好！谢谢！
6,请问：杭州亚运会的投标工作进展如何？,您好！市政府将会适时发布亚运村项目的竞标情况。谢谢
7,作为杭州市领军房企，在亚运村竞标中有什么优势？滨江在钱江世纪城有多少项目？在杭州拥江发展的战略之下，滨江今后几年在杭州的发展前景如何？,您好！我们积极参与亚运村项目竞标，是公认的本土品牌房企。我们江南江北的项目最多，对杭州的发展充满信心。谢谢！
8,有哪些新的项目在建，情况怎么样？,您好！我们杭州新项目最多，进程顺利。谢谢
9,随着一二线城市新房市场今后几年将陆续见顶，滨江在杭州存量房市场有什么考虑？,您好！滨江继续保持稳健的可持续发展战略！谢谢
10,公司在2017年销售额达到615亿，不过一些机构的研究数据显示滨江集团权益销售金额大约290亿，结算项目和土地储备项目中，绝大部分为合作开发方式。以此来看，千亿战略对公司的意义到底在哪？,你好，公司在发展过程中，以发挥各个合作方的优势为前提，当前行业特点也是合作越来越广泛，我们的开发经营能力也越来越得到同行的认可，在正常的股权投资以外，我们还会负责项目的操盘收取管理费，伴随规模的成长，实现更好的投资回报，谢谢！！！
11,杭州项目多流行合作，合作意味着权益比例的降低，请问：对滨江的发展有哪些有利的方面？目前与滨江合作的大型房企有哪些？合作愉快吗？滨江让利多吗？,您好！滨江的权益保持在40%左右，合作的央企、省企以及全国知名的企业达50多个，滨江已经成为浙江最红合伙人，合作共赢。谢谢
12,你们怎么看待一线城市未来房价走势？拿地成本会控制在什么水平？,您好！我们把上海当做未来滨江的品质展示中心，保持一定的规模；深圳三个旧城改造进展顺利，年底陆续开工。一线城市房价总体平稳。有合适的土地我们会继续关注。谢谢！
13,临安天目山小镇的进展如何？全国范围内滨江涉足的特色小镇有哪些？跟棕榈股份合作有没有具体项目？跟电建地产合作有具体落地项目吗？计划参与雄安新区的有关建设，有具体项目吗？,您好！我们临安小镇进展顺利。我们与棕榈的合作首宗土地已经在湖州落地，其他的合作都在推进中。谢谢
14,戚总在风云浙商颁奖礼上说：“我生长在杭州，要对得起杭州的父老乡亲。滨江做了25年的毛毛虫，今年我们要蝶变，要腾飞，今年我们要争取做到1000亿，2019年要做到1000亿以上！”请问戚总：蝶变的底气在哪？除了房产领域的蝶变，公司其他方面会有蝶变吗？,您好！我们目前已经有2200亿元货值的土地储备，同时是行业品牌领跑者，高端品质标准的制定者，所以千亿、腾飞我们有信心。谢谢！
15,公司今年销售计划1000亿，净利润有多少，能体现在今年的业绩中，还是会在明年的业绩中全部体现,你好，房产项目的收入确认以商品房的交付为标准，当年的销售要待交付时体现为利润！谢谢
16,深圳房价近一年来有所下跌，对公司经营有什么影响？,您好！我们的项目进展顺利。我们的区域价格稳定。谢谢
17,公司的产品大都为改善型甚至为豪宅，请问在让普通刚需住上好房子上公司有何考量？（杭州另一知名开发商开发的杨某郡交付问题多多，百姓怨言多多）,您好！滨江30%的楼盘都是高档的，70%是中高档的，但是品质都是高端的。所以我们有信心做好品质，建设更多优质高档的楼盘，谢谢！
18,李总您好 请问 一二线城市的布局策略 是否会受政策的影响，影响公司未来的可期利润,你好，我们认为在“房住不炒”的指导思想下，当前的调控会让我们的房地产市场发展更加健康，只要是未来人口流入、有聚集力的城市，都是适合的拓展区域。谢谢！
19,2018年公司拿地计划有哪些？,您好！2016年，我们拿了13块，2017年拿了20块，2018年确保30块，到目前为止已拿8块。谢谢
20,请问亚运村竞标什么时候出结果？,您好！亚运村竞标情况市政府会适时公布。
21,您怎么看待二三线城市的房地产市场？,您好！我认为未来在严控的政策下，总体上二三线城市会保持比较健康的发展，但对库存量大的，人口流出的城市可能会有波动。谢谢
22,请介绍一下投资高科技创新企业的情况。,公司前期投资的高科技创新企业发展总体良好，我们会做好投后管理工作。谢谢。
23,请问滨江在大健康领域有何投资计划和投资项目？,您好！我们大健康领域已经投资了医药领域的四个项目，根据公司战略，未来医药+健康是我们继续保持关注的。包括未来我们的房产小区+健康，通过投资加合作医疗机构的方式，让我们的业主配套更完善。谢谢！
24,请问2017年确认收取的管理费是多少？,2017年确认管理费收入4亿左右。
25,华鑫信托的慧智投资有三只产品进入了前十大股东行列，请问其实际操盘人是谁？,你好，公司股东相关持股信息已经在年报中进行了相关披露，谢谢您的关注！
26,滨江在杭州布局的长租公寓落地的有哪些？公司愿景做杭州的长租公寓领军企业有何优势？能否也如房产销售一样做到杭州口碑第一？长租公寓可能需要沉淀较多的资金，公司是如何解决这个问题的？,您好！我们长租公寓在杭州的各个区和杭州滨江开发的自持楼盘中。滨江的优势在于1、杭州的品牌优势、服务优势 2、已有的持有性物业 3、10%村级留用地已合作4个项目，计划三年内达到20个项目  4、我们开发项目的自持物业 虽然我们目标十年内十万套，但我们的回报率不低，可以使用资产证券化，解决资金问题，也为企业可持续发展打下基础。谢谢！
27,房产税对公司的房地产投资业务有何影响？,征收房产税，是为了房地产市场稳健、健康发展，对公司销售、投资没有影响。
28,征收房产税对公司销售有哪些影响？,征收房产税，是为了房地产市场稳健、健康发展，对公司销售没有影响。
29,戚董，公司去年流量销售640亿，权益销售仅为260亿，其中有多少项目按照少量股权+管理费的模式？全年签约的管理费收入是多少？为什么年报中没有单列？管理费的计价是否是收入的4-5%？,您好！我们去年签约的管理费超过十亿。管理费收入我们根据会计准则确认收入、进行列报。管理费的计价原则上按照4%-5%的标准，但根据项目的规模、销售速度，进行不同的调整。谢谢！
30,公司高管的薪酬在同类公司中处于较高水平，所谓的一个人拿两份工资干三个人的活。但如果与近两年其他公司采取的跟投制比较，高管是否还是会觉得激励机制不够呢？,你好，集团17年底房地产开发人员425人，比较精干高效，员工离职率也比较低，我们会考虑你的建议，也会积极和行业公司交流学习，进一步提高我们的管理能力！谢谢。
31,预计第二季度公司经营业绩情况如何？,公司财务稳健，经营情款良好，业绩将稳步增长。
32,今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好！公司继续保持行业优势，聚焦杭州，深耕浙江，辐射华东，关注三个地区：大湾区、中西部、京津冀。谢谢！
