,Question,Answer
0,张董您好！铅酸电池属于淘汰产品，搬来搬去考虑到搬迁费用加汇兑损失利润可能所剩无几，而且越南迟早也会不欢迎此产品，意义不大。我的建议是：加快转型，加大投入锂电池和燃料电池，短期追赶锂电池“811”、燃料电池亿华通，撸起袖子加油干，以当初创业的精神，打造一片新天地！,您好！非常感谢您的建议！长期来看，铅酸蓄电池会被锂电池和氢燃料电池所替代。因此公司在近几年大力发展锂电池和氢燃料电池；短期来看，铅酸蓄电池的被替代有一个过程。公司会把握好时机和时间点，完成产业转型和升级。再次感谢您充满激情的建议，我们一定撸起袖子加油干，以当初创业的精神，打造一片新天地。谢谢！
1,请问：公司投资新能源，是否会有地方政策性补助？,您好！新能源是国家的发展战略，国家和地方政府都有相应的政策性补助，公司会根据国家和地方的政策及时申请补助。谢谢！
2,"请问：1、公司向秦皇岛科斯特新能源汽车制造有限公司增资165,000,000元,合计占增资后目标公司的33%股权2、公司接参股公司北京氢璞创能与国泰蓝天签署了价值约1.2亿元的500套30KW车用燃料电池电堆的订购,并在2017年底前陆续交货装车。。。。这两个项目今年能完成吗？",您好！感谢您对公司公告的关注！以上事项公司会及时按照深交所、证监会等相关规定发布公告。谢谢！
3,请问一季度季报显示，公司有9.5亿的应收账款，请问公司的回款账期一般有多久？坏账率高不高？另外我还注意到公司有4.7亿的那个存货，请问存货是以原材料的形式存在，还是以产品形式存在的？请问公司的动力锂电池的项目进行的怎么样？什么时候可以产生效益？ 谢谢？,您好！感谢您对公司各项财务指标的了解！公司9.5亿的应收账款，公司的回款账期为同行业的中等水平，公司财务严格控制呆账和坏账，因此坏账率极低；公司4.7亿的存货，主要是半成品和产成品的形式存在；公司的动力锂电池项目按计划进行。谢谢！
4,请问，公司在一季度的财报中显示有3.59亿的股权投资。请问可以透露投资了哪些企业，并且在这些企业中占股比例有多少？这些投资的企业可以什么时候产生利益回报？大概的投资回报率有多少？谢谢,您好！公司3.59亿的股权投资是累计至2018年一季度末的股权投资额。具体的投资企业明细详情可见公司披露的《2017年年度报告全文》。谢谢！
5,请问公司目前有哪些对外担保？担保资金是否安全？子公司的融资是否到位？,您好！公司对外担保严格按照深交所、证监会等相关规定，严格履行相关程序。目前具体对外担保企业为江山宝源及公司旗下子公司，详情可了解公司披露的《关于为控股子公司提供担保的公告》（公告编号:2018-034）。谢谢！
6,请问贵公司的氢质子交换膜燃料电池开发情况如何，有啥进展了没？,您好！公司在三年前成立了”氢质子交换膜燃料电池研发团队”，目前已经取得多项专利技术，进度符合预期。谢谢！
7,请问，贵公司上市以来业绩一直下滑是股价下跌的主要原因吗？是否是公司产业太单一没有核心竞争力影响的？,您好！公司在2017年由于汇兑损失等方面的影响导致业绩暂时下滑，从而股价波动较大。公司除了铅酸蓄电池业务外，大力发展锂离子动力电池和氢燃料电池等战略性新兴产业，管理层看好公司未来的发展，特别是在锂离子动力电池和氢燃料电池。谢谢！
8,请问：公司二级市场股价持续低迷，投资者损失较大，管理层有何行动？,您好！公司在2017年由于汇兑损失等方面的影响导致业绩暂时下滑，从而股价波动较大。但是管理层看好公司未来的发展，特别是在锂离子动力电池和氢燃料电池。谢谢！
9,请问去年公司营收利润不及预期的主要原因是什么？,您好！2017年，公司加大了燃料电池产业链、IDC项目、储能项目、锂离子动力电池等新能源领域的投入，暂时无法产生效益；原材料铅锭采购价格快速上升，导致短期毛利率降低；人民币汇率变动较大，汇兑损失大幅度增加，对业绩产生一定影响；公司深圳生产基地部分业务转移至湖北、越南生产基地，转移过程中部分产能浪费，费用增加。谢谢！
