,Question,Answer
0,领导您好，想了解下公司与中电55所的合作情况？,"您好！
公司与中电55所之间暂无重大合作事项。
谢谢。"
1,请问梁勤懂事长，公司的DFN/QFN生产线2017年创造了多少产值，2018年一季度产值怎样？2018年全年计划多少？公司对DFN/QFN生产线有什么样的长期规划吗？谢谢！,"您好！
感谢您的关注。
公司稳步推进智慧型电源芯片封装测试项目，2017年度实现效益384.16万元。2018年公司将进一步扩大产能，巩固公司在行业内已形成的规模优势，获得更丰厚的边际效益。
谢谢。"
2,公司如何协调各主业协同发展？,"您好！
公司将坚定不移在功率半导体领域深耕，沿着建设硅基4寸、6寸、8寸晶圆工厂和对应的中高端二极体、MOSFET、IGBT封装工厂路径，并行碳化硅基同类晶圆和封装产线建设，步步为营，有序推进。在4寸晶圆板块，大幅提升领先优势，与后进者拉开距离，GPP工艺芯片和汽车电子芯片持续扩产；在6寸晶圆板块，聚集一流人才，大力投入研发设计团队和工厂增产，实现Trench工艺芯片、中高端MOSFET芯片大规模量产；同时，积极规划8寸晶圆建设，储备8寸晶圆、IGBT技术人才。稳打稳扎，为提升大陆功率器件板块在全球的行业地位贡献力量。
谢谢。"
3,随着我国能源结构的升级，公司有何应对和计划？,"您好！
感谢您的关注。
公司以消费类电子、安防、新能源行业为市场发展基础，大力拓展工业变频、网通等工业电子领域，重点布局充电站（桩）、光伏微型逆变器、汽车电子等高端市场，挖掘公司新的利润增长点。
谢谢。"
4,军民融合获政策支持，公司如何把握此机遇？,"您好！
感谢您的建议，董事会将认真考虑。"
5,请您介绍一下成都青羊电子材料的情况，另外，青羊可以满足公司对硅片的需求吗？是否需要向其他供应商购买？,"您好！
成都青洋是集半导体单晶硅片等电子材料研发、生产、加工及销售于一体的国家高新技术企业，已建成年产1200万片8英寸以下直拉（MCZ）、区熔（FZ）、中子嬗变掺杂处理（FZNTD）等单晶硅切片、磨片和化学腐蚀片的生产线，产品质量及性能位于行业领先水平。目前，成都青洋拥有丰富的优质客户资源，与株洲中车时代电气股份有限公司、通用等海内外知名企业建立了长期稳定的配套合作关系。
目前，成都青洋是公司的主要硅片供应商，公司需要向其他供应商购买。
谢谢。"
6,公司年报公布的经营现金流仅有300万，同比大幅减少，是因为什么原因？,您好！感谢您的关注。公司2017年经营活动产生的现金流量净额为2.45亿元。
7,领导您好，想了解一下公司如何看待自身的核心竞争力？,"您好！
感谢您的关注。
报告期内，公司在长期经营中所形成的技术优势、产业链优势、客户优势、质量管理优势、营销管理优势、规模化供应优势等核心竞争优势继续得以保持，核心竞争能力进一步提升。
1、市场开发方面：
报告期内，公司设立意大利办事处、法国办事处，完成了EMEA（欧洲、中东、非洲）地区的销售网络搭建，进一步提升公司的国际化服务水平；欧美（飞利浦、GE、BSH等）、日韩（松下、日立、LG等）、台湾（台达等）、国内（联想、OPPO等）大客户来访审核，公司均获得通过，为后续发展积蓄了优质可靠的客户资源。
报告期内，公司整合市场信息，设立行业开发经理及大客户开发经理，实行精准营销，着力拓展新兴行业及行业TOP10客户，做到优质资源投向优质客户，为公司赢得更高的毛利回报。
2、技术研发方面：
报告期内，公司新增国家专利38项，其中发明专利1项；公司“APBPM3045抗静电光伏旁路保护模块”、“YBSL贴片低损耗，高效整流桥”、“圆形大功率TVS二极管芯片（5KP440A）”等10项产品被认定为江苏省高新技术产品。
截至报告期末，公司获得国家专利166项，其中发明专利26项；公司拥有江苏省高新技术产品39项。
3、人力资源方面：
报告期内，公司全面导入并正式运行HRBP（人力资源业务伙伴）体系，形成HRBP-SSC-COE相结合的三支柱人力资源管理体系，从而实现以客户为中心更好地为业务服务的目的，充分保障了公司战略在业务端的落地。
报告期内，公司结合产品和业务规划持续优化人才结构。在碳化硅、MOSFET等新产品领域，陆续引进了日本专家、美国团队等全球高端技术人才，密切关注行业前沿动态，大力推进SiC芯片、器件研发及产业化项目；在集成电路、小信号封装领域，引进行业先进的管理、技术、设备团队；为了强化内部信息化管理能力，引进SAP/MES等信息化人才队伍；为了强化品质管理能力建设，从国际同行引进品质类中高端管理及技术人才，为公司的快速发展提供强有力的人才支持。
报告期内，公司与扬州高等职业技术学校合作现代学徒制试点项目，创办“扬杰电子科技学院”，开启了内部技术人才培养的新模式，学校首批90名学生已经招聘到位并顺利入学，同时与国内大专本科类院校开展合作，打通了从中专到大专、本科的学习通道。
谢谢。"
8,请问公司在2018年研发投入的预算是多少？,您好！感谢您的关注。2017年公司研发投入占营业收入比例4.92%，18年将持续加大研发投入。
9,公司预告一季度业绩大幅增长，主要是传统业务还是军工半导体等业务增长带动？,您好！感谢您的关注。公司一季度业绩增长主要来源于消费类电子、安防、工控、汽车电子、新能源等行业客户的订单增长。
