,Question,Answer
0,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,尊敬的投资者您好！公司将针对客户的需求，提出个性化的设计方案，加强与客户的互动，提高方案设计及产品开发能力，以及快速响应速度，完善公司产品的集成供应能力；
1,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，行业内公司的主要竞争对手是国外的几家公司和国内一家在中小板已上市的公司，公司在2017年着重采取以下措施： 1、全力做好日常经营，保证业绩稳定增长，降低成本，防范各类风险 ；2、以市场为导向，集中资源保证重点客户和重点项目。3、强化绩效考核，积极推进公司管理水平不断提升。
2,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,尊敬的投资者您好！公司与主要媒体保持良好合作和沟通关系，现正在逐步完善舆情危机应对方面的制度，以期建立起危机公关的快速响应机制。感谢您的关注！ 
3,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,"您好！感谢您对我们的关注, 公司股票价格受多种因素影响，请注意投资风险。公司管理层一定会踏实工作，努力经营，不断开发新产品和新市场，做好主业的同时，加强投资及并购等资本运作。公司自上市以来一直都非常重视回馈投资者。在公司经营情况允许的情况下，公司一定会按照相关规则及承诺要求，采取现金或送红股等多种形式，回馈股东。  谢谢!"
4,今年人工费用是否还会出现阶段性上涨？,投资者朋友你好！从公司目前经营状况来看，今年人工费用回比去年增加，但我认为不会出现阶段性上涨。
5,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,您好！公司募集资金项目主要投向于扩大产能、提高研发能力方向以及补充流动资金。目前已经结项，预期可以收回投资。
6,公司的负债比率有多少？,您好！公司2016年度的资产负债率19%左右。
7,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,你好。公司2017年第一季度归属于上市公司股东的净利润同比增长30.16%，具体内容请查阅公司2017年第一季度报告，感谢关注。
8,公司未来3年发展前景如何?,"公司的总体发展战略是：以产业经营为核心，以资本市场为纽带，聚焦静电与微污染防控领域，大力发展电子、医疗医药、高端制造领域业务，探索发展相关多元化产业。
公司将把握电子信息制造业转型升级机会，深耕细作传统防静电超净产品业务，提高静电与微污染防控整体解决方案能力、一站式集成供应能力、技术咨询服务能力，打造成国内防静电超净技术领域极具竞争力的企业，大力发展海外市场，快速提升海外市场销售量。
加强安全注射器、自毁注射器等传统优势产品的国内外市场销售，加强高压注射器的市场营销推广，提高国产高压注射器的市场占有率，加快外科器械产品销售推进，壮大医疗健康板块业务。
进一步推动产业经营和资本经营双轮驱动，推动产业协同的外延式拓展，构筑新兴业务和战略业务，提升经济效益，实现公司做大做强。
"
9,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好！公司在所在细分行业集中度较低，公司竞争优势明显，在行业中处于领先地位。 具体优势请查询公司2016年度报告全文。谢谢！
10,最近公司财务状况如何？,您好！公司的财务状况一直比较良好、稳健。谢谢！
11,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好，公司面临的主要困难和风险以及应对措施，请详见公司2016年度报告全文的“公司未来发展的展望”的“风险因素及对策”。 谢谢！
12,在企业文化方面，公司有什么特色吗？,您好！公司将“客户至上 、诚信合规 、尽心尽责 、合作共赢  、积极进取 ”作为企业的核心价值观。谢谢！
13,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好！随着新三板挂牌企业的增多，公司将对符合公司发展战略的企业进行关注和研究，不排除会收购与公司战略相符合的公司，提升公司的竞争力以回馈投资者。
14,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好！公司属于制造业，将积极采用先进技术改造传统制造方式，淘汰高消耗落后技术、工艺和产品，降低能耗，大力推行清洁生产。谢谢！ 
15,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",您好！公司管理层对公司的未来发展充满信心。有了你们的支持，我们会更加努力，给投资者最大的回报是我们最大的心愿。谢谢！
16,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",您好！诚信合规是公司的核心价值观之一， 只有内心坦荡诚恳，才能言出必行，信守承诺，才能赢得客户信赖。公司及所有员工将依法合规经营，信守承诺，不以个人利益突破道德底线。
17,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您好！公司在2015年度就已经实施员工持股计划，并有预留份额，以聚集和挽留人才，保持公司的竞争力。
18,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好！最近几年，公司在背光源项目上的固定资产投入基本完成。未来随着业务的增长，投资效益将逐步显现。谢谢！
19,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好！去年有机构投资者来公司做过实地调研，公司会在互动易平台及时披露投资者活动记录表。谢谢！
20,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,尊敬的投资者您好！利润分配及公积金转增股本方案 必须结合公司的经营情况，同时要与公司的股本规模和盈利规模匹配。谢谢！
21,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,尊敬的投资者您好！感谢您的建议，有了你们的支持，我们会更加努力做好企业经营，提升公司的盈利能力和核心竞争力，将公司做强做大！
