,Question,Answer
0,2017年汇兑损失很大，2018年是否会采取措施，对冲这部分汇兑损益？在半导体业务收入高速增长情况下，为什么2018年Q1扣非后净利润增长有限？,"1、公司一直以来都积极关注美元汇率波动情况，与合作银行制定汇率风险防范措施，控制汇率风险。
2、半导体业务2018年一季度延续了前期增长态势。2018年Q1公司扣非后净利润情况，敬请关注2018年1季报。"
1,公司高管为什么持续不断减持？公司这次减持为什么选择集合竞价减持，而不是大宗减持？,公司严格按照证监会有关控股股东和董监高减持的相关规定进行减持。
2,公司与湖北高投合组的并购基金进展如何？未来的主要并购方向是什么？,公司与湖北高投拟成立的产业基金，已通过了省级引导基金的审核，目前正在积极筹备中。该基金将按照公司战略发展方向，在符合公司战略方向的军民融合产业以及先进制造业中进行投资。
3,公司是否有比较长远的发展计划？,"公司制定了“十三五”战略规划，确立了2020年营业收入总规模达到20亿元的战略目标，其中主营业务收入将达10亿元，相关多元化产业营业收入达10亿元。具体措施如下：
一、主业倍增战略
1、大力发展半导体行业用石英材料及制品。立足大陆、日本、韩国、美国、台湾五大核心市场，依托半导体产业向大陆转移的机遇，利用价格、品质及服务优势拓展市场份额。在十三五末期，半导体材料国际市场占有率达到25%，进入全球前三强。
2、大力发展国防军工领域用石英纤维材料、制品及特种纤维、复合材料。全面发展各种石英纤维和其他特种纤维编织产品，成为国内最大的立体编织产品加工基地；发展高性能无机连续纤维的生产及加工，大力发展纤维复合材料产业。
3、以为光纤行业提供石英耗材整体解决方案为目标，大力发展光通讯行业用石英材料及制品，进一步扩大光通讯产业的市场份额。
4、大力发展精密光学石英玻璃和精密光学玻璃制品。借助于承担国家重大专项“高品质特种光电功能玻璃关键制备技术及产业化”项目，与合作高校深入开展产学研合作，满足国家高端光学元件和高能红外激光半导体行业对高性能合成石英材料的迫切需求。
二、相关多元化战略
为打造国际一流企业，公司将实施相关多元化经营。在相关性市场机会出现时，向新的产业进军，形成公司新的事业域。在多元化过程中坚持新事业域与现事业域的高度相关性，相关性表现在与原事业域技术、市场、客户资源等方面具有一定的关联度。"
4,请问公司2018一季报什么时候披露?,公司一季报将于2017年4月26日披露。
5,公司2020年目标主营业务10亿，相当于是在当前基础上翻翻，是不是定的太高了？,"高性能石英材料是电子信息、光学光源、光伏能源、航空航天等行业不可或缺的重要基础性材料，在国家重大工程以及航天航空、电子信息等产业具有关键作用。
随着信息化进程加快，消费类电子产品需求旺盛，与半导体工业密切相关的石英行业也得到快速发展。预计到2020年，半导体石英材料仍有望维持20%以上的年复合增长率。 
当前全球光纤光缆行业进入快速发展时期。受益于国家5G战略的推进，国内光纤行业延续了较快的发展势头，行业整体发展态势良好。在未来两年，光纤行业产能将得到进一步的释放，这将会带动下游配套产业需求的提升。
 “十三五“期间，国防建设快速增长，“军民融合”战略将带来军工行业的大发展。本公司生产的石英纤维是航空航天领域不可或缺的战略材料，公司是全球少数几家具有石英纤维批量产能的制造商之一，也是国内航空航天领域用石英纤维及制品的主导供应商。国防建设的快速发展，必将带动石英纤维的增长。"
6,公司今年一季度业绩为何会大幅增长？,今年一季度业绩增长的主要原因是石英材料领域特别是半导体相关领域市场持续向好，相关收入增长；湖北菲利华石英玻璃股份有限公司取得高新技术企业资格，所得税税率由去年同期的25%变更为15%所致。谢谢您的关注！
7,公司高管持股详细情况如何？,请参见2017年公司年报。
8,公司十大股东中近期有无减持计划？,请关注公司控股股东和董监高减持预披露公告和进展公告
9,公司近期是否有签订重大项目？,公司将严格遵守创业板有关签订重大合同的信息披露规定履行信息披露义务。谢谢您的关注！
10,公司今年业绩是否会大幅增长？,我公司2017年利润较2016年增长15.91%，今年以来保持良好的增长趋势，第一季度利润预计较去年同期增长20-50%。
11,公司大股东最近是否减持？,"一、公司严格按照证监会关于控股股东和董监高减持的相关规定进行减持。
二、公司大股东减持均用于改善生活的需要。
"
12,一季度非经常性损益比去年同期高出300多万，主要是什么造成的？,主要是因为2018年一季度公司收到地方政府拨付的智能制造等相关项目的补助所致。谢谢您的关注！
13,石英材料收入增速有一定程度的放缓，公司十三五的目标是不是更有难度了？,2016年报披露，当年石英材料营收较上年增长9.81%。2017年年报披露，当年石英材料营收较上年增长18.19%。石英材料的营收受益于半导体产业的高景气和国产化，显现出逐年增长加速的态势。
14,公司目前利润如何?,请关注我公司4.26日披露的第一季度报告。
15,一季度石英纤维采购情况如何？,感谢您的提问，但石英纤维产品相关信息属信息辖免范畴。谢谢您的关注！
16,公司的半导体业务在全国范围内处于一个怎样的水平？,公司半导体用石英材料是国内唯一一家获得半导体原产设备商认证的企业。继2011年公司取得了日本东京电子认证，近年，公司通过美国LAM和应用材料公司认证的品种达20余种。
17,预计未来两年军工市场的增长趋势是怎样的呢？,"未来两年，面对复杂的国际形势，我国军费将保持增长态势。我公司军工产业将随着国防事业的发展稳步增长
"
18,菲利华公司产品销往国外多少个国家，那个国家的份额最大？,菲利华公司产品销往8个国家及地区，日本占出口份额最大。
19,公司目前在技术研发商的投入情况如何？,2017年，公司研发投入3526万。主要项目为低羟基石英材料和“802”项目。
20,目前公司业绩受哪方面影响较大？,2017年，在AI、物联网等行业的推动以及半导体国产化政策的助力下，半导体行业整体呈现快速增长的态势，公司顺应行业发展趋势，紧抓发展机遇，实现了销售收入和净利润等核心经营指标的同比稳步增长。
21,近期有无机构去公司调研？,去年举行了两次投资者调研活动，共有  74家投资机构参加调研。今年将于5月份举办投资者调研活动。
22,公司目前还是国防军工用石英纤维仅有的供应单位吗？,"公司目前是国内军工三证齐全的石英纤维供应商
"
