,Question,Answer
0,公司钛白粉项目和龙蟒佰利相比有什么优势,  从国家产业政策和钛白粉行业的发展趋势分析，氯法化钛白粉产品比硫酸法钛白粉产品更具有竞争优势， 公司产品为氯化法钛白产品应用领域定位于在高档涂料、高档油漆、高档塑料方面，市场前景广阔。
1,三元电池生产周期是多久，公司目前已经有订单了吗,你好，公司生产的三元正极材料是三元电池的原料。
2,公司在钛白粉产品研发上有无专利技术？技术团队是引进还是自建的？,公司在钛白粉研发上已经有授权专利技术及受理专利技术申请。技术团队以自建为主，同时聘请引入行业具有企业生产和管理多年经验的专家和技术咨询公司作技术顾问，确保项目顺利实施。
3,请问什么时候才分红,你好，因公司战略转型发展计划的实施，有大额资金支出，因此2017年度不分红。
4,请问公司和比亚迪相比，锂电池优势是哪些？,公司产品为锂电三元正极材料属于锂离子动力电池的上游产品。
5,证金公司是公司的股东吗？,公司按照相关规则对股东情况在定期报告中进行披露。谢谢1
6,公司的定增项目进展如何？什么时候产品才能面世？,公司定增工作在推进之中，公司将按照规定对进展情况及时进行公告。
7,扣除非经常性损益后，公司的盈利增长率多少？,公司2017年扣除非经常损益后净利润增长率为128.33%
8,"增资广东锂宝进度 对未来正负极材料产品进度 和市场和占有率方面有什么计划,这方面公司的优势在哪",公司增资广州锂宝，由广州锂宝在宜宾投资建设三元正极材料及前驱体是公司“一体两翼”战略的重要组成部分，两个项目建设正在按照计划推进，预计六月底前三无正极材料中的NCM523 产品线将投料试生产并加快后续规格产品线建设。公司已经在推进产品推广和销售，针对不同规格产品和用户进行相应的营销策划，保证产品的销售和市场占有率不断提升。
9,公司在2012年、2013年宣布投资的“碳素电极项目”和“金红石项目”早已超过建设期限，这两大项目的市场需求也发生转变，公司是中断项目还是采取其他措施？,公司建设的5万吨/年大规格碳素电极的项目由于前期下游行业低迷，项目的实施有所调整，目前只完成了原料车间（石墨化炉）的建设。经过各项试生产试验，原料车间（石墨化炉）具备负极材料石墨化工序生产条件。为提高已建成石墨化装置的利用，公司正在进行负极材料代加工。目前，公司完成原料车间（增碳剂）预转固。人造金红石项目目前正在试运行。
10,贵公司有区块链业务吗？,公司暂未开展区块链业务
11,公司锂电产品技术可否成熟？主要面向的客户为哪些？能否在市场竞争中拥有自己不可替代的位置？,    公司锂电产品采用成熟的技术，主要面向国内及国际锂离子动力电池客户。公司锂电产品在市场竞争中具备一定的竞争优势。
12,公司今年有员工持股计划吗？,公司今年暂无员工持股计划。
13,“金红石项目”持续多年未投产，而投入资金却早已“超额”，公司是否存在非法利用募资资金的嫌疑？请给广大股民一个交代。,人造金红石作为公司氯化法钛白粉的原料之一，现正在根据钛白粉进展情况同步开展试生产；该项目不属于募集资金项目，项目建设资金由公司自筹解决，不存在非法利用募集资金。
14,公司有人工智能业务吗？,公司生产中引入人工智能制造。
15,请问公司的员工人数有多少？,截止2017年12月31日，公司自有员工3830人。
16,公司与独角兽企业有合作吗？,目前，公司合作中暂时没有独角兽企业，但愿意根据业务等需要与独角兽企业开展合作。
17,调整反倾销税对公司利好大吗？,公司近几年产品未受到反倾销调查。
18,公司每年研发费用占总费用比例是多少？,公司2017年研发费用占三项费用比例为14% 
19,大股东有无增持计划？,本次定增大股东不参与。
20,公司的原材料主要由那些公司供应？原材料价格有没有上涨？,公司原料主要原料为电石、煤炭，电石主要由公司云南自有原料基地供给，煤炭主要从宜宾区内大型国有煤矿企业供给，原料价格与去年基本持平。
21,"公司决定转型钛白粉市场，并募投年产5万吨氯化法钛白粉项目,我想知道公司的该募投项何时投产？对2018年业务能作出贡献吗",预计募投年产5万吨氯化法钛白粉项目在9月底进入投料试生产，对2018年业务贡献有限。
22,公司的产品销售受到的最大影响来自哪方面？,你好，公司产品的销售市场较为稳定，产品受到的最大影响是产品价格波动。
23,公司的钛白粉业务将主要面向哪些客户？潜在市场有多大？,钛白粉产品特别是氯化法钛白粉产品的应用领域市场需求巨大，钛白粉最主要的应用领域是涂料、塑料和纸张，其次还有油墨、橡胶、化纤和化妆品等。
24,大股东何时有定增计划？,根据本次定增方案大股东不参与本次定增。按照证监会定增时间间隔的有关规定，下次定增时间尚不确定，因此大股东何时有定增计划不确定。
