,Question,Answer
0,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",你好，感谢支持，公司目前主营业务包括轨道交通城市服务、火电节能环保、新型绿色建筑幕墙等；主要产品包括内立面装饰搪瓷材料、工业保护搪瓷材料及珐琅板绿色建筑幕墙材料，传统产品内立面装饰搪瓷材料为行业龙头企业，竞争优势较强；工业保护搪瓷材料是公司后进业务，主要优势在于自主创新类珐琅产品及系统集成的丰富经验；珐琅板绿色建筑幕墙材料是公司新兴业务，预期可能成为公司未来业务主要贡献点，其他您关注的问题可查阅2016年年度报告，感谢关注。
1,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,首先做好内控，公司建立了多渠道、多样化的投资者沟通模式，保持与投资者，特别是中小投资者的沟通交流，公司根据《投资者关系管理制度》的要求，建立了完备的投资者关系管理档案，及时将调研记录披露在深交所“互动易”平台上，确保所有投资者均可以及时、公平获悉公司有关信息。其次由专人负责每日及时关注信息传播主要平台，若发生可能引致公司负面影响的情况，及时准确疏解舆情，或在法定披露媒体发布相关澄清公告。感谢关注。
2,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好，公司未来发展规划请查阅2016年年度报告，感谢关注。
3,公司的负债比率有多少？,公司2016年12月31日的资产负债率14.76%。
4,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好，公司面临的主要风险如下：宏观经济周期性波动影响的风险、新产品开发及实现产业化不达预期风险、规模扩张带来的经营与管理风险、应收账款坏账风险、重要原材料价格波动风险、募集资金投资项目实施风险，可查阅2016年年度报告可知上述问题详解。
5,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，您关注的问题，可查阅2016年年度报告相关章节，如核心竞争力、经营情况分析、未来发展展望等，披露时间3月21日。
6,第二个问题，对于开尔在二级市场的暴跌，贵公司如何进行后续的减持计划?谢谢！,尚无收到大股东未来减持计划通知，感谢关注。
7,今年人工费用是否还会出现阶段性上涨？,人工费用需要根据市场情况而定，感谢关注。
8,请问公司在财务结构上有什么不足，打算采取哪些举措。,公司资产负债率较低，财务杠杆作用未完全发挥与释放，后期公司将着眼于提升公司业绩，在满足正常运营资金需求、以及风险可控的前提下，充分利用资本市场这个平台，开展一些包括但不限于对外投资以及资产收购方面的举措。
9,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,募投项目进展可查阅2016年年报及2016年募集资金存放与使用报告，详见2017年3月21日披露相关公告。
