,Question,Answer
0,谢谢陈董，李总 等各位的认真回复，祝公司发展顺利。,也谢谢你的关注和支持！
1,集团是否引入CTO，加快眼科医疗技术的发展，医院目前是否有能力做眼部肿瘤手术，谢谢陈董。,您好，我们有能力做眼部肿瘤手术。谢谢！
2,集团是否应该考虑引入CTO？,好建议。谢谢！
3,请问公司有无实现市值5000亿甚至万亿的远大目标和信心？,你好，先1000亿好吗，我们一步步来！谢谢！
4,请问陈董，聊聊公司的企业文化？,你好，爱尔的企业文化主要体现在责任，协作，创新和奉献。对国家和民族，我们希望创造与中国大国地位相匹配的医疗服务能力，为民族的复兴作出贡献；对社会和患者，我们希望提供适宜的、高水平的服务。使所有人无论贫穷或富裕，都能享受到眼健康的权利；对合伙人和员工，我们将提供优秀的工作和事业平台，倡导共创、共享和共赢的合伙人文化；对股东，我们希望能为大家带来很好的投资回报，倡导中长期投资。共同为人类健康事业作出贡献。谢谢！
5,您好，请问2017年贵公司开展了哪些投资者关系管理工作？,你好！投资者关系是上市公司的生产力，和谐、融洽、积极的“股东文化”已经成为爱尔眼科持续发展的推动力。公司一直高度重视与投资者的互动和交流，通过创业板互动平台、热线电话、电话会议、实地调研、投资策略会以及“爱尔眼科投资者关系”微信公众号等方式，及时、全面传播公司的经营发展动态情况，与投资者形成了阳光透明的鱼水关系，引导投资者进行长期价值投资。谢谢！
6,您好，请问贵公司2018年的经营目标是怎样的？,你好！2018年，公司继续以战略规划为指导，坚持以内生增长为核心，全面发展各项业务；通过模式和机制的不断创新，加快医疗网络的布局；促进国内国外协同发展，推进募集资金项目建设，确保公司高质量的可持续增长。谢谢！
7,请问 陈董，您个人的休息时间多吗？ 有什么喜欢的业余爱好？,你好，还是有一定的休息时间，业余爱好是打球。谢谢！
8,您好，目前集团的保险业务尚未经过保监会审批，我建议董事会重新慎重考虑保险业务，希望集团集中精力发展医疗事业，而不是金融业务（银行，证券，保险，基金等），如果说保险业务集团极其看好，不如积极考察并入股其他保险巨头（新华，人寿，平安等）。再者集团自办保险，对投保者的吸引力在哪？为了眼健康？这样的专项保险，相比较于全面的重疾险，大病险，是很没有吸引力的。,你好，谢谢你的提醒。我们做保险业务不是为了进军金融业，而是为了完成眼健康的保障和支付闭环。谢谢！
9,李总，请问2017年公司都取得了哪些科研成果？,你好！2017年，公司在各类期刊共计发表论文98篇，其中国际SCI/Medline收录论文25篇、中文核心期刊收录/中国科技论文统计源期刊收录73篇。公司共获国家级、省部级、市局级等科研项目40余项，同时，公司举办和组织参加各类国内外学术交流活动78次。 谢谢！
10,陈总您好：1.公司去年业绩会提出2020年将在县级城市布局1000家医院，目前进度和未来安排如何？2.目前的县级医院（或门诊部）带动的门诊量、客单价、效益如何？向上级医院引流能给上级医院能提高多少手术量？3.整形美容17年公司的量价情况如何？未来是否会大面积推行？如何推进？4.公司海外布局的计划预计将如何开展？可以分国家展开吗？5.公司医院高端业务开展的量价情况如何？非常感谢。,你好，今年是希望完成大部分地级市医院建设，开始启动县级医院的建设。三到五年内完成大部分县级医院的建设。眼整形的模式还在探索和实践中。未来五年我们主要是利用全球资源支持中国发展。高端业务在逐步布局中。谢谢！
11,李总，你好！请问贵公司下属医院取得的GCP资格对公司有什么影响？,公司去年取得GCP认证资格后，陆续为几个新产品做了药物临床试验，这为集团提前引进和消化吸收新的医疗技术和方法。奠定了坚实的基础。为提升公司的核心竞争力争取了时间。谢谢！
12,陈董：您好! 持有公司股份已五年了，虽然有些遗憾没从上市就持有，但相信并不晚，正如您所说的爱尔正当十八花季! 因为梦想一在路上~持股数年中，经历了股市的大起大落，但信心一直从未动摇。也收益不浅，感激您和李总及爱尔的团队! 平时有机会也总在亲朋好友朋友圈中宣传爱尔，希望公司以后能在这块能多对长期持股的投资者有所优惠政策，或鼓励推广宣传，这何尝不是一种双赢!,好的，我会请董秘办对股东制定相应的优惠政策。谢谢！
13,爱尔参与360增发的股份什么时间可以解禁？,您好，该项投资须遵循相应的锁定期规定，具体进展请关注相关公告。谢谢！
14,请问公司间接持有的360股份，等360完成上市后，公司能卖了变现吗？以后要怎么样变现呢？,您好，该项投资须遵循相应的锁定期规定，具体进展请关注相关公告。谢谢！
15,陈总您好，公司今年首次提出“做大”到“做强”的战略，请问“做强”的内涵怎么理解？“做强”的策略又是什么？,你好，临床、学术和科研的全面发展和超越，管理和服务的全面提升，我们谓之为“做强”。“做强”的策略非常具体而系统，在这里就不一一细说了。谢谢！
