,Question,Answer
0,公司所处行业有没有周期性？,您好，公司所处行业与宏观经济走势关联度比较高，体现出一定的行业周期波动，年度内也有一定的季节性波动，详细情况可参见公司年度及季节性报告内容，谢谢！
1,公司有没有哪些项目创新模式？,您好，除了公司原有天然气加气站设备业务之外，公司近年来调整了战略布局，在能源工程、能源运营、能源互联网、能源金融四大板块已经着手布局，积极把握全产业链业务机遇，谢谢！
2,江叔叔好，介绍一下公司的主营业务和上市时间,您好，公司为清洁能源中天然气上、中、下游全产业链整体解决方案服务商，公司于2015年6月11日上市。谢谢！
3,叔叔好，介绍一下公司的名字,您好，公司全称成都华气厚普机电设备股份有限公司，谢谢您的关注！
4,天然气行业增值税由13%降到11% 预计可以提升公司业绩多少？,尊敬的投资者，您好！天然气行业增值税由13%降到11%，对公司所处行业是个利好，具体对业绩的影响，待进一步核算。谢谢
5,根据16年财报发现有社保基金持股公司股份，想问下相关机构买入前是否有来公司进行调研,尊敬的投资者，您好！机构调研情况，请详见公司的《2016年度报告》相关章节，谢谢！
6,船用天然气设备的发展情况是否能具体介绍一下？国家层面与贵司层面的 谢谢,您好！ 公司一直高度重视船用LNG应用的创新研发，依托多年船用方面的技术积累，积极提供船舶设计、船用LNG成套设备、船用LNG工程安装等船舶产业链服务，提升了公司整体竞争力。报告期内，公司研发的LNG燃料供气系统通过产品型式试验，获得了中国船级社颁发的国内首个同类产品型式认可证书，该产品采用模块化设计，具有高集成、安全易维护、低能耗等特点。谢谢！
7,公司在经营活动中主要对哪些环节进行质量控制？,尊敬的投资者，您好！加强质保体系建设，强化生产过程控制，将全面质量管理的理念切实落实到每一个生产环节，严把原材料入厂检验关，从源头加强质量管理，持续改进公司质保体系和质量管理。谢谢！
8,天津市明确要求4月底前，天津港不再接收柴油货车运输的集港煤炭。我司推广的天然气重卡是否有在天津布点？是否可以在天津港从事煤炭转运业务？,您好，此问题前面已经回复，请参见，谢谢。
9,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,尊敬的投资者，您好！公司目前销售正常，2017年将积极稳妥推进销售计划，保持稳定的增长，谢谢。
10,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,您好！原材料涨价对公司有一定的影响，公司会积极进行技术创新，来降低这方面的影响；同时，公司会根据市场采购价格的情况，适当调整销售价格，适应市场的变化。谢谢！
11,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,尊敬的投资者，您好！公司注重技术创新、技术改造，目前公司在清洁能源装备及关键部件方面，技术已相对成熟，并取得了多项专利。公司产品毛利是是市场竞争和内部管理的综合结果，是合理的，谢谢。
12,请教一下大神，近日在上海举办的大型车展，可以看出汽车制造在未来将出现哪些趋势或特色？,您好！我们认为：新能源汽车占比有所提升，值得关注。谢谢！
13,公司2016年度的业务经营情况符合公司预期吗？,尊敬投资者，您好！2016年公司完成了既定的经营目标，详见年报，谢谢。
14,国家计划到2020年，天然气在能源消耗中由5%提高到10%，年增长率有23-30%，请问公司能有具有这样增长率潜质,您好！公司已经做好了战略布局，公司已具备这方面的增长潜质，将积极把握这方面的业务机会，努力提升公司业绩，为股东创造良好回报。谢谢！
15,请问公司以后每年会用什么形式回馈股东？,尊敬投资者，您好！请详见公司的的《未来三年股东分红汇报规划》，谢谢。
16,鉴于对未来信心，公司高管是否有增持股份计划,尊敬的投资者，您好！经营层对公司的发展一直充满信心，高管是否增持股份请关注公司的公告。谢谢！
17,"是由于公司实施限制性股票激励，本年度产生的股份支付费用为6,386.62万元，该费用在管理费用中列支，对公司净利润造成了一定影响。想问下17年度是否还有相关股票激励费用需要列支，如果有大概费用是多少?",尊敬的投资者您好，2017年公司仍有股份支付费用，具体金额以最后决算为准，详见即时报表披露
18,15年公司收购了工程建设类公司，请问有没有开展PPP业务，如有，未来订单量如何,您好！我们已关注您的问题，详情请见公司信息披露。谢谢！
19,现在柴油重卡因为环保问题处处受限，公司的天然气重卡业务是否有突破机会？问下公司是否有柴油重卡改装天然气的能力与技术和设备，柴油改装天然气在经济上是否可行？,您好！公司目前没有开展此类业务，谢谢您！
20,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好！我们关注到近期公司股价与大盘同步出现了较大幅度的调整。公司截止目前无应披露而未披露的信息，公司生产经营都非常正常。我们认为：短期股价表现受多种因素影响，我们对公司的未来发展充满信心！股市有风险，投资请谨慎。谢谢您！
21,公司是否在考虑开拓新的领域？取得初步进展没有？,您好！公司在积极开拓新能源方面的工作，具体情况请见年报。谢谢！
22,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,投资者您好，请详见公司的年报公告
23,公司2017年一季度经营业绩如何？,尊敬的投资者，您好！请详见公司《2017年第一季度报告》。谢谢！
24,"请问公司如何看待上市公司的并购和市值管理？
您好！公司的并购取决于公司的发展战略，而市值管理涉及多种因素，包括但不限于公司并购。谢谢！",您好！公司的并购取决于公司的发展战略，而市值管理涉及多种因素，包括但不限于公司并购。谢谢！
25,"现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？
您好！今年公司是否有兼并收购计划会根据公司的发展战略决定。谢谢！",您好！今年公司是否有兼并收购计划会根据公司的发展战略决定。谢谢！ 江涛 
26,"目前公司股价断崖式下跌，公司如何看待？
您好！我们关注到近期公司股价与大盘同步出现了较大幅度的调整。公司截止目前无应披露而未披露的信息，公司生产经营都非常正常。我们认为：短期股价表现受多种因素影响，我们对公司的未来发展充满信心！谢谢！",您好！我们关注到近期公司股价与大盘同步出现了较大幅度的调整。公司截止目前无应披露而未披露的信息，公司生产经营都非常正常。我们认为：短期股价表现受多种因素影响，我们对公司的未来发展充满信心！谢谢！
27,"【发改委：油气领域混改拟在第三批试点中统筹推进】发改委：石油、天然气领域混改试点，拟待油气行业改革方案正式实施后，在第三批试点中统筹推进。贵司是否有了解相关混改政策是否会和中石油、中石化沟通积极参与其中？         
您好！谢谢您的提问，我们在积极关注和把握混改政策方面的业务机会，我们将根据信息披露要求及时披露。谢谢！", 您好！谢谢您的提问，我们在积极关注和把握混改政策方面的业务机会，我们将根据信息披露要求及时披露。谢谢！
28,"雄安新区的设立，对公司存在哪些机遇？
您好！雄安新区的设立我们非常振奋。作为国内清洁能源装备的重要服务商之一，我们将积极把握其中的市场机会，争取为雄安新区的发展作出贡献！谢谢！",您好！雄安新区的设立我们非常振奋。作为国内清洁能源装备的重要服务商之一，我们将积极把握其中的市场机会，争取为雄安新区的发展作出贡献！谢谢！
29,"天然气的企业增值税从13%降到11%，对我司今年的利润是否有影响，是否有利于我司天然气业务开展
尊敬的投资者，您好！增值税税率降低两点有利于我公司天然气业务开展。谢谢！",尊敬的投资者，您好！增值税税率降低两点有利于我公司天然气业务开展。谢谢！
30,"4月18日，参与方案制定的发改委内部人士透露，油气体制改革方案的审批程序已全部走完，国务院等部门都已原则审议通过改革方案。“很快会出来！”该内部人士表示，方案将会在近期由发改委向相关部门印发，届时外界将会看到改革方案的全貌,贵司是否有意借助改革春天，发力天然气业务？
尊敬的投资者，您好！公司认为国家正在推进的油气体制改革会给行业带来春天。谢谢！", 尊敬的投资者，您好！公司认为国家正在推进的油气体制改革会给行业带来春天。谢谢！
