,Question,Answer
0,与同行业可比公司比较，公司的毛利率水平处于哪个位置？,您好！报告期内，公司主要从事铝加工产品的生产和销售，产品主要分为两大类：建筑铝型材和PS版铝板基。2017年度，企业有色金属加工业务毛利率为10.37%，较上年同期增长1.03%；有色金属贸易业务毛利率为0.08%，较上年同期减少0.03%。未来，公司将继续通过控制成本费用、提升生产技术工艺水平、拓展国外市场等多种途径，进一步提升企业毛利率。谢谢！！
1,为什么公司在净利润增长的情况下，经营现金流却减少了？,您好！报告期内公司经营活动产生的现金流量净额减少105.67%，主要系报告期内存货增加较多，应付款项减少，以及支付的职工薪酬和中介费用增加所致。谢谢！
2,"您说的：‘’未来十二个月内公司拟实施重大投资计划或有重大现金支出""指的是这次资产重组吗？。谢谢！",您好，未来十二个月内公司拟实施重大投资计划或有重大现金支出事项包括但不限于此次资产重组事项，相关情况请留意公司在指定信息披露媒体披露的相关公告。谢谢。
3,万邦德医疗接下来的发展前景 是不是要进驻万邦德小镇,您好！未来几年，公司将积极调整产业结构，借力资本市场，实施多元化发展战略。在铝加工业务上通过设备产品升级，加快新产品和新技术的研发和上市，快速搭建立足于华东，辐射全国的营销网络，扩大市场占有率，树立栋梁高端品牌形象，在现有铝型材、铝板材业务的基础上，积极探索铝模板、工业铝材的细分产业领域，通过几年的努力，争取成为行业龙头企业。在医疗器械业务上通过实施产业并购，积极打造万邦德医疗器械的特色优势，提升公司产品竞争力和创新能力，争取成为国内骨科和输液器械以及南非医疗器械代理等行业细分市场的领先者。同时，公司将通过筹划重大资产重组，加快对医疗行业的延伸布局，为公司股东创造新的可持续盈利的增长点，做优做强上市公司，以此来回报广大投资者。谢谢！
4,万邦德医疗接下来的发展前景 是不是要进驻万邦德小镇,您好！未来几年，公司将积极调整产业结构，借力资本市场，实施多元化发展战略。在铝加工业务上通过设备产品升级，加快新产品和新技术的研发和上市，快速搭建立足于华东，辐射全国的营销网络，扩大市场占有率，树立栋梁高端品牌形象，在现有铝型材、铝板材业务的基础上，积极探索铝模板、工业铝材的细分产业领域，通过几年的努力，争取成为行业龙头企业。在医疗器械业务上通过实施产业并购，积极打造万邦德医疗器械的特色优势，提升公司产品竞争力和创新能力，争取成为国内骨科和输液器械以及南非医疗器械代理等行业细分市场的领先者。同时，公司将通过筹划重大资产重组，加快对医疗行业的延伸布局，为公司股东创造新的可持续盈利的增长点，做优做强上市公司，以此来回报广大投资者。谢谢！
5,赵总，咱们公司坐落于温岭的万邦德小镇建设程度如何？近期及远景目标是什么？,您好！您所提问题涉及万邦德集团公司发展战略，不方便在本公司业绩说明会上披露，谢谢！
6,公司2018年一季度归母净利润实现大幅增长的原因是什么？,您好！公司2018年一季度归母公司净利润实现增长原因主要是铝业板块盈利平稳增长和并购万邦德医疗器械公司并表增加盈利所致。谢谢！
7,公司营业成本主要包括什么？,您好！公司的营业成本主要有原材料采购成本、人工成本、制造费等。谢谢！
8,2017年的利润分配方案是什么？,您好！公司2017年度拟不进行现金分红，也不进行资本公积金转增股本。谢谢！
9,请您介绍下股东持股情况？,"您好，截至2017年度报告期末，普通股股东总数为30,469。公司前10名普通股股东、前10名无限售条件普通股股东在报告期内未进行约定购回交易。股东性质和持股比例详见2017年度报告。谢谢！"
