,Question,Answer
0,公司如何协调各主业协同发展？,感谢你的提问！2018年，公司继续贯彻双主业的发展思路，加强与已经并购的国、内外子公司充分融合，依靠母公司的企业文化去影响和塑造各子公司。在夯实传统业务的基础上，将半导体封测装备制造业务作为最重要的战略发展业务，配置最优质的资源全力布局、整合和发展。
1,常熟亚邦对公司利润的贡献如何？,2017年7月常熟亚邦股权交割手续办理完毕，从2017年8月起开始纳入合并报表范围，报告期对公司的具体利润贡献请您详细查阅公司2017年年度报告，谢谢！
2,能介绍下公司半导体业务发展情况么，公司并购企业内部整合情况进展如何？,在半导体封测装备制造领域，为把握中国及亚洲可观的商业机会，快速推进英国 LP公司产品在中国的销售工作，在国内设立了产品展示与销售中心，同时开始对英国 LP 公司产品部分零备件及配套设备本地化研制及技术消化。为此，公司以自有资金与6名自然人共同出资设立苏州莱得博微电子科技有限公司（以下简称“莱得博”），莱得博成为公司的控股子公司；为加速国际化整体战略的实施，掌握半导体精密制造设备核心技术，公司收购了Loadpoint Bearings Limited（以下简称“LPB”）公司70%股权，LPB成为公司的控股子公司，该公司的产品具有超高运动精度、超高转速和超高刚度的突出优势。2018年公司将半导体封测装备制造业务作为最重要的战略发展业务，公司将配置最优质资源全力布局、整合和发展。
3,能否介绍下公司在电力安全监控类产品的市场现状和发展前景？,随着煤价不断上升，导致火力发电成本不断增加（煤炭成本大约占发电成本的70%）；其次，随着环保呼声的日益高涨，超净排放已成为每台火力发电机组必须面对的课题，超净排放必然导致锅炉煤耗增加。这两方面的因素必然会严重影响火电厂的经济效益，因此锅炉优化燃烧是每个火电厂亟待解决的课题。2017年公司在电力锅炉优化燃烧方面研发的新技术新产品取得重大突破。在线飞灰测碳仪被鉴定为国际先进，为下一步的市场推广奠定了坚实的基础。同时，公司在下半年设立了景旭电力控股子公司，组建了新的营销领导班子，制定了新的营销方案，2018年将全力进行新产品新技术的推广和应用。
4,公司预告一季度业绩大幅增长，主要是传统业务还是军工半导体等业务增长带动？,公司一季度业绩预告大幅度增长原因主要有两点：一是新的一年公司在明确的发展战略指引下，继续在两大业务板块发力，经营业绩保持良好的发展态势；二是公司收购的标的公司，从2017年下半年开始陆续纳入合并报表范围，也是公司一季度整体经营业绩同比增加的重要原因。 
5,公司年报公布的经营现金流仅有300万，同比大幅减少，是因为什么原因？,主要原因是2017年度采购支付的材料款及支付的各项税费较上年同期增加导致。
6,证监会提倡价值投资，公司未来有没有具体的回报股东的计划？,感谢您对光力科技的关注！光力科技致力于长远、可持续的发展，践行证监会倡导的价值投资理念，在制定股利分配计划时综合考虑公司实际情况、发展目标和投资机会等，并充分考虑和听取股东、独立董事和监事的意见，以建立对投资者科学、持续、稳定的回报规划。谢谢！
7,公司在研发上的投入如何？,"公司作为国家高新技术企业，同时又是软件企业，始终保持高比例的研发投入。截止2017年底， 公司研发人员169人，占员工总数的40.33%，研发投入占营业收入的比例为10.33%。
"
8,公司17年净利和18年一季度净利都大幅增长，请问18年能否继续保持高增长？,预计2018年一季度净利润同比增长150%-180%，新的一年，公司继续贯彻双主业的发展思路，在夯实主营业务的基础上，持续在半导体封测装备制造业务发力，我们将不断加大研发投入，改进工艺，优化流程，降本增效，提升竞争力，快速推进新业务，实现跨越式发展，以更加优良的业绩回报广大投资者。
9,公司有没有对美国出口业务？会不会受到中美贸易战影响？,公司目前没有对美出口业务，因此，不受中美贸易战的影响。
10,随着供给侧改革的深入，对公司有何影响？,"2017年，煤炭行业供给侧结构性改革进一步深化，随着煤炭去产能的持续推进，煤价进一步回升，煤炭企业盈利能力增强，为煤炭提供安全装备、信息化建设等各项产品、技术及其他服务的行业分别在不同程度上进一步好转。
更为重要的是，自2018年开始，全国产煤企业将进行第四次安全监控系统升级换代工作，公司在该领域深耕多年，储备了多项核心技术，积淀了良好的市场形象，为公司业绩的增长奠定了坚实的基础。
随着煤价不断上升，导致火力发电成本不断增加（煤炭成本大约占发电成本的70%）；其次，随着环保呼声的日益高涨，超净排放已成为每台火力发电机组必须面对的课题，超净排放必然导致锅炉煤耗增加。这两方面的因素必然会严重影响火电厂的经济效益，因此锅炉优化燃烧是每个火电厂亟待解决的课题。这就为公司的节能与环保类产品提供了快速发展的大好机会。"
11,公司通过并购实现多主业发展，请问进展如何？,"首先感谢你对公司的关注。
公司自上市后，经过两年多的思考、布局和整合，逐步形成了双主业模式：即主营业务板块（安全生产监控业务- 节能与环保业务、专用配套设备等）和国际化业务板块（半导体封测装备制造）。在主营业务板块，公司将电力业务剥离出来，成立光力景旭公司来单独运营。在国际化业务板块，近年来，国内、外在半导体领域进入了高速发展期，其上、下游产业迎来了快速成长期，公司将半导体封测工序关键设备制造作为最重要的战略发展业务，公司将配置最优质资源全力布局、整合和发展，为此，2018年公司将加大该领域的产品研发力度并购地建厂等。
  在这种顶层架构设计下，光力科技将在进一步夯实主营业务的基础上，在半导体封测装备制造业务持续发力，快速推进新业务，实现跨越式发展，以更优良的业绩回报广大投资者。
"
12,等不及了！2017年度利润分配啥时候实施啊。,公司2017年度利润分配将在年度股东大会召开之后的两个月内实施完毕，谢谢！
13,公司一季报啥时候公告？,公司一季报将于4月27日披露，请届时留意公司相关公告。
