,Question,Answer
0,公司大客户策略是什么呢,"公司所处行业的大客户主要包含如港华燃气、华润燃气、新奥燃气、昆仑燃气、中国燃气等大型燃气集团客户，以及中小型燃气集团和重点城市的燃气公司，燃气大客户的日常管理需求和产品技术需求在国内智能燃气领域具有一定的代表性和先进性，公司内部设置了专门部门，主要负责与燃气大客户进行定期技术交流和沟通，已确保先期了解大客户的需求变化，以指导公司的产品设计、研发和供应制造策略，同时在大客户的服务采取驻点、巡回等方式，确保大客户的服务质量。在新产品推广层面，积极开展与大客户的现场交流，通过试挂、评价报告等方式进行新技术的推广应用，发挥大客户的标杆示范作用。
谢谢！"
1,将来公司的下属公司会有上市的打算吗?,"您好！截止2016年12月31日，我公司尚无控股子公司。谢谢关注。
"
2,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好！公司如有推出股权激励计划，将严格遵守相关法律法规的要求及时履行信披义务，谢谢关注。 
3,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,"您好，我公司在定期报告及信息披露中有完整准确的描述，还请参考。谢谢！
"
4,公司每次投资项目的可行性报告是否有详细说明公告？,您好，公司严格按照深交所信息披露规范进行信息披露，谢谢！
5,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好！我公司相关内容在定期报告及信息披露中有完整准确的描述，还请参考。谢谢！
6,贵公司员工一个月能挣多少？,您好！感谢您对先锋电子的关心！公司员工的薪酬分配按照公司《薪酬考核管理制度》执行。薪酬有基本工资和绩效工资两部分组成，会随岗位和业绩不同而发生变动。 
7,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,感谢您对公司的关注，具体费用情况，请您参看公司的定期报告披露。谢谢！
8,公司是否在考虑开拓新的领域？取得初步进展没有？,"您好！我公司相关内容在定期报告及信息披露中有完整准确的描述，还请参考。谢谢！
"
9,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,感谢您对于先锋电子的关注、信任与支持。公司管理层与全体员工勤勉尽责，致力于为广大投资者创造良好的投资价值，谢谢！ 
