,Question,Answer
0,请问：贵公司最近的公告中有申请把闲置资金用于购买理财产品，是不是可以说明你们现金流充足了呢，要不然怎么会有闲置的,您好，2017年公司会对应收账款和存货加强管理，提高应收账款及存货周转，充分利用周期性闲置资金，在不影响生产经营资金所需的前提下，用于购买理财产品，以提高公司资金利用效益。谢谢您的关注。
1,近一年来，贵公司高管考虑增持吗？,您好，股权激励、员工持股等一切有利于企业发展的激励措施，都属于公司的战略规划的考虑范畴。谢谢。
2,请问李总，贵公司现在无实际控制人，这样不利于公司发展，因为会带来不确定性。请问目前股价较低管理层可有增持股份的意愿？以保证公司的控制权稳定，谢谢！,您好，公司目前虽然无实际控制人，但各主要股东之间均保持着沟通，各方希望企业健康发展的目标是共同的。我们在实际工作中也力争凝聚共识，共同把企业做大做强。谢谢。
3,作为一家传统型企业，在大幅亏损后考虑过转型吗？,"您好，公司自成立之初就立足于石油装备领域，经过几十年的发展，已成为在该领域具有较高知名度的上市公司，这是几代神开人共同努力的成果。
近年来，石油行业进入低谷，公司也经历了前所未有的困难，但随着行业大环境的渐渐回暖，以及公司管理层和全体员工的不断努力，公司已经逐步走出困境。未来，公司将继续做大做强主营业务，努力回报全体股东。谢谢。"
4,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好！公司现阶段发展过程中资产的效能未得到充足的利用，产品结构未调整到位，优势产品青黄不接，市场结构也未调整到位，国际国内市场结构有待进一步优化。谢谢您的关注！
5,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！公司为最终使用客户，提供个性化定制服务并同时提供一揽子解决方案以提高产品与服务的附加值，满足客户不同的需求。谢谢您的关注！
6,李董，请问您为什么要减持公司股票？,"您好，去年上半年我因为个人财务安排减持了一部分公司股票，但减持的股票数量占我总持股数的比例并不大，目前我仍然是公司最大的自然人股东。
作为公司股东，我与广大投资者的心愿也是一致的，希望公司能够健康发展，努力回报广大投资者。谢谢。"
7,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司的产品涉及钻井勘探等多个领域，各个产品的竞争对手各不相同。公司在市场竞争的过程中，力争从研发开始，在各个环节做到精益求精。谢谢您的关注！
8,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好！近2年公司的固定资产，技术改造的投入已相对减少，并变更募集资金的用途通过并购的方式进行主营业务的扩张，得到了较好的效果。谢谢您的关注！
9,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！公司通过加强各项基础性管理，如质量管理，应收账款管理、客户信用管理等方式来严控经营性风险。谢谢您的关注！
10,最近油价一直在低位徘徊，很多产油国都减少勘探投资，面对这种情况，公司将如何面对？,您好！为应对油价的低位徘徊，公司加快产品结构调整，在进一步夯实原有的石化装备的研发、制造这一主营业务的同时，大力挖潜高附加值产品，培育高利润业务板块。以GE战略合作项目为抓手，加快测井业务与随钻业务融合，打造国内最具竞争力的井下高端仪器业务板块。谢谢您的关注！
11,"国家要求实行经济节约型政策,公司具体是怎么做的?","您好，公司积极响应国家政策指引，通过研发投入及技术引进合作生产等方式，公司的随钻产品已投入市场，从而提升了油气勘探钻采效率，节约能源，促进经济发展。
谢谢您的关注。"
12,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，我们一直密切关注行业的整体动态，并结合企业自身的发展情况，对有助于提升企业竞争力的项目，我们将认真研究，做出合理决策。谢谢。
