,Question,Answer
0,您认为现在公司股价是否已真实反应公司能力和地位？,您好！公司认为股价是二级市场所决定的，公司坚持将业务经营好的理念，不断努力提高业绩，来回报广大投资者。谢谢！ 
1,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,主动适应技术和商业模式的创新，进一步加快转型升级是公司发展的方向。公司将围绕公司智能交通和交通信息化、航运信息化、工业和港航自动化、安防系统等业务板块，加快创新驱动，以科技创新、商业模式创新带动企业转型升级，开拓新市场。
2,公司截止目前的股东总人数是多少？,截止2017年3月15日，公司在册股东总人数为20942人，谢谢！
3,请问老总公司今年净利润同比增长多少？,详见公司2016年年报，谢谢！
4,公司今年的财务费用会有多少？,您好，公司今年的财务费用尚存在不确定性，请关注公司披露的信息。谢谢。
5,请问董事长平时与公司前十大流通股东有交流吗？,公司按照上市公司相关监管要求与股东保持交流互动。谢谢！
6,2017年贵公司的传统市场前景情况？是否有针对性的开拓其他一下市场呢？,您好！2017年，公司将进一步发挥综合优势，积极开拓市场，推进业务发展，实现利润增长。一是继续稳固现有传统业务，优化资源配置，抓好重点区域的市场机会，积极开拓新区域市场业务；二是继续积极探索新的商业模式，扩大市场份额，精耕细作好重点项目；三是进一步拓展运维业务和交通信息化业务，持续开拓安防市场；四是主动作为，紧紧抓住集团内部市场业务的机遇和挑战，推进航运信息化、港航自动化业务的发展；五是推进公司各板块“互联网”的转型工作，推进技术创新、商业模式创新，推进公司转型发展战略的落实。
7,公司剩余的可用募投资金将投向什么项目？,目前暂无计划，谢谢！
8,相对于同行，公司的核心竞争力是什么？这种核心竞争力是否会随着行业天花板的到来而不可持续？,公司自成立以来，一直致力于我国交通运输行业的现代化、智能化和信息化，公司在行业解决方案、技术积累、自主创新、产品质量、人才团队等方面形成了较强的竞争优势，凭借良好的品牌声誉、稳固的市场基础、稳定的核心团队和完整的业务结构推动公司进入良性的发展轨道。
9,跟同行业其它公司相比，公司行业地位如何?,公司一直致力于我国交通运输行业的现代化、智能化和信息化，公司在行业解决方案、技术积累、自主创新、产品质量、人才团队等方面形成了较强的竞争优势，凭借良好的品牌声誉、稳固的市场基础、稳定的核心团队和完整的业务结构推动公司进入良性的发展轨道，在国内高速公路行业内具有较高的知名度。谢谢！
10,请问公司设立智能系统与产品事业部后续有何发展？,根据公司业务发展及产业布局需要，公司合并自动化事业部和智能交通产品分公司，成立智能系统与产品事业部，通过整合公司内部资源，形成合力，实现公司港航自动化和智能化产业的发展目标。
11,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,"公司目前暂时没有通过发行公司债权等形式进行募集资金的计划，也没有设立并购基金计划。谢谢！

"
12,请问，公司业务与地方政府的关联度，目前国内竞争对手情况如何？,目前公司主营业务主要服务于交通基础设施，公司与相关政府部门保持了良好的关系。由于公司主要业务的市场占有率比较分散，在各个市场区域和各细分市场都存在不同的竞争公司。
13,关于物联网、车联网和公司的业务关系，在这些方面会有大的发展吗？,智能交通体现了物联网技术发展，物联网技术层面与智能交通系统完全相同，而“车－路”信息系统是智能交通发展的重点领域，在物联网技术发展推动下智能交通系统将会进入全新的、快速的发展时期；车联网将会在物联网时代下，使交通系统更加智能、安全、和谐、节能。而交通信息化是车联网的后台，最终将以车联网综合应用的方式呈现。公司将积极把握”互联网交通”趋势，探索在互联网时代的O2O业务模式，围绕交通管理者和交通参与者，建设交通互联网、大数据和物联网应用平台，以平台模式提供运营管理、电子商务、物流服务等交通应用服务。
14,你好，请问公司在未来的发展过程中如何面对人工成本的提高现实问题？,您好，我们将通过进一步强化内部精细化管理、严格成本控制管理等措施来减少人工成本的提高对公司业绩的影响。谢谢。
15,近年高速公路ETC收费的问题，会对公司业务有哪些影响？,国家对高速公路的建设还是不断有投入，公司智能交通工程业务已覆盖全国二十多个省区市，高速公路联网收费软件ETC市场份额全国领先，谢谢！
16,未涉及重组的中海科技，未来是否会有计划进行重组整合？,未涉及重组的中海科技将维持既定的业务内容及定位。目前，公司无应披露而未披露的事宜。
17,中国远洋海运集团目前的一系列重组整合方案中，并未涉及中海科技，是否还有进一步的重组计划？,现阶段集团重组主要围绕集装箱运输、船舶租赁、油运业务、散运业务、金融业务等业务板块开展，后续安排还需要根据未来发展战略择机对相关业务板块进行进一步的调整优化。
18,中国远洋海运集团目前的一系列重组整合方案中，并未涉及中海科技，是否还有进一步的重组计划？,现阶段集团重组主要围绕集装箱运输、船舶租赁、油运业务、散运业务、金融业务等业务板块开展，后续安排还需要根据未来发展战略择机对相关业务板块进行进一步的调整优化。
19,请问您对现在公司的市盈率怎么看？,我们认为公司目前的市盈率水平是符合公司实际经营水平的，与同行业其他上市公司相比处于中等偏上水平。谢谢！
20,2016年的年报出来，很多上市公司业绩并不好，相比之下，公司给自己打多少分？,您好，公司董事会和经营层对2016年公司的业绩表现是基本满意的，谢谢！
21,请问，今年会否考虑收购一些公司或者扩展新的领域?,结合公司主营业务产业链发展，公司将积极研究、探索和实现。目前没有可以披露的信息，谢谢！
22,公司各项募投项目情况,公司募投项目建设的相关情况已在公司年报中做了详细的披露。谢谢！
23,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好！公司认为股价是二级市场所决定的，公司坚持将业务经营好的理念，不断努力提高业绩，来回报广大投资者。谢谢！
24,公司研发中心综合楼，未来能产生多少效益,您好，公司研发中心综合楼建设项目投资收益主要体现在研发成果转化为智能交通系统、交通信息化、航运信息化的解决方案，相关软件平台和核心产品所产生的经济效益上。谢谢。
25,公司倾向于何种方式回报股东，现金股利还是送股？,作为管理层，我们将始终努力经营好公司，力求以最好的业绩回报广大投资者。至于年度利润如何分配，公司将按照中国证监会要求并结合公司发展需要，由公司董事会和股东大会决定。谢谢！
26,2017年有重组计划吗？,目前没有可以披露的信息，谢谢！
27,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,"公司董事会和经营层对公司的业绩表现是基本满意的。根据行业发展和市场预测情况，公司2017年度经营目标为：营业总收入63,000万元，归属于母公司股东的净利润6,133万元。上述年度经营目标不代表公司对2017年度的盈利预测，存在不确定性，请投资者特别注意。谢谢！"
28,你们认为公司有义务、有责任维护二级市场的股价吗，你们是否对公司未来二级市场的股价有信心？,公司股价主要由二级市场决定，影响公司股价的原因有很多。公司有义务和责任保证企业基本面良好，有责任和义务与投资者充分沟通，使投资者了解企业的发展。谢谢
29,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,请看前面的回答，谢谢！
30,中海科技今年的分红方案，是对散户投资者负责的做法吗？近年还有融资的需求吗？,作为管理层，我们将始终努力经营好公司，力求以最好的业绩回报广大投资者，至于今年年度的利润分配方案，是结合公司发展的实际需要和按照中国证监会的相关要求做出的决定，年度分配方案还需要年度股东大会审议决定。公司目前暂时没有再融资计划。
31,请问公司的主要竞争对手有那些？公司超越他们的差异性在哪里？,"目前公司主要业务的市场占有率比较分散，在各个市场区域和各细分市场都存在不同的竞争公司。公司自成立以来，一直致力于我国交通运输行业的现代化、智能化和信息化，公司在行业解决方案、技术积累、自主创新、产品质量、人才团队等方面形成了较强的竞争优势，凭借良好的品牌声誉、稳固的市场基础、稳定的核心团队和完整的业务结构推动公司进入良性的发展轨道。同时，公司依托中国远洋海运集团还在航运信息化、港航电气自动化领域拥有一定的竞争优势，既满足了市场的需求，也增强了公司发展动能和抗风险能力。
"
32,公司2016年的主要区域市场是哪里？,您好，公司2016年的主要区域市场是在西南、华东、西北地区，从2016年报可以看出，西南和华东地区业务收入占均在30%以上，具体详见年报。
33,公司2016年的主要区域市场是哪里？,您好，公司2016年的主要区域市场是在西南、华东、西北地区，从2016年报可以看出，西南和华东地区业务收入占均在30%以上，具体详见年报。
34,公司2017年利润会有哪些新的增长点?,您好！2017年，公司将进一步发挥综合优势，积极开拓市场，推进业务发展，实现利润增长。一是继续稳固现有传统业务，优化资源配置，抓好重点区域的市场机会，积极开拓新区域市场业务；二是继续积极探索新的商业模式，扩大市场份额，精耕细作好重点项目；三是进一步拓展运维业务和交通信息化业务，持续开拓安防市场；四是主动作为，紧紧抓住集团内部市场业务的机遇和挑战，推进航运信息化、港航自动化业务的发展；五是推进公司各板块“互联网”的转型工作，推进技术创新、商业模式创新，推进公司转型发展战略的落实。
35,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,公司2017年第一季度的经营情况、财务业绩将持续稳定。具体数据请留意公司公布的一季报。谢谢！
36,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,感谢您对中海科技的关心和建议，谢谢！
37,请问，公司所承接的合同金额等需要怎样的条件，才达到发布重大经营合同所需的要求。,"您好，发布重大经营合同的要求有：1、合同金额占公司最近一个会计年度经审计营业总收入30%以上，且绝对金额占3,000万人民币以上的经营合同；2、公司认为可能对财务状况、经营成果和盈利前景产生较大影响的经营合同。谢谢！"
