,Question,Answer
0,能简单的介绍下新项目的情况吗？,您好！感谢您对公司的关注！公司今年如有新的投资项目，会按深交所规定进行披露。谢谢！
1,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,谢谢您对公司的关心！！公司今年如有新的投资项目，必定会有相应的信息披露！！请您关注！！如有利润贡献，也会反应在相应的财报披露中，请您关注！！
2,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,谢谢您对公司的关心！！股权激励是公司治理的一个重要环节，因此请您在2017年关注一下公司的这块内容的信息披露！！
3,公司未来五年的目标是多少？能够实现吗？,谢谢您对公司的关心！！ 公司未来五年的目标只要我们赢时胜不忘初心、脚踏实地的干，还是有可能实现的！！！
4,请问公司今年营收的增长能超过行业的平均水平吗？,谢谢您对公司的关心！！ 公司2016年的营销增长是超过行业水平！！公司2017年将继续保持持续稳定增长的目标！！
5,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好！公司未来的发展战略立将立足于用科技服务金融、以科技推动金融，进一步完善和健全产品线，同时以区块链、微服务、大数据、人工智能等技术创新为驱动力，加速和推动金融业务的创新和服务的升级。公司的发展战略将围绕着公司的主营业态进行并不断拓展。谢谢您的关注！
6,请问老总， 2016年存货是多少，存货增加的内容是哪些？,"您好！感谢您对公司的关注！2016年末存货金额为2,407,019.82元，全部为子公司的商品销售业务库存的商品。谢谢！"
7,公司截止目前的股东总人数是多少？,"您好!感谢您的关注！根据信息披露公平原则，同时也为保证所有投资者平等获悉公司信息，公司会在定期报告中披露对应时点的股东信息！我司于2017年4月26日披露的关于2017年第一季度报告中，截止到2017年3月31日的股东人数为39,097人，谢谢！"
8,请问周总，赢时胜的软件产品是怎么样收费的，是安装调试完一次性收费，还是一次性收费+每年持续收费？谢谢,您好！公司的产品收费模式根据不同的客户需求和业务场景分为多种模式。包括：1.产品购买费用＋每年的运维服务费；2.通过云平台等方式进行租赁，按业务规模的比例收费；3.随着新业务的推出，持续购买新的产品功能模块；4.提供客户的个性化定制开发服务，按照工作量收费；5.提供业务或者技术外包服务。按照人月单价持续收取费用；6.提供客户培训和咨询服务，按照次数或者工作时间收取费用等。谢谢您的关注！
9,国家现在整顿金融情况下，对公司有什么影响？,谢谢您对公司的关心！！国家整顿金融的目的是希望金融市场秩序更加规范。 这样我想对公司来说是利好！！金融机构可能会投入更多的钱到科技创新上，因此，我们会相应把握机会，使公司在金融行业有更多的利润增长点！！！
