,Question,Answer
0,如果万一退市   公司会有什么方法去面对！谢谢！,"尊敬的投资者：您好！
公司将按照相关规则履行相关程序，感谢您对公司的关注！"
1,公司产品发展方向是高端科技产品，能否与中科工业航天军工发展。并轨。。。谢谢！,"尊敬的投资者：您好！
公司有相关的利好消息，会履行相关的披露义务，请关注公司相关信息，感谢您的关注！"
2,今年是否有产品出口朝鲜及其他国家？,"尊敬的投资者：您好！
我司今年会有产品出口朝鲜或者其他国家，感谢您对公司的关注！
"
3,公司产业对中，朝自贸区有什么样的影响力！如果退市会有什么影响。？谢谢！,"尊敬的投资者：您好！
公司如果退市对朝贸易不会有太多影响，感谢您对公司的关注！"
4,公司2016年度的业务经营情况符合公司预期吗？,"        尊敬的投资者：您好！
        由于公司在首次公开发行股票并在创业板上市申请文件中及上市后披露的定期报告中存在虚假记载和重大遗漏而受到处罚，对公司形象造成了较大的负面影响，公司面临的经营环境发生了重大变化，生产经营大幅萎缩，公司产品市场急剧下降，营业收入及利润大幅下降，净利润大幅亏损，主要银行账户被查封、存在大量逾期未偿还债务，可供经营活动支出的货币资金严重短缺，且很可能无法在正常的经营过程中变现资产、清偿债务，经营环境及财务状况持续严重恶化，目前仍处于持续恶化趋势。感谢您的关注！"
5,公司有没有哪些项目创新模式？,尊敬的投资者您好！公司目前受证监会行政处罚影响，业绩大幅下滑，正积极努力维持公司正常运转，尚未推出项目创新模式，感谢您的关注！
6,曙光实业要求欣泰赔偿当年入股的资金，目前有没有看好欣泰未来的公司愿意代为赔偿曙光的可能？,"尊敬的投资者您好！曙光实业是与欣泰电气的控股股东辽宁欣泰股份有限公司发生的法律纠纷，而非欣泰电气，具体请查看相关公告（2016-078,096号）。感谢您的关注！"
7,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,"尊敬的投资者：
      您好！公司股票目前处于停牌状态，由于公司受到中国证监会的处罚，中国证监会发言人宣布将对公司启动退市程序，公司管理层正在积极努力维护公司的正常运转，公司具体动态请关注公司公告！感谢您的关注！
"
8,公司在2017年有哪些经营目标？,"尊敬的投资者：您好！
        2017年企业将继续深化与高层次科研院所的产学研合作，加快推进3D视觉检测技术的深度研发与转化。2017年重点实现与中科院光电院在非接触式大型构件三维测量领域的产学研合作，依托双方联合实验室技术平台，进行技术的研发和成果的转化，以适应企业在3D视觉检测领域转型升级的需要，企业将以为依托加快实现从传统装备制造业向高端智能产业的华丽转身，以适应新形式下市场的需求。
       2017年企业将重点围绕与中科院电工所合作项目进行样机试制和工程化开发，电力用户智能终端项目要实现相关子模块的工程化开发、开发自主知识产权的应用软件，并实现联调联试，完成智能体验中心的建设并将研发成果植入体验中心，实现实景体验功能。低漏磁电抗器项目完成原理样机的试制与试验工作并进行适度的产品推广。
        感谢您的关注！"
9,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,"尊敬的投资者：
您好！2016年7月7日公司收到中国证监会《行政处罚决定书》（[2016]84号）及《市场禁入决定书》（[2016]5号）。公司因触及《深圳证券交易所创业板股票上市规则（2014年修订）》第13.1.1 条规定的欺诈发行或者重大信息披露违法情形，已由深圳证券交易所于2016年9月2日作出了公司股票自9月6日起暂停上市的决定，公司目前无法进行定增，感谢您的关注！"
10,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,尊敬的投资者，您好！公司的在建项目很少，基本上是处于收尾阶段，无需较多资金投入。感谢您的关注！
11,请问公司以后每年会用什么形式回馈股东？,"尊敬的投资者：
      您好！公司股票目前处于停牌状态，由于公司受到中国证监会的处罚，中国证监会发言人宣布将对公司启动退市程序，公司具体动态请关注公司公告！谢谢"
12,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,"尊敬的投资者：
      您好！公司股票目前处于停牌状态，由于公司受到中国证监会的处罚，中国证监会发言人宣布将对公司启动退市程序，公司具体动态请关注公司公告！谢谢"
13,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,"尊敬的投资者：
      您好！公司股票目前处于停牌状态，由于公司受到中国证监会的处罚，中国证监会发言人宣布将对公司启动退市程序，公司具体动态请关注公司公告！谢谢"
14,公司如何进行投资者关系管理，如何规划进行投资者回报的？,尊敬的投资者，您好！公司一直按照《投资者管理关系制度》的相关要求执行，与投资者建立良好的互动关系，接待机构来访，投资者调研以及恢复投资者各项提问。感谢您对公司一直以来的支持与关注！
15,公司的前三大客户是哪些公司？,"尊敬的投资者：您好！
       三大客户分别为：大庆中丹风力发电有限公司、泰来广源大新风电场有限公司、国网辽宁省电力有限公司。感谢您对公司的关注！"
16,目前公司享有的国家优惠政策有哪些？,尊敬的投资者，您好！公司享有的国家优惠政策主要有一下：1.高新技术企业所得税优惠税率15%、研发费用加计50%税前扣除。2.民政福利企业按标准退返增值税、减免土地使用税、残疾人工资加计100%税前扣除。感谢您的关注！
17,公司为什么还要上诉？,"尊敬的投资者：
      您好！公司正在行使自己的权力并尽最大努力维护广大投资者利益！感谢您的关注！"
18,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,"       尊敬的投资者：您好！
       因各大区域的总采购量无法确定，所以无法提供所占比率！感谢您对公司的关注！"
19,公司是否在考虑开拓新的领域？取得初步进展没有？,尊敬的投资者，您好！公司除投资美国科惠力视觉检测项目外，暂未开发其他新的领域，感谢您的关注！
20,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,"尊敬的投资者：您好！
       自去年下半年至今，销售处于下滑状态，今年的销售目标争取1.5亿！感谢您对公司的关注！"
21,贵司目前有哪些销售渠道？是否存在大客户依赖？,尊敬的投资者您好！公司目前通过直销、经销等渠道进行产品销售。部分产品存在大客户如国家电网、中石油、中石化等比较集中的情况。感谢您的关注！
22,公司在经营活动中主要对哪些环节进行质量控制？,尊敬的投资者，您好！公司在经营活动中一直按照质量管理体系及标准管理和控制相关的经营活动。感谢您的关注！
