,Question,Answer
0,在媒体报告中，我有看到孙总有提过蓝标云，请问是否对标阿里云等BAT企业，我们蓝标怎么做出有自己特色的蓝标云呢？经营顾客的理念是否得到顾客们，广告主的强烈反映呢？谢谢。,结合拉卡拉和蓝标的3亿消费者画像库，依托大数据优化这些精准画像，通过金融变现及营销变现，对于开发的相关产品将逐步推荐给客户应用。
1,我关注到昆仑堂已经举办了高管的研讨会，请问对于大数据，以及和拉卡拉的合作现在有什么进展？公司对大数据对标BAT是以什么方式进行业务上拓展？另外公司官网的维护能否快点完成，尽早凸显蓝标的品牌价值啊,主要基于数据科技产品，依托与拉卡拉昆仑堂研究院在云计算、智能算法、服务机器人和区块链等方向保持关注和投入，积极拓展新的业务。官网预计将于4月内上线。
2,公司有哪些多元化发展战略实施？,主要基于数据科技产品，依托昆仑堂研究院在云计算、智能算法、服务机器人和区块链等方向保持关注和投入，积极拓展新的业务。
3,第一季度，持股中，机构投资者占比股权都不多，最近也没有机构投资者上门调研，请问公司在与机构沟通这块今年有否计划，最近有无组织机构调研的情况呢？,公司会根据业务发展情况和合适的时机与机构投资者进行沟通。
4,我是路过的，可以给公司一个建议，不要天天就知道减持股份，好好吧公司发展壮大才是道理啊，一个好的公司要不断发展公司的规模，让投资者得到更多的投资收益啊,感谢您对公司关注，公司相关大股东已承诺年内不减持。
5,公司研发的智能服务机器人应用在哪些领域？销售情况如何？,公司目前有舆情机器人、撰稿机器人、创意机器人及广告下单机器人，该产品都在服务公司智能全案推广服务业务和智能广告投放业务。
6,今年公司在海外市场业务拓展有何新的突破？,您好，公司海外市场的各主要业务单元经营情况平稳正常、业务正常发展。
7,目前公司研发投入的新产品有哪些？运营情况如何？,您好，公司于2018年4月12日披露了《关于深圳证券交易所关注函的回复公告 》，对于公司研发投入的新产品有详细说明与陈述，请您关注。
8,公司一季度业绩为何大幅增长？,公司收入增长，各业务板块毛利率保持稳定。感谢您对公司的关注。
9,对于目前公司价值的任何，还希望几大掌门人能够多支持，增持股份，蓝标的股价都沉寂了2年多了，一家龙头企业市值就是证明。加油，蓝标。,您好，非常感谢您对蓝标的关注。我们会继续努力！谢谢
10,赵总好。蓝色光标客户专注在商企。可否也兼顾政务系统。政务系统中公共关系投入，以及政务大数据运用每年都有较大的投入。以贵司的技术人才及资质储备，可否切入此领域。,我们会积极关注各行各业及政府相关机构的需求，努力抓住商机，持续拓展公司业务。
11,公司主业的毛利率状况如何？,公司各业务板块毛利率保持问题，后续将通过持续研发推出一系列的高毛利产品，并不断提升数据科技产品的收入占比，从而进一步提升公司的整体毛利率和市场领导地位。
12,公司自媒体智能投放业务运营情况如何？,该业务运营情况良好，于2018年孵化出微媒体与答题两款产品：微媒体指以数据技术为驱动，在朋友圈和微信群展开的社交媒体传播；答题指利用数据技术驱动的有奖问答平台，通过问答设计推广企业相关信息。
13,公司目前净资产负债率多少？,负债总额／净资产=171%
14,赵总好。蓝色光标客户专注在商企。可否也兼顾政务系统。政务系统中公共关系投入，以及政务大数据运用每年都有较大的投入。以贵司的技术人才及资质储备，可否切入此领域。,我们会积极关注各行各业及政府相关机构的需求，努力抓住商机，持续拓展公司业务。
15,公司今年业绩是否会大幅增长?,公司对2018年发展充满信心，相关实现业绩情况请关注后续披露的业绩预告等
16,公司的CRM业务运营情况如何？,CRM业务发展符合公司预期，在2017年我们成功拿到了欧莱雅这样的大客户。
17,蓝标今年给我最大的惊喜就是1月份出的业绩预告，竟然4月份的答案还超出业绩预告上限，加油，蓝标，赵总，不要让我们2018年再失望！,感谢对公司关注支持
18,公司蓝标云的建设情况如何？,感谢关注，昆仑堂下属实验室在建设中。
19,预计第二季度公司经营业绩情况如何？,我们对于2018年公司的业绩发展充满信心，公司会依照披露规则发布业绩预告，请您持续关注。
20,公司今年十大股东有多少股票解禁？,尊敬的投资者您好，对于该等事项公司会做到持续披露，请关注公司的相关公告。
21,目前公司面临的重大问题有哪些？,公司已对可能面临的重大风险已在年报中进行提示，行业发展情况随着中国经济结构的调整和消费升级，国内市场竞争日益激烈，品牌广告主营销传播预算投放稳步提升，从经营产品导向利用数据科技“技术+产品+服务”进而转向基于消费者活动周期经营消费者群体。当前阶段仍为初期阶段，即以争夺消费者，巩固、提升市场份额为主导的提升覆盖及占有率的效果变现。
22,公司面临的市场风险是什么？,营销传播行业具有人才密集、集中度低、轻资产等特点，基于数字媒体的大量涌现，促进营销传播行业新技术+新产品+新服务等多种方式相结合的业态，行业竞争不断加剧。公司顺应行业发展趋势，以持续提升自身营销传播数据科技能力为抓手，立足于客户需求实现公司技术+服务的新技术、新产品等工具开发和应用能力，从而提升公司创新能力及业务拓展能力，尽快适应快速发展的行业趋势。
23,公司今后发展重点放在哪里？,"公司持续推进发展战略的细化落实，其中“营销智能化”发展方向成果斐然，公司已经初步转型为一家数据及算法驱动的互联网公司，于同行业中实现既具备客户服务能力又具备数据科技能力的领先企业。
公司持续高度关注未来趋势演变，近年来传播形态和环境随着通讯技术的发展不断迭代更新，新技术方式或新技术工具在营销传播行业的应用及发展趋势，也是公司持续重点关注方向。
"
24,熊总好。李芃的股份还注销不，望能直白告诉。谢谢。从2015年一直走来的小散。谢谢。,"根据[2017]中国贸仲京裁字第1507号《裁决书》中（四）：驳回申请人以下其他仲裁请求:李芃协助将其持有的公司股份28,702,169股进行注销；博萌投资协助将其持有的公司股份2,293,307股进行注销；李芃向公司支付其持有应补偿股份期间获得的分红收益3,407,815.27元；博萌投资向公司支付其持有应补偿股份期间获得的分红收益286,615.64元；李芃和博萌投资向公司以现金方式补偿169,247,028元。"
25,公司近期是否有签订重大项目？,对于相关重大项目的签订，公司将依照披露的规则规范及时履行公告义务。未来敬请关注公司披露的公告
26,赵总好。公司及您本人与李芃的诉讼进展如何。李芃的股份还注销吗？请百忙之中抽空回答。谢谢。本人持有公司股份，看好您主导下的此次转型。谢谢。,李芃等方与公司涉及的诉讼等已有判决结果，相关诉讼结果情况已公告披露。其与本人的诉讼进展已提请二审，具体请关注后续披露的有关公告。
27,目前公司有哪些并购项目？进展情况如何？,公司已收购项目持续表现良好，未来会否有新的收购项目，请关注公司的相关公告。谢谢
28,公司大股东今年是否会减持股票？,据已披露的西藏耀旺等大股东不减持承诺，今年内不存在减持股票情形。
29,目前公司业绩受哪方面影响较大？,公司收入预计将持续增长，未来公司将通过数据产品+创意服务的方式提升毛利率。同时公司也会保持公司内部人员控制和运营优化来实现今年的利润增幅高于收入增幅。
30,赵总能否说说，如何在存量营收上做到增长盈利，如何在增量业务上进行开拓？,单靠过去的创意和内容的能力已经不能满足客户的需求，技术、数据&算法的能力越来越重要，今天在营销效果的优化上这两部分的能力已经是一半一半，未来数据和算法优化会占到70-80%，谁具备新的能力，能够给客户提供更加整合的解决方案，谁就能够真正掌握客户的营销预算
31,请问公司今年还会继续收购亿动传媒的剩余股权吗？,公司将依照2015年收购协议持续收购，后续请关注公司相关收购情况公告。
32,请问公司网站升级什么时候完成？,官网目前在升级优化，预计4月内将正式上线。
33,请问公司今年的经营目标是什么？收入及利润目标？,公司今年收入及利润敬请关注公司未来披露的相关业绩预告、业绩快报及相关定期报告。
34,请问赵总和张总，战略转型和去中心化是否有效帮助公司提升效率、降低流量成本？能否展开说一下。公司会否在人力成本上精简以提高效率和盈利能力？,公司战略转型将会在未来提升公司的盈利能力。公司运营效率的提高已经体现在公司2018年第一季度的业绩中。
