,Question,Answer
0,张叔叔好，公司在上市后一年内研制出的盾构机，主要是用来做什么的？,您好，主要用于隧道、地铁、地下管廊等掘进施工。
1,王叔叔好，什么是门式起重机？,您好，可以浏览公司网站，有相关产品介绍。
2,董事长节日好！请您简单说一下公司今年发展的重点，谢谢！,您好，公司将继续加强内部管理降低成本费用、提高市场占有率、提高产品质量及附加值、加大开发新产品力度。感谢关注！
3,最近起重机的销售量如何？怎么看待这个市场？,你好，公司的产品主要是运梁车、架桥机、提梁机、运袈提一体机、节段拼装架桥机等，传统的起重机设备很少。谢谢关注
4,叔叔好，秦皇岛地处河北，公司会受益于几年之后的北京冬奥会吗？尽管秦皇岛和张家口不在一个区域,您好，公司主要从事装备制造产业，市场面向全球。冬奥会等重大赛事的举办，肯定会带动周边区域的经济发展。
5,请问去年年中您提出减持股票，半年过去了实际没有操作，这是什么原因呢？,您好，2017年，本人计划减持股份出于当时自身资金需求安排。是否实施减持计划，受多方面因素影响。感谢关注！
6,我当公司股东已有4年，因此很关注公司的发展，这几天看了大国重器这部片子，觉得公司工程设备这几年发展也很快，但利润低，反应到公司股价17年节节低，不知公司有何考虑,您好，首先感谢对公司的信任！近日央视播出的大国重器，公司引以为豪，同时说明公司产品在行业中的地位。公司将在市场开拓、降本增效、新品开发等方面加大力度，回报股东。感谢关注！
7,请问独董，您认为天业通联在装备制造行业中处于哪个梯队？核心竞争力是什么？,你好，公司在铁路桥梁施工设备的行业中处于领先地位。公司的核心竞争力有：（ 1）公司历来重视研发能力的提高，截至本报告期末，公司及子公司拥有各项专利90项，正在申请的专利24项。（2）经过多年经营，公司在管理、研发、设计和生产领域积累了丰富的经验，在各个环节储备了大量的人才；（3）公司从事铁路桥梁施工起重运输设备制造多年，已建立了较为完备的设计、制造、安装和售后服务体系，在市场上树立了良好的品牌形象；（4）公司同时拥有研发能力、生产能力、安装维护能力，具有系统化的专业服务优势。
8,请问去年年中贵司公告提出减持，打压股价，实际为何没有减持一股？,您好，股东减持取决其自身安排。公司依据相关规则披露公告。感谢关注！
9,贵公司二级市场表现一直是跌跌不休，想问下有考虑市值管理吗？近两年内公司市值的目标大致是多少？,您好，公司股价受诸多因素影响。股价高低取决投资者对公司的估值。公司专注经营管理，提高业绩回报股东。感谢关注！
10,2017年全年有多少家机构到贵司进行调研呢？,您好，2017年无机构到公司进行调研。
11,你所说的突出主业，请问是什么，还是工程装备吗,你好，是指高端装备制造。谢谢关注
12,张总您好!人民币汇率波动对公司业务影响大吗？海外业务利润多少，占比多少？,你好，出口业务目前占比为20%左右，人民币的持续升值，不利于产品出口。公司在出口报价时会考虑汇率变动的影响，汇率变动对海外业务影响不大。谢谢关注
13,董秘您好！雄安新区首条城际铁路开工建设，贵公司有参与吗？,您好，设立雄安新区是国家一项重大决策部署，公司会紧跟国家导向，结合自身业务特点，寻求业务机会。感谢关注。
14,公司的国际仲裁什么时候能下来,您好，时间尚无法确定。
15,您好，王叔叔，公司股价今天出现了逆势上涨，您怎么看,您好，公司股价波动属于市场行为。
16,张叔叔好，益生股份，天业通联，赣锋锂业于2010年8月10日上市，行业的分布不一样，养殖业，机械和锂电池，当然，公司属于机械行业，能请您介绍一下公司的机械主要包括哪些？可以吗？,你好，公司产品主要为：公路、铁路和海上桥梁所用的运梁车、架桥机、提梁机、运袈提一体机、节段拼装架桥机、移动模架；特种车辆、管廊管片模具、风电塔筒模具、盾构机及硬岩掘进机等。谢谢关注
17,徐叔叔好，公司的主营业务是什么？,您好，公司主要从事铁路桥梁施工起重运输设备及其他领域起重运输设备的设计、生产、制造、销售、施工服务，产品主要用于铁路、公路桥梁及地下轨道施工建设。主要产品包括架桥机、运架一体机、运梁车、提梁机、模具等。
18,公司现在业务都在天业通联子公司重工科技，请问上市公司主营业务有何打算,你好，2016年公司进行了资产内部划转，将公司的桥梁装备、高铁产品、特种车辆等业务划转到了科技公司。主要是为了专业化经营，合理配置资源，精细化管理，更好的突出主业，提高市场占有率和市场竞争力。谢谢关注
19,王总新年好，请问新的一年，公司的增长点主要在哪些方面,您好，公司将继续加强内部管理降低成本费用、提高市场占有率、提高产品质量及附加值、加大开发新产品力度。感谢关注！
20,张叔叔好，公司是什么时候上市的？,你好，公司是2010年上市的。谢谢关注
21,上游原材料价格持续上涨，对公司的生产经营会造成什么影响？公司如何控制生产成本呢？,你好，公司所用原材料主要是钢材，2017年钢材价格涨幅较大，给公司成本控制带来了较大压力，挤压了利润空间。为此，公司成立了多个专业小组，从设计、采购、生产、工艺及费用控制等诸方面采取措施，降本增效，取得了明显效果。谢谢关注
22,请问2017年度业绩是否完成既定目标？,您好，公司2017年度实现营业收入3.57亿元，实现归属于上市公司股东的净利润2216.8万元。较2016年度增长约10%。
23,公司的分红方案是怎样的？,您好，2017年度公司不分配现金红利及股票红利，也不以资本公积转增股本。谢谢关注。
24,据传最近天业通联卖到印尼的节段拼架桥机又出事了，是真的吗？请董秘回应一下，谢谢！,你好，公司产品在施工现场，工作效率高、运行安全可靠。感谢关注！
25,公司的现金流相对紧张，请问是什么原因造成的呢？,你好，公司的当期经营性现金流为付，主要是当年合同订单增长较快、产品的制造周期和回款周期先对较长，生产前期投入较大所致。系正常情况。谢谢关注
