,Question,Answer
0,今年一季度业绩从趋势看是否同比预增,公司2017年第一季报初步预约在4月27日披露，请您关注，谢谢！
1,今年一季度业绩从趋势看是否同比预增,公司2017年第一季报初步预约在4月27日披露，请您关注，谢谢！
2,公司三地的生产线是否满负荷运转？,目前公司的三地生产线都处于满负荷运转状态，谢谢！
3,先进封装产能占比不高，是不是说明公司研发能力比较薄弱呢？,公司的先进封装产能在不断的扩大，公司研发能力在不断的提高。谢谢！
4,那请问先进封装产能占比是多少呢？,目前公司的先进封装产能占比约为40%左右。谢谢！
5,问公司短板和不足，为什么没通过？,感谢您的关注！
6,请多介绍下公司的短板。只有知道不足才有改进的方向。,公司目前先进封装产能占比还不够高，未来公司将根据集成电路封装测试产业的发展和市场需求，进一步提高集成电路先进封装测试产能。谢谢！
7,公司3个投资项目上半年可以全部完工吗,公司目前在建的三个募集资金投资项目，预计2017年底实施完成。谢谢！
8,公司何时公布2017年第一季度财务报表,2017年第一季度财务报表初步预约在4月27日披露，谢谢！
9,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,2016年公司国内销售占比为38.38%、国外销售占比为61.62%。谢谢！
10,何时公布2017年第一季度财务报表,2017年第一季度财务报表初步预约在4月27日披露，谢谢！
11,公司现在有几个募投项目？能否介绍一下进展情况？,公司目前正在实施的募集资金投资项目有三个。截止2016年底，三个募集资金投资项目实施进度分别完成了78.88%、86.76%和69.20%。谢谢！
12,公司如何进行投资者关系管理，如何规划进行投资者回报的？," 
公司制定了投资者关系管理相关制度。公司投资者关系管理活动主要包括：根据法律、法规、上市规则的要求和投资者关系管理的相关规定及时、准确地进行信息披露；根据公司实际情况，通过举行业绩说明会及路演等活动，与投资者进行沟通；通过电话、投资者互动平台、接待来访等方式回答投资者的咨询等。为了为股东提供持续、稳定、合理的投资回报，公司制定了股东分红回报规划，并严格执行了相关的利润分配政策。谢谢！
"
13,公司全球封装业排名第几，国内第几？和力成的差距缩小到什么位置了？,公司目前尚未得到有关中介机构关于全球封装业排名，谢谢！
14,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,公司管理层将努力做好生产管理，以良好的经营业绩回报投资者，谢谢！
15,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司目前在建项目主要为2015年度非公开发行募集资金投资项目，预计2017年底完成。谢谢！
16,请问公司以后每年会用什么形式回馈股东？,公司回馈股东的方式主要为现金分红。谢谢！
17,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,公司目前没有定增计划，谢谢！
18,目前公司享有的国家优惠政策有哪些？,目前公司享有的国家优惠政策有高新技术企业所得税优惠，谢谢！
19,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,公司会根据发展需要，在适当的时间实施股权激励计划。谢谢！
20,近几个月，高端存储市场供不应求，公司作为存储芯片封装领域的领先公司，在和武汉新芯的合作项目中，目前配套的封装基地进展到哪一步了？再者，伴随着封装产能向中国转移，公司近期拓展了哪些重量级客户？在于国际巨头进行合作研发上，公司有什么新的突破吗？谢谢！,公司与武汉新芯的合作正在积极推进之中。近几年来，公司加大了国际市场的开发力度，公司海外市场销售份额呈逐年上升趋势，2016年公司的海外收入占比为61. 62%。谢谢！
21,大股东有增持计划吗,公司目前未知大股东有增持计划，谢谢！
22,很多股东询问公司股东人数情况，你们答复都按规定不披露，然，公司为什么以前又披露呢？当然这是公司自由，只是希望公司做事情能有一贯性。,非定期报告时点的股东数量不属于强制性信息披露的范畴。公司在定期报告中披露每季度末的股东人数，请您查阅。感谢您的理解与支持！
23,以前业绩预告超30%，没超50%，不也预告业绩了啊？,根据中小企业板相关业务规则，第一季度业绩预计不存在净利润为负值、净利润与上年同期相比上升或者下降50％以上、与上年同期相比实现扭亏为盈等情况时无需披露。谢谢！
24,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司近几年来都取得了稳定快速的发展，公司股价由多种因素决定，谢谢！
25,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,股市有风险，操作需谨慎。谢谢！
26,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,公司会根据发展需要，在适当的时间实施股权激励计划。谢谢！
27,今年以来，原材料都迎来涨价潮，大有蔓延到食品行业的趋势。请问您对菌类食品的行情如何预测？对公司会有什么影响？,谢谢您的关注，我们是集成电路封装企业，谢谢！
28,公司尽管取得封测行业内最好成绩，但公司的业务过于单一，未免过投资者有点担心！不知公司在芯片别的领域是否有所布局？还有从侧面了解公司业务饱满，不知近期能否出业绩预告！,"感谢您的关注！集成电路行业具有广阔的市场前景。目前公司仍以集成电路封装测试为主，同时，也在关注主业的拓展。
公司预计2017年第一季度业绩与上年同期相比不会出现净利润为负值、扭亏为盈、变动幅度超过50%等情况，根据中小企业板相关业务规则，无需披露第一季度业绩预告。谢谢！
"
29,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"公司2016年负债总额是217,184.70万元，2016年的利息支出是1,949.75万元，谢谢！"
30,上海纪元、美国FCI、迈克光电今年能扭亏为盈吗？,纪元微科2016年度已实现盈利，FCI及华天迈克力争今年扭亏为盈。谢谢！
31,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,公司目前的产品销售呈逐月快速上升趋势，今年公司营收入目标为65亿元。谢谢！
32,公司是否在考虑开拓新的领域？取得初步进展没有？,感谢您的关注！集成电路行业具有广阔的市场前景。目前公司仍以集成电路封装测试为主，同时，也在关注主业的拓展。谢谢！
33,请问：上海纪元、美国FCI 2016年营收多少？亏损额多少？,纪元微科2016年度营收2.05亿元，盈利1071万元。FCI 2016年度营收1.17亿元，亏损1584.70万元。谢谢！
34,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,原材料涨价，会对公司成本控制造成一定的压力。谢谢！
35,三个募集资金投资项目和FC WB项目即将完成，下一步公司产能扩张的重点是什么？,公司未来将重点扩大先进集成电路封装产能。谢谢！
36,为什么今年年报没有一季度业绩预告？公司一时一个名堂。,根据深圳证券交易所中小企业板相关业务规则，公司2017年一季度业绩不属于净利润为负、与上年同期相比上升或者下降50％以上及与上年同期相比实现扭亏为盈等情况，无需披露2017年第一季度报告。谢谢！
37,公司最近股本扩充太快了，超过第一的长电，凭什么啊！有本事把每股质量做好啊！反对配股。,2016年的利润分配及资本公积转增股本预案，是为了更好的回报广大投资者。谢谢！
38,整个产业有回暖趋势，这对公司有哪些具体影响？,整个产业链的回暖将有利于公司更好的发展，谢谢！
39,公司所处行业有没有周期性？,从集成电路产业发展的历史情况来看，集成电路市场具有一定周期性，但近几年来，随着集成电路应用领域的不断拓展和技术水平的不断提高，其与全球经济增长的联动性有所增强，行业自身的周期性特征逐渐弱化，未来增长率将趋向温和，更多表现出小幅波动的特征，谢谢！
40,公司2016年先进封装技术和产品研发取得了很多突破，如指纹识别芯片封装、14/16nm CPU 封装、MEMS 产品封装、Fan-Out 封装等，请问：2017年研发方面主攻的技术和产品有哪些？,2017年公司的研发技术和产品重点为新的指纹识别封装、MEMS封装、晶圆级封装，谢谢！
41,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,公司重视并购重组对公司发展的促进作用，并一直在积极寻找符合公司战略发展的收购标的。谢谢！
42,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,固定资产，技术改造的投资基本达到投资效果和预期的目标，谢谢！
43,公司每次投资项目的可行性报告是否有详细说明公告？,2015年度公司非公开发行募集资金项目在非公开发行相关公告中进行了可行性分析说明，谢谢！
44,原材料涨价，公司是否能够将成本转嫁给下游，另外若可以转嫁，公司的涨价幅度是否可以超过原材料涨价幅度,公司可以通过技术管理创新或提升效率等措施，消化原材料涨价所造成的成本压力。谢谢！
45,公司今年分红吗,"公司2016年利润分配预案为：以2016年12月31日的公司总股本1,065,556,472股为基数，向全体股东每10股派发现金红利0.50元（含税），送红股0股（含税），以资本公积金向全体股东每10股转增10股。谢谢！"
46,请问上游原材料涨价对公司有什么影响,上游原材料涨价，会对公司成本控制造成一定的压力。谢谢！
47,请介绍目前天水、西安、昆山三地产能情况,目前天水年产能约150亿只，西安约45亿只，昆山约60万片。谢谢！
48,请介绍目前天水、西安、昆山三地产能情况,目前天水年产能约150亿只，西安约45亿只，昆山约60万片。谢谢！
