,Question,Answer
0,公司股票成交低迷，快被市场遗忘，对公司广告及形象均不利，望加强市值管理,您好！感谢您的关注，公司将加强管理，努力提升业绩，回报投资者。谢谢！
1,请问公司成立的售电公司什么时候可以营业？,  您好！公司正积极推进售电公司的各项业务。售电公司成立后的经营活动，尚需报相关部门审批。谢谢！
2,请问公司法人治理结构是否完善？,  您好！公司建立健全了符合股份有限公司上市要求的法人治理结构，公司股东大会、董事会、监事会和高级管理人员能够按照《公司章程》和有关法律法规赋予的职权独立规范运作，依法履行各自的权利和义务。谢谢。
3,"正高投资公告减持,为什么迟迟没有动作,希望加快进程,增加二级市场股票流动性",您好！您的意见我们会及时转告给正高投资。谢谢！
4,公司如何面对众多投资者、小股东的意见和质询？,  您好！我们欢迎所有投资者，所有关心炬华科技的人对公司提出意见和质询，希望大家随时随地和我们取得联系，不论打电话、发邮件或是亲自来，我们都欢迎。谢谢！
5,股东大会的召开欢迎中小投资者参加吗？,  您好！股东大会是公司的最高权力机构，也是体现股东权力的地方，公司欢迎所有的股东参加股东大会。当然非常欢迎中小投资者参加，谢谢！
6,"公司预期多久能取得定增批文,从审核通过到现在已过去4个月.是否因定增定价问题，公司股票交易很不自然？",您好！公司取得中国证监会正式核准文件后将及时公告，请关注公司临时公告。谢谢！
7,请问贵公司有并购打算吗？若有需求，会并购哪类公司呢？,  您好！公司今后若有此方面的相关安排会按照规定及时履行信息披露义务的，谢谢！
8,目前国家享有的国家优惠政策有哪些？,您好！母公司及全资子公司兴华软件、正华电子、纳宇电气为国家高新企业，享受高新企业所得税税率15%。谢谢！
9,"请问炬华售电公司是否已开始经营,有无经营收入",  您好！炬能售电业务是紧跟国家相关政策，正在积极筹备相关工作。谢谢！
10,公司内部控制制度是否对公司可持续发展非常重要？,  您好！是的，内部控制制度使公司的各项业务活动有规可循，保证了公司的持续、健康、有序、高效发展。谢谢！
11,公司认为当前股价是否与公司价值匹配,您好！公司业务持续稳定发展。谢谢！
12,公司是如何处理与投资者的关系的？,  您好！公司通过董事会秘书办公室与投资者建立联系。投资者可以通过电话、传真、电子邮件等方式与公司取得联系，公司相关部门在信息披露规则允许的条件下为投资者答疑解惑，从而增加投资者对公司经营情况的了解。任何股东都可以通过年度股东大会向公司提出建议，公司将认真听取并及时反馈。对于公司的重大事项均及时公告，让投资者及时了解公司的经营动态。谢谢！
13,董事长对炬华科技目前的工作和取得的进展满意吗？,  您好！应当说，炬华科技目前的生产经营保持了良好的发展势头，对此我是十分高兴的。但企业经营就像逆水行舟，不进则退，我将会时时告诫自己，永不停步、勇往直前。在进入资本市场后，公司的责任更大，我和我的同事将加倍努力，开拓创新，与股东共迎美好的未来。谢谢！
14,公司近三年来是否有违法违规行为发生？,  您好！最近三年，本公司依法经营，规范运作，不存在重大违法违规行为，也未受到任何国家行政及行业主管部门的重大处罚。谢谢！
15,请谈一下公司产业链的情况,"  您好！本行业与上游行业的关联性较低，上游原材料市场对本行业的影响主要体现在本行业采购成本的变化；本行业与下游行业的发展密切相关，未来一定时期内国家能源阶梯收费、节能减排等政策，特别是电网采购量、采购方式是对影响本行业需求的重要因素，其需求变化对本行业未来的发展状况具有较大影响。
上游行业基本属于竞争性行业，本行业需要的大多数元器件从国内外都可以得到充足供应，其产能、需求变化对本行业自身发展的影响较小，本行业所需的大多数原材料都可以获得充足的供应。
下游行业对本行业的发展具有较大的牵引和驱动作用，其需求变化直接决定了本行业未来的发展状况。智能电能表及用电信息采集系统产品主要是通过电力公司应用到各个行业领域：非电力用户如学校、油田、煤矿、建设兵团等的发展，也促进了产品的广泛应用。其中电力用户比例较大，因此电力行业持续发展和社会经济的发展将为本行业的发展创造良好的空间。谢谢！
"
16,请问公司产品是否能用于充电桩？,您好！可以。谢谢！
17,请问公司收购纳宇电气后的未来推广模式？,  您好！ 公司结合纳宇现有系统和产品，优化提升用户侧用电管理服务平台建设，配套的通讯管理机、电能监测终端、安装式和穿刺式测量终端已形成产品，未来，将采用销售产品和系统与能源互联网平台服务相结合的营销模式。谢谢！
18,请董事长对公司内部控制制度作下评价,  您好！公司目前制定的各项管理制度基本涵盖了公司日常经营所涉及的各类业务类型、各部门和各岗位；公司目前建立了较为完善的法人治理结构，内部控制体系健全、合理，并得到较为有效执行；能够较好的预防、发现和纠正公司在经营管理过程中的问题和风险，并促进了公司经营效率的提高和经营目标的实现；保证了资产的安全和完整，保证了会计信息的真实性、准确性和及时性。谢谢！
19,"公司间接参与奇虎私有化,有无计算能间接持有其多少股份",您好！请看公司年报和相关公告。谢谢！
20,公司的电表业务中，自有品牌占有多大的比重？另外公司的利润率为什么可以达到20多个点，如此之高？,您好！公司电表业务中，自有品牌占了绝大多数份额。公司利润率高的原因是公司产品结构与同行有较大区别，毛利润率较高的三相智能表以及用电信息采集系统产品占销售比例高，带动整个利润率的提升，同时公司技术创新能力强，生产成本控制等综合竞争能力突出也有一定关系。感谢关注！
21,董秘你好，贵公司的客户主要是国电和南网，请问公司有没有信心发展更多客户或者说拓展其他大客户呢？,  您好！感谢你对公司发展的关心，目前公司在国内的主要客户是国家电网公司和南方电网公司两大电力公司。同时公司客户也包含蒙西电力公司以及一些地方水利水电公司，基本涵盖了国内绝大部分的电能表用户。公司近年来一直在加大力度开拓海外市场，扩大海外市场份额。谢谢。
22,公司的技术团队实力如何？,"  您好！公司坚持以人为本的技术队伍建设策略，建立了一支高效、经验丰富的研发队伍，创设了员工发展与公司发展相结合的激励机制，保障了公司持续创新和稳健发展。
公司非常重视研发人员的引进、培养和提升，建立了一支老中青搭配的研发队伍。充分利用核心技术团队的研发经验，培养和带领年轻的设计工程师，形成了一支稳健、具有创新能力的研发团队。目前公司核心技术团队由国内电工仪表行业研发知名专家和资深工程师组成，其中具有5年以上工作经验的研发人员占全部研发人员的40%以上，具有10年以上研发经验的工程师超过9名，核心人员丁敏华、杨光、刘峥嵘先生在电工仪表行业具有20年的研发经验。谢谢！
"
23,请谈一下公司未来发展战略,  您好！未来，公司以智能电能表及用电信息采集系统为核心业务，充分发挥公司技术创新、先进制造的核心优势，积极向公共能源计量与服务、智能用配电设备、用电需求侧服务等领域发展，未来，公司将抓住全球节能减排、能源互联网产业发展机遇，立足国内，面向国际，打造企业持续竞争力，推进公司业务持续、高效的发展，打造具有国际水平的“炬华”品牌。谢谢！
24,请问公司存在财务内部失控的风险吗？,您好！公司已建立起完整、有效的财务内部控制制度，目前执行情况良好。谢谢！
25,公司对员工的培训和业务提高重视吗？,  您好！公司非常重视对员工的培训和业务提高。公司注重人才的全方位培训工作，努力建设学习型企业。公司还通过多种方式加强企业文化建设和团队建设，以提高员工的凝聚力，从而保持了公司核心技术人员和业务骨干的稳定。谢谢！
26,请问近几年贵公司财务报表是否出现过问题？会计师事务所的审计意见如何？,您好！没有问题，本公司历年的审计报告均为标准无保留意见。谢谢！
27,在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好！公司在行业中排名前列，主要优势是拥有优秀的管理团队、专业的技术人才、高素质的员工队伍，以技术研发引领生产，实现产品的差异化，适应市场的需求。谢谢！
28,贵公司董秘如何履行信息披露制度？,  您好！本公司已按《公司法》、《证券法》以及其它有关法律法规及规范性文件规定，专门制定了《信息披露管理制度》。公司严格按照《信息披露管理制度》对外进行信息披露。谢谢！
29,贵公司对信息披露的原则有什么样的态度？,  您好！信息披露的原则是及时、完整、全面，我们认为这一原则是让中小股东及时了解公司的经营状况的基本条件，是对上市公司的基本要求，我们将严格遵守信息披露的原则。谢谢!
30,请问股东是否可以委托代理人出席股东大会并表决相关决议？,  您好！可以的，股东可以亲自出席股东大会，也可以委托代理人代为出席和表决。谢谢！
31,如何看待生产经营和资本运营的关系？,  您好！良好的生产经营是企业生存的基础，持续的资本运营是企业生存的命脉，两者相辅相成，只有生产经营和资本运营良好的结合在一起，才能使企业运作自如，持续向前发展。谢谢！
32,公司是否有再融资计划？, 您好！公司于2016年筹划非公开发行股票相关事宜，已于2017年1月11日获得证监会创业板发审会审核通过。谢谢！
33,请问公司收购纳宇电气的目的？,  您好！公司看重纳宇的品牌、产品及用户端的业务模式，拥有大量的高端客户，同时看好未来电改放开的用户侧服务。收购纳宇后，有助于协同上市公司整体推动用电需求侧整体方案的市场推广，带动系统、设备、服务的长期发展。谢谢。
34,我是一个小股民，常常因为信息严重不对称，成为股市中最易受伤的人，我如果买贵公司股票，能否给我一些安全感？,您好！我们将及时按照有关的法律、法规要求规范信息披露，加强投资者关系管理工作，保护中小股东利益。谢谢您的关注和支持！
35,请问公司的核心竞争力是什么？,您好！技术创新优势、先进制造优势、质量管理优势、技术营销和服务优势、区域和成本控制优势、团队和机制优势是公司的核心竞争力。谢谢！
36,在股东利益和公司发展两者之间，您会偏向哪一边？, 您好！要说明的是，这两者的关系并非鱼与熊掌的关系，我们认为二者利益是完全一致的。我们将一心一意做强公司业务，争取业绩持续稳步提升，为广大股东带来回报。谢谢！
37,公司是否已经建立对子公司控制制度？,您好！为加强对子公司的管理，确保子公司规范、高效、有序地运作，公司制定了《控股子公司管理制度》，公司要求子公司执行与公司统一的《财务管理制度》、《信息披露制度》、《重大事项报告制度》、《内部审计管理制度》等，有效地对子公司进行管理。谢谢！
38,请评价下公司整体财务情况？,您好！公司整体财务状况和资产流动性相对稳定，公司的生产经营处于正常发展状态，现金流量情况较好，有较强的发展潜力和较高的成长性。谢谢！
39,公司有无防范投资决策失误的相应机制和机构？,  您好！公司出台了重大事项决策程序与规则，并且做了一些有关董事、监事、高层管理人员的限制性规定，明确高层责任和义务，尽可能避免投资决策失误。谢谢！
40,公司是否存在违规担保情形？,公司不存在对外担保情形。谢谢！
41,公司财务独立上有哪些举措？,您好！公司设立了独立的财务部门，并配备了专职财务人员；建立了独立的财务核算体系；能够独立作出财务决策，具有规范的财务会计制度和财务管理制度。谢谢！
42,公司新产品进展情况？,您好！公司积极拓展新产业及发展新产品，通过引进研发团队，组建新产业拓展团队，在智能配用电设备、低压配电设备、智能电力监控仪表及能源管理系统等方面取得了较大突破。相关电力监测设备、配电自动化设备等取得了有关机构的认证，部分产品已进入试运行。谢谢！
43,请问董秘，公司的制度是否建设是否跟得上发展？,  您好！公司自成立以来，一直保持了稳定、快速的发展，经营业绩良好，具有较完善的法人治理结构，运作规范。公司将与时俱进，持续完善法人治理结构及现代企业制度，适应未来社会发展需要。谢谢！
44,保荐制的积极意义是什么？,您好，保荐制度的实施，有利于提高上市公司质量，规范保荐机构服务，进一步推动证券市场的稳定健康发展。谢谢！
45,请谈一下公司近几年的营业收入变动趋势？,您好！近几年公司营业收入和经营业绩呈现稳定增长态势。谢谢！
46,公司如何确保关联交易的公允呢？,您好！目前公司没有关联交易。谢谢！
47,作为主承销商，您对炬华科技的行业地位和未来发展有何评价？,"您好，作为主承销商,我对炬华科技的行业地位和市场竞争力充分认同,上市后, 炬华科技的行业地位将更加巩固,核心竞争力进一步提高,盈利能力进一步加强,未来发展将更上一层楼。谢谢！"
48,请问公司是否存在重大诉讼或仲裁事项？,  您好！目前公司及其子公司不存在尚未了结的重大诉讼、仲裁案件。谢谢！
49,请问贵公司的售电侧业务进展如何？,您好！ 公司密切关注国家电力体制改革的动向，积极布局售电侧的相关业务。由于目前售电业务国家没有明确的准入条件，公司扎根用电需求侧，不断提升业务能力，为未来售电业务放开所需要的准入条件打好基础。谢谢！
50,请问董事长，怎样看待投资者购买炬华科技股票之后的风险？,  您好！炬华科技虽然有着突出的竞争优势和良好的发展前景，但不可否认，经营风险肯定是存在的。公司对此是有清醒认识的，也制定了必要和充分的防范对策。此外，股票投资还会受到宏观经济环境、证券市场波动等影响，投资者需谨慎对待。谢谢！
51,对高管层的绩效考核是公司治理的重要方面，贵公司在这方面是如何做的？,  您好！公司以业务绩效、管理水平为主要考评内容，通过定期、不定期的总结、汇报来考核单位完成任务情况，确定标准，对高级管理人员进行业绩考评。谢谢！
52,作为独董，您认为炬华科技的对外担保情况、资金占用等有关会计资料和信息是否存在问题？,公司不存在控股股东及其他关联方非经营性占用公司资金的情况。公司能严格遵循《公司法》、《证券法》、《关于规范上市公司对外担保行为的通知》等法律法规和《公司章程》的有关规定，严格控制对外担保风险。公司能够严格执行中国证监会《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题通知》和《关于规范上市公司对外担保行为的通知》的有关规定，建立了防范大股东占有资金及对外担保的机制，严格控制对外担保风险和关联方资金占用风险。谢谢！
53,独立董事在好多上市公司只是花瓶，贵公司是吗？,独立董事认真按照独立董事工作制度的要求履行职责，完善公司法人治理结构。谢谢。
