,Question,Answer
0,贵公司年报披露17年研发成果有化作利润的项目么？,公司年报中在研项目，有部分产品已经在客户进行验证，谢谢。
1,最近创业板指数表现比较好.贵公司股价确相反.请问有没有措施呢？,股价受多种因素影响，公司会做好经营，以业绩回报投资者。谢谢
2,请问贺总，公司未来会不会加大分红力度？,您好！感谢您对公司的关注，公司未来会根据公司的经营情况，及国家政策要求，和公司的章程，大多数股东的想法来决定公司的分红。谢谢
3,贵公司一边在募资配股.一边担保贷款.为何贵公司还坚持高分红？请问这不是自相矛盾么？合理解释下好么？,公司配股是基于公司未来发展的需要，分红是按照监管要求，给投资者的回报，公司会根据经营情况合理安排，谢谢。
4,贵公司还在贷款当中为啥这么大力度分红？为何不继续做大做强企业呢？,您好！感谢您对公司的关注，公司目前各项目进展正常，到期贷款及可以提前归还的借款已经做了归还，流动资金较充分，按照政监会的政策要求，给股东分红，回报股东。谢谢
5,贵公司在电子化学方面就收购了百分之10的股权。对公司产业布局能占多大比重？既然看好为啥不溢价控股呢？,您好！感谢您对公司的关注，公司布局电子化学品是一个长期的战略考虑，目前通过参股达诺尔公司，目的进一步对电子化学品领域了解，下一步还要通过多种途径做一些技术上、业务上储备，为公司未来发展打好基础。达诺尔规模较小，控股对公司目前业绩影响较小。谢谢
6,贵公司一期硫磺2季度能投产么？能增加产能么？多完工将近半年多了为啥一直在验收阶段？效率这么低？,该问题已多次回复，谢谢您的提问
7,贵公司17年报披露力争营收20亿利润3.5亿！请问实现这一目标的依据是什么？,公司经营目标是基于市场状况、公司产能等情况进行的综合判断，谢谢。
8,王叔叔好，我又来了，刚和公司的代表王叔叔参加了配股路演，很喜欢2010年，也很喜欢山东，公司的橡胶助剂目前的销售情况怎么样？,目前公司销售状况良好。谢谢提问，欢迎到山东
9,王总，您好，请问今年的各装置检修计划是怎样的，检修大概需要停车几天？,公司各车间每月均安排检修，一套装置检修约2天，谢谢。
10,"贺总，您好

对于目前业绩蒸蒸日上与股价形成的背离情况，贺总有什么看法？作为创业板中的优质业绩白马股，为何股价一直无法提振？公司未来可有提振股价，做好市值管理的一些措施吗？",您好！感谢您对公司的关注，公司进一步做好公司的战略规划和公司的经营发展，同时做好公司的信息披露，以及投资者交流，积极通过媒体和宣传扩大公司的影响。谢谢
11,"本次年报利润分配方式，让我比较困惑。既然公司一直提及流动资金不足，所以才进行配股融资。

那为何要提出10送3元的红利？既然这么有钱，为何要进行配股融资，本身就是矛盾的。",您好！感谢您对公司的关注。上市公司分红是国家对上市公司的要求，也是上市公司对股东，对广大投资者的回报。谢谢
