,Question,Answer
0,公司流通股只有5760万股；吴总不怕被散户全部买了吗？公司被控制吗   我们团队逐步在建仓  要小心哦,您好！感谢您对公司价值的认同，同时请您注意按相关监管部门要求及时履行相关信息披露义务。谢谢！
1,虚拟运营商指的是哪些公司？,您好，公司的虚拟运营商客户包括天音、爱施德、海尔等
2,从上市第一天路演发言看  吴总喜欢喝酒   开场白就说昨天喝高了；建议吴总以后少喝点酒 多做事实  把公司做大做强；很多公司业绩不是很好.可是高送转很多   可以多学习,您好！非常感谢您的关心，感谢您的宝贵意见！
3,公司在企业文化打造方面区别其他公司核心竞争力有哪些？,"您好！公司一直以来围绕“创造价值、创新分享、技术精英、服务客户、和谐快乐感恩“几方面多元化的打造积极健康的企业文化，感谢关注！
"
4,请问上市后股价持续一年多下行，有什么措施稳定股价。,您好，公司将努力作好公司的经营，以良好的业绩回报股东。
5,公司的第一期员工持股为什么不是从二级市场回购呢,您好，公司股权激励的方式是公司和中介机构反复沟通，综合考虑各种因素的选择，既要对员工有所约束，也要有适当激励。
6,为什么每次高送转都送的很少：难道不想把公司做大做强吗？公司股本太少了连1亿股也不到,您好，公司的股本扩张要和公司的业绩增长相匹配，监管部门不鼓励盲目进行股本扩张。
7,请问公司的研发体系有何特色？,"您好！公司的研发体系以产品研发价值驱动为主线，将产品的创新策划输入、产品定位、产品业务场景、产品市场驱动力、客户价值、研发目标、研发团队组织、研发交付物要求、研发过程管控（研发里程碑、研发集中模式、敏捷迭代计划及评审机制、环境水平、知识传承、过程质量）等有机的组合起来。该研发管理体系的建立，将有效的规范企业对研发的战略和要求，优化研发项目团队和组织，构建企业研发高效管理体系。谢谢！
"
8,请问公司主要客户来自运营商，如何规避由此带来的风险？,"您好！
公司拟采取如下应对措施：
（1）与电信运营商推进规划和预算的及时性、科学性和严肃性；
（2）积极加强公司组织变革迭代和进化；
（3）强化时间性，计划性，和敏捷迭代，提升项目管理和验收管控水平；
（4）强化市场建设和拓展，进一步开发新产品和新客户；
（5）开拓虚拟运营商、云和大数据公有云服务、中小企业云和大数据运营服务等新型业务。谢谢！
"
9,2018年公司如何从人员管理方面提升生产效率？,"您好！（1）2018年，公司将继续夯实和完善员工生命周期运营，识别和继承优秀的思特奇DNA；优化和完善招聘管理流程，人员甄选评估工具，进行品牌（人才）建设及推广。（2）提炼和继承思特奇大学运营经验，拓展院校合作，吸引和储备高潜力人才；（3）结合思特奇领导力模型对管理者的要求，优化管理者应用方法和工具，持续提升管理者领导力水平；（4）2018将强化员工生命周期运营管理机制，探索优秀实践，推进各岗位工作交房产及对应岗位贡献价值度量，识别绩效优劣；以VES（价值评估体系）导向为指导，进行深入度量和分析，纠正纠偏管理活动和生产过程，促进生产效率、业务发展和价值创造。感谢关注！
"
10,截止4月底，公司股东人数是多少？,您好！2017年4月27日的股东人数是9915，谢谢！
11,布局物联网产业，积极拓展云和大数据的行业应用创新----请问这也是只局限于电信行业吗？还是在其他领域有开拓？,"您好！公司凭借自身的云和大数据技术开发能力，积极开拓非电信运营商市场。在非电信运营商领域，大力发展中小企业云服务、电子政务、电子商务、物联网等行业。感谢关注！
"
12,高管减持是什么原因呢,您好，这是员工个人资金安排，请留意公告说明。
13,上市公司中，同行业可参照的是300047的中源迪科，主要业务范围为电信、公安、金融。海关等，参照300047的2017年报，其公司人数4300左右，营收为27亿多，公司人员3000多，可营收仅仅7.7亿，差距太大！且主要客户均在电信行业，客户比较单一。请问吴董：公司除了在电信行业外，准备如何加快开拓其他行业的市场？公司针对中小企业的易信掌中宝目前推广情况如何？,"您好！公司加大研发力度，加大在其他行业市场投入，加大在其他市场的拓展；易信掌中云是EP+OP+APP比较成熟的产品，已获得很好的应用。感谢关注！
"
14,2018年的业绩在2017年的基础上再增长15%，吴董有信心吗？,您好，对于公司2018年的经营情况，请关注公司的信息披露，
15,对于我先前提出的公司的营业收入与天源迪科差距太大的情况，吴董是如何考虑的？,您好，天源迪科和公司并不是完全可比。天源迪科有相当比例的包括硬件在内系统集成业务，而我公司为纯软件服务商，直接对比并不客观。
16,公司最有发展潜力的业务是哪一块？,"您好，未来5G时代，公司的各项业务均面临很好的发展机遇，公司会在巩固现有业务的前提下，布局物联网产业，积极拓展云和大数据的行业应用创新
"
17,公司目前在电信软件服务行业占据的市场份额大概是多少？,您好，目前市场上没有权威机构提供相应的统计数据。各大运营商也没有发布相应的数据。
18,公司目前在电信行业软件服务市场上占有多少份额？公司对比亚信等行业龙头有什么自己独特的优势？,您好！思特奇作为电信行业的核心厂商，始终坚持客户至上；以先进的技术，结合良好的运营和服务机制，逐渐建立并完善了具有竞争力的公有云和大数据服务，并成为了云和大数据行业的主要厂商。感谢关注！
19,公司有无具体措施提高研发水平？,您好，公司对研发一直非常重视，通过多种手段，持续提高研发水平。
20,思特奇云平台的研发成果在中小企业云，工业云、运营商、智慧城市等方面大面积应用，请问这个大面积运用盈利情况如何？有什么案例可以借鉴和推广吗？,"您好！关于经营情况，公司会按照相关要求予以公告，谢谢！
"
21,公司2017年电信软件服务利润和其他软件服务利润占比为多少？,您好，公司目前的收入和利润还是主要来自电信运营商
22,在云和大数据行业，公司是否已经盈利？主要客户有哪些？,"您好！已经盈利，主要客户是电信运营商。谢谢！
"
23,贵公司在5G上有何布局？,您好！市场方面，我们在巩固老市场、拓展新市场；在技术方面，加大了技术储备，扩大和高校等方面的合作。具体的进展情况，我们会根据上市公司要求及时进行公告。感谢关注！
24,请问，吴总还增持本公司股票么？,您好，关于公司管理层是否增持公司股票属于公司重大内幕信息，请留言公司未来的公告。
25,300047中源迪科市值63亿，业绩还没有公司好，请问吴董，对自己公司只有26亿市值有什么看法？压力是否很大？公司做大做强是企业发展的必由之路，吴董不能固步自封，要尽快收购兼并，并尽快开拓其他行业的软件服务！,您好，压力就是动力，公司管理层对公司的经营有信心，会利用资本市场提供的机会，多种手段作大作强公司
26,公司新的利润增长点在哪里？,您好！在不远的将来5G技术将进入我们的生活。相比于2G到4G的迭代，5G为我们生活带来的改变将更加巨大，全新的技术将催生更多的业务机会，而思特奇一直紧跟5G脚步，预计公司在运营商BOSS领域将继续获得高速发展。在新的市场和方向上，公司在物联网、电子商务、智慧城市、云、大数据等方面加大了拓展力度，公司未来发展可期。感谢关注！
27,咸总，您说的合适的时候安排机构调研。这是什么时候？？,您好，具体请留言公司的公告。
28,请问吴总公司股票从去年的最高79元跌到今天的29元，公司股票到底能值多少钱,您好，公司股票价格受多种因素的影响，公司管理层对公司的经营状况有信心。
29,公司在研发上的投入如何？,"您好，研发投入占收入比重：15年占15.3%，16年占12.38%，17年占19.43%
"
30,公司与电信运营商合作模式是什么？,您好，公司为电信运营商提供软件开发、运维等服务。
31,公司区块链专利申请进展如何？,您好，有关该专利的进展请留言公司公告。
32,公司在雄安是否有项目？中国电信在雄安有3-4个大的项目，请问公司有否参与其中的软件服务？,您好，公司目前在雄安没有项目。
33,公司业务对主要客户的依赖程度？,您好，公司的主要客户为电信运营商的总公司及各省分公司，这些客户都是独立采购，独立签订合同。
34,请吴总谈谈现在的心情,您好！今天很高兴在此与大家进行交流，希望大家能对公司的发展提出宝贵的建议与意见，同时看到如此多关心思特奇的投资者，我深切地感到了巨大的使命感，我有信心带领思特奇人一起砥砺前行，更好的汇报投资者。感谢关注！
35,请问公司未来一两年有没有什么新的并购计划？,您好，公司对于并购一直持开放态度，有合适的项目就会进行并购。
36,公司公司为什么到现在还没有机构投资者调研？,您好，公司会在合适的时候，按照法律要求，安排机构调研。
37,贵公司为什么从来没有机构去调研，从上市至今机构研报一片空白，是贵公司不愿意接受调研而闭门造车，还是机构对贵公司不感兴趣？每天的散户几手买卖成交量及低靡的股价，在5G概念股票里分红还是不错的10转2派2.8元方案的前提下，为什么市场的实际走势与贵公司所讲的相左呢？请吴总回答一下，谢谢,您好，公司会在合适的时候，按照法规要求，安排机构调研。
38,公司统一支付中心项目能否复制？,"您好，该项目的成功上线，可以为其他省份运营商提供有益借鉴。
"
39,上市时的公司路演上吴董说今后物联网是公司发展方向，请问2017-2018年两年中，公司在物联网方面做了什么工作，取得了什么成果？,您好！万物互联是未来技术的发展趋势，也是公司一直以来的战略方向，公司始终重视这方面的研发投入，并结合现有成熟技术推出一系列的产品，最近两年公司加大了在物联网方面的拓展与布局，并在物联网平台以及行业应用等方面，都在进行相应的发展和尝试。感谢您的关注！
40,中美贸易战对公司有何影响？,您好，目前没有看到有任何影响。
