,Question,Answer
0,谈一谈公司的外延式发展，有哪些有效的操作的工具？,您好！目前，上市公司外延式发展以并购重组为重要选择方向，同时也可以采取合资新设、合作经营、设立并购基金等方式拓展外延发展空间。但是，上市公司发展需始终以内生性增长为基础，外延式发展为并行手段，在既定的发展框架下灵活选择。
1,贵司打算如何应对药品降价的风险？,您好。公司将时刻关注国家政策及产业政策变化，加大营销推广力度，提升产品学术影响力，并增加开发医院数量及产品销售数量。
2,目前眼科药行业的竞争格局是怎样的，公司处在什么位置？,目前，国内专注于眼科处方药物研发、生产、销售的企业较少，公司属于代表企业之一，具有较强的市场竞争能力和较高市场占有率。多年来，公司在国内市场中主要与国际眼科药物企业，如美国爱尔康、日本参天进行竞争。公司一贯重视研发工作，研发投入持续增加，目前有多个研发项目处于生产注册阶段，未来随着研发成果的陆续体现，公司的市场竞争力有望进一步提高
3,简述公司2018年利润分配方案？公司是否会推高送转提高总股本增强流动性？,"投资者您好。公司拟以2017年末总股本80,000,000为基数，向全体股东每 10 股派发现金红利2.50元（含税），合计派发股利20,000,000.00元，剩余部分转入2017年未分配利润。该预案尚需提交公司2017年度股东大会审议。"
4,公司毛利率在同行业中是什么样的水平？2018年一季度业绩变动，导致公司综合毛利率有所下降的原因是什么？,尊敬的投资者您好。目前同行业中没有完全可以对比的公司。2018年一季度毛利率下降的原因为部分产品原材料采购价格上涨及部分产品平均销售单价下降。
5,公司每年在研发上的投入是多少？,投资者您好。公司近3年研发投入分别为：2015年1595万元、2016年1959万元、2017年3184万元。
6,公司对兴齐眼科医院有怎样的预期？谈一谈公司眼科医院最新进展情况？相比同业竞品公司有何技术优劣？,您好，公司看好眼科医疗领域的市场前景，力争将兴齐眼科医院打造成一家专业的眼科医疗机构。兴齐眼科医院是公司在眼科处方药物研发与生产业务基础上进行的积极外延拓展，目的在于提升公司核心竞争力，通过基于核心竞争优势的业务拓展提升公司的长期发展能力。目前眼科医院尚处于建设阶段。
7,公司的研发投入占营收比是多少？同比上年管理费用增加了多少？,尊敬的投资者您好。公司研发收入占营业收入8.84%。研发投入同比去年增加1225万元。
8,公司对未来眼科药物行业发展前景的看法是什么?,眼科药物属于国家未来重点发展的领域之一，且国际化趋势增强。随着我国人口老龄化、生活方式转变、工作强度增大、过敏源增加、用眼不当等各类因素的影响，眼感染、角结膜炎、干眼症、角膜损伤溃疡、视频终端综合症、白内障、青光眼等各种眼疾罹患率逐年增高，眼科药物市场保持持续增长。随着人们眼保健观念的增强，治疗观念及用药习惯的改变，将更加注重诊疗过程中的品质、感受及便捷性，上述特点促使眼科药物的需求不断增加。公司长久以来，一直专注于眼科药物的研发、生产及销售，拥有了眼科药物丰富的产品线，已形成独特的核心竞争力，在国内眼科处方药领域处于领先地位。公司对未来眼科药物行业发展前景持续看好。
9,谈一谈公司2018年经营安排和新药上市计划？,尊敬的投资者，您好。2018年公司经营计划主要如下：研发方面，公司将继续以完善眼科各领域产品布局为目标，丰富公司眼科细分领域产品线。公司将进一步推进研发项目的进程，在积极推进重点创新药和医疗器械的同时，继续开展原料药、制剂等方面的仿制研究工作及自主创新药物的研究。公司继续国际化的战略布局，按计划推进兴齐工厂通过国际认证进度。营销方面，公司将继续参与、组织和策划各类主题学术活动，结合最新眼科前沿学术进展、围绕眼科医师一线临床需求，开展更为广泛的学术交流和分享。进一挖掘市场潜力，开拓新市场，提升公司销售覆盖能力。内控方面，公司将继续按照相关法律、法规的要求及证监会的相关规定，认证履行内部控制职责，不断提高内控的有效性，促进公司平稳健康发展，同时持续加强内控制度建议，切实保障投资者的合法权益。人力资源方面，公司将继续引进符合国际化标准的人才，提高整体队伍的综合能力，为公司进行的国际认证工作做好储备。为适应公司发展与管理提升的需要，公司重点加强各部门专业能力的培训及考核，制定有针对性的培训方式、考核目标及绩效评估。公司目前有5个新药品种进入注册程序，相关进展公司会及时进行信息披露。
10,贵司在吸引和培养核心人才上有没有什么计划？,公司将积极吸引并培养优秀人才，做好人才储备工作，加强团队建设，具体包括以下几个方面：第一，生产部门重点引进国际化人才，为国际认证做好人才储备工作；第二，加大研发团队建设，为公司加强研发投入提供人员保障；第三，增加一线销售人员，拓展销售业绩。
11,谈一谈公司18年的市值管理措施？,您好！我们将通过明确的业务发展战略，稳定成长，吸引长期投资者，我们也会通过我们的政策、业绩和交流，吸引广大投资者，让公司股票价格始终与企业内在价值相关。
12,公司预计今年一季度亏损，请问预计的依据是什么？未来三个季度能否改善？,尊敬的投资者您好。为推进研发项目的进程，在积极推进重点创新药和医疗器械的同时，继续开展原料药、制剂等方面的仿制研究工作及自主创新药物的研究，公司会进一步加大研发费用投入；为挖掘市场潜力，开拓新市场，提升公司销售覆盖能力，公司会进一步加大销售投入。公司会积极采取措施，加大市场占有率，努力提升产品销售额，以改善经营状况。
13,公司现金流以及资金运作的基本情况？,2017年公司经营活动现金流入35940万元，较上年增长11.95%；经营活动产生的现金流量净额3270万元，较上年增长16.27%。公司经营活动一切正常。
14,贵司打算如何拓展眼科产业链？都有哪些行动或者计划？,"您好！公司为延展眼科业务产业链，在眼科医疗和眼科器械领域陆续进行了两项股权投资。
2017年4月25日，公司第二届董事会第二十次会议审议通过了《关于公司与关联方共同设立眼科医院的议案》，即同意公司与关联方宁波梅山保税港区甄胜投资中心（有限合伙）签署《投资协议》，共同投资设立兴齐眼科医院有限公司（以工商部门核准的名称为准）。2017年7月25日，公司获得沈阳市卫生和计划生育委员会批复的设置医疗机构批准书（批准文号：沈卫计复[2017]237号）。2017年8月16日，沈阳兴齐眼科医院有限公司完成工商注册登记手续，取得了沈阳市工商局颁发的《营业执照》。截至目前，沈阳兴齐眼科医院有限公司实缴注册资本3,000万元，处于初期建设阶段。
2017年7月21日,公司第二届董事会第二十二次会议审议通过了《关于公司向厦门大开生物科技有限公司增资暨关联交易的议案》，公司向厦门大开生物科技有限公司（以下称“厦门大开”）投资219.51万元，认购219.51万元新增注册资本。2017年8月9日，公司2017年第一次临时股东大会审议通过了该项关联交易议案。截至目前，公司已向厦门大开实缴全部出资。"
15,公司去年营收较去年实现增长，但净利润增长率却下降了，请问这是什么原因？,投资者您好。2017年公司研发投入较去年增加1225万元，增长62.48%；销售人员增加，销售薪酬较去年增加682万元，增长27.37%；2017年非经产生的净利润是368万元，2016年非经产生的净利润是1237万元，减少869万元。
16,公司如何保持竞争力？,"公司将围绕总体发展战略及董事会制定的年度经营计划，继续深化管理，加强技术创新，加大市场开拓力度，保障公司稳健经营，促进业绩持续增长，主要从几个方面来实现。
1、加大研发投入，推进研发项目进度，丰富公司产品线。
2、加大销售市场投入，以核心市场为基本点，覆盖更多的目标医疗机构，做到大市场做强，小市场做深。
3、加强公司内控，促进公司平稳健康发展。"
17,公司对外投资的两家公司处于怎样的发展阶段？对公司现阶段账面贡献率是多少？,尊敬的投资者您好。厦门大开生物科技有限公司正在开发的产品为组织工程角膜，目前处于临床前研发阶段，该产品具有良好的市场前景；沈阳兴齐眼科医院有限公司现处于营业前期筹备阶段。由于两家公司现处于研发及筹备阶段，所以暂时为亏损状态。
18,两票制等政策出台后，对公司产生怎样的影响？公司药品价格下降的风险有多大？是否有风险管理预案？,投资者您好。两票制等政策给药品价格带来不确定性，使公司面临药品价格下降的风险。公司将时刻关注国家政策及产业政策变化，加大销售市场布局，增加销售岗位的编制，打造精英销售团队，强调渠道拓展能力，提升产品学术影响力。同时，公司也将加快新品研发注册进度，丰富公司产品结构。
