,Question,Answer
0,您好，请介绍一下贵公司的主要产品线有哪些？谢谢,根据整体定位不同，公司开发的商业地产已初步形成“南国大家装、泛悦Mall、泛悦汇、泛悦坊”四条产品线，家居建材产品线“南国大家装”已经在武汉形成了一定的品牌影响力，具有较强的竞争力；泛悦mall为区域型城市广场、泛悦汇为街区型Lifestyle商业，泛悦坊为社区型城市广场，公司城市广场类产品位于城市中心或副中心，凭借丰富的商业运营经验及团队，品牌形象较好，有较大知名度。
1,独立董事您好，请问您对2017年房地产调控政策怎么看？,中央经济工作会议明确提出，“房子是用来住的、不是用来炒的”定位，这确定了2017年房地产行业的主基调，我们认为2017年政策仍将以“稳”为主，将延续2016年四季度的调控基调，在控制风险与去库存的平衡中因城施策。
2,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,根据整体定位不同，公司开发的商业地产已初步形成“南国大家装、泛悦Mall、泛悦汇、泛悦坊”四条产品线，家居建材产品线“南国大家装”已经在武汉形成了一定的品牌影响力，具有较强的竞争力；泛悦mall为区域型城市广场、泛悦汇为街区型Lifestyle商业，泛悦坊为社区型城市广场，公司城市广场类产品位于城市中心或副中心，凭借丰富的商业运营经验及团队，品牌形象较好，有较大知名度。
3,公司整体财务状况如何？,公司目前财务状况良好，截止2016年末公司资产总额207.9亿元，归属于公司公司的所有者权益合计45.4亿元，资产负债率75.96%。 
4,独立董事对公司的内部控制有怎样的意见呢？,您好，独立董事对公司的内部控制自我评价报告完全同意。
5,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,您好，募投资金的详细使用情况，可查看公司2016年年度报告募集资金使用情况一节。谢谢
6,募投项目资金使用情况如何？,您好，募投资金的详细使用情况，可查看公司2016年年度报告募集资金使用情况一节。谢谢
7,目前公司享有的国家优惠政策有哪些？,您好，公司处于房地产行业，目前对于房地产的相关政策主要是调控。谢谢。
8,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,您好。公司发展战略明确、治理结构规范合理，对独立董事的相关要求和建议提供很多的方便和配合，我们对公司积极有效的配合与支持表示衷心的感谢。
9,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好，公司有着丰富的商业开发和运营经验及团队，品牌形象较好。公司将不断创新管理机制、拓宽业务领域，发挥公司的竞争优势。公司管理层对公司的未来非常有信心。谢谢！
10,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,您好，公司建立有完善的薪酬体系和福利制度，公司高管和员工根据其职级及绩效领取相应薪酬。
11,请问公司有无通过发行公司债券等形式进行募资的计划？,"目前，公司于2015年11月2日以非公开方式发行债券10亿元（一期），期限为3年期，票面利率6.38%；于2015年11月5日以非公开方式发行债券5亿元（二期），期限为3年期，票面利率6.35%。迄今为止上述公司债券利息均得到按时足额的偿付。
谢谢您的建议。"
12,贵公司员工一个月能挣多少？,您好，公司建立了完善的薪酬体系，员工根据其在公司职级领取不同薪酬。谢谢！
13,请问公司将如何继续推进与股东电建地产资源的整合？有何进展？电建地产是否会将资产注入南国?,答：您好，公司一直在推进与控股股东电建地产资源的整合。此前的整合主要体现在公司与电建地产共同拿地、成立项目公司开发地产项目。未来公司将加快与电建地产知城市区域公司协同对接步伐。2016年4月，公司与湖北省电力建设第一工程公司签署了《合作备忘录》，就开发文化创意、创新产业等产业园区达成合作意向。该公司与电建地产都是中国电力建设集团下属成员企业。今后我们会积极整合相关资源，提升公司盈利能力。谢谢！
14,您好， 请问公司有无通过发行公司债券等形式进行募资的计划？,"目前，公司于2015年11月2日以非公开方式发行债券10亿元（一期），期限为3年期，票面利率6.38%；于2015年11月5日以非公开方式发行债券5亿元（二期），期限为3年期，票面利率6.35%。迄今为止上述公司债券利息均得到按时足额的偿付。
感谢您提出的建议，上市公司股权融资渠道比较丰富，公司会综合考虑公司的实际情况，以及不同融资渠道的选择所带来的影响，做出相应的决策。 "
15,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，公司将坚持以商业地产开发与运营为主体，一是不断提升商业地产的开发和运营能力；二是以增资中文发集团文化有限公司为契机，加强文化创意产业园及城市更新等项目的拓展和发展；三是积极发展地产金融业务，在消费金融、互联网金融和地产基金方面寻求突破。谢谢！
16,公司是否在考虑开拓新的领域？取得初步进展没有？,2016年，公司与中国文化产业发展集团公司、中文发集团文化有限公司签署了《增资协议》，向中文发集团文化有限公司增资3000万元，增资完成后，公司和中国文发集团各持有中文发集团文化有限公司50%的股权。公司把文化创意产业园的打造和运营作为转型升级的一个重要的战略方向。
17,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,"您好，如果有好的标的，不排除公司会进行投资的可能，如有相关计划，公司将按相关规定及时披露，谢谢。 
"
18,公司未来3年发展前景如何?,您好，具体分析2017年相关行业情况。2017年，预计房地产行业政策环境将延续2016年四季度的调控趋势，“宏观上管住货币”、“严格限制信贷流向投资投机性购房”，“增加土地供应，提高住宅用地比例，盘活城市限制和抵消用地”等政策将给过热的一二线城市降温；房地产行业集中度不断提升的趋势将会延续，强者恒强，市场将会出现大量并购机会；同时面对电子商务的冲击及传统商业供给的增加，2017年传统商业地产仍将面临较大挑战，机遇与挑战并存，这为具备商业地产开发和运营能力的开发商以及具备文化旅游等相关多元化综合能力的开发商提供了机会。
19,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,尊敬的投资者，你好，公司前期的股权激励计划已经实施完毕，未来公司会结合实际，在合适的时间，采用适合的激励方式方式，对员工进行激励！谢谢！ 
20,听说公司要发展轻资产运营模式，请问在此方面公司有何计划？,您好，公司有着丰富的商业运营经验及团队，品牌形象较好。公司将不断创新管理机制、拓宽业务领域，发挥公司商业地产开发和运营的竞争优势，以轻资产管理输出方式寻求新赢利点。谢谢！
21,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,尊敬的投资者您好，公司将根据自身发展，关注和考虑符合公司未来战略的并购机会，如有相关计划，将按相关规定及时披露，谢谢。 
22,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,您好。公司在持续督导期中无相关重大事项及风险，具体见《2016年度保荐工作报告》。
