,Question,Answer
0,朱总：公司主营业务收入大部分来自海外。请问公司和海外客户采用什么结算方式？即期付款，托收还是L/C？,您好！公司根据客户信誉情况及国情特点，选择合适的方式，如L/C、T/T，谢谢！
1,朱总：公司主营业务收入大部分来自海外。请问公司和海外客户采用什么结算方式？即期付款，托收还是L/C？,您好！公司根据客户信誉情况及国情特点，选择合适的方式，如L/C、T/T，谢谢！
2,公司股票大跌，是否与大股东减持有关，另外解禁如何保证大股东不减持，有无承诺？,您好！公司大股东在首发上市前已作出股份限售承诺，其限售期为股票上市之日起36个月，2019年4月15日才解禁，因此近期不存在大股东减持的问题。
3,公司2016年净利润中有多大比重是人民币贬值造成的？,您好！对出口企业而言，人民币贬值主要在两个方面对企业造成影响：一是增加汇兑收益，二是提高出口产品的市场竞争力。谢谢！
4,请详细介绍东部产业聚集区DB100114地块的挂牌情况,您好！后续请关注公司相关公告，谢谢！
5,东部产业聚集区DB100114地块的挂牌时间为2017年3月15日上午9时起至2017年3月30日下午3时止的工作时间内，现在已经过了最后时限，能详细介绍一下挂牌的情况吗？,您好！后续请关注公司相关公告，谢谢！
6,你好！能否介绍一下温岭东部新区南区DB100114工业地块的挂牌时间为2017年3月15日上午9时起至2017年3月30日下午3时止的工作时间内。现在已经过了最后时限，能详细介绍一下挂牌情况吗？,您好！后续请关注公司相关公告，谢谢！
7,请问近期贵公司关于扩大规模购买用地情况作为投资了解？现在进展如何？,您好！后续请关注公司相关公告，谢谢！
8,请问公司的文化理念和经营方向如何跟国家的政策及时对位？对产品的销售有何目标和风险控制？,您好！公司坚持以人为本，提升员工素质；努力开发节能、环保的水泵产品，注重企业与社会协调发展。在销售方面，公司基于均衡化市场布局的战略考量，大力拓展欧洲、美洲、东南亚等区域市场，使销售布局更加科学、合理，切实控制经营风险。
9,请问为何没有基金 机构入驻公司股东？,您好！基金、机构、个人投资者都是市场主体，入驻公司股东，都是对本公司的认可。谢谢！
10,刚才复制粘贴没修改就误点提问，对不起！,感谢您的关注！
11,"请问朱总:
预计全球2017年新增约70GW，公司占市场份额过半。
一季度EVA销售的如何？
谢谢！",您好！公司核心业务为井用潜水泵，感谢您的关注！
12,请问贵公司如何保持业绩高增长 ？面临的压力和对手如何？,您好！公司重视技术研发和市场拓展，努力提升经营业绩，抢占行业竞争制高点。谢谢！
13,请问公司股价为何跌跌不休 是否和解禁有关？,您好！公司确有少部分股份在2017年4月17日解禁，但股价走势受多种因素共同影响，请投资者自行判断。谢谢！
14,公司将于中旬有部分到期可减持 股东有何承诺？,您好！有关股东的承诺已经详细披露于2016年年度报告。谢谢！
15,公司今天开业绩说明会 股价却暴跌！原因何在？,您好！股价的走势受多种因素影响。我们将加强企业经营管理，提升投资价值，回报广大股东。谢谢！ 
16,请问公司产品主要的竞争对手 和业绩是否能持续增长主要靠什么？,您好！公司的核心产品为井用潜水泵，主要竞争对手是丹麦格兰富、美国富兰克林、意大利罗瓦拉等知名企业。公司重视产品研发和市场拓展，未来业绩有望保持持续增长。谢谢！
17,请问：公司提出高送转后为何股价跌跌不休 从96跌到60 ？,您好！股价的走势受多种因素影响。我们将加强企业经营管理，提升投资价值，回报广大股东。谢谢！
18,请问 贵公司业绩不错 增长较快 为何无基金入驻？,感谢您对本公司的认可，谢谢！
19,请问：贵公司能预计下半年度的业绩增长幅度？,您好，届时请关注公司的季度及半年度报告，谢谢！  
20,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,目前公司暂无通过发行公司债券进行募资以及设立并购基金收购标的的计划，后续视经营需要再行确定。
21,请问近期贵公司新厂房的运行状况如何？前景如何？,公司新厂区已经在高效使用，通过专业自动化流水线的运用，精益生产水平大大提升，公司的产能和效率得到巨大提升，很好地满足了公司旺盛的市场需求。公司在规模和质量都得到了显著的提升，公司前景非常乐观。
22,如何保护中小投资者利益？,公司通过建立和健全完善的公司治理制度，通过独立董事、内部控制等方法，保障所有投资者的相关权益，特别是中小投资者的权益。公司完善的信息披露制度，以及良好的风险控制体系，能够让外部投资者以及中小投资者的权益得到很好的保护，并通过良好的经营业绩和成长性回馈投资者的信任。
