,Question,Answer
0,今年人工费用是否还会出现阶段性上涨？,您好！同行业公司均面临人工费用持续上涨的压力，目前看来，今年人工费用也是呈现上涨的趋势。谢谢！
1,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,公司是国家高新技术企业，拥有软件著作权130项，在行业内具有竞争优势，公司会扩大业务发展，争取新的利润增长点，确保持续增长。
2,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,您好！公司安排建立了相应的管理机制，及时了解网络媒体、纸质媒体、投资者交流平台等各种媒体的公司相关舆情，对于负面舆情，如有需要，会采取各种形式的相应措施，与投资者朋友交流。谢谢！
3,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,公司会围绕主业拓展市场和客户，不断提高市场占有率。
4,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,股价波动是市场行为，受很多宏观因素的影响，公司会努力实现良好的业绩，为股东创造良好的回报。
5,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,公司会努力实现内生式增长，利用资本市场优势，努力实现外延式增长，为股东创造价值。
6,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好！公司将继续服务好老客户，并努力开拓新客户，做好公司的主营业务。同时，公司积极把握金融科技发展所带来的机遇，加强与各方的合作。公司已与IBM香港就区块链展开合作，最近已与钱方好近（天津）就跨境支付展开合作，请查阅巨潮资讯网的相关信息。未来，会不断把握发展机会，积极拓展市场。谢谢！
7,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",公司一方面要立足主营业务实现内生式增长，通过自主研发和产品创新，扩大规模，增大市场份额；按计划实施募投项目，抢占市场先机，促进公司业务发展；充分发挥公司国际化视野与优势，抓住一带一路、粤港澳大湾区发展新机遇，努力拓展新业务。另一方面公司将积极投入区块链、云计算、大数据、人工智能等科技在金融领域应用的研发与合作，把握金融科技领域蓬勃发展的机会，利用资本市场优势，努力实现外延式增长。
8,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,公司面临最大的挑战是宏观经济的不确定性，公司会不断开拓新客户，与新客户的磨合期，公司有丰富的经验。
9,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好！公司2017年一季度收入和利润比上年同期增长，请查阅巨潮资讯网2017年一季度报告。谢谢！
10,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,感谢您的关注和认可，公司将持续创造良好的业绩回报股东，谢谢！
11,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,同行业公司各有特点各有优势。在同行业的公司中没有客观的排名。公司具有技术优势、市场优势，2016年业绩和2017年第一季度业绩同比均大幅增长。
12,请问公司在财务结构上有什么不足，打算采取哪些举措。,您好！公司建立了有效的财务管理体系，内部控制制度健全。谢谢！
13,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",公司对未来发展充满信心。
14,在企业文化方面，公司有什么特色吗？,公司提倡以人为本，上市后做了两次股权激励留才，股权激励留才请查阅相关公告。
15,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好！公司非常重视向管理要效益，在开源的同时非常注重合理节流，实行科学的成本管理。谢谢！
16,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,公司及管理层鼓励员工长期持股，员工和大小非的减持需合法合规。
17,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,您好！公司的主营业务是软件开发、应用维护以及系统集成。2016年度以及2017年一季度收入，请查阅巨潮资讯网相关信息。谢谢！
18,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司是以软件开发和服务为主的公司，2016年业绩增长48.52%，2017年第一季度业绩同比增长57.60%，经营规模和客户均有增加，可见公司在本行业具有较强的竞争力。
19,能否告知一下新年第一季度的情况怎么样?,您好！2017年一季度收入比上年同期增长57.60%，净利润比上年同期增长64.42%。谢谢！
20,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好！公司按规划实现发展目标，努力做大做强。2016年度和2017年一季度收入及净利润都有增长，公司按规划努力实现发展目标。此外，公司严格遵守各项法规，遵守各项承诺，非常重视为股东创造最大价值。谢谢！
21,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",企业应合法合规诚信经营，为社会发展和股东创造价值。
22,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",您好！去年有机构投资调研，请查阅巨潮资讯网的相关公告。谢谢！
23,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,公司有新产品和新业务的拓展，并且增加了新客户，业务会带来新的发展，公司会把握粤港澳大湾区发展机会。
24,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！公司建立健全了内部控制管理制度，对产品质量、资金等进行了行之有效的管理。请查阅巨潮资讯网的相关信息公告。
25,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,公司已在2015年底、2016年底分别实施了两期股权激励计划，实施效果良好，2016年利润增长48.52%，达到股权激励预期目标。
26,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,公司会按照相关规定，适时推出分红的相关方案。公司会一如既往的做好公司的业务发展，为股东创造良好的回报。
27,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好！目前公司的收入主要是软件开发和维护服务，2016年度收入比上年同期增长22.21%，2017年一季度收入比上年同期增长57.60%，2017年会努力实现销售目标，公司对未来的可持续增长充满信心，有具体规划，请继续留意相关信息。
28,公司未来发展前景如何?对目前这个行业的前途看好吗？,公司未来发展前景良好，本行业是国家重点布局的行业，随着国家深港澳大湾区的战略规划，会迎来更多的发展机遇。
29,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,您好！公司会一如既往注重内生和外延的发展，争取为股东获得最大回报，谢谢！
30,公司募投项目现在有效益发吗？效益如何？,您好！公司五个募投项目正在实施中，部分项目已经产生了相应的效益。请查阅2016年度报告以及2017年一季度报告，收入以及利润比上年同期增长。谢谢。
