,Question,Answer
0,请问公司的分配预案达到承诺的分红比例吗？,"尊敬的投资者：公司以2016年12月31日股本137760000股为基数，每十股分派红利0.7元。
谢谢提问"
1,公司去年主打产品的销量是多少？,尊敬的投资者：我司主营轨道交通AFC设备，包括自动售票机、自动检票机、自动充值机。全年占销售总额的86%，销售额为1.83亿元，谢谢提问
2,公司是否会计划多元化发展？,尊敬的投资者您好！公司将立足于本业做相关产业拓展。谢谢！
3,请问老总， 2016年存货是多少，存货增加的内容是哪些？,尊敬的投资者：截止2016年底存货余额2.13亿元，其中原材料约3900万元，已投产未完工在产品6500万元，已完工库存商品1.08亿元。较上年度主要是库存商品及在产品增加。谢谢提问
4,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,尊敬的投资者您好！请关注2016年度年报。谢谢！
5,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,尊敬的投资者您好！请关注公司后续定期报告！谢谢！
6,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,尊敬的投资者您好！ 请参考公司组织架构。公司未来产品研发与创新将紧跟市场的需求。
7,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,尊敬的投资者您好！公司的战略是立足于本行业并向相关行业拓展。
8,公司的智能设备终端业务会不会饱和？资金回笼是否会过慢？,尊敬的投资者您好！整个国家近几年公共交通领域的投资还在持续增长，相关行业还处于增长阶段。资金回笼总体正常可控！
9,公司今年有没有新产品和新业务拓展？,"尊敬的投资者：您好！
关于新产品，详见公司年报；关于新业务拓展，请留意公司后续的公告，谢谢！"
10,请问公司AFC设备在国内的占有率有多少？,"尊敬的投资者：您好！
因为没有专业的一家机构能够给出一个专业的数字，所以您的问题无法回答，鉴于行业的特殊性，未来很长一段时间内估计都无法给出，感谢关注。"
11,公司募投项目，预期如何？,尊敬的投资者您好，详见募集资金专项报告。谢谢！
12,能简单的介绍下新项目的情况吗？,"尊敬的投资者：您好！
不知道您说的新项目指的是哪个？十分抱歉，公司新项目太多，为免造成不必要的误会，暂时无法回复您，还请谅解。"
13,请问今年预计主要产品的销售目标是多少？净利润是多少？,尊敬的投资者您好，请关注公司后续定期报告，谢谢！
14,公司截至目前为止都有哪些子公司和参股公司？,请详见2016年度年报，年度报告中对控股公司、重要参股公司都有详细披露，谢谢提问。
15,公司未来五年的目标是多少？能够实现吗？,"尊敬的投资者：您好！
任何不确定回复都有可能给投资者造成误导，很抱歉不能直接回复您的问题，希望5年后公司的竞争对手越来越少，行业地位越来越稳固，谢谢。"
16,公司截止至今的产品有多少个种类？,"尊敬的投资者：您好！
公司的产品种类在公司2015年的招股说明书中作了详细的描述，公司新产品的研发在公司年报中也有描述。请查阅公司招股说明书和已经公告的年报，谢谢关注。"
17,请问公司公司的核心竞争力是什么？,"尊敬的投资者：您好！
公司在AFC行业，凭借高端的制造设备、先进的制造工艺，领先的硬件设计和研发技术为众人知晓。肯付出，重投入是每个公司保持核心竞争力的坚实基础。"
18,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,2016年人力成本较上年度增加，增加幅度在15%左右，产品的价格受成本影响因素极小，以致整体毛利率呈下降趋势。
19,公司的前5大客户是哪些？,2016年营业收入前五大客户中有申通集团、上海华腾、浙大网新、三星数据等。
20,公司生产经营的季节性如何?哪个季节是旺季?,"尊敬的投资者：您好！
公司产品不存在生产经营的季节性波动问题，故不存在旺季或淡季一说。谢谢关注。"
21,公司的前5名供应商是什么，与公司存不存在关联关系？,公司前五大供应商不存在关联关系，谢谢提问
22,公司最近因为重大事项停牌了，是何原因，能提前剧透一下吗？,"尊敬的投资者：您好！
公司的经营方针和发展战略都是踏踏实实的，不存在也不需要跌宕起伏的剧情，感谢关注。"
23,请问开完股东会后，如果送股通过几日内会送股？,"尊敬的投资者：您好！
公司暂时无送股的意向，也未发布任何送股的通知，谢谢。"
24,请问公司今年有没有并购或增发的计划？,"尊敬的投资者：您好！
在相关法律法规下，政治支持下，公司都会积极推进内生式的发展和外延式的并购。具体请留意公司后续公告。"
25,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,"尊敬的投资者：您好！
目前为止，公司的发展战略是继续保持AFC主营业务的稳步发展，确保稳中有进，稳步提升的态势。另外，公司将利用自身的技术优势和行业积累作相关联的产业拓展和衍生，确保在本行业的领先优势。"
26,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,"尊敬的投资者：您好！
目前尚未有详细的计划，请留意公司后续公告！
谢谢留意。"
27,请问老总公司今年净利润同比增长多少？,"尊敬的投资者：您好！
今天是华铭智能2016年度业绩说明会，不是2017年业绩说明会，十分抱歉，您的问题我们无法回复。"
28,公司截止目前的股东总人数是多少？,"尊敬的投资者：您好！
截止到2017年4月15日，公司的股东总数为8175户，谢谢关注！"
29,公司今年的财务费用会有多少？,"尊敬的投资者：您好！
欲知2017年的财务费用，敬请留意公司2017年度审计报告，谢谢！"
30,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"公司是高新技术企业，执行15%的所得税率。
谢谢关注"
31,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,"尊敬的投资者：您好！
请查看公司2017年4月26日公布的编号为2017-022即《关于召开2016年度股东大会的通知》相关内容。
谢谢！"
32,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,"尊敬的投资者：您好！
欲知2017年的业绩，请留意公司后续公告，谢谢！"
33,什么时间点公司才能公布重大事项交易对手方是谁？,"尊敬的投资者：您好！
目前项目正在紧张有序的开展，请留意公司后续公告，谢谢！"
