,Question,Answer
0,台塑石化目前市值超过人民币2000亿，预祝公司市值在下一个十三五超越！,您好！谢谢！
1,石化的盈利周期波动比较大，浙石化一期100%设计能力 98亿利润是能够达到的最大化利润还是平均的利润中枢？  一期项目在2020年能否全部投产？,您好！本次募投项目效益测算的主要依据为《建设项目经济评价方法与参数》（第三版）和《中国石油天然气集团公司建设项目经济评价参数》（2016年版），主要产品、原材料价格参考布伦特原油60美元/桶价格体系。谢谢！
2,浙石化项目目前进展是否顺利？预计年产量有多少？什么时候能投产？,"您好！浙石化项目目前进展顺利，项目一期规模为炼油2,000万吨/年，芳烃产能520万吨/年，乙烯产能140万吨/年，具体产品及产量参见公司信息披露文件。谢谢！"
3,市场预计浙江石化一期项目在8月份完成安装，请问完成安装是否会第一时间公告？如果年底投产的话是否会第一时间公告？,您好！感谢您对公司的关注！公司会及时履行信息披露义务，谢谢！
4,目前原油有涨价预期，这个对公司的业绩会有何影响？,您好，感谢您的关注。油价的影响因素较多，在油价缓慢上涨过程中，公司的产品价格也会根据情况适当的调整。谢谢！
5,公司出口业务占比较小的原因是什么，是否考虑往海外发展？,"您好，感谢您对公司的关注！公司产品市场主要集中在国内，公司一直在致力于开拓海外市场，希望您继续支持公司未来的发展。谢谢！
"
6,请问浙江石化二期项目预计开工时间是在2019年还是2020年？,您好，感谢您的关注。公司浙石化项目分两期执行，待一期开车后，开始二期的建设，前期的准备工作同步进行，具体的开工时间根据一期的建设情况而定。谢谢！
7,未来两年有大量炼化、PX产能投产，有产能过剩的风险，对浙石化、中金石化的盈利能力是否带来影响？,"您好！感谢关注！浙石化、中金石化产品目前供应短缺，进口依存度高，市场前景良好。公司控股子公司浙石化建设炼化一体化项目是为了满足自身发展需要，项目建设完成后将有助于提升公司整体盈利水平。谢谢！
"
8,请问浙江石化投产之后，市场需求不足，产能过剩了怎么办？,您好！浙石化项目产品供应短缺，进口依存度高，市场前景良好。同时公司也在不断完善产业链，提升产品差异化水平和竞争力，加大对市场的开发力度，提升公司整体盈利水平，以应对行业产能增加的风险。谢谢！
9,请问国际油价在什么区间对浙江石化最有利？,您好！感谢关注！浙石化产品原料成本占比较高，国际油价的大幅变动对成本影响较大，但公司产品价格往往随原材料价格的变动而调整，谢谢！
10,请问如果定增批文半年内都拿不到，是否会对浙江石化项目产生影响？,"您好！为满足项目开展的需要，本次非公开发行募集资金到位之前，公司可根据相应项目进度的实际情况以自筹资金先行投入，因此批文的时间不会对项目进度产生重大影响。谢谢！
"
11,今年是否有扩大产能的安排？,您好，感谢关注。公司目前除了处于建设期的浙石化项目外，没有其他的扩能项目，如果有新项目投资，我们会及时履行信息披露义务，请关注公司的公开信息。谢谢！
12,目前投资者普遍担心PX在建项目较多，可能造成PX盈利急剧下滑，请问公司如何应对此问题？,"您好！感谢关注！公司现有PTA产能1,350万吨，所需芳烃原料大量需要外购，公司控股子公司浙石化建设炼化一体化项目是为了满足自身发展需要，项目建设完成后将有助于进一步延伸公司产业链，提升公司整体盈利水平。谢谢！"
13,“公司本次非公开发行的股票发行价格的定价原则是不低于发行期首日前20个交易日公司股票交易均价的90%”，请问发行期首日是如何定义的？是指定增获得书面核准的日期吗？谢谢,您好！发行期首日是指发送认购邀请书的第二天，不是定增获得书面核准的日期。谢谢！
14,2018年公司将在哪些新技术方面取得研发突破？,"您好，感谢您的关注。公司始终把技术创新当做企业的源动力，积极推进品质提升和技术改造工作，巩固和保持研发水平在国内外同行业处于领先地位。谢谢！
"
15,请问公司占股51%的浙江石化一期总投资901亿元 但是已经批复的增发只有60亿元 即使算上前期投入，资金缺口还相当大。公司后续资金如何规划？,您好！浙江石化一期总投资901亿元：目前已到位的各方投资者出资238亿元，已经过会非公增发60亿元、其余部分拟通过银团贷款解决，目前进展顺利，谢谢！
16,下游涤纶长丝企业产能增长缓慢，且进行对上游PTA的产业链一体化建设，PTA需求受限，是否影响公司PTA板块的利润？,您好！感谢关注！受下游涤纶长丝需求回暖等因素的影响，PTA行业大环境有所改观。公司由于其规模及产业链一体化优势将在石化化纤产业链一体化建设过程中不断获益。谢谢！
17,请问贵公司目前对浙石化的整合进行到什么程度了？产生的收益是否符合预期？,您好，感谢您的关注。浙石化一期项目建设进展顺利，土建及安装工程正有序展开；根据可研报告，浙石化一期项目若按100%设计能力计算，年净利润约98亿元，谢谢！
18,浙石化一期项目进展如何？  未来若全部达产，年利润大概在什么范围？  18、19年会有部分投产吗？,"您好，感谢您的关注。浙石化一期项目建设进展顺利，土建及安装工程正有序展开；根据可研报告，浙石化一期项目若按100%设计能力计算，年净利润约98亿元，谢谢！
"
19,贵公司17年各项政府补助共计4.33亿，占净利润的比率还是挺高的，请问这些补贴或补助，还能延续多久？未来3年的大概金额会有多少？,您好！感谢关注，公司会就收到的政府补助按披露规则进行公告，以此为准。谢谢！
20,宁波的中金装置检修对贵公司的业绩影响还是挺大的，请问这个检修是周期性的吗？需要多久检修一次？,"您好！感谢对公司的关注！宁波中金此次属于装置消缺，具体时间安排视装置运行情况而定，消缺、技改完成有利于提升装置效率及安全性。谢谢！
"
21,2018年PTA是否将迎来一轮盈利修复行情？供给侧改革对公司是否造成冲击？,您好！感谢关注！2014年开始，PTA产能严重过剩的市场开始自我淘汰，一些落后老旧的产能逐步退出了市场，部分产能由于突发情况停车，下游聚酯市场的行情逐步回暖，PTA供需格局得到一定的改善。随着供给侧改革的逐步推进，公司作为PTA行业的龙头企业之一，由于其规模及产业链一体化优势将在此过程中获益。谢谢！
22,请问联手恒逸石化合资设立新材料公司，是有什么战略意义吗？这个双方各占注册资本的50%，决定权是在谁手里？毕竟各占50%，也可以说谁都没有决定权呀。,您好！浙江逸盛新材料有限公司在2017年完成了工商注册，目前尚处于筹建期间。谢谢！
23,同为民营炼化，为什么一季度桐昆和恒力业绩都大幅预增，而贵公司一季度业绩几乎没有增长甚至有可能下滑呢？,"您好！根据公司公布的一季报，公司2018年一季度预计实现归属于母公司净利润约55,000-65,000万元，具体业绩情况请关注后续一季报披露。谢谢。"
24,目前浙石化是否已经开始试投产？是否符合预期？,您好，浙石化项目尚未投产，截至目前进展正常，公司会及时履行信息披露义务，请您静候佳音！谢谢！
25,您好，请问浙江石化炼化一体化项目一期预计什么时候可以完工？,您好，浙石化一期项目尚未投产，截至目前项目进展正常，公司会及时履行信息披露义务，请您静候佳音！谢谢！
26,现在提倡绿色环保，在环保方面公司是如何做的？,"您好！感谢关注！公司高度重视环境保护工作，坚持做好环境保护、节能减排等工作，加强对环境保护的宣传工作，提高全体员工的环保意识，力求公司生产经营符合可持续发展要求。谢谢！
"
27,目前公司的产能利用率情况如何？,您好！目前公司主要产品的产能利用率均维持在较高水平。谢谢！
28,公司今年的环保投入预计有多少？冬季会因环保要求而部分停产吗？,"您好，感谢您对公司的关注。公司一直以来非常重视环保工作，公司的环保投入能满足环保要求，冬季不会因环保要求而部分停产。谢谢！
"
29,公司曾披露：2017 年 12 月 04 日，公司非公开发行股票的申请获得审核通过。请问现在定增的具体进展如何了？拿到书面的批准文件了吗？谢谢。,"您好！公司的非公开发行申请已经证监会审核通过，目前正在等待批文，截至目前尚未收到中国证监会的书面核准文件，公司将在收到文件后另行公告。谢谢！
"
30,请问公司是世界第几大炼厂？油价涨跌对公司利润如何影响？,"您好！感谢您对公司的关注！公司浙石化炼化一体化项目目前正在建设阶段，尚未投产。国际原油价格的剧烈波动有可能会使公司面临原材料价格波动风险，谢谢！
"
31,海外业务占比多少？,您好！2017年度公司外销收入占营业收入的比重约为13%。谢谢！
