,Question,Answer
0,2017年三种产品的比例大约是多少？,尊敬的投资者，您好。公司主要产品为钴粉，公司钴粉产销量均居国内前几名，2017年钴粉在公司产品中占比较大。感谢您的关注。谢谢
1,看到国内外钴价持续上涨，请问贵公司的成本是否也水涨船高影响了业绩增长？,您好，随着国内外钴价上涨，公司的原料矿石的价格也必然随市场行情而有所上涨，只是相对滞后一点，但毛利空间同样也是增大的；而且对公司的制造成本影响不大，对保证利润空间是有利的。感谢您的关注！
2,总经理好，公司将来是否有可能像华友钴业这样寻找到韩国浦项这种公司进行新能源领域的合作以延伸产业链布局？个人觉得与国内的一些著名汽车电池厂家合作。,您好！公司在新能源材料领域布局规划正在进行中，公司当前坚持不变的是，发挥优势，做精做好原材料。感谢您的关注和建议！
3,请问公司有什么措施来保证生产原料的稳定持续供应?,您好，刚果的矿山资源非常丰富，矿权业主的开发能力匮乏，对外来租赁开采是政策开放的，不存在对未来原料的过分担忧。我公司也在积极寻找优质矿山，为公司的长远发展提供稳定的资源保障。感谢您的关注！
4,按照有关规定先公告-----，明天要解禁了，为何没公告[献花],尊敬的投资者，您好。公司将按照上市公司信息披露规则，及时披露解禁及相关应披露事项。感谢您的关注，谢谢。
5,2018年1月2日华友钴业被浙江省认定为高新技术企业，那么同为钴业的寒锐没有被江苏省认定为高新技术企业，是不是因为寒锐的科技含量确实比较差一些？说明高新技术资质未获批准的详细原因。,您好！公司申报高企失分的主要是上市前三年的财务成长性指标，而知识产权指标、科技成果转化能力和研发组织管理水平等各项指标均未出现大的问题。公司上市前没有通过负债进行较大规模的扩张，规模小资产也很轻，又恰逢当时铜钴的价格低迷，财务指标受到不利影响也属正常。而这种以实业轻资产上市的寒锐，恰恰给后续股民留下了巨大的增值空间，这一点在2017年得到了充分的证实。同时，公司也在反省内部管理，保证今后的持续改进。感谢您的关注。
6,除了刚果（金），有人说赞比亚也有大量的铜钴矿，公司有没有去赞比亚购买铜钴矿的可能?,您好！公司目前暂未考虑，如有涉及，我们将严格履行深交所上市规则履行信披义务。感谢您的关注。
7,您好！想请问您作为公司财务负责人，对于公司产品根据钴价市场进行有效的利润释放是否有详尽的规划？作为一名普通的投资者，我们希望公司在利润释放中不仅要关注同比增量也要考虑环比的增量，业绩增长的持续性和稳健性将会对公司做大做强及树立良好的上市公司形象至关重要！谢谢！,您好！公司将根据总体经营方针做好全年经营预算。感谢关注！
8,目前公司最引人关注的二个事情，1、马上解禁比例较大的首发股，公司是否有相应的利好来对冲，否则短期公司股价极可能爆跌，对公司形象及市值管理极为不利。2、公司股价为整个市场第二高价，太给出的送股比例令人无语，10送5为高送转，确实表面好象满足了大家要求进行了高送转，但又怕监管所以只超过一点，10送6，这样对公司股价及流动性很不利，这样的高价股，10送6除权后还是200，没有上涨空间，建议调整,您好， 感谢您的建议，公司会认真总结经验，并做出更好的改进。感谢您的关健！
9,叔叔好，公司在一年后涉及限售股解禁，创业板解禁压力高，股民应该是知道的，尤其是我经历了创业板的诞生，投资者是否需要注意风险？,尊敬的投资者，您好。二级市场股价波动受多种因素影响。感谢您的关注，谢谢。
10,请问贵司是否有员工持股，或者类似股权激励的安排和打算？,您好，公司有员工股权激励方案，致力调动员工的主动性、积极性和创造性，保持公司持续稳定发展。感谢您的关注！
11,公司去年高新企业没有申请下来，导致利润受影响，要求公司严惩责任人，同时请问公司今年的高新在申请了吗，进行到什么阶段了？,尊敬的投资者，您好。感谢您的建议，我们会将您的建议转达给公司管理层。2018年高新技术企业申报已经开始，公司目前正在申报中。感谢您的关注，谢谢。
12,公司对钴价一旦下跌，或锂电池采用别的原材料有啥预案？,您好，公司的钴产品应用行业广泛，硬质合金、金刚石工具、高温合金等超硬材料行业都是钴应用发展旺盛的领域，公司的铜产品资源开发和生产也是重要产能增长方向，公司的产品是多方面多方向和互为补充的，保证了公司整体发展稳定。感谢您的关注！
13,叔叔好，公司的主营业务是什么？,您好!公司主要从事金属钴粉及其他钴、铜产品的研发、生产和销售，具有自主研发和创新能力。公司钴粉产品除了国内销售外，还出口国外市场，公司已经成为中国和世界钴粉产品的主要供应商之一。感谢您的关注。
14,请问你们公司今年业绩为何如此大幅度增长？,您好！公司在 2017 年积极推进氢氧化钴生产线的产能扩建，现已投产发挥效益；同时，公司的电解铜生产线改造也已经完成投产。此外，随着三元锂电池成为新能源动力电池的主流发展方向，这一市场领域对钴的需求推动国际市场钴产品价格持续上升，对公司业绩提升也起到了推动作用。 感谢关注！
15,叔叔好，公司是什么时候上市的？股价的走势和二级市场有关，除开两会，股价上市后的表现怎么样,小朋友您好。公司是2017年3月6日在深圳证券交易所创业板上市的。二级市场股价的波动受多种因素影响。未来走势难以预测，请您注意市场风险。感谢您的关注，谢谢。
16,董秘好，公司是否已经够足够的钴矿备货以满足1819年的生产。或者公司的备货计划是否已经有很好的保障？,尊敬的投资者，您好。公司将根据销售及生产计划来制定相匹配的原料计划。公司深耕刚果多年，有能力保障公司生产所需原料的供应。感谢您的关注，谢谢。
17,请教金代表，第二个变更的募投项目还有较大的资金缺口，从您的专业角度看，公司后续融资填补资金缺口采用哪种方式可能性较大较好？（定向增发，非定向增发，可转债，配股）谢谢！,"投资者你好，公司第二个变更的募投项目“寒锐钴业在科卢韦齐投资建设2万吨电积铜和5000吨氢氧化钴项目”总计划投资142,717.27万元（21,623.83万美元），拟投入“刚果迈特矿业有限公司建设年产5,000吨电解钴生产线项目”未使用的募集资金5,852.87万元作为前期资金，其余部分由公司自有资金或向资本市场融资等其他方式逐步按需筹集。
公司将根据市场情况制定合理的资金使用方案，并及时履行审议程序和信披义务，请关注公司后续公告。谢谢您的关注。
"
18,鹏欣资源设立钴矿石交易中心对你公司收购原料有何影响，会不会形成恶性竞争,您好，我公司的原料采购渠道主要来自于通过租赁开采的矿山源头，不受交易中心的影响，并构成相互补充 。寒锐与同行业其他企业存在资源竞争，同时也在竞争中发展，促进钴矿资源的进一步开发。 感谢您的关注！
19,公司2018年因为新增了钴粉、氢氧化钴的产能，那么对应的钴精矿是否就作为新增产的原材料而不再单独外销？钴精矿的产能应该无法满足新增的后端钴产品产能怎么办？,您好！由于近年来刚果（金）钴矿石资源的小规模机械开采量逐步加大，矿石产出品位有所降低，从经济性考虑，部分低品位矿石已不再适合钴精矿的生产，钴精矿的产量将会有所降低，所以公司优先完成5000吨氢氧化钴项目，抢占低品位钴矿资源市场，替代钴精矿的出口，保持钴产品产出的稳定和逐步增长。我们的钴精矿和氢氧化钴原则上优先作为钴粉的原料使用，多余的可对外销售。感谢您的关注！
20,董秘好，公司除了在建的新增产能外，今年是否还有其他扩张产能的计划？,尊敬的投资者，您好。目前公司除了已公告项目外。暂无应披露的在建项目。公司如有新项目计划实施，将严格按照相关法律法规。履行决策流程。并及时做好信息披露。感谢您的关注，谢谢。
21,根据公司业绩预告，钴粉价格17年四季度至今持续涨价，同类型的华友钴业四季度业绩环比上升，为什么贵公司17年四季度的业绩环比三季度下滑，请说明具体原因。,您好！我们的产品方向有很大不同，运营模式也不尽相同，各公司之间有区别也是正常的。我公司三季度业绩超过预期除钴价上涨外主要是因为前期库存低价原料释放的推动，随着四季度原料价格上涨对成本的拉动，四季度业绩回归平稳是正常的；还有公司利润受到高新技术企业未通过的影响也是原因之一，公司已经做出风险提示公告。此外，公司一致奉行稳健发展原则，一时的起落不说明什么根本问题，公司会做出改进，保证长期稳定发展。四季度钴价格再次上涨也是在后期，并有一定的突然性，公司四季度销售的长单有一部分是前期锁定的，享受价格红利有一些滞后性，对四季度的利润增长有一定的影响。感谢您的关注！
22,请问成都的氢燃料电池客车交付使用对锂电池有重大影响，也将关系到全球对钴的需求量，会对公司有影响吗？,您好，新技术的应用永远都是没有止境的，但三元材料作为动力电池的正极材料成为未来的主流是确定方向，在可预见的未来新能源汽车电池行业对钴的需求将是旺盛的。感谢您的关注！
23,公司在2018年钴粉的产能能达到2000吨吗，如果可以，预计达产时间？新增的5000吨氢氧化钴在2018年四季度能完成吗,您好！2018年公司钴粉产能仍为1500金属吨，氢氧化钴产能为5000金属吨，新建产能在2019年才能得到发挥。感谢您的关注！
24,董秘好，公司目前钴粉和氢氧化钴已有多少产能，今年内还会新增多少产能，大概几月份新增？销售计划是否已经布局好了？,尊敬的投资者，您好。目前公司钴粉产能为1500吨金属吨。氢氧化钴产能为5000吨金属吨。新建钴粉产能预计于2018年底投产。新建氢氧化钴项目预计于2019年上半年投产。产品销售将按计划有序进行。感谢您的关注，谢谢。
25,请问公司现在的钴精矿产能有多少用在公司粗制氢氧化钴的原料，多少直接作为产品销售？粗制氢氧化钴的产能中有多少用于公司下游钴粉的原料，多少直接作为产品销售？,您好！公司目前对市场提供钴精矿和氢氧化钴的总产能为5000-7000吨金属量，除用于满足1500-2000吨钴粉产能需求外，全部作为产品销售。感谢关注！
26,请问嘉宾，下半年国际钴价涨价不少，为何四季度公司业绩并无影响？国际钴价上涨公司并不受益么？,您好，公司三季度业绩超过预期除钴价上涨外主要是因为前期库存低价原料释放的推动，随着四季度原料价格上涨对成本的拉动，四季度业绩回归平稳是正常的；四季度钴价格再次上涨也是在后期，并有一定的突然性，公司四季度销售的长单有一部分是前期锁定的，享受价格红利有一些滞后性，对四季度的利润增长有一定的影响。此外，公司一致奉行稳健发展原则，一时的起落不说明什么根本问题，公司会做出改进，保证长期稳定发展。感谢您的关注！
27,请问公司在18年钴粉产量能达到2000吨吗,您好！2018年公司钴粉产能仍为1500吨，新增产能会在2019年发挥效益。感谢您的关注！
28,请问梁董事长，我国新能源汽车即将进入爆发期，你认可吗？公司未来发展能否充分享受到新能源汽车到来的红利？,我国新能源汽车即将进入高速发展期，这是目前行业公认的事实。三元材料电池自2016年下半年起被公认成为新能源动力电池的主流方向，同时钴资源的稀缺性决定了供应紧张的局面难以很快被打破，公司作为以钴资源为特色的企业，未来发展将充分享受到新能源汽车到来的红利。感谢您的关注！
29,我们销售产品的价格定价方式如何？,"您好！公司所有钴产品的定价都是参考英国金属导报（Metal Bulletin，简称MB）每周三、周五对含量为99.3%以及99.8%的钴的报价，即MB99.3和MB99.8，其定价方法为：价格=MB报价*折扣系数。
刚果销售钴产品订价主要是根据装船月、到港月、发货月当月或发货月后一个月（M+1）的MB99.3报价的平均价格乘以折扣系数，折扣系数为买卖双方根据钴精矿的品位、合同数量、交货期等协商达成。也存在按照发货月前一个月（M-1）的MB99.3报价的平均价格，这种情况较少。
电解铜产品的定价通常参考伦敦金属交易所（London Metal Exchange，简称LME）3个月铜期货的实时价格。为了防范风险敞口，公司结合收购铜矿石的数量和价格与3个月铜期货的价格走向，在此基础上对销售的电解铜产品进行点价，以控制LME铜价波动对公司的盈利影响。
感谢您的关注！
"
30,您受聘为新的公司总经理，目前正值公司发展的关键时期，您有信心带领公司更上一层楼吗？,您好！本人曾先后任南京寒锐钴业股份有限公司总经理助理，副总经理，江苏润捷新材料有限公司执行董事；2011年9月起担任南京寒锐钴业股份有限公司副董事长；2017年8月至今担任寒锐投资(南京)有限公司执行董事，现任南京寒锐钴业股份有限公司副董事长，总经理。本人见证了公司的成长，对公司、对行业都有着深刻的见解，相信一定能让公司发展的更好。感谢您的关注和支持！
31,陶秘书您好！请问明日首发解禁的四个股东之间哪些互为行动一致人？恳请管理层与解禁股东沟通好进行有序的减持，尽可能做好市值管理，降低解禁减持对二级市场的冲击，这样对于后续新项目的融资也会产生有利的支持。谢谢！,尊敬的投资者，您好。我们首发解禁股东为五家。这五家股东之间并无一致行动人关系。公司将严格按照上市公司信息披露规则，做好信息披露。同时敦促首发解禁股东按照减持新规，合规有序的减持。感谢您的关注，谢谢。
32,您作为公司年轻一代的管理者，会给公司带来哪些新变化？,您好！我会带领公司管理团队以更长远、更国际化的视野进行产业布局，锐意进取，抓住宝贵的发展机遇，把公司做大做强。感谢您的关注！
33,请问公司预计2017年国内钴粉市场占有率是多少,您好！2017年国内钴粉市场占有率约占三分之一。感谢您的关注！
34,公司“刚果迈特建设年产5000吨电解钴生产线项目”变更为“寒锐钴业在科卢韦齐投资建设2万吨电积铜和5000吨氢氧化钴项目”原因是什么，同时募投项目实施主体由全资子公司变为合资公司寒锐金属（刚果）有限公司的原因是什么。,"您好，募投项目变更的主要原因是：1.扩大氢氧化钴产品产能，以更好适应市场需求；2.新募投项目实施地科卢韦齐市更靠近钴、铜矿石产区，交通便利，能保证项目稳定的原料供应。
变更实施主体的主要原因是因为合资方为在非洲刚果（金）经营多年的矿产供应商，经验资源丰富，可以在相关募投项目的实际实施过程中，充分利用合资方较强的矿产资源供应能力，更好地整合相关资源，有效提升募投项目建设质量。
感谢您的关注！"
35,货币资金与贷款：公司期末货币资金5.97亿元，期末贷款5.82亿元，贷款较年初增加3.75亿元，请问为何在资金宽裕的情况下公司还要增加那么多贷款。,您好！期末货币资金中，主要为公司IPO结余资金，公司贷款增加，是为了满足公司日常经营需要。感谢关注！
36,香港寒锐总资产6.33亿元，占公司净资产56.86%，主要为未分配利润，请问香港公司是否有分红计划？,您好！香港公司目前未有相关分红计划，公司将根据经营发展需要择机制定相关利润分配方案，届时请投资者及时关注公司相关公告。感谢关注！
37,未来公司有没有计划扩大电池用原材料规模的计划？毕竟新能源汽车已经成为大趋势。,您好，我们的钴精矿和氢氧化钴目前的对外销售主要是新能源电池材料方向。我们已经在逐步放大钴资源的储备和经营，为新能源动力电池材料的生产企业提供合格的原材料。感谢您的关注！
38,2017年3月，公司募集资金到账以来，实际使用进度缓慢，且公司于年底进行了募集资金项目变更，请公司说明为何“钴粉生产线技改和扩建工程项目”不再实施的原因，变更为“年产3000吨金属量钴粉生产线和技术中心建设项目”项目的原因，上市后10个月内都未使用募集资金，亦未进行募集资金变更，原因是什么，是否造成了募集资金的闲置和效率浪费。,"         投资者你好，公司钴粉募投项目变更的原因主要有两个：1.进一步提升公司钴粉生产规模及生产线的技术水平；2.公司布局调整至安徽滁州市苏滁现代产业园实施。
        募集资金进度进展缓慢主要原因是公司前期进行了项目的综合论证，并取得了项目的土地使用权，进行了项目的可行性研究、立项与环评工作，
       公司对暂时闲置募集资金进行了补流与购买了理财产品，未造成募集资金闲置和效率浪费。
       我们将继续对公司募集资金使用履行及时的核查义务。督促好公司募集资金的使用与信披。
       感谢您的关注。"
39,请问公司的理财收益与等额贷款的利息支出熟高？,您好！公司利用闲置募集资金购买的银行理财产品均为保本保证收益型及保本浮动收益型产品，年化收益率为3.0%至3.4%不等，期限为一年以内，同期贷款基准利率为4.35%，因此，同期贷款利率高于理财产品收益率，公司所购买的理财产品风险较低。感谢关注！
40,公司的生产原料，自给率可以达到多少？,您好！目前公司生产所需的矿产原料基本能够从矿产源头进行资源整合，并自给自足。感谢您的关注！
41,公司目前在建项目的进展情况如何，预计何时可以达产？,尊敬的投资者，您好。公司目前在建项目为年产3000吨金属量钴粉生产线和技术中心建设项目和寒锐钴业在科卢韦齐投资建设2万吨电积铜和5000吨氢氧化钴项目，进展顺利，将分别于2018年末和2019年上半年末建成投产，届时将大大提高公司钴、铜产品的供应能力。感谢您的关注，谢谢。
42,公司期末应收账款1.49亿元，前五大占比59.42%，请问是否逾期款项，公司是否有措施防范坏账风险？,您好！公司期末应收账款1.49亿元，其中账龄2年-3年逾期金额占比约0.29%，占比较小，该部分逾期应收账款已按50%计提坏账。公司定期对客户做信用评级，售前签订合同并严格执行，及时跟踪账期及时预警并采取措施，感谢关注！
43,很多投资者对钴产业链还是比较模糊，请大概介绍一下钴产业链和公司生产的大概流程。,"您好！钴行业中的主要产品有钴盐（包括氯化钴和硫酸钴等）、钴氧化物（包括四氧化三钴和氧化钴等）、电解钴及钴粉。钴精矿经加工后或制成钴中间品（一般为粗制氢氧化钴）或直接制成氯化钴、硫酸钴等钴盐产品。钴盐产品经加工后可制成钴氧化物、钴粉及电解钴等其他钴产品。上述钴产品之后再经过进一步的加工，可形成电池材料、合金、磁性材料等下游产品。公司目前主要生产流程是刚果迈特从事钴矿石的采购、粗加工和电解铜的生产，江苏润捷从事碳酸钴和草酸钴等钴盐生产，寒锐钴业本部从事钴粉的生产和销售。感谢您的关注！
"
44,公司如何处理好新旧管理层的变动？,公司的内部制度保证了各部门能够各司其职，紧密合作，让各个人才在自己的岗位上发挥出最大作用。梁杰先生在公司从事管理工作多年，对公司，对行业都有着深刻的见解，相信作为年轻一代的管理者，梁杰先生会让公司更加富有朝气。
45,董秘好，咨询下目前公司钴粉是属于市场上的高端产品还是低端产品？是否处于供不应求的状态？,尊敬的投资者，您好。公司的钴粉在市场上属于高端钴粉，主要用于硬质合金和金刚石工具行业，市场价格比国际市场的电钴价格高出一截，目前产品供不应求，有的客户开始打预付款订货，希望锁定供应。感谢您的关注，谢谢。
46,今天的大礼包对持有寒锐的朋友是公平的。因为我们经历了他的大起大落。,您好，感谢您的关注！
