,Question,Answer
0,公司磁性业务2018年是怎么规划的，是否能保持2017年增长？,您好。公司磁性业务18年规划敬请关注2017年度报告。谢谢！
1,请问何总，贵公司2018年是否仍有收购兼并重组计划？因2017年1月10日贵公司计划收购兆晶股份，之后又终止收购兼并计划。因贵公司连年来业绩大增，是否有计划重组整合资源？,您好！如有情况公司会进行公告！
2,公司动力电池在电动汽车行业和其他应用领域的拓展进展如何？,您好！公司一直在进行市场推进。谢谢！
3,吴董秘好：请问公司管理层是否都有通过博驰投资持有公司股份，如无公司有何计划？,您好！公司管理层持股情况已经在2015年进行过相关公告，后续计划请关注公司下次的信息披露。谢谢！
4,请问公司光伏业务在今年一季度销售如何？毛利润是上升还是下降？,您好！敬请关注2018年第一季度预告，谢谢！
5,15年的股权激励，是不是按18年6月解禁日的股价差来计税？,您好！公司会根据税务部门相关规定计税和纳税。谢谢！
6,感谢您的回答，希望您注意身体，因为您是我每个月定投贵公司的主要原因。祝身体健康。,谢谢！我身体棒棒的，什么时候我给您上身体养生课！
7,您好！公司员工保留能力如何！目前是否存在刚需人才缺口口？如何吸引人才促进公司做大做强？,您好！公司员工稳定性一直较好。谢谢！
8,何总您好！贵公司2017年度营业额大幅增长30%以上，净利润也大幅增长超过30%，但是为何贵公司却对2018年业绩预计增幅只有15%左右，为何会做出这么保守的判断？是否与公司说公告的在磁材方面会高于同行业的判断有所冲突？,您好！说明详情请见公司公告！谢谢！
9,何总好！去年说的海水裂解项目有何进展？,您好!正在进行中，谢谢！
10,公司有自主研发新能源汽车的计划吗？,您好！暂无计划，谢谢！
11,动力电池目前产能多少？产销情况如何？有哪些客户？,您好，目前，公司具有1亿支18650圆柱型电池的生产能力，公司正在积极拓展新能源汽车、电动工具和其他应用领域。谢谢
12,公司磁性业务2017年经营情况如何？,您好！敬请关注公司年报，谢谢！
13,公司光伏业务18年预计会如何,您好！公司2018年度的盈利预算已在年报中进行过披露。谢谢！
14,吴总您好！贵公司年报中透露将在塑磁吸波材料方面大踏步发展，请问下公司塑磁吸波材料的研发进展如何，是否具备量产的规模，目前国内是否有同行业在该领域与公司形成竞争？,您好！公司计划未来2万吨的产能。谢谢！
15,公司纳米晶开始销售了吗？,您好！公司会根据客户需求进行布局。谢谢！
16,请问动力电池业务怎样？进展如何？今年预计增速？,您好！公司正在积极开拓市场，预计会有较好增速。谢谢！
17,请问以目前公司的软磁产量，能否满足像苹果，华为，小米这样的大客户？,您好，以公司目前的产量来看，完全可以满足相关大客户的需求。谢谢
18,公司的专利中，具有国际性的有几项？,您好！已获授权国际专利4项，谢谢！
19,董事长是否还会继续增持股份？,您好！会的，谢谢！
20,2018年公司在技术研发上会有哪些新动作？,公司将进行无镧钴永磁材料量产化，双面perc电池，ldse太阳能电池，共振型无线从点用铁氧体片，吸波磁片等项目等开发。
21,吴董秘你好！请问贵公司参股的南华期货现处于IPO什么阶段？谢谢！,您好！正在进行中。谢谢
22,何总好！任总新近任命，请问公司有无新一期的员工持股计划？,您好！正在研究探讨中，谢谢！
23,请问公司对2018年的太阳能光伏发展情况如何看待？,公司太阳能产业通过进一步拓展海外高端客户，扩大高效PERC单晶电池片产能；提升多晶金刚线切片技术；组件新一代高效量产。谢谢！
24,你好，请问公司是否有生产纳米晶磁片？贵公司新开发的无线充电用高磁导率铁氧体磁片与纳米晶隔磁片相比，有什么优点和缺点？,您好！客户的需求决定了产品的优缺点。
25,请问吴董秘：贵公司参股的南华期货现IPO是什么状态？,您好，在进行中，谢谢！
26,请问何总，公司动力电池板块远景目标是什么？,您好！目标做到行业前十强，谢谢！
27,公司三大产业未来的增长空间如何？有无侧重点？,您好！磁材已成为全球老大，但新领域、新产品增长空间巨大，如无线充电磁片的量产、汽车电子和智能手机相关新材料的开发和应用。太阳能会根据新技术的研发和市场开拓情况增加投资，动力电池未来将协同上面两个产业发展。谢谢！
28,任总您好！我们从英洛华的年报中得知东磁是英洛华在永磁方面最大的客户，其接近1个亿的营业额中有近7千万是横店东磁公司，能否透露下贵公司从英洛华公司所购买的永磁产品主要有哪些？目前英洛华正处于转型的阶段，请问横店集团是如何看待两家公司这种关系的？,您好！我们主要购买钕铁硼，两家是兄弟公司。谢谢！
29,请问公司对2018年的太阳能光伏发展情况如何看待？,您好，公司将在2018年进一步拓展海外高端客户，提升技术，完善销售渠道的布局，增加家庭和工业分布式电站的建设等，促进太阳能产业的增长。谢谢
30,请问军工牌照证书预计什么时候可以下来？,您好！公司军工承制资格证已审核通过，但尚未取得证书。谢谢！
31,何董您好！东磁2017年业绩大增30%以上，17年一季度的业绩表现也比较低迷，能否请何董介绍下17年一季度业绩不好的原因，做了哪些总结，18年一季度的经营情况是否发生了改变？谢谢,您好！因一季度为春节时间，影响了两个月，故业绩相对一般。18年情况敬请关注公司公告，谢谢！
32,请问公司在无线充电领域拓展的情况？,您好！公司有生产无线充电用瓷片，目前主要供应给消费电子类，如手机、可穿戴 部件生产上。无线充电时未来的大趋势，预计未来增长可期。谢谢！
33,请问公司在无线充电领域拓展的情况？,您好！公司有生产无线充电用瓷片，目前主要供应给消费电子类，如手机、可穿戴 部件生产上。无线充电时未来的大趋势，预计未来增长可期。谢谢！
34,请问太阳能这一块怎么与转化率达到23%的企业竞争？我们公司的太阳能产品的毛利率相对17年会上升还是下降？谢谢,您好！不同的工艺技术有不同的生产成本，有不同的性价比。2018年1-2月来看，毛利率同比是上升的。谢谢！
35,公司是否有与科研机构和院校等外部机构合作？,您好，我们和国际、国内的一些知名院校有技术合作。谢谢
36,请问公司磁性材料产业自动化推进进程如何？,您好，目前公司部分工厂的部分工序已进入机器代人，自动化管理系统部分工厂已经上线使用，但工厂无人化是一个持续改造的过程，我们仍将持续改进。谢谢关注。
37,"尊敬的何董事长，您好。
我想请问一下，在获得军工四证后，公司有无承接军转民相关磁材项目的计划？",您好！有计划进入，谢谢！
38,何总数次增持公司股份给了我们小股东极大地信心，为何任总和其他管理人员很少或没有增持呢？,您好！公司高管都看好公司的发展前景，高管均已持有公司股份，详见公司2015年的相关公告，后续高管会根据个人资金安排的能力，考虑增持事宜。谢谢！
39,公司军工利润占公司利润比例是多少？公司有介入电磁炮项目吗,您好，我司军工产品盈利占公司利润的比例较少，因保密要求，对公司介入的军工项目不便透露。谢谢
40,吴董秘好：公司近期是否有组织投资者公司调研活动？,您好！近期预来公司调研，敬请拨打0579-86551999，以便我们进行登记。谢谢！
41,计划搭载贵公司动力电池的合作整车厂电动车型有没有进入本月发布的今天第二批国家新能源汽车推广应用推荐车型目录中？今后进入该目录的预期如何？谢谢！,我们合作的整车厂电动车型有进入本月发布的第二批国家新能源汽车推广应用推荐车型目录。截止目前，我们合作的车企已经有多款车型进入推荐车型目录。
42,会理县矿产有新进展吗？,您好！会有的，敬请您等待公告，谢谢！
43,你看好公司的未来，一直在增持，为什么公司其它高管不响应？是他们不看好公司的未来发展吗？,您好！我是看好，我们的团队也是看好的，因为他们的收入与支出还未协调，另外，公司的股票，自由度较低，谢谢！
44,吴董秘好：公司近期有没有投资者调研活动？,您好！公司近期投资者调研活动敬请通知。如预调研敬请拨打0579-86551999。联系人：王晶。以便我们进行登记及邀请，谢谢您的关注！
45,公司永磁和软磁产品的毛利率高吗？公司无线充电应用等新产品的产出对磁材毛利是否有所提升？,您好！请参照何军义副总67号回答。谢谢！
46,请问董事长，公司有造新能源汽车的想法吗？,您好！公司暂无计划。谢谢！
47,请问截止3.15股东户数，谢谢！,您好！股东人数为82312人。谢谢！
48,公司有转型升级的计划吗,您好！公司有转型升级的规划。磁性材料行业主要通过适当向下游延伸，光伏产业主要通过增强加新一代高效产品的比例。谢谢！
49,无线充电的软磁业务去年在消费电子大客户大概多少收入？,您好！我们会在公司年报中进行相应的公告，敬请关注公司年报，谢谢！
50,公司是国内磁性行业的龙头，苹果是通信行业的巨头，贵公司与苹果进行怎么样的合作,您好！业务的合作肯定是有的。谢谢！
