,Question,Answer
0,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好，公司需要综合考虑各种因素才能决定是否推出股权激励计划，谢谢！ 
1,能简单的介绍下新项目的情况吗？,尊敬的投资者你好！公司会根据项目进展情况履行后续信息披露义务，请关注公司相关公告。谢谢！
2,公司未来五年的目标是多少？能够实现吗？,尊敬的投资者你好！公司会按照既定的战略目标，实现公司持续、健康、稳步发展，提升公司的价值，积极回报股东。另一方面也受股票市场波动影响，未来公司将通过加强业务领域拓展以及新业务培育等，不断努力提升公司业绩，感谢您的关注！
3,请问公司今年营收的增长能超过行业的平均水平吗？,公司对完成今年的经营目标有充分的信心，将不断提升企业增长点，继续保持行业内已有的竞争优势。
4,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,尊敬的投资者你好！您所问的问题属于信息披露范围内的事项，公司如果涉及相关事项会及时公告，请及时查阅。谢谢！
5,公司截止目前的股东总人数是多少？,"尊敬的投资者你好！根据已公布的一季报，公司截止3月31日的股东人数为28,977人。公司在各种定期报告中都会发布此数据，请您注意查阅。谢谢！"
6,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好！公司将坚持创新发展，以市场为导向，以技术为核心竞争力，发展壮大企业规模；我们将坚持主营业务，积极拓展有优势竞争力的相关产业，形成自己的业态模式。
7,请问老总， 2016年存货是多少，存货增加的内容是哪些？,根据公司年报，2016年存货约4亿元，增加的主要内容是尚未确认收入的电力工程项目。
8,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,公司是上海市高新技术企业，每年有较大的研发投入，已经获得国内国际许可的专利数量超过200项，是全行业技术标准的制定单位，在行业内具有较强的技术竞争力，这些技术优势将給企业带来持续的竞争优势。
9,公司未来3年发展前景如何?,尊敬的投资者你好！我公司将坚持以市场为导向、以技术创新为动力、以品牌经营为核心、以人才建设为保障、以资本运营为手段的理念，推进产业链延伸，推动产业升级，把公司打造成为一个具有品牌优势并以技术和服务为主导的行业领先者；同时公司将基于既定的战略发展目标，在坚持“做精做强”主业的基础上，在公司在财务资源和管理能力允许的前提下，适度发展与现有主业形成良好产业协同关系的其它主业，审慎地选择发展前景好的并购目标，实现多主业发展，不断提升公司价值。
10,在企业文化方面，公司有什么特色吗？,公司多年来自然形成了创新、务实，锐意进取的企业文化。
11,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司主要竞争对手是国内一些具有一定规模的装备制造厂家；公司目前在行业内处于领先地位；公司的竞争优势是市场优势、技术优势、人才优势、装备优势、品牌优势、区位优势。谢谢您的关注！
12,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",公司目前在电力设备行业从销售收入方面已经位居全国第一，但我们会继续从市场、技术、人才、装备、品牌、区位等方面强化自己的竞争力。
13,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,尊敬的投资者你好！近年来公司销售趋势良好，2016年营收同比增长，2017年一季度营收也是同比增长。公司今年销售目标是确保完成利润目标，并为此制定了具体行动方案。公司对于今后几年发展具有清晰的战略，有信心实现持续增长。谢谢！
14,行业有没有周期性？,尊敬的投资者你好！公司所处行业具有周期性，主要受国家基建投资影响，无论是电力设备还是数控设备均是如此。具体可参加公司相关公告文件中的行业分析。
