,Question,Answer
0,股吧上有人发帖说沃森要收购广州诺成50%股权，为什么公司不发收购的公告？,您好！公司的信息披露请以公司在证监会指定网站披露的信息为准。谢谢！
1,请问大股东云工投今年有没有增持计划？谢谢！,您好！根据工投集团与公司及公司股东签订的《合作协议》，工投集团后续拟通过依法受让公司其他股东所持的公司股份、参与公司增发、二级市场增持或与李云春及公司管理团队共同搭建控股平台等方式成为公司控股股东。公司将积极关注股东的后续持股变动情况，及时履行信息披露义务。谢谢！
2,公司虽然目前业务规模小，在研摊子大导致暂时困境，但公司勇于创新，做了很多卓有成效工作，希望公司继续努力，克服目前困难，作为一个普通小投资者，我默默支持你们，送公司几个字：创新典范，砥砺前行，希望公司顺利度过低谷，迎来未来的辉煌。,您好！感谢对公司的关注和支持。我们会积极努力做好各项工作，保持公司持续稳定发展，回报广大投资者。谢谢！
3,您好，公司研发实力我不担忧，唯一担心是业绩，业绩是支撑股价基石，没有业绩何以支撑200,您好！公司会采取积极措施，努力提升业绩，并从开源和节流两个方面来保证今年经营目标的达成：开源方面，一是依靠自有产品的销售增长，随着原有产品市场的逐步恢复，市场规模和市场份额都将得到提高，原有产品已恢复到最好时期。二是今年公司将有23价肺炎疫苗和百白破疫苗两个新产品上市，对业绩将会产生积极的贡献。第三，公司今年在国际化和产品出口上有望会有新的突破。第四、子公司嘉和生物和上海泽润将依靠自身强大的研发能力、平台和技术，通过技术服务外包等多样化的服务来增加收入。节流方面，一是会通过直接融资注入资金和优化金融机构融资结构等方式，减少财务费用。第二、通过全面预算管理，有效降低管理费用。第三、随着公司上市产品品种和数量的增加，生产设备设施利用率的提高，将有效降低单位产品的生产成本。谢谢！
4,今年23价已经与多个地方政府签订意向，而且销售也集中在下半年，应该有利于公司23价产品上市，请问公司预计今年能实现多少销售？谢谢。,您好！公司23价肺炎疫苗已经获得生产批件和GMP证书，并已正式投入生产。目前国内23价肺炎疫苗的市场竞争格局很好，去年国内市场销售额约为10亿元人民币，未来的市场空间还很大。政府大宗采购给老年人进行免费接种的工作也已经在深圳、上海等地开展。公司的23价肺炎疫苗工艺更先进，不含防腐剂，采用全预充剂型。公司将发挥产品本身和市场的竞争优势，积极拓展市场，争取理想的市场份额。谢谢！
5,如果公司连年亏损，靠讲故事画大饼来维持股价是不能长久的，支撑股价的是业绩，这一点我想李董应该清楚。所以我想请问，公司在加强研发的同时，有没有切实的措施来加强产品的销售与市场占有，以业绩来回报投资者？网上有人分析说今年应该是沃森业绩的转折年，请问李董对转折年的说法有信心吗？谢谢！,您好！感谢对公司的关注。今年公司将会努力提升业绩，并从开源和节流两个方面来保证今年经营目标的达成：开源方面，一是依靠自有产品的销售增长，随着原有产品市场的逐步恢复，市场规模和市场份额都将得到提高，原有产品已恢复到最好时期。二是今年公司将有23价肺炎疫苗和百白破疫苗两个新产品上市，对业绩将有产生积极的贡献。第三，公司今年在国际化和产品出口上有望会有新的突破。第四、子公司嘉和生物和上海泽润将依靠自身强大的研发能力、平台和技术，通过技术服务外包等多样化的服务来增加收入。节流方面，一是会通过直接融资注入资金和优化金融机构融资结构等方式，减少财务费用。第二、通过全面预算管理，有效降低管理费用。第三、随着公司上市产品品种和数量的增加，生产设备设施利用率的提高，将有效降低单位产品的生产成本。谢谢！
6,公司销售人员61人，是否能承担后面产品的销售工作，山东实杰还会为公司提供怎样的服务呢？,您好！公司营销中心主要负责产品上市和上市后的市场开发、销售工作、售后服务，同时参与产品全生命周期管理。公司会根据新的《疫苗流通和预防接种管理条例》，选择山东实杰等具有产品推广和配送能力的合作方作为公司产品推广和配送服务的合作伙伴，提高公司产品的市场份额，增大市场销售力度，树立公司品牌，增加产品销售，提高公司盈利能力。谢谢！
7,您好，去年沃森借了首鑫七个亿，公告说季度付利息，年报报表中看出有偿还首鑫本金及利息100425000元，这才用资金不到一个月，怎么会产生这么多的本息，请解释一下？谢了！,"您好！根据公司资金使用安排，2016年底已提前偿还首鑫本金10,000万元及此笔本金对应利息42.50万元，谢谢！ 
"
8,沃森13价三期入组人数2760人，比其他公司的几乎多一倍，这个成本肯定更高，会有利于公司更快获得临床结果及申请生产吗？谢谢。,您好！公司按照国家药品注册审批的相关规定，与临床试验单位等共同制定临床试验方案。公司在积极推进，力争产品尽快投产上市。谢谢！
9,请问李董，公司的13价肺炎疫苗属于临床急需儿童用药，如果揭盲成功的话，申报生产批件可不可以走绿色通道快速审批，这样可以加快上市速度？谢了。,您好！公司将密切关注国家药品审批政策，积极争取相关的政策扶持，加快公司产品的注册审批进度。谢谢！
