,Question,Answer
0,公司近期连续跌停，大股东逢高减持，是不看好公司2018年业绩吗？公司对此有何解释？,公司股票涨跌受多重因素影响，部分股东出于自身原因进行了减持。在此我代表公司向各位股东保证我们管理团队会努力工作，把公司做好，以实际行动感谢股东对我们的支持！
1,请问对公司由盈转亏，股东减持是怎么看的？,公司业绩变动原因在2017年年报里有具体描述。部分股东出于自身原因进行了减持。在此我代表公司向各位股东保证我们管理团队会努力工作，把公司做好，以实际行动感谢股东对我们的支持！
2,请问中美贸易战对公司有影响吗？,中美贸易战对公司暂时没有影响。我们反对美国挑起贸易战，坚决维护我国的合法正当利益！
3,请问公司是否参与了华为麒麟980的研发工作？在哪些方面提供了技术支持？,公司和华为有多方面的合作，限于保密协议的要求，无法对具体的项目进行评论，谢谢您的理解。
4,移动智能终端的未来发展如何？公司的规划是什么？,移动智能终端在未来仍有很大的发展空间。智能手机在2020年会开启5G时代，技术的升级换代会带来厂家新一轮投资热潮，对掌握先进技术的公司来说是新一轮增长机会。汽车的智能化、网联化也会对软件提出更多的需求。智能家居正在市场不断渗透，对物联网技术的发展提到了推波助澜的作用。智慧城市在国内也在大力推进，移动软件和云计算、大数据的应用在不断扩大。公司在上述几个方面都在积累技术和客户，努力扩大市场。
5,目前百度和科大讯飞都建立了人工智能开放平台，请问公司有计划吗？,人工智能开放平台的建立是值得公司学习和借鉴的方向。
6,请问公司虚拟智能驾驶舱进展如何？前景如何？,公司在智能驾驶舱方案及相关技术方向持续投入技术研发，已经与越来越多的汽车领域客户形成合作，具体可参考公司已披露信息。全球汽车产业向智能化、网联化方向的变革在不断加速，更多的造车新力量正在加入到智能汽车产业，智能驾驶舱相关电子系统作为智能汽车的核心系统之一，对其相关方案及技术服务的需求必将会呈现越来越好的增长势头。公司会以此为基础，逐步巩固并构建在汽车电子行业的核心竞争力。
7,公司对乐视拖欠资金进行坏账计提了吗？数额是多少？,关于公司对乐视拖欠资金的相关帐务处理，敬请参见公司《2017年年度报告》第四节 经营情况讨论与分析
8,大股东何时有定增计划？,截至目前公司未知股东相关意向。
9,公司有人工智能领域的收购计划吗？,公司短期内无相关计划。感谢您的关注。
10,公司今年有员工持股计划吗？,公司暂未做出相关安排，感谢您的关注。
11,IDG集团是否参与公司的经营管理？对公司业务提供介绍、外包等帮助吗？,"尊敬的投资者您好，Scentshill Capital I, Limited、Scentshill Capital II, Limited作为公司股东积极参与公司发展。"
12,你好，请问贵公司2017年业绩下滑，在年报中也批露了相关主要客户转型，但企业主是活动，2018年在经营层面有哪些考虑来改善业绩，回报股东，尤其是你自己。,关于公司未来发展的展望，敬请参见公司《2017年年度报告》第四节 经营情况讨论与分析。
13,人工智能业务的投入占比多少？,人工智能业务嵌入在公司在智能移动终端、芯片和移动互联网业务的各个环节中，没有单列占比。
14,公司可以自主的开发物联网的操作系统吗？,公司现阶段主要是采用主流的操作系统，进行二次开发和定制，为客户提供产品解决方案。现阶段没有自主开发物联网操作系统的计划。
15,公司的芯片研发将集中的那种芯片上？芯片的主要客户是谁?,公司短期内没有自主研发芯片的计划，业务范围包括为芯片公司提供软件外包和软件研发。主要客户包括英特尔，高通，联发科等。
16,公司刚上市一年，大股东就开始减持，是什么原因呢？,尊敬的投资者您好，股东减持是按照规范要求结合自身需求安排。公司会积极配合做好相关信息披露工作。
17,公司和中科创达相比，优势突出在哪方面？,我司一向尊重友商，向友商学习长处。我们当前重点在关注研发、重视客户、积极开拓新领域等方面，希望取得新突破。
18,公司开发板业务，未来能做到多大的收入和净利规模？净利规模有过亿潜力吗？,开发板业务是公司面向物联网行业和未来5G方向做的布局，目的是深度参与芯片行业的产业生态体系，随产业趋势发展而逐渐形成面向不同市场的解决方案或产品，当前公司在培育，择机做后续规划。
19,乐视拖欠费用对公司影响有多大？,公司已就乐视拖欠的款项提起诉讼，详情见公司发布的公告。
20,公司对人工智能怎么看？,公司很关注和重视人工智能这个领域，在研究如何在人工智能领域开展一些研发，并用人工智能技术更好地服务客户。
