,Question,Answer
0,请结合供给侧改革，谈谈对华昌化工发展的建议，谢谢,您好，个人在供给侧改革的理解为：有利于有利于行业上下游优化整合，促进行业整体未来健康发展。至于对公司建议个人感觉有以下几点：一是结合国家政策及行业趋势，做好安全、环保等基础管理工作；二是按既定发展规划稳步推进，或做好相关布局；三是做好现金流规划，控制相关风险。在此基础上，我想整体经济回升后，会有一个良好的表现。谢谢！
1,感谢胡总的认真回答，祝愿华昌化工业绩和股价节节高升！,您好，感谢您对公司的关注与支持！谢谢！
2,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好，本公司认为：一是落实发展规划，做好企业并为未来发展做好准备，二是在结合经营业绩及现金流，做好利润分配等。谢谢！
3,纯碱、尿素目前市场价格还持续低迷，贵司会怎样调整产品结构或市场策略来应对吗？,您好，对您提出的问题，公司已在2016年年度报告中披露。总体情况为：1、持续落实节能降本措施。公司原料结构调整项目一期建成投产后，通过运营情况看，成效显著。2017年度，公司将加快推进原料结构调整项目二期建设，持续通过采用新技术达到节能、减排、降本的目标，从产业链源头上降低生产成本，提升竞争力。原料结构调整项目二期建成后，水煤浆加压气化装置合成气生产能力将增加110000立方/小时，现有固定床煤气化炉产能将全部实现替换。2、拓展新型肥料市场。2017年度，公司将继续着力开发新型肥料，拓展复合肥营销渠道及模式，优化价值链。一方面在国内市场强化新型肥料研发，加大稳定性缓释肥料、含腐植酸增值肥料、含海藻酸增值肥料、增效脲铵氮肥等环境友好型肥料的推广力度；另一方面利用公司紧靠长江，所在的张家港市建有保税区、保税物流园区优势，着力拓展国际市场，将中国测土配方施肥技术和新型肥料推广经验复制到“一带一路”沿线主要农业国家或地区，探索产能合作的可能性。3、持续拓展新材料产业。2017年度，公司将加快推进新戊二醇、功能性助剂项目建设；同时，调研论证水性树脂、聚酯树脂、胶粘剂的可行性；通过环保型产品的开发，不断延伸产业链，提高投入产出比、提高劳动生产率，提升经营效益。跟踪研究国内外热塑性弹性体市场的发展，拟订TPU类新材料业务发展规划。4、探索拓展产业集群效应。2017年度，公司将继续通过寻求与合作方合作，努力形成上下游一体化产业布局，探索拓展产业集群效应，促进产品结构优化、产业升级。5、探索氢资源的高附加值利用。公司煤化工产业核心是氢气资源，2017年度公司将继续探索氢资源能源利用及新用途；鉴于氢能源汽车产业技术趋向成熟及投入运营，后续本公司将跟进技术发展方向及行业动态，寻求外部合作；力争切入相关领域。目前相关事项，处于调研、论证阶段，存在一定的不确定性风险。谢谢！
4,华昌化工在2017年一季度业绩预增10倍，请问这得益于哪些因素？,您好，公司一季度经营业绩上升的主要原因包括：一是公司所处的行业产品价格与上年同期相比，较大幅度回升（同期原材料等价格及成本也有所上升，但小于产品价格上升的幅度）；二是投资收益增加所致。谢谢。
5,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好，公司所处行业及产品属于大宗、基础的特点，受行业周期及整体经济景气度等影响。从总体上讲，公司生产经营正常、产销平衡。目前，公司正按发展规划，延伸产业链，拓展产业集群等，提升产业附加值。谢谢！
6,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好，公司在建项目较多，如您感兴趣，敬请参阅2016年年度报告--14-15页、36-37页。谢谢！
7,您好！截至到2016年12月31日，“国家队”即中金、证金、汇金的持股比例有多大？,您好，对您提出的事项，敬请参阅2016年年度报告-第六节 股份变动及股东情况，第51页。谢谢！
8,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好，本公司大股东及高管层对公司未来充满信心，并持续按发展规划拓展产业。对于定增事项需根据国家政策及发展资金需求决定。谢谢！
9,公司2016年度的业务经营情况符合公司预期吗？,您好，对您提出的问题，敬请参阅2016年年度报告-第四节 经营情况讨论与分析，13-15页。谢谢！
10,公司如何进行投资者关系管理，如何规划进行投资者回报的？,"您好，公司通过股东大会、互动平台、业绩说明会、现场调研、电话咨询等多种方式与中小投资者进行沟通和交流。公司将努力做好经营业务，加强经营管理，提升经营业绩,争取给予投资者特别是中小投资者更好的回报。谢谢！"
11,公司有没有哪些项目创新模式？,您好，对您提出的问题，不是很明白。对公司未来发展规划，敬请参阅2016年年度报告。谢谢！
12,目前公司享有的国家优惠政策有哪些？,您好，公司所处的行业市场化改革措施已全部落实到位。如国家恢复化学肥料增值税、取消优惠电价、营改增、放宽出口关税限制、以及煤炭“供给侧”改革、盐业体制改革等，有利于行业上下游优化变革、产业整合增速。行业面临产品、产业升级，营销模式及服务模式转型动力及压力。
13,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，公司目前没有这方面的计划。谢谢！
14,请问公司以后每年会用什么形式回馈股东？,您好，公司今年的利润分配方案：向全体股东每10股派发现金红利人民币1元（含税）。公司将努力回馈广大股东，为股东创造价值。谢谢！
15,雄安新区的设立，对公司存在哪些机遇？,您好，对公司发展规划敬请参阅2016年年度报告。谢谢！
16,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,"您好！公司股价受市场等诸多因素的影响。公司一贯注重维护中小投资者权益，重视中小投资者的意愿和诉求，通过公司股东大会、网站、业绩说明会、现场调研、电话咨询等多种方式与中小投资者进行沟通和交流。公司将努力做好经营业务，加强经营管理，提升经营业绩,争取给予投资者特别是中小投资者更好的回报。谢谢！"
17,请问公司如何看待上市公司的并购和市值管理？,您好，公司认为做实体经济应围绕以下几个方面：一是国家政策，二是行业发展趋势及政策，三是围绕主业做好优劣势分析。在此基础上做好规划，并按规划稳步推进。谢谢！
18,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，公司已在2016年年度报告中披露。总体上为：通过技术改造，降低产业链源头成本，提高竞争力；通过延伸产业链，促进提升投入产出比及劳动生产率，提高经济效益；通过拓展海外市场，降低国内产能过剩的影响，为提高经营业绩做好准备或提供支持；通过探索产业集群效应，寻求外部合作，促进产业上下游协同及布局，提升竞争力；通过探索氢资源能源利用及新用途，跟进相关产业发展方向，为后续发展做好准备或布局。谢谢！
19,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好，敬请参见公司2017年第一季度报告。谢谢！
20,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,您好，对原材料涨价事项，对公司来讲不希望产业链上游处于低迷状态；如整体经济向好，公司会进入上升周期。谢谢！
21,公司在经营活动中主要对哪些环节进行质量控制？,"您好，公司通过ISO9000,ISO14000,ISO18000三大体系认证，质量控制严格按照体系文件要求进行。谢谢！"
22,公司2017年一季度经营业绩如何？,"您好，2017年一季度归属于上市公司股东的净利润为50,019,237.92元。谢谢！"
23,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，关于你提出的问题，敬请参阅公司2016年年度报告，对未来的发展规划有较详细说明。谢谢！
24,公司所处行业有没有周期性？,您好，公司所处的行业，如纯碱行业、肥料行业，呈现明显的周期性。谢谢！
25,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,您好，近年来公司技术改造项目明显，其中原料结构调整项目一期已投产，按合成氨计算，每吨节约成本200-300元，产能约42万吨，年节约成本约8400-12600万元；目前二期正在建设中。近年来，公司所处的行业国家政策改革加速，如取消优惠电价、恢复增值税等，行业处于优化变革期，随着相关优惠政策的取消，将理顺并建立市场价格形成机制，有利于行业长远健康发展。
26,公司每次投资项目的可行性报告是否有详细说明公告？,您好，根据各个项目的规模及投资情况，我们会向交易所进行报备。谢谢！
27,请问公司半年度业绩情况如何？,你好，公司半年度业绩预告2000万至3000万。谢谢！
