,Question,Answer
0,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"公司专门设有技术中心，公司技术中心是与国内纺织科研机构联合建立的研究开发机构，多年来，公司不断加强与科研院所的技术交流与合作，先后同东华大学、西安工程大学、中原工学院、河南纺织建设设计院有限公司等院校和科研机构建立了人才培养和技术协作关系。经过多年坚持不懈地加强产品开发和技术创新，企业形成了较强的技术经济实力和多种优势。
公司围绕纯棉、混纺纱、新型纤维纺纱和新型高档纯棉和混纺面料等系列产品，不断加强产品开发和工艺研究，形成了自己的核心技术。近年来，公司加强对新材料、新工艺、新技术的研究应用和推广，做好新型纺专器材的优选试验和应用，加强新型纺纱技术和工艺的研究，促进产品质量的提升，企业技术进步得到进一步增强，新产品开发势头迅猛，为提高产品市场竞争能力，扩大出口发挥了重要作用。
截至2016年12月31日公司共计申报发明专利12项，已经获得发明专利1项，获得实用新型专利47项（其中2016年获得实用新型专利26项），获得外观设计专利17项。
公司新产品的研发，有力地促进了公司产业结构调整、品种更新换代、增加了企业效益、拓展市场空间，对企业的可持续发展提供了强有力的保障。
"
1,公司未来五年的目标是多少？能够实现吗？,请参阅公司2016年年度报告中公司未来发展展望部分。谢谢！
2,公司截至目前为止都有哪些子公司和参股公司？,请查阅2016年公司年报或审计报告，谢谢！
3,能简单的介绍下新项目的情况吗？,公司在建项目有新疆锦域纺织10万锭精梳纱及5000头气流纺项目、本部12万锭智能纺纱项目、本部针织面料项目。锦域纺织项目已经基本完工，大部分已经投产。本部智能纺纱项目预计今年下半年实现产出。针织面料项目预计在今年年底实现产出。谢谢！
4,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,在未来的发展中，公司将以转型升级为主线，以经济效益为中心，强化体制机制创新，整合资源，深挖潜力，强化资本运作，推进企业做强做大平稳发展。在产品方面继续坚持以天然纤维为主线，以多组份功能性纤维面料为引领，以前沿消费为导向，以新疆、河南新野的产业布局为基地，确保公司在棉纺织领域的领先地位。谢谢！
5,新投资的项目今年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,按照建设进度，新建项目预计2017年会贡献一部分产能，具体数据请留意后期相关公告。谢谢！
6,请问2017年全年预计销售目标是多少亿元？实现净利润的目标是多少亿元？,请留意公司后期的相关公告。谢谢!
7,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,公司管理费用的增长主要是新产品研发费用增加的原因。2017年管理费用会保持稳定。谢谢！
8,公司截止至今的产品有多少个种类？,目前公司生产的主要产品分为纱线系列产品、坯布面料系列产品和色织面料系列产品等谢谢！
9,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,公司建立了高级管理人员的考评、激励与约束机制，公司年度经营目标分解落实，责任明确。由董事会下设的薪酬与考核委员会对高级管理人员的工作能力、履职情况、责任目标完成情况等进行年终考评，考核情况与绩效薪酬直接挂钩。谢谢！
10,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,公司预计2017年上半年净利润增幅在30%至50%之间，管理费用增幅与主营业务收入增幅相比有所下降。谢谢！
11,请问开完股东会后，如果送股通过几日内会送股？,按照相关规定，利润分配方案应在股东大会决议通过之日起两个月内实施。谢谢！
12,公司目前主要的研发方面是什么？,研发主要涉及新材料、新技术在纺纱方面的应用。谢谢！
13,公司的前5名供应商是什么，与公司存不存在关联关系？,请参考公司2016年年报，公司与前五名供应商无关联关系，谢谢！
14,公司的前5大客户是哪些？,请参考公司2016年年报，谢谢！
15,要实现公司的发展目标，请问信心来自哪里。,我们的信心主要来自于公司具有较强的研发能力、良好的综合管理能力、高标准的质量管理体系和高效的客服体系，构成了公司的核心竞争力。同时，公司具有完善的产业链和产业布局，并拥有较强的投资整合能力。谢谢！
16,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,公司有对高层人员进行股权激励的考虑，请留意相关公告，谢谢！
17,未来几年， 公司如何定位， 哪些市场更适合公司产品的长远发展？,公司希望在主业方面做强做大，未来几年会在主业方面深耕细作，深度开拓市场，做自己最擅长的事。如果市场有好的发展方向，公司也会根据实际情况适时调整发展战略，实现股东利益最大化。谢谢！
18,公司截止目前的股东总人数是多少？,截至2017年3月31日，公司股东总人数为36806人，谢谢！
19,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,公司目前主要专注于棉纺织品的生产和研发，尚未进入新的细分领域。谢谢！
20,请问：公司已经投产的募投项目及超募项目，2017年是否可以完全投产并且贡献效益？这部分的折旧和费用对利润影响大吗？谢谢,公司募投项目正在建设中，尚未产生效益。公司目前没有超募项目。谢谢！
21,公司今年的财务费用会有多少？,公司一直注重财务费用的控制，近年一直稳中有降。2017年会从融资结构、控制融资总量等方面降低财务费用。谢谢！
22,公司在税收方面有没有相关的优惠政策？具体税率是多少？,公司本部享受新产品研发加计扣除的所得税优惠政策；新疆子公司享受西部大开发各项税收优惠。谢谢！
23,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,公司2017年1季报中预告，2017年上半年预计增幅为30%-50%，全年的情况请留意相关公告。谢谢！
