,Question,Answer
0,请问贵公司对于移动互联网的发展对于智能卡片行业有什么影响？具体来说，微信、支付宝持续渗透到通信、银行、社保这几个领域，对这个行业会有什么影响？,您好！相关影响不能一概而论，且待市场验证。感谢您的关注。
1,当前对公司业绩最大的驱动因素有哪些？近期行业有什么重大消息吗？,近期行业消息主要围绕5G、物联网、第三代社保卡，欢迎交流。
2,请问公司目前在行业中处于什么位置？市场份额有多少？,您好！公司目前在国内智能卡行业处于第一梯队。
3,机构对贵公司2016年的营收及盈利预期是多少？贵公司具体的预测是多少？是否能达到？,您指的是2018年公司预期数据吗？咨询机构预测数据仅供参考，请以公司业绩预告为准。谢谢您的关注。
4,在通信业务领域，市场对智能卡的需求疲软，主要原因是什么？中短期内是否会有所转变？,您好！通信领域SIM卡需求有所下降主要是因为市场饱和。
5,请问贵公司有哪些技术是在行业上领先的？,您好，公司是国家火炬重点高新技术企业、广东省重点高新技术企业和通过“双软”认证的企业、同时也是省级智能卡工程技术研究开发中心，中心通过了“计算机系统集成二级资质”认定和CMMI软件能力成熟度模型集成三级认证。公司成立了专门的技术团队以互联网支付、智能卡与支付安全、移动支付与NFC为主要技术方向，不断探索市场走向。谢谢！
6,请问贵公司在年报中提到的新业务经营模式，具体是怎样的？,您好，年报提到的新业务经营模式，主要是指公司系统平台业务，包括合资公司城联数据、医保基金消费终端安全管理平台、浙江省居住证多应用服务平台等。
7,请问公司高管持股详细情况如何？,您好！公司高级管理人员持股情况可详见2017年年报“第八节 董事、监事、高级管理人员和员工情况”。谢谢您的关注。
8,请问国外的业务主要是哪些国家和地区？,公司的海外业务主要分布在亚洲、欧洲和中东地区，涉及新加坡、孟加拉、印度、俄罗斯、巴基斯坦、印尼等国。谢谢您的关注。
9,请问公司在未来三个季度有何发展目标？公司有信心完成今年的经营目标吗？,谢谢您的关注，详细请查看公司2017年年报“第四节 经营情况讨论与分析”中的“公司未来发展的展望。
10,请问公司在短期内会不会有一些扩张、并购的动作呢？如果有意向的话，会是在哪些方面？,你好！公司会在夯实主营业务的基础上，适时开展并购。
11,请问公司今后发展重点是扩张？还是苦练内功，提升运营效率？,您好，详细请查看公司2017年年报“第四节 经营情况讨论与分析”中的“公司未来发展的展望”，谢谢关注！
12,与同行业其他企业相比，公司最大的优势和劣势在哪里？,您好，详细请查看公司2017年年报“第三节 公司业务概要”中的“核心竞争力分析”，谢谢关注！
13,对物联网领域的研究和开拓，也已经几年了，请问有取得什么突破吗？,您好！公司高度重视物联网领域研发与开拓，积极参与物联网IOTSE，E-SIM的测试及试点。谢谢
14,能简单说一下智能卡这个行业的发展现况吗？市场竞争环境是否还会继续恶化？,感谢您的关注！从全球范围来看，智能卡发卡量仍有所增长，应用空间仍然广阔，将持续带动制卡市场需求。虽然需求仍有空间，但同质化竞争激烈，毛利率呈下降趋势。
15,公司目前在市场开拓方面进展如何？,您好，公司继续立足主业发展，深化和加强对金融支付、物联网等领域的研究与开拓，在系统平台业务上取得突破，公司医保基金消费终端安全管理平台项目正向全国稳步推广；深入推进社保卡业务，挖掘市场存量；同时进一步加强全球化市场开拓，谢谢您的关注。
16,在金融支付与安全领域，金融IC卡的销售均价有什么变化吗？,因市场竞争加剧，产品价格呈下降趋势，但是公司紧贴客户需求，提供高价值个性化增值服务，持续深耕挖潜，开拓市场，保持金融卡市场份额基本稳定。谢谢您的关注。
17,公司目前的大客户情况如何？前5大客户销售占比是多少？分别是哪几家？,2017年，前五名客户合计销售金额占年度销售总额比例为16.02%。谢谢您的关注。
18,贵公司在全球化布局方面，有什么动作吗？,您好！经过公司国际化战略实施的探索，海外子公司的管理能力和国际市场布局理念进一步增强，正朝着全球领先智能卡企业的方向迈进。2018年公司将进一步完善全球大区域平台支撑型营销网络，注重市场开拓与风险管控并举，继续提高海外电信市场份额，力争实现新市场本地化落地，全力开拓海外非电信市场。
19,请问公司员工待遇和福利如何？,您好！公司建立了多层次多维度的薪酬福利体系，根据劳动力市场的价格，制订符合公司实际情况与劳动力市场接轨的薪资福利制度；发挥绩效奖金的激励作用，调动员工的工作积极性，引导员工业绩上升。
