,Question,Answer
0,行业有没有周期性？,您好。饲料行业的周期性取决于养殖行业的周期性，因食品消费保持较为刚性的、稳定的特点，养殖行业及饲料行业总量发展都相对稳定。但因以大宗农产品为主要原料，饲料产品价格会因农产品的价格波动而波动；养殖业中，具体的单一养殖品类可能因疫病、气候灾害等原因产生养殖量的相对波动，但没有显著的周期性特点。谢谢。
1,作为水产饲料公司，公司如何在竞争激烈的饲料行业中脱颖而出,您好。公司将持续增加对动物营养、兽医、繁殖选育、养殖模式、生物工程、生物化学、机械等的研发投入，从饲料、功能型饲料、种苗、药品、疫苗、生物制品等方面继续丰富产品配置，提升公司产品的竞争力。谢谢。
2,请问总经理您对贵公司现在的股价满意吗？,您好。公司管理层将尽最大的努力经营公司，但股票市场、公司股价受太多的因素影响。谢谢！
3,请问独立董事，您的履职情况如何？,您好。本人作为公司的独立董事，严格按照《公司法》、《关于在上市公司建立独立董事的指导意见》、《深圳证券交易所中小板上市公司规范运作指引》、《上市公司治理准则》等法律、法规、规范性文件和《公司章程》、《独立董事工作制度》的规定和要求，履行独立董事的职责，充分发挥独立董事作用，维护公司整体利益和全体股东尤其是中小股东的合法权益。谢谢！
4,我们看到公司的营收和净利润近年来连年攀升，促成这样增长的主要原因是什么？2018年能否还继续保持一个增长的势头？,（1）公司产品和服务均围绕养殖业的需求而布局，公司的核心竞争力也就综合地表现为丰富完整的产品配置、突出的单品产品力、综合的养殖技术服务能力、产业布局和组织发展产业链相关环节的能力、以及精细化管理的能力。（2）公司的发展战略是成为中国领先、具有持续发展能力的高科技农牧业公司。公司将紧紧围绕养殖环节，为养殖户提供全面的解决方案，包括饲料、苗种、动保和养殖技术服务，及养殖户、经销商的金融服务等其他需求，有效提升公司养殖户、经销商的盈利能力，实现公司与客户的共赢发展。（3）2018年公司将持续打造全产业链上的专业能力，构建产业链上的综合核心竞争力，以最好业绩回报全体股东。预计公司2018年上半年归属上市公司股东净利润同比增长15%-45%。谢谢。
5,公司的毛利率水平如何？是否有进一步提升的空间？,您好！公司2017年度饲料行业毛利率为10.94%，同比提升1.86个百分点。公司将持续增加产品研发投入，调整产品结构，增加产品竞争力，持续提升产品毛利率。谢谢！
6,预计禽料销量未来的增长速度会有多少,您好。2017年公司禽料同比增长7.78%。2017年上半年我国H7N9疫病爆发严重，活禽市场整体疲软、价格持续低迷；鸡蛋受疫病、换羽、供应等多因素影响价格也一度跌至近十年最低位；肉禽和蛋禽养殖均长期处于深度亏损，禽类饲料需求量大幅下降。在激烈的竞争及行情低迷期，依托公司领先的技术优势，把技术研发转化为产品力，不断推出新产品，提高产品竞争力；同时凭借公司专业的采购能力和高效的运营效率及四位一体的联动机制，公司2017年禽料销量仍保持稳定增长、市场占有率进一步提升。随着肉禽、蛋禽养殖业的恢复，公司禽料将有较大增长空间。谢谢。
7,公司的经营性现金流在2018年会不会同比再有所改善,您好！公司现金流情况与公司所在行业特点、业务规模相匹配，不存在明显缺陷。公司将持续努力经营，希望能保持稳定增长，回报股东。谢谢！
8,公司的员工持股计划进展情况如何？,您好。公司的员工持股计划正在有序开展，相关情况请关注公司公告。谢谢！
9,公司生猪养殖上的优势有哪些？目前PSY和单位成本分别达到了多少？,您好。公司在生猪养殖上起步较晚，目前规模尚较小。2017年公司生猪出栏46万头，同比增长43%，公司加快在华南、华中、西南等区域上的土地布局，并已经分别与广西、贵州、湖南、湖北、陕西等地政府签订生猪养殖战略合作协议，争取快速取得未来几年发展所需的土地资源。谢谢。
