,Question,Answer
0,目前公司面临的重大问题有哪些？,公司目前运营中面临的重大问题主要是供应链带来的产能不足的问题。
1,公司在海外市场业务拓展情况如何？,公司坚决服务于国家“一带一路”战略，在一带一路沿线部分国家设立了子公司，可实现现货交易和本地化服务，国际业务平稳增长。
2,公司在航空装备领域拓展情况如何？,公司航空板块包括航空运营服务和飞行器（含零部件）的制造，目前技术开发重点在五座运动飞机、各型航电系统和发动机维修方面。
3,目前公司有哪些并购项目？进展情况如何？,公司现在没有应披露而未披露的并购事项。
4,公司今后发展重点放在哪里？,公司会按照“一点三线”的产业发展战略，在工程装备、军工装备和航空装备领域投入资源。
5,公司特种装备业务发展情况如何？,您好！公司的特种装备业务按照公司的顶层规划，有序开展，前景良好。谢谢！
6,公司面临的市场风险是什么？,您好！公司未来发展面临的风险因素及对策在2017年年报中有过表述，谢谢！
7,我觉得公司布局战略眼光都不错，当事情落地的时候，宣传的力度也要跟上，而不是选择默默无闻。去年签署的多个战略合作协议，到目前好像没有一个有实质性的订单吧？这是为什么呢？,谢谢你的正面评价，公司在资本市场的宣传确实有不到位的地方，未来将积极改善。战略合作协议议定的项目均具有大投入、长周期的特点，难以一蹴而就，请继续关注。
8,公司今年业绩能否增长？,假定当前的市场需求不会发生骤变，公司今年业绩肯定会大幅增长。
9,现在工程机械的各产品价格情况如何？有适当提价吗？液压件紧张的局面大概要到什么时候缓解？,鉴于公司多类产品供不应求，产品价格相对坚挺，部分旋挖钻机和静力液压桩机有适当提价。液压件紧张的局面预计会贯穿全年，公司正在采取多种措施缓解液压件短缺的压力。
10,请问夏总考虑增持公司的股份吗？,本人目前没有持有公司股票，未来是否增持要视情况而定。
11,近期公司大股东有无减持计划？,暂无此方面的信息，谢谢！
12,今年的营收目标51.8亿，净利润呢？有5亿吗？,请见第六届董事会第十九次会议决议公告，预算归属净利润为4.59亿元。
13,请问夏总你准备考虑增持公司股份吗？,您好！暂无计划，谢谢！
14,公司高管持股详细情况如何？,请见年度报告第七节。
15,航空业务毛利率从65%左右下降到50%的原因是什么？,你好！航空业务毛利率的变动与合并范围相关，65%只是指2016年合并的Avmax四季度的毛利率。
16,请问 公司参与一带一路的项目有哪些，工程机械供货情况如何,公司主要是为参与一带一路建设的施工方提供设备，公司的子公司也参与了某些一带一路沿线国家的基础施工。
17,公司目前主要竞争对手有哪些？,主要竞争对手包括国内工程机械行业上市公司和外资在华合资公司。
18,今年准备预计计提多少坏账？还有应收账款的负担需要几年会消化？欧元兑人民币的汇率近期又下跌趋势，去年计提的部分今年会回来吗？,请关注公司今年2月28日的《公司关于计提资产减值准备的公告》
19,Avmax的航电系统呢？国内就没有需求的吗？跟西飞，顺丰的洽谈的合作进行的如何了？,航电系统要根据飞机开发，Avmax正在国内寻求商业机会，与相关方的合作也在跟进，暂无更多信息披露。
20,公司近期是否有签订重大合同？,您好！公司合同披露按照信息披露规定进行，截止目前公司没有应披露未披露的合同。谢谢。
21,公司跟军方以及兵器等集团签了这么多的战略合作协议，什么时候才会体现出真正的军民融合？我们需要看到的是习大大说的“核心技术，自主拥有，自力更生，制造强国”的表现,您好！高大上的目标，需要实实在在的落地，我们就是在落地，不是喊得口号响就能做得好，反而我们踏实做事才会有效果，订单说明了一切。谢谢！
22,目前公司的旋挖钻机市场占有率是多少？,您好！公司的旋挖钻机目前市场占有率18%，排在市场第三。谢谢！
23,目前公司出量维修许可在申请之外，还有哪些关于Avmax的资质需要申请？,你好！Avmax正在筹备申报民用航空器维修单位资质，未来还可能申请航材分销等资质。
24,"公司在国内的MRO选址进行如何了？Avmax今年的利润大概是多少？还是2,2亿吗？",你好！MRO的选址要综合考虑服务半径、场地和空域，公司目前尚未确定MRO的地址。Avmax今年的利润是2.2亿元，可参见年报——主要控股参股公司分析。
25,今年公司在军工方面的订单业务有哪些？体量大概是多少？,军工业务存在保密要求，不便披露！
26,请问 2016年11月17号 您在9.6元通过大宗交易 增持了3765万股的理由是什么。北京千石持有公司股份多年为什么会通过大宗交易转让股份。公司这两年的净利润一直很好，公司股价经历了2年的下跌，您觉得会是什么原因导致了下跌。,已经回复。
27,请问 2016年11月17号 您在9.6元通过大宗交易 增持了3765万股的理由是什么。北京千石持有公司股份多年为什么会通过大宗交易转让股份。公司这两年的净利润一直很好，公司股价经历了2年的下跌，您觉得会是什么原因导致了下跌。,2016年11月，千石计划减持股份，为了避免这些股份冲击二级市场股价，所以通过大宗交易接盘。这两年的股价下滑受很多因素影响，个人认为行业的周期性特点和企业的资产负债表不够健康是两个较要的原因。
28,预计第二季度公司经营业绩情况如何？,您好！关于2018 年 1-6 月经营业绩预计请查阅公司已披露的2018年一季报。谢谢！
29,公司主要产品的目前毛利率状况如何？,本公司工程机械类产品毛利率为27.1%，航空业务毛利率为49.40%。更多信息，可参见2017年年度报告。
30,公司在国际是市场上是否有份额？,2017年，本公司工程机械产品在国际市场销售收入5.27亿元。
