,Question,Answer
0,公司18年预计销售情况如何？,谢谢关注。2018年度预计实现销售收入（含税）109亿元。能否实现上述预算，还取决于市场状况的变化、管理层的经营水平等多种因素，存在较大的不确定性，敬请投资者注意投资风险。
1,公司上半年还能延续1季报的利润增长么？,谢谢关注！公司上半年业绩预测增长范围为15%-30%，具体见2018年4月18日公司在巨潮资讯网（www.cninfo.com.cn）上的相关公告。
2,你们今年年报做的是不是有问题，铝合金轮毂营收65亿，比上年增收17%，但成本仅比上年增收0.3，这种情况下居然毛利下降了5个点，这里面是做报表的人不会做吧？,经核实，成本增长比率由于工作人员失误，未转换成百分比，我们会引以为戒，如给您带来不便，深表歉意，非常感谢您的建议！
3,全球汽车零部件前100强95家是欧洲日本人，中国只有5家，作为本产业的一员，万丰管理层有何抱负？2017年达克罗涂复和铝镁合金业务都现停滞，这与当时收购这些资产时的预期相差较大，公司判断这两块业务未来发展空间（市场规模）如何？,"1、轻量化镁合金产业方面，汽车轻量化已成为全球汽车产业发展趋势，尤其是中国，2015-2020 年汽车燃油消耗降幅明显大于其他国家，燃油排放压力更大，目前镁合金已成为汽车轻量化发展的重要材料，在汽车压铸合金方面，将代替铝、钢铁等其他压铸材料，成为汽车生产商关注的焦点，市场容量巨大。
2、环保达克罗涂覆产业方面，主要应用于汽车、风电以及轨道交通领域，随着国内汽车产销量的增加，风电行业进入稳健发展阶段促使涂覆市场稳定提升以及轨道交通在二三线市场的不断覆盖等，环保达克罗涂覆市场需求量也将呈逐年增加。"
4,久美特、德尔肯、锌美特、美加力等国外公司高端品牌溶液基本垄断了国内中高端整车市场应用的涂覆溶液供应，公司有没有可能收购到其中一家？或者，中国有没有潜力企业正在研发高端溶液？预计我们被人卡脖子的这种局面何时能有所改观？,谢谢关注。公司全资子公司上海达克罗为久美特、德尔肯、锌美特、美加力品牌在中国地区的独家代理商，同时已具备高端溶液的研发和生产能力。
5,公司达克罗涂覆业务工艺技术以及产能如何？,谢谢关注。无铬达克罗涂覆行业是国家政策大力支持与倡导的健康、环保、绿色的新材料与新工艺行业。公司进入无铬达克罗涂履领域是从传统汽车零部件制造业向环保新材料产业的转型升级，目前拥有上海达克罗和宁波达克罗两个生产基地，总产能达7万多吨。具备涂覆加工、溶液制造以及涂覆设备生产等贯穿全产业链的生产及技术应用能力，并率先实现无铬化涂覆产业的应用，为国内领先企业。
6,目前公司10大股东中信托资金较多，按照资管新规的要求，大量的信托资管计划都要退出。特别是前期公司第一次复牌时跌停板竟然挂有1亿多股。请问公司在复牌后有何具体举措去应对？,谢谢关注，公司将会努力经营好基本面，以更好的业绩回报股东！公司2018年第一季度归属于母公司的业绩增长为12.77%，再次感谢！
7,请解释毛利率下降的根本原因，研发费用只增加了3千万而已。,公司毛利率的下降，主要系公司从传统制造向智能制造转型升级投入成本增加所致，谢谢！
8,目前面临的市值大幅缩水，如果不能很妥善的处理，既会影响万丰的市场、社会形象，也会影响银行等金融机构对公司与控股股东万丰奥特可持续发展情况的判断，进而使得结构化融资，特别是资金成本的大幅提高。万丰这次是否考虑引进新的产业战略投资者，既解决当前市值的问题，也促进未来产业发展的问题？,谢谢您的建议，我们会一直努力的！
9,传统制造向智能制造转型升级、轻量化镁合金国产化扩产，这些内容不应该是资本化的吗，难道完全都走费用化了？,谢谢关注，公司财务核算一直以来严格遵守会计政策及准则等相关要求。
10,请问员工持股计划和大股东增持按政策能否在复牌当天买入？公司认为目前的股价是否符合公司的基本面？,谢谢关注，员工持股计划和大股东增持会严格按法律法规要求实施。公司二级市场股价受市场多种因素的影响，公司将持续做好基本面的经营，以更好的业绩回报股东。
11,和吉利公司有合作关系么？,谢谢关注，吉利公司是近年来国内自主品牌的杰出代表，为公司的合作伙伴。
12,从万丰奥威公布的年报和季报看，基金在一月份将持有的万丰股票全部抛售一空，基金在同一段时间同一方向一起全部抛售一空，请问公司董总，为什么？有过沟通？今年3月2日，挂单1点6亿股跌停是哪些机构的抛单？为什么抛？公司股票大幅暴跌，公司为什么没有说明？谢谢,"谢谢关注，公司的重中之重为经营好基本面，股东是否持有公司股票是其自行选择的权力。
"
13,公司未来新的利润增长点在哪里？,谢谢关注，公司未来利润增长点为内延式增长和外延式扩展。
14,国家未来五年将放开国内汽车市场限制，请问对公司有何影响？,放宽外资股比限制，说明国内汽车整车及零部件企业的能力已经足够强大，实际上外资对国内市场的依赖程度还是很大的。而汽车进口关税的降低，随着国内消费需求的升级可能对高端车市场有一些影响。但综合来看，随着国内自主品牌车越来越符合国人的消费需求，公司的竞争优势将更加明显。谢谢！
15,公司应收账款占比有点高，如何应对短期偿债压力？,谢谢关注，公司2017年末资产负债率仅为34.98%，现金流量充沛。应收帐款的增长主要系销售增长所致，
16,公司这次面临的市值大幅缩水问题，表面看是资管新规下市值管理问题，实质是公司现有产业特别是占主营业务收入比较高的轮毂增长乏力的问题。针对未来，公司在产业选择上坚持哪些标准，看好哪些汽车相关行业？,公司的战略定位为“大交通领域”，在产业升选择上关注“技术、行业地位、利润率、客户市场”等要素。谢谢！
17,公司战略选型为“大交通领域”，未来在此领域，公司重点考虑哪些行业？,对公司产业转型升级及业绩增厚有积极影响的“大交通领域”细分市场行业公司将会列入“公司收购兼并池”。同时也欢迎您给我们提建议，谢谢！
18,公司年度净利润下降是因为产品价格下跌还是产品销量下降?,谢谢关注，主要系公司从传统制造向智能制造转型升级、轻量化镁合金国产化扩产等致使投资成本增加以及技术研发费用增加所致，公司未来发展情况良好。
19,请问贵公司承诺4月23日前复牌能做到吗？能否介绍一下具体的资产购买情况和进度。,敬请关注公司在法定信息披露网站公司巨潮资讯网（http://www.cninfo.com.cn）披露的公告。谢谢！
20,一季度公司订单如何，是满产么？,谢谢关注，公司2018年一季度订单充足。
21,公司未来有没有并购计划？,国家将继续深入推进供给侧结构性改革，经济增长稳中提效，经济结构不断改善，智能制造作为国家战略已列入“十三五”规划的重点内容，《中国制造2025》也提出加快航空、汽车等行业生产设备的智能化改造，推动行业的转型升级，军民融合发展已上升为国家战略。公司充分抓住这一发展机遇，在军民融合产业、汽车智能化产业方面充分利用资本市场平台寻求并购整合机会。谢谢！
