,Question,Answer
0,请问公司享有哪些税收优惠政策？,"根据《关于深入实施西部大开发战略有关税收政策问题的通知》财税【2011】58号文，自2011年1月1日至2020年12月31日，对设在西部地区的鼓励类产业企业减按15%的税率征收企业所得税。2011年4月，经玛纳斯县国税局“玛国税减免备[2011]107号”批准，自2011年1月1日起玛纳斯澳洋科技有限责任公司减按15%缴纳企业所得税，因此2017年度执行15%的企业所得税税率。
阜宁澳洋科技有限责任公司于2016年11月取得江苏省科学技术厅、江苏省财政厅、江苏省国家税务局、江苏省地方税务局联合颁发的高新技术企业证书（证书编号GF201632003757），有效期三年，根据《中华人民共和国企业所得税法》第二十八条的规定，2016年1月1日至2018年12月31日阜宁澳洋科技有限责任公司减按15%缴纳企业所得税。
"
1,公司最近两年的净资产收益率情况如何？,我公司加权平均净资产收益率2017年为12.2%，2016年为21.84%，具体财务数据详见我公司发布的《2017年年度报告》。
2,环保监管趋严，对公司经营有没有影响？,我公司已经于近几年投入大量资金在玛纳斯、阜宁两大工厂对环保设施进行了新建和改造工作，现阶段所有的废水、废气排放均达到国家和行业标准。当初公司对于环保设施的投入使得日趋严格的环保监管环境对于现阶段我公司的经营反而是一个促进，个别高污染企业无法满足严苛的环保要求使得行业供给有所下降，进而提高了我公司产品的市场份额，严格的环保监管措施有利于我们这类合规、达标的企业快速吸收高污染企业所丢失的市场份额，提高产品市场占有率。
3,公司拟合作共建康复、肿瘤、妇幼连锁产业，目前进展如何？,我公司在湖州、徐州、无锡都投资建设了康复专科医院，徐州澳洋华安康复医院已经于去年正式营业、湖州澳洋康复医院也将在近期开业、无锡澳洋康复也正在建设当中，肿瘤、妇幼连锁业务也是我们未来健康业务布局的方向之一，届时有相关进展我们会及时公告，谢谢您对澳洋科技的关注与支持。
4,公司近期在粘胶短纤落后产能淘汰方面采取了哪些举措？,第一、公司主动淘汰了新疆落后产能约3万吨。第二、我公司在阜宁和玛纳斯两个工厂均实行了较大规模落后产能的提标改造工程，主动淘汰落后产能。第三我公司在新的三期16万吨/年差别化纤维项目中实施了行业内高标准的项目建设工程。第四、我公司根据未来市场的发展需要积极开展差别化产品的生产研发和市场推广活动。
5,近期有没有康复医院开业？今年有几家开业计划？,湖州澳洋康复医院将于近期开业，无锡澳洋康复医院正在筹建中。
6,贵公司是属民营医院题材吗？,我公司医疗板块下属医院均属民营医院，谢谢。
7,贵公司的黏胶短纤今年价格走势如何？开工率是多少？,年内公司粘胶生产保持满负荷生产，从年初到现在总体价格走势基本平平稳，由于今年整个市场有大量产能的释放使得价格有所下降，但是公司投资建设的16万吨/年差别化粘胶项目预计将在下半年投料生产，将整体提高公司现有产品的差别化率由此进一步提升产品的市场竞争力，并且有效降低生产成本，保证黏胶业务盈利能力。
8,公司主要用户东风，众泰，还有那些企业？,此问题不属于我公司业务范畴，感谢您对我公司的关心与支持。
9,公司在大健康产业上有布局吗？,我公司目前已在张家港、无锡、徐州、湖州设有医疗康复专科医院，未来将加大投资力度，加快产业布局，打造澳洋医院中心支撑和分支机构联动的总分院医疗服务体系，实现流通领域专业化运作和业务模式多样化，突破康复专科多点布局和连锁经营，构造区域信息化平台和健康管理龙头，涉猎生物制药和耗材器械生产销售，固化区域产业链协同发展模式。相关投资计划将及时对外公告，谢谢。
