,Question,Answer
0,公司未来积极布局物联网、5G通信业务和量子通信，有何具体计划？,"您好，公司将依托募投项目研发中心建设项目，建成5G通信技术研究室、量子通信研究室、物联网技术研究室等部门，加大技术研发力度，加大在 5G 网络相关产品、基于 NB-IoT等物联网技术的物联网解决方案、医疗物联网相关领域的研发及人力投入，密切关注量子通信等新技术在通信和医疗信息化领域的应用和发展；积极参与行业标准的制定，推动行业技术升级，提升公司在相关领域的竞争力。具体计划请以公司公告为准。
"
1,公司今年有哪些新品研发计划？,您好，公司在通讯信息化领域会加大数据中心产品、企业级智IDC机柜研发，加大医疗信息化领域的在研产品、技术包括采用电子标签（RFID）射频识别技术的设备管理、基于HIS的移动医护信息集成技术、超高频屏蔽技术及射频应用。感谢您对公司关注。
2,公司一季度业绩预告中称一季度为招标期，请问贵公司一季度有没有中标三大运营商的项目？,投资者您好，三大运营商的中标情况良好，具体请关注公司公告。感谢您的关注
3,近期中美贸易对公司有何影响？,您好，公司目前出口收入占营业收入的比重较小，中美贸易战目前对公司业务没有直接影响。但不可否认会对整个行业带来影响。
4,公司2017年研发投入1763.66万元，今年预计维持什么样的水平？,您好！相信公司今年也会维持较高的研发投入。
5,请问公司有做光通信器件和光模块？这些产品能否对应进口替代？,您好，光器件产品为公司通信网络配线产品之一，该类产品不涉及进口替代，感谢您对公司的关注。
6,"公司一季度业绩报告称,报告期内，净亏损171.12万元，请简述原因？",受运营商调整投资结构、行业产品市场价格下降及原材料价格上涨的影响，综合毛利率下降，且一季度恰逢春节假期，为业务淡季，导致公司一季度净利润为亏损。谢谢！
7,公司参与5G网络建设，主要在基站，还是终端，或者应用业务。三大运营商的建设有没有参与，如参与，目前的在手订单有多少,您好，公司目前主要产品是在基站侧及中间链路产品，在招股书和年报中披露中能体现三大运营商是公司主要客户市场，订单金额和数量请关注定期报告，感谢您对公司的关注。
8,公司年报中的并购计划并没有写具体，请董秘介绍一下,您好，公司将密切关注行业发展方向和业内优秀企业，与优秀企业和团队合作共赢。具体并购计划目前暂无相关信息可供披露。
9,公司将扩大现有产品产能，调整产品结构，具体介绍一下？,您好，公司将持续投入资金新增先进的生产设备和检测设备，提高生产自动化水平来实现产品产能的提升；同时结合市场需求的变化调整产品结构。感谢您对公司的关注。
10,公司主营业务在市场占有率如何？,您好，目前暂未有市场占有率相关的官方数据。
11,公司本报告期在专利方面有何建树，可否详细介绍？,您好。2017年公司加大研发投入，积极布局5G通信技术和医疗信息化相关技术，并适时将研发成果积极申请相关专利。谢谢！
12,公司有哪些制造优势？,您好，经过多年发展，公司引进了一整套完备的生产、加工和检测设备，具备了高精度的生产和加工能力，能及时满足客户的交付需求。作为国内第一批通过工信部“两化融合”的试点企业，公司生产过程已实现高度信息化，建立了数控中心、激光切割及装配中心，并配置了大量自动化生产设备，如：焊接机器、数控冲床、全自动激光切割机等。感谢您对公司的关注。
13,2018年公司的目标市场具体有哪些？,尊敬的投资者您好，公司目标市场还是聚焦于通讯信息化以及医疗信息化市场。感谢
14,公司通信行业报告期实现营业收入同比减少20.59%，请介绍原因？,您好。主要原因为下游市场需求放缓和竞争加剧导致的，与整个行业的发展趋势相符。谢谢！
15,公司是否储备足够芯片，如果没有美国出口芯片，会否影响公司生产,尊敬的投资者您好，公司目前使用的芯片都是中国厂商生产并且提供，对我们的生产没有影响，感谢您对公司的关注。
16,公司营业收入2018年的目标是多少，能否实现10个亿,您好，有关公司2018年年度业绩情况，请及时关注公司后续披露的年度业绩预告及年度报告。
17,万马联合控股集团有限公司有没有利用万马科技的资产注入计划,尊敬的投资者您好，公司未收到相关计划，感谢您对公司的关注
18,公司在今年启动的5G商用中如何布局，如果通信行业营业收入下滑，贵公司的医疗信息化产品能否今年营业收入突破1亿元，并成为公司主业？,您好 公司积极布局医疗信息化项目，有关公司业绩情况请及时关注公司定期报告 感谢您对公司的关注。 谢谢
19,请问公司在医疗信息化领域有什么新产品、新技术、新项目？,您好，公司在医疗信息化领域的在研产品、技术包括采用电子标签（RFID）射频识别技术的设备管理、基于HIS的移动医护信息集成技术、超高频屏蔽技术及射频应用。公司IPO募投项目研发中心建设项目建设内容包括医疗信息化研究室。谢谢
