,Question,Answer
0,请问公司的分配预案达到承诺的分红比例吗？,公司的现金分红比例历年都比较高，2016年的分配预案远高于承诺的现金分红比例
1,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,2016年，公司在整个国内外经济增速下滑，行业需求不振的情况下，实现归属于上市公司的净利润同比增加27.30%，这个业绩来之不易。2017年，公司争取实现业绩在2016年的基础上有一定的增长。
2,对比大股东而言，中小投资者的合法权益有哪些特别之处？,公司公平对待所有股东，所有股东的权益是平等的。
3,公司去年主打产品的销量是多少？,2016年公司稀土永磁体销售量是1470吨
4,请问未来公司对稳定股价会做出哪些举措？,你好，把公司经营好，实现最好的业绩是股价稳定的基础。
5,公司是否会计划多元化发展？,你好，公司努力推进产品多元化。从以前专业从事粘结钕铁硼磁体的研发、生产和销售，从2012年开始，公司开始从事钐钴磁体和热压钕铁硼磁体的研发、生产和销售。
6,你怎么看公司的业绩和公司的股价和市值的？,   你好，2014年-2016年，公司业绩保持了连续三年的增长，每年比上年同期增长28-30%，这个业绩在同行业中还是不错的。公司业绩是和公司管理层和全体员工辛勤努力劳动分不开的。影响公司股价的因素比影响公司业绩的因素复杂得多。
7,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,"你好，截至2016年12月31日，公司前五大股东和持股比例分别为：成都市银河工业（集团）有限公司32.83%；戴炎31.51%；张燕3.73%；吴志坚3.73%；中央汇金资产管理有限责任公司1.05%。


"
8,请问老总， 2016年存货是多少，存货增加的内容是哪些？,"2016年存货余额是113,246,211.77元，存货增加主要是原材料库存增加"
9,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,你好，2017年公司全体管理层和员工一起继续共同努力，争取业绩比上年度有一定的增加。
10,公司截至目前为止都有哪些子公司和参股公司？,"你好，截至2016年12月31日，公司无参股公司，有控股子公司一家： “乐山银河园通磁粉有限公司”（简称“银河磁粉”）于2012年9月5日成立，注册资本4,520万元，其中，公司出资占注册资本的88.5%。
    2017年3月 6 日，公司全资子公司“成都银磁材料有限公司”完成了工商注册登记，该全资子公司注册资本为3亿元。"
11,公司募投项目，预期如何？,"公司募投项目:汽车项目呈高增长态势,HDD硬盘项目比较稳定"
12,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"你好，公司研发机构包括粘结钕铁硼磁体、热压磁体和钐钴磁体的研发机构。
公司未来将紧跟行业动态，密切结合下游需求，开发出具有较好增长潜力的产品。"
13,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,"本年一季度预计比上年同期上升：20% - 30%
盈利：2,696.4万元–2,921.10万元
"
14,能简单的介绍下新项目的情况吗？,"公司目前着手的新项目，成立全资子公司，注册资本30,000 万元，从事稀土永磁材料及其它新型材料、稀土永磁产品的研究、开发、生产和销售。公司全资子公司“成都银磁材料有限公司”于2017年3月 6 日完成工商注册登记。                   "
15,公司今年的财务费用会有多少？,"公司没有贷款方面的利息支出,但汇兑损失收益 记入财务费用，所以财务费用主要受汇率变动影响，目前无法准确预计."
16,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,你好，公司现有的产品领域包括粘结钕铁硼磁体、热压磁体和钐钴磁体，这些产品均属于稀土永磁体的细分领域。目前尚没有新的细分领域。
17,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"公司企业所得税享受高新技术企业15%优惠税率,增值税执行出口退税政策"
18,公司未来五年的目标是多少？能够实现吗？,你好，公司中长期发展目标：立足主业，做强做大主业；择机发展与主业相关的产业，做好做强与主业相关的产业。
19,公司的前5名供应商是什么，与公司存不存在关联关系？,你好，公司前5名供应商与公司没有关联关系。
20,公司截止至今的产品有多少个种类？,公司产品有粘结钕铁硼磁体、钐钴磁体和热压钕铁硼磁体。谢谢
21,公司的前5大客户是哪些？,公司拥有稳定优质的客户群，主要客户为世界知名企业，具体情况不便公开。见谅
22,请问开完股东会后，如果送股通过几日内会送股？,"     你好，公司2016年年度利润分配预案为：公司经本次董事会审议通过的利润分配预案为：以323,146,360股为基数，向全体股东每10股派发现金红利 2.5元（含税），不送转股。
    公司2016年年度股东大会将于2017年4月20日召开，股东大会后，具体分配的实施计，请关注公司发布的权益分派公告。"
23,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,"1、公司的发展战略
    公司坚持稳步实施持续、健康的发展战略：即以粘结钕铁硼稀土磁体及其部件产业为核心主业，不断的自主创新、自主研发技术和装备体系，加大资金投入，加强市场开拓和精细管理，确保公司成为全球粘结钕铁硼稀土磁体领域内具有较大领先优势的供应商。同时，公司将择机发展与公司主营业务相关的产业。
报告期，公司的经营模式和业务模式未发生重大变化。
2、战略推进情况
公司募投项目进展：2013年11月，公司募投项目“高精度、高洁净度硬盘用粘结钕铁硼磁体扩建项目”、“高性能汽车用粘结钕铁硼磁体扩建项目”建设完成，分别达到年新增600吨和200吨设计产能的建设目标。
公司横向发展的两个项目进展：2012年3月，公司开始实施年产300吨热压钕铁硼磁体建设项目和年产200吨钐钴磁体建设项目，报告期钐钴磁体和热压磁体部分产品已实现小批量生产，销售收入比上年同期有一定增加。
公司纵向发展的项目进展：2012年8月，公司投资设立控股子公司乐山银河园通磁粉有限公司实施“钕铁硼微晶磁粉生产项目”。该子公司于2012年9月成立，2013年正常生产经营，2014年11月该项目实施完成，达到年产600吨“钕铁硼微晶磁粉”的生产目标。
2016年11月3日，公司2016年第二次临时股东大会审议通过了《关于设立全资子公司的议案》，拟以自有资金设立全资子公司，注册资本为30,000 万元，分次投入，从事稀土永磁材料及其它新型材料、稀土永磁产品的研究、开发、生产和销售。2017年3月 6 日，公司全资子公司“成都银磁材料有限公司”完成了工商注册登记。  

"
24,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,你好，公司目前暂时没有对高管实行股权激励。
25,请问董事长，您和总经理名下有没有未注入上市公司的其他资产（公司）呢？,你好，截至2017年4月7日，公司董事长和总经理没有投资除银河磁体以外的其它公司。
26,公司截止目前的股东总人数是多少？,截至2017年2月28日，公司股东人数为22361人；公司将在2017年第一季度报告中披露2017年3月31日公司股东人数。
27,请问董事长平时与公司前十大流通股东有交流吗？,"你好，公司前十大股东中，成都市银河工业（集团）有限公司的董事长是公司董事、股东吴志坚是公司董事兼总经理、股东张燕是公司董事、股东何金洲是公司董事兼技术副总经理。公司董事长戴炎先生和上述几大股东平时经常交流，与上述之外的股东无交流。
"
28,请问老总公司今年净利润同比增长多少？,您好，预计今年净利润同比会有一定增长，谢谢关注
29,您好！截至到2016年12月31日，“国家队”即中金、证金、汇金的持股比例有多大？,截至2016年12月31日，中央汇金持有公司股份比例1.05%。
30,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,目前无上述两项计划。
