,Question,Answer
0,贵公司不断加大医疗信息服务方面的投入，并不断地说这业务有多好多好，可是现实却是营收同比下滑了14.28%，这是否说明贵公司的发展战略有些问题？,"您好！公司发展战略是依托实体医院，运用互联网、大数据及云计算等技术，融合前沿的医疗技术和智能穿戴技术，重组医疗资源，再造医疗诊疗服务流程，科学搭建健康管理的新型体系，让高效、优质、便捷的诊疗服务普惠大众。
"
1,请问贵公司年报中说“从维护广大投资者利益的角度出发”，对医药电商不并表，这个是怎么个维护法？不能理解，能不能解释一下？,2017年度医药电商报表不纳入公司合并报表，公司的定期报告已充分披露了医药电商的经营情况，医药电商是否纳入公司合并报表对医药电商的经营没有影响。
2,请问 黄总，公司目前线上客户中， 手机移动端 占比 大致有多少？,您好！公司开展的互联网医疗业务在PC端、移动端均设有服务入口，用户可根据自身需求选择。谢谢！
3,请问目前公司业绩受哪方面影响较大？公司有什么应对计划？,您好！公司经营正常，各业务保持稳定发展。谢谢！
4,公司现阶段发展过程中面临的最大挑战是什么？,您好！公司目前面临的主要问题是在激烈的市场竞争下，持续保持自身业务创新、发挥各业务的协同效应，探索并实现互联网医疗规模盈利。谢谢！
5,请问 黄总，公司目前医疗收入中，各年龄段客户 的占比 是怎么样的？,您好，男女老少都会有生病的时候，生病不分年龄段。
6,请问 黄总，公司在互联网+ 过程中， 医疗线上，与 线下结合中 遇到的最大的困难是什么？,您好！互联网医疗行业具有很强行业规范和约束特质，尤其是新形势下政策和法规、医保及医疗支付体系、医药医疗行业特有的格局相对比较封闭，互联网医疗的未来深入发展进入由医疗产业布局量变至医疗行业精细化服务质变的新阶段，面临的主要问题是应对原有的外部竞争、持续做强自身业务创新、探索并实现互联网医疗规模盈利。谢谢！
7,有市场人士认为，医药电商或是因为未完成自身业绩承诺而导致被“出表”，对此贵公司有什么回应？,您好！公司及医药电商2017年经营情况良好，发展符合预期，详情请您在巨潮资讯网上查阅公司2017年年度报告。谢谢！
8,请问贵州拉雅的运营情况如何？产能、产量及销量情况分别是多少？,公司及子公司的经营情况将在定期报告中披露，请您关注公司后续公告。
9,请详细介绍下公司今年发展规划，有没有重大业务方向调整？,您好！公司在2017年年度报告中的“公司未来发展的展望”板块，列明了公司2018年工作重点，请您查阅公司2017年年度报告。谢谢！
10,请问 黄总，公司如何预期未来三年的营业收入的增长速度？,您好！公司目前各项业务经营正常，后续经营情况请您关注公司定期报告。谢谢！
11,请问 黄总，公司目前业务相对 集中在 西南中南， 这一区域性的发展重点 是否是较长时间的持续状态？,您好！业务区域主要集中在西南、中南地区，主要是由于控股子公司贵阳市第六医院有限公司位于西南区之贵州省，全资子公司广州启生信息技术有限公司位于中南区之广东省，上述公司经营正常，业务可以保持持续稳定。
12,请简述公司在互联网医疗领域的战略布局情况,您好！公司遵循互联网医疗的本质还是医疗，将互联网医疗定位于优质医疗资源的连接器和放大器，依托实体医院开展互联网医疗业务，目前公司已在实体医疗服务、医疗信息服务、医疗流通、智能可穿戴设备等板块进行了业务布局，打造了包括患者、医生、医疗机构、医药流通企业所形成的服务闭环。
13,请问 黄总，公司39健康目前在网上的主要竞争对手网站有哪些，相比较而言，公司的优势 是什么？,您好！公司遵循互联网医疗的本质还是医疗的原则，互联网是优质医疗资源的放大器和连接器。因此，公司的互联网医疗业务都是依托实体医疗机构开展的，所推出的互联网医疗业务真正切入到了医疗诊疗环节，解决了用户和医生的痛点需求，能提供用户和医生所需要的产品。谢谢！
14,贵公司此前发布非公开发行股票预案，拟募资6.5亿元，用于贵阳六医院的升级扩建，后将非公开发行股份调整为发行可交换债，并将募集金额调减至不超过5.27亿元，现在又表示已通过银行贷款、自有资金先期投入该项目。这是否说明投资者对贵公司的业务发展战略有所怀疑？,再融资方式的选择都是鉴于相关市场环境、融资时机等因素，结合公司发展规划，为维护广大投资者的利益，综合考虑内外部各种因素来决定的。
15,电话对对碰这块业务，跟微信相比，有什么特别之处或相对竞争优势？现在基本每个人都有微信了，为什么还会有电话对对碰？,您好！公司电话对对碰业务这几年用户有一定分流，但仍有部分特定用户群体习惯使用语音社交产品，公司根据用户特性不断优化产品内容，使得老客户对电话对对碰仍具有较强粘性，该业务近几年保持稳定。谢谢！
16,今年4月份公司终止公开发行可转债，请问近期能公司还有募资计划吗？,公司如有再融资计划，将及时进行信息披露。
17,贵公司从2014年开始就确立了向互联网医疗和移动医疗转型的战略，这几年过去了，这转型都取得了哪些成果？具体实现多少盈利？,您好！公司从2014年转型向互联网医疗业务方向发展，目前已在实体医疗服务、医疗信息服务、医药流通、智能可穿戴设备等板块进行了业务布局，打造了包括患者、医生、医疗机构、医药流通企业所形成的服务闭环。公司2017年度经营情况在2017年年度报告里有详细描述，请您在巨潮资讯网上查阅。谢谢！
18,公司大幅下调2017年度业绩，医药电商不纳入合并报表，这是出于什么考虑？,您好，感谢关注朗玛信息！2018年因相关政策及有关要求发生变化，公司从维护广大投资者利益的角度出发，对公司合并报表范围进行了调整，2017年度医药电商报表不纳入公司合并报表范围。公司及医药电商的经营状况一切正常，医药电商是否纳入公司合并报表对医药电商的经营没有影响。
