,Question,Answer
0,作为上市公司，募集资金投资项目实施有风险吗？对经营业绩有影响吗？,公司募集资金投资项目已经过慎重、充分的可行性研究论证，具有良好的技术积累和市场基础，但公司募集资金投资项目的可行性分析是基于当前市场环境、技术发展趋势、现有技术基础等因素作出的。在公司募集资金投资项目实施过程中，公司面临着技术进步、产业政策变化、市场变化等诸多不确定因素，存在募集资金投资项目不能如期完成或未达到预期效益的风险。
1,募投项目资金使用情况如何？,目前公司募集资金项目进行顺利，其中通信网络技术服务平台建设项目投资进度13.21%，预计2018年11月达到预定使用状态； 研发中心建设项目投资进度15.67%，预计2018年11月达到预定使用状态。
2,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,目前公司募集资金项目进行顺利，其中通信网络技术服务平台建设项目投资进度13.21%，预计2018年11月达到预定使用状态； 研发中心建设项目投资进度15.67%，预计2018年11月达到预定使用状态。
3,独立董事对公司的内部控制有怎样的意见呢？,公司针对自身特点，结合业务发展情况和运营管理经验，以制定了行之有效的内部控制制度，使公司的各项业务有章可循，保证公司业务的正常运营和持续高效发展。
4,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司向来注重保障员工的福利，如时机合适，公司董事会将积极考虑员工持股计划、股权激励等措施。
5,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！公司将增强各业务区域的技术服务、市场拓展等综合能力，紧跟运营商政策、规划和产业链格局的变化，持续加大电信、广电网络、部队、政务市场的拓展，不断提升公司的市场份额和行业影响力。
6,目前公司享有的国家优惠政策有哪些？,"1、增值税即征即退返还； 
2、研发费用加计扣除； 
3、高新技术企业企业所得税减按15%优惠税率； "
7,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,您好！并购成本和风险固然存在，不过对公司战略发展有着重要作用。公司把外延并购作为公司未来发展的重要方式之一，公司会积极通过各种方式实现。 
8,公司的负债比率有多少？,截止2017年一季度末，公司资产负债率为11.48%
9,公司未来3年发展前景如何?,您好！公司发展战略：公司将以现有的通信网络技术服务为基础，通过内生增长和外延并购两条路径，将业务拓展延伸至ICT、物联网等相关领域，逐步成为国内卓越的信息服务商。
10,公司是否在考虑开拓新的领域？取得初步进展没有？,您好！公司在现有的通信网络技术服务业务为基础，将业务拓展延伸至ICT、物联网等相关领域。前期公司中标中国移动自组网项目属新领域的拓展。
11,贵公司员工一个月能挣多少？,公司员工薪酬在当地同行业中属于中等水平。
12,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好！公司管理层对公司未来发展充满信心，如需要增持，我个人会重点考虑。
13,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,谢谢提问！中富通已经在创业板上市，主营业务突出，并无对新三板扩容有剥离主业的想法。
14,目前主要产品的生产成本是多少,通信网络维护业务26660.83万元； 通信网络优化业务18269.68万元； 设备及软件销售业务92.82万元。
15,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,您好！从我个人角度看，公司治理规范，现有业务发展稳健。我们将继续履行好独立董事职责。
16,最近公司财务状况如何？,公司2017年一季度实现营业收入9906.20万元，较上年同期增长19.14%；归属于上市公司股东的净利润857.74万元，较上年同期增长15.89%。
17,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,"谢谢提问！
1、 对电信运营商依赖的风险
公司目前主要客户为三大电信运营商，来自电信运营商的收入占比较高，公司对电信运营商的依赖程度较高，且该现状短期内难以发生重大改变。如果未来电信行业产业格局发生重大变化、电信运营商对通信网络的投资规模大幅下降或者采购政策发生变化，都将对公司
的盈利能力产生较大影响。
2、 下游市场规模增长放缓的风险
电信业固定资产投资规模经历多年的持续增长后，在2016年出现拐点，投资额首次出现下降。但受宏观经济环境变化、电信运营商建设投资规模波动等因素的影响，公司可能面临业务增长阶段性放缓的风险。"
18,近年来，频频发生高管在解禁期前放出利好消息，如高分红等炒高股价，解禁期后又出现业绩亏损等其它负面消息，更有甚者，有的公司早在解禁期前一两年就策划好了这些方案。试问一下，你们公司的高管股解禁期是什么时候？,您好！按照IPO时的限售承诺，公司高管股份最早一批解禁时间为今年11月。
19,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,公司将努力拓展业务，尽可能提升盈利能力，回报投资者。
20,贵公司的生产有无污染现象，安全和环保情况是如何做的？,"公司以服务为主，不会产生污染。
公司在经营过程中，重视安全生产，严格按照安全规范进行操作，为员工配备充足的安全设施和装备，定期进行安全培训，以最大限度避免安全事故。"
21,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好！公司向来注重保障员工的福利，如时机合适，公司董事会将积极考虑员工持股计划、股权激励等措施。
22,作为一家上市公司，为了更有利于与投资者交流，能不能在公司网站上设置交流互动功能？,谢谢提问。公司拟于近期在公司网站上设置交流互动功能
23,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?","谢谢关系公司的年度业绩情况。国内同行业主要竞争对手有超讯通信、华星创业等通信服务行业的上市公司。公司的品牌战略指导思想主要是通过增加研发提高通信服务的综合能力，并通过该方式在保持稳定增长的前提下不断做大做强。
"
24,在持续督导中，是否发现需要投资者特别关注的重大事项或风险？,您好！谢谢您的提问。作为保荐机构我们依据有关规定认真履行持续督导职责，公司如有需要投资者特别关注的重大事项，我们会督促公司及时披露，有关公司面临的风险因素公司招股说明书已进行了公开披露。
25,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,感谢对公司独立董事的关心，具体执行情况可参见公司年度报告中独立董事述职报告。
26,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,公司近几年固定资产和技术改造投资规模不大，各项固定资产处于良好状态，可满足公司正常生产经营需要，基本上达到了预期的目标。
27,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者的态度？,感谢您的关心！我个人同意您的观点，公司将持续加强经营管理，提升经营业绩，以更好的基本面反馈广大股东。同时，公司将持续加强市值宣传。
28,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,感谢您的关心和建议！公司的股价受公司基本面、宏观政策、市场风险偏好等因素综合影响。公司将持续加强经营管理，提升经营业绩，不断夯实公司的基本面。
29,近一年来，贵公司高管考虑增持吗？,如果有增持的计划，公司会及时进行披露。
30,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,感谢对公司的关心！公司暂无发债的计划。公司把外延并购作为公司未来发展的重要方式之一，公司会积极通过各种方式实现。
