,Question,Answer
0,请问贵司，相比行业龙头金发科技，贵司在毛利率和净利率上均高出许多，请问是何原因导致？贵司是否接近规模效应的瓶颈？贵司这种盈利优势能否继续保持？,"    您好！
    公司与金发科技相比，在相同类别的产品毛利率上基本一致，如增强类粒子产品、增韧类粒子产品等；公司综合毛利率与金发科技相比有一定差异，主要由于其毛利率较低的材料贸易收入占营业收入的比例远高于公司，拉低了综合毛利率。
    感谢您的关注！"
1,请问贵公司目前订单是否充足？,"    您好！
    公司采取以销定产的销售模式，目前客户订单充足，公司正在按照客户下达的订单紧密生产供货。
    感谢您的关注！"
2,请问公司2018年第一季度的经营状况如何？比2017年同比增长多少？,"您好:
     预计2018年第一季度经营状况良好，预计同比增长50%-100%。谢谢您的关注。"
3,请问贵公司2017年非公开发行股票募投项目预计什么时候投产？,"    您好！
    公司2017年非公开发行股票募投项目为“先进高分子复合材料项目”，本项目募集资金已于2018年2月到账，预计将于2019年下半年全面建成投产。
    感谢您的关注！"
4,公司2017年度非公开发行股票事项的进展如何？,"    您好！
    公司于2017年10月30日收到证监会《关于核准青岛国恩科技股份有限公司非公开发行股票的批复》，并于2018年2月启动非公开发行工作。
    此次非公开发行股份已于2018年3月15日上市。
    感谢您的关注！"
5,请问贵公司2017年度权益分派何时进行？,"    您好！
    公司2017年度利润分配预案：以2017年度利润分配方案未来实施时股权登记日的股本总额为基数，向公司全体股东按每10股派发现金红利1.30元（含税）。剩余未分配利润用于公司未来发展，结转下一年度。本年度不送红股，不进行公积金转增股本。
    此预案经股东大会审议通过后方可实施，具体分派时间请随时关注公司公告。
    感谢您的关注！"
6,今年有何销售渠道的拓展计划？,"2018年，公司将通过自身积累和不懈努力，提升在改性塑料方面的研发和经营能力，进一步提高公司在行业内的影响力。根据客户发展规划布局业务区域，开拓新的利润增长点，优化公司的业务结构，努力贯彻改性塑料产业的纵向一体化战略，延长产业链条，增强盈利能力。
在家电领域，深化与海信、海尔、长虹等大客户的战略合作，加强与创维、奥克斯等战略客户的深度合作和持续供货；在小米净化器、净水器、加湿器ABS材料应用的基础上，推进VR眼镜PC/ABS和智能马桶抗菌阻燃PP的开发和应用。
汽车方面，保持原有客户供货的同时，加大力度推进比亚迪、吉利、北汽、上海蓥石汽车的业务进程：通过对接比亚迪汽车研究院，实现新款车型（包括新能源汽车）设计阶段材料切入，与此同时，实现量产车型的材料切换；对接吉利汽车，通过空调壳体材料和工具箱材料的切入，快速通过供应商体系认证，实现批量供货；目前，公司正在与北汽进行样料测试，进入北汽供应商体系认证阶段；深入对接上海蓥石汽车，在新车型设计阶段切入，确立应用案例，实现蓥石新能源汽车材料全面应用。
谢谢！"
7,"今年在政府工程项目方面,在洽谈的项目多吗?","    您好！
    目前，公司正在参与部分政府项目的招标工作，如有最新进展，将及时披露，请关注公司公告。
    感谢您的关注！"
8,请问王总：2016年收购的益青胶囊2017年营收1.92亿，净利0.21亿是否达到预期？2018年为业绩承诺最后一年，是否能实现业绩承诺？,您好！谢谢您对益青关心，已回答。
9,公司目前大股东有没有大规模减持和增持计划？当前的股价是否体现了公司的真实价值，如没有，是否有股价增持等提振市场人气的计划？,"    您好！
    公司大股东目前处于限售期，解禁后暂无减持计划。增持计划视情况而定，请随时关注公司公告。
    感谢您的关注！"
10,请问贵公司2018年何时投资者关系现场活动日，能否提供时间安排？,"    您好！
    公司关于投资者关系管理的活动安排，请您随时关注公司公告。
    感谢您的关注！"
11,请简单介绍下公司的核心业务。另外，公司与大宗商品有关的产品有哪些？中美贸易战，可能受影响的业务会有哪些？,"公司的核心业务即改性塑料粒子和塑料件的制造，其主要原材料是各种树脂，树脂由原油制造而来，原油属于大宗商品。
2017年公司以美元结算的外销收入折合人民币发生额占主营业务收入的比例是0.73%，中美贸易战即便发生对公司的影响也很小，而且中美贸易战还未必会发生。谢谢！"
12,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,"    您好！
    公司鼓励员工长期持股，在减持股票时遵守监管部门及公司《章程》中关于股票减持的相关规定。
    感谢您的关注！"
13,请问收购的益青胶囊是否达到预期？业绩承诺能否实现？,您好！益青全体员工为业务承诺在努力着。谢谢！
14,今年预计公司研发投入产品有哪些？研发费用是多少？,您好！目前在研项目22个，预计今年在研项目达到30个。谢谢！
15,在企业文化方面，公司有什么特色吗？,"    您好！
    公司企业文化的内涵为“感恩构筑和谐，发展回报社会”。
    公司本着“精诚团结，诚信做事，锐意进取，艰苦创业”的宗旨，不断凝聚各类人才，超越自我，塑造出独具特色又充满活力的企业文化。
    感谢您的关注！"
16,请问：公司复合材料生产的产品用于哪些行业或领域？,您好！公司投建的先进高分子复合材料项目是以碳基材料、纤维增强复合材料及制品的研发、生产和销售为主，应用领域包括物流配送、移动房屋、轨道交通、新能源汽车、航空航天等。其中：SMC材料及其SMC模压制品可应用于风力发电、航空航天、新能源汽车、轨道交通等市场领域；连续纤维增强热塑性材料CFRT可应用于轨道交通车辆的车厢地板、内衬板、顶板、汽车内外饰件、轮船装饰板、耐压管道结构层、航空用轻质高强要求的部件等产品市场；3000mm专用复合板可应用于集装箱内衬板、顶板、箱板，公路护栏等产品市场；3D碳纤维（玻纤）预成型专用产品可应用于生产高性能复杂产品，在航空航天、汽车轻量化，高性能结构件等领域具有广泛应用。谢谢！
17,公司高端产品在改性塑料和高分子复合材料业务方面占比是多少？,"您好！
      2017年度公司在改性塑料实现营收：175,080.43万元,复合材料项目尚在建设期，2017年度实现营收40.62万元。
 谢谢您的关注！"
18,2017改性塑料销售量118521吨，2016年105705吨，增长12.12%，但营收增长49.78%，请说明一下改性塑料2017年价格增幅如何？2018年一季度相对2017年价格变动如何？,您好！改性塑料价格2017年上涨30%以上，2018年第一季企稳。谢谢！
19,预计第二季度公司经营业绩如何？,"    您好！ 
    公司第二季度将保持稳定增长态势，具体变动比率请随时关注公司公告。
    感谢您的关注！"
20,改性塑料的研发近期有什么突破吗？,您好！公司研发以市场为导向，同时也有前沿性的立项。谢谢！
21,公司的复合材料项目进展如何？,"    您好！
    公司2017年非公开发行股票募集资金现已全部到位，新增股份已于2018年3月15日在深圳证券交易所上市。
    本次非公开发行股票募集资金主要投向“先进高分子复合材料项目”，项目已于2017年完成备案、环评批复，目前正在建设厂房等。
    感谢您的关注！"
22,请问目前公司改性塑料、人造草坪、复合材料、胶囊四项产能对应的各项营业收入能做到多大规模？改性塑料是否产品生产出来就可以全部卖出去？,您好！随着IPO募投项目全面达产和近期设备的投入，公司现有产能可以支撑业务高速增长。谢谢！
23,开拓更多客户，公司今年将怎么做？,"    您好！
    2018年，公司将通过自身积累和不懈努力，继续拓展改性塑料、高分子复合材料和人造草坪业务应用。
    1. 改性塑料方面，在家电领域，深化与海信、海尔、长虹等大客户的战略合作，加强与创维、奥克斯等战略客户的深度合作和持续供货；在小米净化器、净水器、加湿器ABS材料应用的基础上，推进VR眼镜PC/ABS和智能马桶抗菌阻燃PP的开发和应用。在汽车领域，保持原有客户供货的同时，加大力度推进比亚迪、吉利、北汽、上海蓥石汽车的业务进程：通过对接比亚迪汽车研究院，实现新款车型（包括新能源汽车）设计阶段材料切入，与此同时，实现量产车型的材料切换；对接吉利汽车，通过空调壳体材料和工具箱材料的切入，快速通过供应商体系认证，实现批量供货；目前，公司正在与北汽进行样料测试，进入北汽供应商体系认证阶段；深入对接上海蓥石汽车，在新车型设计阶段切入，确立应用案例，实现蓥石新能源汽车材料全面应用。
    同时，2018年初，公司投资设立广东国恩塑业发展有限公司，布局华南市场，拓展业务发展领域，面向家电多媒体、消费电子、汽车等领域，为其提供全方位配套服务。与此同时，立足长三角汽车市场，加快以上海为中心的长三角布局；以青岛本部为中心，向华北市场辐射，布局光电产业，实现华北地区家电、汽车、消费电子、光电业务的全面铺开。
    2. 高分子复合材料方面，2018年，公司将全面推广FRP镜面板、浮雕花纹板板材及三明治复合板的市场应用；保持并扩大目前与hatchtech等客户的供货，开发JAYCO房车客户，实现三明治复合板的批量供货；设计并制造标准化房车装配生产线，申请并获得改装车资质，取得改装房车及运输车制造资质，利用本公司自主研发生产热固性FRP和热塑性蜂窝三明治复合板，形成具有年产房车1500台、厢式货车3000台的制造能力；利用自有专利技术，开发新一代高强度、低成本热塑性片材及三明治蜂窝板，完成产品开发、试制、批量供货，在厢式车体、建筑模板、建筑脚手架板、热塑模压件等方面进行推广；加大力度推广被动式房屋，设计开发一体化无人智能零售单元一体化解决方案。与此同时，利用德国引进的纤维铺带设备和技术，开发高端碳纤、玻纤复配材料，在新材料、新能源汽车、轨道交通、风电领域推广应用。
    3.人造草坪方面，发挥人造草坪从原材料采购、设计、生产到铺装及维护的一体化优势，以实施“平度市中小学塑胶跑道及人造草坪采购项目”为契机，依托母公司平台，发挥品牌和资源优势，快速辐射政府工程，迅速打开市场，提高知名度。目前，正在参与地区轻轨项目和中小学操场改造项目，同时，以青岛为中心，积极开展人造草坪的销售推广。
    在立足国内人造草坪市场的同时，积极开拓海外市场。海外市场主要以人造草坪及纱线的出口为主，国恩体育草坪成立至今，产品已经远销美国、俄罗斯、日本、澳大利亚、英国、比利时、荷兰、迪拜等国家和地区，以过硬的产品品质和专业的商务能力取得了客户的一致好评。2018年，利用平台资源，借助国内外展会，重点开拓欧洲、澳洲、巴西、白俄罗斯、迪拜等国家和地区优质客户。
    感谢您的关注！谢谢！"
