,Question,Answer
0,16年业绩说明会不是预告一季度业绩说明会，所以我只问问葛总16年是否制定了17年的销售目标和业绩目标,2016年底公司制定了17年的销售目标和业绩目标。
1,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,您好！增加，主要是研发投入、薪酬增加。
2,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,您好！估计上升。
3,公司预计2017年1季度业绩较去年同期是上升还是下降,您好！估计上升。
4,大家都想看到的一季度业绩增长率估计今天是看不到了囧 ，最后祝愿各位身体康健，海利尔明天更好！,您好！谢谢关注，请继续关注公司公告。祝您心想事成。
5,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,公司未来将集中发展农药环保型制剂、新化合物、功能性肥料和国际贸易业务。
6,16年存货的低成本能否体现在17年一季度的利润当中,您好！有一定影响。
7,虽然上交所不强制要求公告一季报业绩。但对于业绩好的公司来说，提前出预告，或者快报，也是对于投资者的良性反馈。建议公司在节后出一季报业绩预告。,您好！感谢您的关注和建议。
8,葛总，公司的近远期目标是什么呢？,公司努力在三年内跻身农行行业前十五强。
9,某网站信息：今年天气干旱早暖，对于农药需求量会更多，请问贵公司有没有这方面的研判？,您好！公司密切关注各地区期后变化对农药需求影响，根据市场需求及时作出反应。
10,16年存货的低成本是否可以转化为17年一季度的利润提升,您好!有一定影响。
11,你好，请问贵司16年预收款2.1亿是记入17年一季度营业收入吗？,您好！按照预收款确认收入的原则确认收入。
12,16年存货的低成本是否可以转化为17年一季度的利润提升,您好！有一定影响。
13,今年公司各类制剂价格也有所上涨，一季度销售情况如何,较好
14,今年公司各类制剂价格也有所上涨，一季度销售情况如何,较好
15,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？, 您好！高级管理人员都有年度、月度绩效考核指标。
16,要实现公司的发展目标，请问信心来自哪里。,公司原药制剂产品一体化优势，现有良好的营销网络和良好的人才梯队，公司强大的研发实力以及不断开拓的国际贸易业务等。
17,公司未来三年计划达到全国前十五的农药生产公司，请问在产量和利润上有量化标准吗？大致与同行业上市公司哪家相当？谢谢！,您好!公司根据2016年中国农药工业协会发布的百强企业排名数据，制定的目标。
18,海利尔公司葛总您好，有研报调查，2016年第4季度收入较少也有设备检修的原因，是否属实？若因该问题导致产能下降导致收入较少，那么设备检修的周期是多久？是否每年的第4季度都要进行检修，从而导致每年4季度的产能都将下降,设备检修对收入减少有影响。设备检修周期因实际情况确定，没有固定的周期，并不一定每年第四季度进行检修，谢谢。
19,为什么迟迟不肯预报一季度业绩，是无法统计还是有别的什么原因，请详细说明,您好，公司已经预约在4月25日直接披露一季报。
20,公司去年主打产品的销量是多少？,您好！公司产品主要是制剂、原药，具体销量已经在年报中披露。
21,海利尔高层在关心投资者提问吗，投资者问的是预报，不是业绩公告时间，17年1季度是否好与坏，不问同比。,您好！好
22,"能对今年主要的产品如：ccmp,吡虫啉，啶虫脒等的涨价情况进行描述么，一季度应该不属于淡季了吧，销量如何","因供需关系导致公司ccmp,吡虫啉，啶虫脒等产品涨价，一季度不属于淡季，谢谢。"
23,公司截止至今的产品有多少个种类？,您好！公司产品主要为原药、制剂，原药产品主要是吡虫啉、啶虫脒，制剂产品有杀虫剂、杀菌剂、除草剂等。
24,公司的啶虫咪，吡虫啉，成本8万每吨？,您好，公司产品生产成本不对外公开，谢谢您的理解。
25,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"目前公司自有研发中心，是国家级企业技术中心。
公司未来将重点关注高效低毒环保型制剂产品和新化合物。"
26,公司的啶虫咪成本是8万每吨？,您好！不便于公开。
27,公司既然不愿不公布1季报预报就算了，我就问下今年1季度经营情况同比是好是坏。,您好！应该是好的。
28,请问老总， 2016年存货是多少，存货增加的内容是哪些？,您好！年报已披露1.9亿元，存货基本持平。
29,请问15年12月同期的预收款是多少呢？谢谢,您好！预收款1.18亿元。
30,公司的啶虫咪成本是8万每吨？,您好！成本不便于对外公开。
31,新产品毛利率较高说的是已经在售的新产品还是正在研发中的？如果是研发中的产品预计什么时候上市,您好！在售和研发都有，研发中的产品需要根据登记进度上市。
32,请问公司的分配预案达到承诺的分红比例吗？,您好！分配预案达到了公司章程规定标准。
33,新投资的项目今年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,目前公司已开工募投项目为水溶性肥料项目，预计4季度开始投产。 今年能否贡献利润存在不确定性。
34,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,功能性肥料开发为公司目前拓展的新领域，同属农化行业。
35,能简单的介绍下新项目的情况吗？,目前公司已开工募投项目为水溶性肥料项目，预计4季度开始投产。 
36,公司截至目前为止都有哪些子公司和参股公司？,您好！子公司和参股公司较多，详情请查阅公司2016年年报或招股书。谢谢。
37,未来几年， 公司如何定位， 哪些市场更适合公司产品的长远发展？,公司未来几年关注原药、外贸、制剂和功能性肥料的发展，在国外业务开发方面将加大力度。
38,公司研发投入是否会导致利润率降低？,您好！一般没有影响，新产品毛利率较高。
39,请问目前公司国内最大的竞争对手是哪家企业？,目前公司关注多家同行业公司。
40,公司是否会计划多元化发展？,目前没有。
41,请问 贵公司 原药的中间体是自给还是采购,您好，公司原药产品所用中间体中部分为自产自用，部分为外购。
42,公司截止目前的股东总人数是多少？,您好，最新股东数据尚无法提供，但截至3月15日的股东总数大致为15893。
43,公司的前5名供应商是什么，与公司存不存在关联关系？,您好！公司前5名供应商，均非公司关联方。
44,公司目前主要的研发方面是什么？,新化合物和环保型农药制剂产品以及功能性肥料。
45,前面有人问到预收款的事项，您回答说是12月份定的新价格签订的合同。那么请问今年新签订的合同如何定价？,您好！公司合同主要参考签订合同期间的市场价格；原药价格市场价格变化较快，公司会密切关注。
46,公司的前5大客户是哪些？,您好，客户信息不对外公开，谢谢理解。
47,"行中衡: 海利尔三大产品涨价情况 https://xueqiu.com/1553799558/83253482,杀虫剂中， 啶虫脒由 9.00 万元/吨上涨 92%至现价 17.25 万元/吨； 吡虫啉由 9.85 万元/吨上涨 65%至现价 16.25 万元/吨；  请问该文章中的涨价情况是否属实？",您好！有一定参考价值。
48,2017年一季度公司产品销售价格是否有较大提高？销售量情形怎样？,您好！根据市场行情，对部分产品价格进行了调整，销售量基本稳定。
49,第二代烟碱类新产品噻虫嗪、噻虫胺及第三代烟碱类新产品呋虫胺，达到年产3500 吨规模。新型杀菌剂嘧菌酯与吡唑醚菌酯并分别达到年产1000 吨规模。这些是贵公司新开发产品吗？项目大致都进入了什么阶段？谢谢,您好，上述产品为公司拟开发的产品，目前吡唑醚菌酯项目尚处于筹建阶段。
50,"行中衡: 海利尔三大产品涨价情况 https://xueqiu.com/1553799558/83253482,杀虫剂中， 啶虫脒由 9.00 万元/吨上涨 92%至现价 17.25 万元/吨； 吡虫啉由 9.85 万元/吨上涨 65%至现价 16.25 万元/吨； 请问该文章中的涨价情况是否属实？",您好！有一定参考性。
51,杀虫剂中， 啶虫脒由 9.00 万元/吨上涨 92%至现价 17.25 万元/吨； 吡虫啉由 9.85 万元/吨上涨 65%至现价 16.25 万元/吨； 请问该文章中的涨价情况是否属实？,您好！有一定参考性。
