,Question,Answer
0,速递易去年市场表现怎么样？还是行业的领军企业么？,"您好！速递易已在全国 79 个城市布放运营智能快递柜 5.6 万个，合计箱格262 万个，丰巢运营智能快递柜 3.5 万个，邮政易邮柜、中集 e 栈等快递柜公司等合计约 6 万个，速递易在市场规模上继续领先行业，在行业领域内保持着市场占有率最高、覆盖小区和城市最多、累计处理快件量最大的地位。谢谢！
"
1,“小黄筒”相比于快递网点寄件、上门收件和普通的智能快递柜寄件有什么优势？,"您好！相较于快递网点寄件、上门收件和普通的智能快递柜寄件，速递易小黄筒寄件更便捷、更高效，有效解决快件时间错配问题，充分调动快递员的主观能动性，实现体验、效率的双重提升；与此同时，也给速递易带来了极高的黏性用户转化率，潜移默化地将速递易作为家庭物流的首选。谢谢！
"
2,请问 2016 年度公司对经营业务有哪些调整？,您好!2016年公司对部分传统业务进行了剥离。谢谢！
3,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",您好！速递易业务方面，主要以创新业务为重点。传统派件业务经过近 5年市场培育已迎来高速增长期，投件率迅速提高，用户付费意愿逐渐加强；广告业务方面，经过框架改造后广告形式更加多元化，速递易将打造行业内社区户外框架媒体第一品牌，广告业务将持续贡献收入；创新寄件业务作为新增盈利点，在解决用户痛点的同时，以产品布放、培养粘性用户为主要任务。谢谢！
4,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！在部分区域以新的合作模式进行商业模式优化，从租用资源变为资源合作利润共享的新模式，降低硬性的成本支出，提高整体的盈利能力，把资产变资源。谢谢！
5,公司未来3年发展前景如何?,"您好！速递易作为社区流量入口，积累了大量的用户与数据，同时结合公司二十年服务银行等金融机构的资源与积淀，利用家庭和金融大数据，充分发挥速递易社区场景及入口优势资源，创新商业模式，推动产融互动，在未来将逐步建成社区金融与社区生活服务平台。谢谢！
"
6,2017年年报到底能不能盈利？能不能摘帽？如果摘不了，怎么办？,"公司董事会拟采取如下措施，实现2017年扭亏为盈，争取撤销退市风险警示。
1、	拓展营销渠道，创新盈利模式，开源节流，强化成本费用管控，加强预算刚性管理，优化组织流程，加大目标责任考核力度，提升主营业务盈利能力。
2、	积极推进重大资产重组工作。公司目前正在筹划重大资产重组事项，公司将积极与有关各方进行协调和沟通，切实做好重大资产重组事项的相关工作，快速推动方案的实施。
3、	盘活存量资产，增加公司收益。整合目前闲置的存量资产，提高资产利用效率，增加公司收益。
"
7,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,根据公司业务发展情况决定，谢谢！
8,今年速递易市场投放有什么规划？,"您好！公司将保持速递易 5.6 万套设备保有量，新增 1-3 万套寄件边柜，铺设 3-10 万套寄件小黄筒，力争全年各类终端设备保有量合计达 15 万套。谢谢！
"
9,什么时候复牌 重大事项进展怎么样了,您好！公司正在积极推进重大重组相关事宜，具体进展烦请查阅公告，谢谢。
10,公司未来的发展战略是什么？,"您好！速递易作为社区流量入口，积累了大量的用户与数据，同时结合公司二十年服务银行等金融机构的资源与积淀，利用家庭和金融大数据，充分发挥速递易社区场景及入口优势资源，创新商业模式，推动产融互动，在未来将逐步建成社区金融与社区生活服务平台。谢谢！
"
