,Question,Answer
0,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,此问题前面已做回答。
1,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,尊敬的投资者朋友您好，业绩说明会不是法定信息披露平台，不得对公告之外的信息进行说明，请您谅解，如有其他意见或建议欢迎通过电话等方式加强联络，谢谢。
2,请问公司目前产能多少？,您好，公司目前的产能大约为1200万平方米。
3,请问老总公司今年净利润同比增长多少？,您好，今年时间才过去四分之一，全年的情况很难预测精确。公司会加强生产、经营力度，想方设法不断提升经营业绩。
4,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好，2016年度报告上已经披露，请查阅年报。谢谢。
5,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,尊敬的投资者朋友您好，公司建立了行之有效的内控机制，设立了相互监督、相互制约、相互督导、相互促进的内部机构，可以有效减少或杜绝以上各方面的问题，谢谢。
6,目前公司享有的国家优惠政策有哪些？, 您好，这个问题前面已经做过回答，请查阅。谢谢
7,公司未来发展前景如何?对目前这个行业的前途看好吗？,尊敬的投资者朋友您好，我坚定看好公司未来发展，看好生态型超细纤维人工革的发展，谢谢。
8,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好，公司持续加强对产品质量的提高，加强与客户沟通，完善售后服务体系，公司为客户提供个性化服务，努力配合客户做好新产品、新工艺的研发，满足客户不同的需求。
9,近一年来，贵公司高管考虑增持吗？,尊敬的投资者朋友您好，这个问题需要高管们根据自身规划在法律法规规定的范围内进行，现在没有明确的计划可以对外公示，如有公司将在第一时间向大家公告，谢谢。
10,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,尊敬的投资者朋友您好，看到您的问题感觉您关注公司的时间应该不是很久，公司的前世今生在上市之初的招股书里已有详细说明。既然您今天提出了这个问题那我们简单进行一下回顾和说明。公司是国内首家从事超细纤维人工革生产的企业，并最早提出生态概念，自超纤业产生以来，公司一直致力于技术的研发和市场的培育与引导，一直处于行业第一梯队。
11,公司去年主打产品的销量是多少？,你好，公司主要产品销售情况已在年报第四节 经营情况讨论与分析中进行详细的披露，谢谢你的关注。
