,Question,Answer
0,从万通地产的公告中获悉，北京万科企业有限公司入股盛达置地30%的股份，请问：北京万科企业是否是万科企业股份有限公司旗下的公司？如果是的？那么参与盛达置地后，对香河地块的开发今后有什么打算？,感谢您对公司的关注！盛达置地主要从事香河地区的土地一级开发，公司子公司参与投资盛达置地，未来希望能有更多参与香河地区新项目开发的机会。
1,那些是万科的优势业务和潜力业务？,感谢您的关注！在公司内部优势业务是指已经具备一定基础，但有机会做得更大，朝行业数一数二发展的业务。目前公司内的商业和物流业务属于优势业务。潜力业务有发展条件，未来有巨大发展空间的业务，目前“轨道+物业”、参与混合所有制改革的业务等可能可以归入此类。谢谢！
2,万科未来是否会参与雄安建设？是否已经与中国雄安建设投资集团有限公司接洽？,感谢您对公司的关注！雄安新区建设是国家大计，公司聚焦城市集聚带，有机会公司很愿意参与雄安新区发展。
3,您好，在五大限制，购房，贷款，商业改住宅，价格，销售的大背景之下，我的眼镜叔叔啊，房地产市场经历了过山车式的行情走势，目前的情况怎么样,感谢您的关注！目前来看，调控已经取得明显成效，房地产市场表现稳中有降，过热局面得到有效遏制。
4,执行官叔叔好，万科目前的运营模式是什么？轨道和物业，没错，深圳地铁上盖物业，怎么讲,感谢您对公司的关注！“轨道+物业”的发展模式是以公共交通为导向的物业综合发展模式。未来几年全球80%的轨道建设都出现在中国，万科对“轨道+物业”模式非常看好。现在的万科无论是住宅开发、物业管理，还是商业、教育、养老，都能够配合到轨道+物业的需求。公司之前已和深圳地铁有过合作。未来还会进行更多不同尝试，如有进展会及时披露。
5,您好，请您介绍一下什么是共有产权住房？这是北京的一条最新规定,如您所言，这是北京目前正在推出的一项新政策，我们也在积极关注中:)
6,叔叔好，今天的说明会上，想请你分析一组数据，从最新公布的7月70个大中城市新建商品住宅价格变动情况看，一线城市房价环比出现下跌，怎么看？始于初期的楼市调控政策起到了效果，问题是如何理解市场在资源配置中起到决定性作用？,我们相信，任何有助于稳定房价，有助于市场回归理性的政策对市场长期健康发展都是有利的。
7,17年下半年，还会有多少超过20%毛利率的项目入账？,感谢您的提问！公司暂未对毛利率超过20%以上的项目做准确的统计，预计全年毛利率同比去年是有提升的。
8,叔叔说得对，人有三高，高杠杆，高周转，高负债，眼镜叔叔，你认为房地产这三高能不能解决？或者说叔叔怎么看，负债成本高，影响房地产市场发展,相对于其它行业，房地产并不是一个周转效率很高的行业。如果能实现高周转，这恐怕是很多企业梦寐以求的成果，为什么要解决呢？至于说高负债，需要具体分析负债究竟是由预收账款还是有息负债构成。当然，作为一个资金密集型行业，能够以较低的融资成本获得资金也是品牌企业的优势之一。
9,叔叔说得对，公司的拓展业务处于探索阶段，怎么讲？详细介绍,感谢您对公司的关注！万科定位城市配套服务商，跟随城市同步发展，跟随客户同步发展。万科目前的业务根据不同发展阶段划分，可以归为五个类型。第一个是核心业务，即房地产开发和物业管理，第二个类型是优势业务，指商业和物流。优势业务是说已经具备一定基础，有机会把它做得很大，朝数一数二目标发展。第三个是拓展业务，指在行业比较领先，但是还有很大的空间的业务。公司内目前有冰雪度假和长租公寓业务。我们几年前开始做这些业务，是从1到10的过程里。第四是探索业务，指长期有价值，但还在探索商业模式的业务。目前公司内有养老和教育业务，我们做了不少的尝试，但养老和教育的商业模式是什么目前还在探索。此外，还有潜力业务，包括“轨道+物业”，参与混合所有制改革的业务等，目前也还在探索的过程中。
