,Question,Answer
0,请问，目前公司的电池片和组件产能分别是多少，全部为自己工厂生产还是有代工的产能，另外金坛项目按计划6月份一期工程要投产，现在进展如何。公司销售的主流整片组件为72片365W单晶组件、72片335W多晶组件，转换率和衰退率分别是多少，实际安装运用中，实际发电量能够达到理论值的多少百分比。,亲爱的投资者，您好！公司产能具体情况请查阅公司定期报告“第四节 经营情况讨论与分析——二、主营业务分析”章节，金坛一期工程正在有序推进中。公司销售的主流整片组件72片365W单晶组件、72片335W多晶组件的衰减率分别为0.65%/年、0.7%/年，实际安装运用中，实际发电量能够达到理论值的94.7%，感谢您的关注，谢谢！
1,公司的海外业务占比比较高，对于海外形成营收账款，公司是否考虑做一些外汇对冲减少外汇波动的风险，另外，公司去年八月与中国信保签订战略合作协议，现在双方合作如何，海外应收款中，是否有较强信用等级的担保，覆盖率如何。,亲爱的投资者，感谢你的提醒，公司在实际操作中会充分考虑您的建议，谢谢！
2,公司有哪些同业竞争对手？相比有何优势？,亲爱的投资者，您好，行业中的兄弟公司既相互合作又相互竞争，相对充足的竞争有助于更进一步的推进企业创新、加大研发投入、提高质量、降低成本，进而加快光伏发电平价上网的进程，共同促进行业发展，感谢您对公司的关注，谢谢！ 
3,请问独立董事戴总：你如何看待这次东方日升和必康股份之间的交易，是否有利于公司的长远发展，交易的对价是否合理。,亲爱的投资者，您好！感谢您的提问。据我了解目前公司与必康仅是签署关于股权转让的框架意向，具体的交易估值将在具备证券、期货相关从业资格的审计机构和评估机构审计评估后，由双方协商确定。具体产业方面，公司现致力于“新能源、新材料”战略，结合九九久现今储能电池核心原材料的技术及生产能力以及新材料技术及生产能力，将会给公司带来互补性的发展。感谢您的关注，谢谢！
4,“一带一路”、“海上丝绸之路”的政策下，给公司带来了什么影响？公司如何响应？,亲爱的投资者，您好，随着“一带一路”建设规划的推进，国内各个机构包括光伏行业，加大一带一路沿海地区的业务拓展，有利于公司扩大市场，做大做强提高竞争力。对公司的业绩具有积极影响，符合公司的发展需要和长远规划。感谢您对公司的关注，谢谢！
5,公司目前户用光伏市场发展如何？,亲爱的投资者，您好！公司分拆日升电力户用光伏事业部，在此基础上独立新设全资子公司东方日升点点（宁波）智能家居有限公司，重磅推出 “升阳光”户用光伏品牌，并以行业首创的轻质高效组件为核心的户用家庭发电解决方案以及智能运维平台点点绿站，取得一定区域市场占有率。感谢您的关注，谢谢！
6,公司的海外市场有哪些？会受贸易战的影响吗？,亲爱的投资者，您好！公司海外市场有欧洲、美洲、澳大利亚、尼泊尔、孟加拉国、哈萨克斯坦、吉尔吉斯斯坦、东南亚等。近年来，欧盟、美国、印度等多个海外市场主体对我国光伏产品发起了“双反”调查，未来仍不排除会有其他国家采取进口国贸易保护政策，对此，公司将积极抱团采取法律应对措施、不断完善海外营销网络、加大新兴市场的开拓等，动态配置全球区域市场重心，积极论证对应措施等。感谢您对公司的关注，谢谢！
7,未来公司的光伏组件产能能达到多少？,"亲爱的投资者，您好！基于光伏市场总量和公司光伏产品市场占有率，以及充分的论证，未来公司的光伏组件产能能达到16.5GW,感谢你的关注，谢谢！"
8,公司拟出资约26亿元收购九九久科技，九九久的业务是否能与公司业务有效结合？,亲爱的投资者，您好，根据公司“新能源、新材料”两新战略规划，公司致力于通过内生增长和外延式发展并举的方式构建新能源、新材料领域的核心竞争优势，最终实现公司战略目标。若本次交易得以完成实施，预计将完善公司新能源储能板块的产业链布局，丰富新材料核心产品门类，提升公司在新能源、新材料领域的市场份额，增加公司利润增长点，对公司的业绩具有积极影响，符合公司的发展需要和长远规划。感谢您对公司的关注，谢谢！
9,请问，公司披露的转化率是属于实验室的最高转化率还是可实现量产的转化率，如果是前者，公司目前量产的实际转化率是多少。,亲爱的投资者，您好！公司披露的转换效率为可生产的最高转化效率，鉴于组件的生产成本及市场需求，公司销售的主流整片组件为72片365W单晶组件、72片335W多晶组件，感谢您的关注，谢谢！
10,公司目前股东人数是多少？,亲爱的投资者，您好，公司将在定期报告中披露相应时间点的股东信息或请根据《公司章程》第三十二条、第三十三条关于股东名册查询的相关规定，携带证明持有公司股份的种类以及持股数量的书面文件来公司查阅，感谢您对公司的关注，谢谢！
11,2017年公司通过定向增发后获得大量的现金，各个季度报告也显示手上一直有40-45亿元的现金，请问，为何还需要先大股东借款，并增加了近10亿元的短期借款，增加公司的财务成本。,亲爱的投资者您好!公司根据不同业务的特点、流动状况、收益情况配以不同的资金，以最大程度发挥资金的效益。定增获取的资金主要用于募投项目建设，银行短期借款则主要满足生产制造中流动性资金的要求。感谢您的关注.
12,去年政府补贴有多少？,亲爱的投资者您好!2017年收到政府补贴共24695479.42元.谢谢您的关注.
13,关于坏账问题，根据2017年年报显示，公司的应收账款常年维持在25亿元左右，且连续两年计提了超过1亿元的坏账准备，占应收账款余额为5%，请问，这个计提仅仅是处于谨慎原则而预提的会计处理，下一个会计年度会回冲，还是实际发生的坏账损失，公司有和措施保障数额巨大的应收账款的安全。,"亲爱的投资者您好!公司严格按照会计政策进行账务处理,同时为了应对应收账款存在的回款风险,公司严格控制风险，对客户进行资信调查，制定合理信用政策，加强合同管理，建立催款责任制及与保险公司签订保险合同等措施，以减少客户退出市场或破产对公司业绩的影响。 感谢您的关注. "
14,公司近期的大规模扩充产能，手里现金充裕吗，会以怎样的方式融资？,亲爱的投资者，您好。公司正处于快速成长期，将采用直接融资和间接融资的方式进行融资，同时，保持合理健康的资产负债率，感谢您对公司的关注。
15,公司海外业务目前发展如何？,亲爱的投资者，您好！公司在巩固原有欧洲、美洲、澳大利亚等海外电站投建区域外，根据国家“一带一路”建设规划，提升了包括尼泊尔、孟加拉国、哈萨克斯坦、吉尔吉斯斯坦、东南亚等在内的全球范围的光伏电站开发投资规模。感谢您的关注，谢谢！
16,"今年我国的分布式光伏，户用和工商企业自发自用的屋顶光伏有了爆发性的增长，浙江是分布式光伏增长最快的省份，公司作为浙江本地企业，目前在这方面有什么布局，相关团队建设如何，目前在这一领域有和收获，下一步有什么计划，去占领这个新的市场。
我个人体验，日升在这方面视乎没有准备，我个人3月份致电东方日升要安装一个100千瓦的系统，但到现在都没人回复我，隆基却在第二周派人现场勘探并给出方案，",亲爱的投资者，您好，公司分拆日升电力户用光伏事业部，在此基础上独立新设全资子公司东方日升点点（宁波）智能家居有限公司，重磅推出 “升阳光”户用光伏品牌，并以行业首创的轻质高效组件为核心的户用家庭发电解决方案以及智能运维平台点点绿站，取得一定区域市场占有率。关于您提及的问题，请您留下联系方式，公司将安排专人与您沟通，谢谢！
17,过去一年公司没有任何的机构调研记录，作为一个市值和营收双双破百亿的企业，这似乎有点不太正常，也不利于企业的公众形象建设，请问，公司是否考虑下一步增强和公众的沟通，在条件和法规允许的情况下，真诚地回答一些投资者得问题，而不是以外交辞令搪塞了事。,亲爱的投资者，您好，感谢您对公司的建议，公司将严格按照深交所的相关规定进行调研记录的披露。下一步，我们会加强与投资者的沟通，也欢迎投资者来公司调研，届时请拨打公司董事会秘书电话—0574-65173983预约调研时间，感谢您对公司的关注，谢谢！
18,公司在尼泊尔总承包的EPC项目—总装机规模达25MW的太阳能光伏发电站，建设的怎么样了？计划何时完工？,亲爱的投资者，您好！尼泊尔光伏电站项目详细情况请查阅公司定期报告“光伏电站的相关情况”章节，感谢您的关注，谢谢！
19,公司今年的出货量有预计吗，能达到多少或者营收能达到多少？,亲爱的投资者，您好，详细情况届时请关注公司《业绩预告》的披露，感谢您对公司的关注，谢谢！
20,公司去年做了一个极具爆发性的产能扩张的计划，请问，这个计划时基于什么判断，目前公司手上订单是否饱满，以应对即将到来的巨大产能投产。,亲爱的投资者，您好，公司结合光伏市场总量以及市场占有率，同时公司经过充分的论证，考虑光伏行业技术进步水平及电池片及组件生产设备国有化率提高，提升公司光伏产业集聚效应及光伏产品产能，增加公司利润增长点，提高公司经营的抗风险能力，为公司今后的发展奠定基础，，实现公司持续、稳定、快速发展。目前，公司光伏产业产能利用率维持较高水平。感谢您的关注，谢谢！
21,2017年年报显示公司在2017年的经营过程中，各项产品除了EPC和地面电站业务毛利润保持稳定外，其余各大产品线的毛利润率都在下滑，且幅度较大，请问，是什么原因导致的，公司有什么措施来挽回这个不利局面。,"亲爱的投资者您好!我公司致力于光伏的平价上网,乐见光伏产品价格的合理下降,随着平价上网的到来,光伏市场迎来巨大的发展空间.同时,原材料的供需存在阶段性错位,将影响公司毛利.谢谢您的关注."
22,公司目前研发实力如何？,"亲爱的投资者，您好！公司一贯重视对技术研发的投入和自主创新能力的提高，尤其公司自获批设立浙江省企业博士后工作站以来，通过引进人才，联合高校和科研院所等方式形成了专业稳定的科研队伍。公司实验室获得中国合格评定国家认可委员会（CNAS）认可证书，具备了按相应认可准则开展检测和校准服务的技术能力。公司获得签署互认协议方国家和地区认可机构的承认，可参与国际间合格评定机构认可双边、多边合作交流，在认可的范围内使用CNAS国家实验室认可标志和ILAC国际互认联合标志，这些均增强了公司的市场竞争能力，赢得政府部门、社会各界的信任。2017年公司实验室不断加大对产品可靠性检测设备的投入以及更严苛的检测方法的引入，确保并不断提高公司产品的品质。2017年公司开展了对“PERC单多晶高效太阳能电池”、“MBB低电流太阳能双玻组件”、“N型双面太阳电池制备工艺的研究”、“太阳电池激光制绒技术的研究”、“黑硅电池五主栅电池技术的研究”、“黑硅电池与组件材料匹配性研究”、“Al2O3背钝化电池量产工艺的研究”、“高CTM组件技术的研究”、“高效PERC组件技术的研究”、“N型双面电池组件技术的研究”、“无主栅组件技术的研究”、 “1000MW-60P多晶组件285W高效新产品组件研发及产业化”、“双面压花EVA弹性胶膜的研发”、“太阳能光伏组件封装胶膜及其他工艺的研发”、“超级抗PID型EVA胶膜的研发”、“增强型POE光伏封装胶膜生产工艺的研发”、“新型太阳能电池EVA胶膜的研发”、“BP神经网络智能LED光源闭锁植物工厂研究及工程化”、“低损耗半模块式二极管光伏接线盒研发”、“光伏智能接线盒技术研究”、“柔性组件层压工艺技术研究”、“太阳能无线遥控系统花园”、“太阳能电动汽车充电桩技术研究”等项目的研究，并取得技术突破，继续推动研究成果转化量产技术应用于生产。感谢您对公司的关注，谢谢！
"
23,请问公司觉得目前股价是否真实反映了公司的运营状况？是否被低估?,亲爱的投资者，您好，影响股价的因素很多，除了公司经营的基本面外，还受其他多种因素的综合影响。公司处在战略性、绿色节能的行业，公司全员对光伏行业及公司未来充满信心，公司相信股价最终将反映公司价值，感谢您对公司的关注。 
24,公司的单晶组件和隆基的单晶组件 有多少差距？,亲爱的投资者，您好，公司单晶电池片的转换效率突破23.00%，多晶电池片的转换效率突破21.10%；单晶组件转换效率突破20.40%，多晶组件转换效率突破19.40%，感谢您的关注，谢谢！
25,近年来单晶崛起 公司现有多少单晶组件产能？,亲爱的投资者，您好，公司的组件生产线均兼容于单晶组件或多晶组件，组件生产线产能为6.5GW，感谢您对公司的关注，谢谢！
26,公司的单晶电池片、多晶电池片、单晶组件、多晶组件的转换效率如何？,亲爱的投资者，您好，公司单晶电池片的转换效率突破23.00%，多晶电池片的转换效率突破21.10%；单晶组件转换效率突破20.40%，多晶组件转换效率突破19.40%，感谢您的关注，谢谢！
27,按照去年定增时披露的内容，内蒙和墨西哥两个大型的项目应该在一年左右投产，但根据贵公司的年报显示，这两个项目目前的投资额几乎为零，请问，是什么原因导致项目进展严重滞后，公司事前是否做过详细的尽职调查和准备工作，预计面临的问题何时能够解决并正常开工。,亲爱的投资者，您好！公司结合募集资金实际到位时间及光伏电站投资建设成本不断降低的情况，为提高募集资金使用效益，公司适当调整项目投建时间。感谢您对公司的关注，谢谢！
28,2018年度，公司在公益方面都做了哪些工作？,亲爱的投资者，您好！2017年度，公司在追求企业发展的同时，积极参与地方文化、教育、卫生事业，扶贫济困，赈灾救危，捐助建设梅林敬老院，成立东方日升成长书屋，为农民工子弟学校添置教学设施等等。2018年度，公司将继续推进公益事业，感谢您对公司的关注，谢谢！
29,"尊敬的东方日升高管：你好
      去年年报显示，销售佣金增长幅度是销售额增长的两倍以上，请问公司是基于什么考虑，在毛利润率不断下滑的情况下，大幅度的提高佣金比例，这个佣金水平和同行业相比较是处于什么水平，公司是否有合理有力的内控机制，防止内部人通过佣金提成的手段搞利益输送。",亲爱的投资者，您好！ 2017年度，公司在巩固原有销售市场的同时，大力开拓其他区域市场，公司销售收入实现增长。公司拓展不同区域的市场，实行不同的销售激励政策。感谢您对公司的关注，谢谢！
30,公司收购九九久 能为公司带来多少盈利？,亲爱的投资者，您好，根据公司“新能源、新材料”两新战略规划，公司致力于通过内生增长和外延式发展并举的方式构建新能源、新材料领域的核心竞争优势，最终实现公司战略目标。若本次交易完成，预计将完善公司新能源储能板块的产业链布局，丰富新材料核心产品门类，提升公司在新能源、新材料领域的市场份额，增加公司利润增长点，对公司的业绩具有积极影响，符合公司的发展需要和长远规划。详细情况届时请关注《重组预案》的披露，感谢您对公司的关注，谢谢！
31,公司收购九九久 会不会摊薄每股收益？,感谢提问。就收购九九久事宜目前达成的仅是框架协议，每股收益是否会被摊薄受到交易方案对价支付方式、九九久业绩预测及承诺等多重因素的影响，敬请持续关注交易进展情况及重组预案等信息的持续披露。
32,全资公司光合联萌与日升融资租赁运营情况如何？带来多少创收？,"亲爱的投资者,您好!感谢您的关心,全资公司光合联萌和日升融资租赁公司运营情况良好,稳定,对公司业绩有积极促进作用."
33,公司旗下子公司或参股公司有无单独上市计划？,亲爱的投资者，您好，在法律法规允许的前提下，公司支持相关主体进行单独上市。感谢您对公司的关注！
34,与同行业主要的竞争对手相比，公司的核心优势是？,亲爱的投资者，您好，公司的核心竞争力详见公司2017年度报告的核心竞争力章节，感谢您对公司的关注，谢谢！
35,公司拟收购江苏九九久科技有限公司100%股权是基于什么考虑，未来在药业方面有何计划？,亲爱的投资者，您好，根据公司“新能源、新材料”两新战略规划，公司致力于通过内生增长和外延式发展并举的方式构建新能源、新材料领域的核心竞争优势，最终实现公司战略目标。若本次交易完成，预计将完善公司新能源储能板块的产业链布局，丰富新材料核心产品门类，提升公司在新能源、新材料领域的市场份额，增加公司利润增长点，对公司的业绩具有积极影响，符合公司的发展需要和长远规划。详细情况届时请关注《重组预案》的披露，感谢您对公司的关注，谢谢！
36,公司在澳洲目前有哪些项目？发展如何？,亲爱的投资者，您好，公司在澳洲的项目包括100MW光伏电站等多个项目正在设计中，感谢您对公司的关注，谢谢！
37,在布局资本市场业务方面，公司取得了哪些成果？,亲爱的投资者，您好，公司将充分利用上市公司平台优势，进行资源挖掘、整合，完善产业布局，降低公司经营风险，实现公司快速发展。着眼公司“两新战略发展目标”，借助上市公司平台，公司持续接触、储备优质项目，制定多种形式的投资、融资方案，感谢您对公司的关注，谢谢！
38,恳请公司：第一，把电话修好；第二，昨天下午修好了，始终无人接听，今天上午九点半钟之前也是无人接听，刚刚又是嘟嘟。。。怎么回事？,亲爱的投资者，您好，感谢您对公司的建议，公司投资者热线（0574-65173983）目前接听正常，欢迎您的来电。谢谢！
