,Question,Answer
0,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,您好，对于新的细分市场和领域，公司会保持不断的创新能力去尝试，只要新业务发展符合全体股东利益，至于具体的计划请参考年报的未来展望，谢谢！
1,公司未来五年的目标是多少？能够实现吗？,您好！详见公司2016年报第四节 管理层讨论与分析 九、公司未来发展的展望。感谢关注！
2,您好，公司和普邦园林、信质电机、克明面业都是同一天上市的，茂硕电源目前的业绩情况怎么样,非常感谢您对公司的关注！公司业绩情况请查阅2016年报及2017第一季度报告。谢谢！
3,请问公司的分配预案达到承诺的分红比例吗？,您好！请关注公司2016年报第五节 利润分配情况。感谢关注！
4,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好，公司会关注并审慎决定新领域的投资机会，若新的领域符合全体股东的利益。
5,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好，只要符合公司和全体股东利益的投资项目，我们都会审慎考虑，具体情况请关注公司相关公告及定期报告，感谢关注！
6,在做项目之前是否对项目进行严谨的可行性研究？,一定会的！谢谢。
7,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，管理层会审慎决定开拓新领域，若新的领域符合全体股东的利益，谢谢！ 
8,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,"17年第一季度的同比增长为31%，销售保持了持续高速增长！具体的计划请参考年报的第四节中的未来展望，与17年第一季度的季报。
"
9,在企业文化方面，公司有什么特色吗？,您好！很高兴有机会与您分享我司的企业文化精髓，核心价值观： 1、放眼全球市场，国际化经营； 2、专注于[电源解决方案]主业；； 3 、以卓越的品质为客户提供物超所值的产品和服务； 4、坚持高度的职业道德，与供应商实现互利双赢； 5、构建开放型管理模式，成为员工引以为荣的企业； 6、鼓励全面创新，确保企业高度活力； 7、回报社会和尊重自然环境； 8、追求永续经营，为股东创造可观的回报。 感谢关注！
10,公司截止至今的产品有多少个种类？,您好！详情请参见2016年报第四节 二 产品分类 ，感谢关注！
11,作为一家上市公司，董事长 总经理 董秘 都一人代言 会不会太累了？,谢谢您的关心，公司在不断扩招和培养各个领域的专业人才，为公司的可持续发展打好基础！
12,目前公司享有的国家优惠政策有哪些？,您好！您的提问不是非常明确，权且理解为目前公司享受的国家税收优惠政策，主要有国家高新技术企业所得税优惠、研发费用加计扣除优惠政策，增值税免抵退税。感谢关注！
13,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，公司会适时推出多种激励计划，惠及更多员工包括但不限于股权激励等。
14,彭叔叔好，公司的主营业务介绍一下，什么是高效节能开关电源？,"公司主营业务包括开关电源、LED室内/户外照明产品驱动、FPC、光伏逆变器、新能源光伏电站投资等领域。开关电源是利用现代电力电子技术，控制开关晶体管开通和关断的时间比率，维持稳定输出电压及电流的一种电源，因电源中起调整稳压控制功能的器件始终以开关方式工作而得名；它具有体积小、重量轻,效率高、发热量低、性能稳定等优点，80 年代后期，开关电源的成本和控制电路问题等技术难关被攻克后，迅速成长为电源中的主流产品。开关电源按照下游用户的不同可分为 LED 驱动电源、消费电子类电源、医疗设备电源、工业设备电源等种类。"
15,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，有效的建议我们会有转达相关部门，感谢您的关注。
16,请站在独立董事的角度评价一下这家公司。您的专业态度对我很重要！,"您好！公司大力引进研发、销售、制造、品质等方面的专业人才，扩招的管理人才基本是在行业的资深人士；管理骨干综合素质高，能对公司的规划制度提出有效的建议，并高效实施公司的发展战略，维持公司的健康运营。
公司治理结构规范，形成了一套规范化、标准化、流程化生产管理制度。公司重视团队文化建设，打造“责任、激情、行动、共赢”的企业文化，为公司的可持续发展奠定了稳定、坚实的基础。谢谢！"
17,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，请参考公司2016年年度报告核心竞争力分析章节，感谢您的关注。
18,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！未来公司将积极响应国家号召，紧跟市场形势，围绕政府鼓励政策，不断进行技术创新和产业升级，为公司可持续发展寻求新的发展方向，资金方面积极开拓新的融资渠道及平台，加大新产品研发投入，管理创新等，利于分散各方面的风险，培育新的持续增长的利润来源，增强公司盈利能力和综合竞争实力。感谢关注！
19,公司是否会考虑开拓新的领域？,"
您好，管理层会审慎决定，若新的领域符合全体股东的利益，谢谢     
"
20,你们的成本、管理、市场等优势体现在哪些方面？,您好，具体请查阅公司2016年报第四节 经营情况讨论与分析。感谢关注！
21,公司产品的技术含量如何？专利多吗？,您好，请参考公司2016年年度报告核心竞争力分析章节，感谢您的关注。
22,叔叔好，介绍一下公司的上市时间，刚才提出的问题请回复一下,您好，2012年3月16日上市。
23,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好，主要还是工艺流程升级和提高毛利方面，今年将得到改善，谢谢您的关注。
24,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司将积极拓展业务，计划请参考2016年年度报告中的未来展望章节，感谢您的关注。
25,公司生产经营的季节性如何?哪个季节是旺季?,您好，历年来第四季度为销售旺季较为明显。
26,截至目前，公司的同比销售额有增长吗？,根据我公司年报披露，16年同比销售约增长40%，感谢关注！
27,公司截至目前为止都有哪些子公司和参股公司？,"本公司2016年度纳入合并范围的子公司共30户，详见2016年报第十一节、九“在其他主体中的权益”。本年度合并范围比上年度增加7户，减少8户，详见2016年报第十一节、八“合并范围的变更”。本公司重要的参股公司，详见年报第十一节、九、3“在合营安排或联营企业中的权益”。感谢您的关注！
"
28,公司是否会考虑开拓新的领域？,您好，管理层会审慎决定，若新的领域符合全体股东的利益，谢谢
29,能简单的介绍下新项目的情况吗？,您好，您指的新项目是指哪方面？谢谢
30,公司是否会计划多元化发展？, 公司产品涵盖开关电源、LED室内/户外照明产品驱动、FPC、光伏逆变器、智能充电桩、新能源光伏电站投资、新能源汽车充电运营、投资并购等多种领域，形成了“主业创新创投”的发展基调。消费电子类电源和LED驱动电源是公司的传统主业，公司在该领域经过10多年的大力发展，已成为全球领先的电源解决方案供应商和国内电源行业的标志性企业。
