,Question,Answer
0,前面未回答的问题：1镁骨钉国外申请专利到哪一步了？2液态金属大块成型公司现在能做到多大？世界最先进的公司最大能做到多少？,"您好！感谢您对公司的关注。公司目前正在整理CE认证的相关数据资料。公司液态金属大块成型可以做到约300MM*200MM,谢谢！"
1,收入为股权激励的考核指标，你收购了几家公司并表能算收入完成吗？就可以行权了吗？忽悠股民，你的效益到哪去了，收入增加，效益不同步增加都发了奖金利益输送了吧！,您好！公司完全按照有关法律法规规定的行权考核指标来确定的，谢谢！
2,杨总我的二个问题难回答吗？我公司另外美国液态金属和苹果什么关系？,"您好！公司实际控制人李扬德先生控制的液态金属有限公司投资Liquidmetal Technologies,Inc.(美国液态金属公司)并控股。谢谢！"
3,4月20日深圳第五届手机外壳新材料新工艺论坛。逸昊公司派出代表演讲，给个赞。股票涨的好也是广告.持有公司近三年没有接到过大单公告。,您好！感谢您对公司的信任与支持，谢谢！
4,杨总:能否说一下辽宁金研公司产品应用于军品，另外美国液态金属17年赢利吗？和苹果关系？,您好！感谢您对公司的关注。辽宁金研目前并未涉及军工产品。美国液态金属是上市公司，您可以通过公开渠道查阅其财务报告。谢谢！
5,公司在液态金属的研发上，今年会取得哪些进步？,您好！感谢您对公司的关注。公司将持续加大研发投入，加强非晶合金产学研联合研究，提升公司研发资源利用能力，加速科研成果转化进度，不断推出满足客户需求的新产品。与此同时，继续通过各种展销会、产品宣讲会、互联网等灵活多样的方式进行宣传推广，让广大客户更多了解液态金属的先进性能、应用领域等。以非公开发行募集资金扩产液态金属为契机，积极拓展销售渠道，进一步扩大液态金属产品市场占有率。谢谢！ 
6,个人认为你们公司下属公司太多了，有些根本不盈利，需要整合。,您好！感谢您对公司发展提出的良好建议。公司吸收合并全资子公司心安精密就是为了更好的整合。谢谢！
7,公司现金净额一亿多为什么与净利润相差那么大？,您好！感谢您对公司的关注！报告期内公司经营活动产生的现金净流量与本年度净利润存在差异主要是本期收到销售货款与应付供应商货款增加所致。谢谢！
8,一季度只赚500万不到，比去年同期下降80%，是停工了吗？建议独董对公司的财务乱像发表意见。,您好！感谢您对公司的关注。作为公司的独立董事，我们发表的意见都是根据证监会、交易所的相关规定要求执行，关于公司一季度业绩详情您可以关注后续披露的一季度报告全文。谢谢！
9,每天讲故事，手机中框是为哪家生产的都不敢说，你以为你是军工企业吗？,您好！感谢您对公司的关注。公司愿意将合作客户的信息通过规定的渠道告知给我们的投资者。但是站在商业合作角度，公司与客户签有保密协议，就必须要遵守保密条款。敬请投资者理解。谢谢！
10,手机液态金属中框未推广开来的原因是否与公司的产能不足有关？,您好！感谢您对公司的关注。任何新材料的研发到推向市场都需要一个过程。目前因液态金属能量产的供应商只有公司一家，一般手机厂商都会要求同一产品必须有两、三家供应商，这一点限制了公司液态金属产品的发展。但公司也一直在努力寻求、培养合作伙伴，共同将液态金属市场做大。谢谢！
11,一个镁骨钉，号称全球第一，现在被德国韩国超越了，你们认为仅仅是国家评审中心的问题吗？,您好！感谢您对公司的关注。作为国内首次申报的项目，公司可降解镁骨钉的申报过程确实比较曲折，但是生物可降解医用镁骨钉作为公司三大发展方向之一，我们一定会竭尽全力克服困难，争取顺利完成该项目。谢谢！
12,公司在液态金属的研发上，今年会取得哪些进步？,您好！感谢您对公司的关注。公司将持续加大研发投入，加强非晶合金产学研联合研究，提升公司研发资源利用能力，加速科研成果转化进度，不断推出满足客户需求的新产品。与此同时，继续通过各种展销会、产品宣讲会、互联网等灵活多样的方式进行宣传推广，让广大客户更多了解液态金属的先进性能、应用领域等。以非公开发行募集资金扩产液态金属为契机，积极拓展销售渠道，进一步扩大液态金属产品市场占有率。谢谢！
13,谢谢！我选择相信公司因此持有了二年了，我相信李董人品，准备伴随公司成长，希望自已没看错人，,感谢您对公司的信任。公司管理层及全体员工将全力以赴争创良好的业绩回馈投资者。谢谢！
14,株洲国资委是否有人进入新一届董事,您好！感谢您对公司的关注。公司第三届董事会第二十次会方拟补选周富强先生为第三届董事会非独立董事，详情您可参阅公司3月30日披露的公告。谢谢！
15,你们认为自己是否具备独角兽企业的一些特征，如有，请陈述一二？,您好！感谢您对公司的关注。公司不属于独角兽企业。谢谢！
16,液态金属大块成型技术现在最大能生产多少尺寸？国际上最先进的厂家能生产多少尺寸？,您好！公司作为行业内较早进行液态金属研发的企业，拥有全球最大规模生产锆基非晶合金的生产线，由材料的精炼、模具制造、精密加工、表面处理及生产非晶合金设备的制造能力。公司在块体非晶合金的应用研究与产业转化方面已取得行业领先优势，在合金成分、成型技术设备等方面均拥有自主知识产权的核心关键技术，尤为突出的是，公司在大块成型、表面处理等关键技术和工艺难点上拥有核心优势，成功开发并生产大形块状非晶系列产品。公司也是全球唯一将液态金属应用在汽车行业的企业，公司液态金属材料除应用于新能源汽车、消费电子等领域外，在机器人及智能制造领域也有应用。谢谢！
17,请问公司在新能源汽车零部件方面目前有哪些产品在生产？,您好！截至2017年末，公司已经向特斯拉稳定供应液态金属锁扣，作为创新材料通过实际应用赢得了客户持续的信心。公司和通用汽车研发的超薄超轻的镁合金车门内板正成为汽车行业轻量化发展的先锋，并荣获2017年国际镁业协会(IMA) 优秀奖。公司持续开拓新能源汽车核心部件-电机、电控、电池包系统业务，公司与比亚迪、国轩等一批新能源电池行业主流客户建立了合作关系。谢谢！
18,谢谢杨总！我选择相信公司因此持有了二年了，我相信李董，杨总人品，准备伴随公司成长,感谢您对公司的信任。公司管理层及全体员工将全力以赴争创良好的业绩回馈投资者。谢谢！
19,为扩大液态金属销售，公司已经采取了哪些措施？未来还将采取哪些措施？,您好！感谢您对公司的关注。公司将持续加大研发投入，加强非晶合金产学研联合研究，提升公司研发资源利用能力，加速科研成果转化进度，不断推出满足客户需求的新产品。与此同时，继续通过各种展销会、产品宣讲会、互联网等灵活多样的方式进行宣传推广，让广大客户更多了解液态金属的先进性能、应用领域等。以非公开发行募集资金扩产液态金属为契机，积极拓展销售渠道，进一步扩大液态金属产品市场占有率。谢谢！
20,上次互动平台上说，如果中美真的发生贸易战，宜安公司不受影响，请问为什么？你们有啥秘密武器？,您好！感谢您对公司的关注！公司暂未涉及301征税范围产品，谢谢！
21,公司3.8亿的闲置资金准备存入银行多久？之后有没有考虑其他方面的投资,您好！感谢您对公司的关注！公司暂未使用的募集资金会根据募投项目的进度合理投入，谢谢！
