,Question,Answer
0,"公司大粉销售额为何从2016年半年报的213万元，降低到2016年年报的115万元？同时，全年销售的大粉金额为何不列示？
2016年销售材料的金额同比2015年增加很多，但以亏损的方式增加销售，是否妥当？具体原因是什么？未来如何保证盈利？
启伴系列产品进展如何？公司将如何定位启伴品牌？",您好，公司目前实行循环经济产业链发展模式，追求整体综合效益，谢谢！
1,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好，公司将严格遵守各项法律法规，谢谢！
2,将来大股东是否还会质押尚未质押的股票，进行增持？,您好，请及时关注公司公告，谢谢！
3,与湖南省的合作意向进展如何？,您好，请以公司公告为准，谢谢！
4,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,公司将紧紧围绕产业链，提升细分产品的附加值，深度挖掘蛋白、纤维、淀粉、粉丝、食用菌等细分领域，增强细分领域的产品竞争力。
5,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好，公司未来将致力于打造高端健康产业，加强源头整合，完善循环经济一体化，提升产品附加值，延伸产业链条，以优异业绩回报广大投资者。谢谢！
6,你怎么看公司的业绩和公司的股价和市值的？,公司将继续努力，力争以优异业绩回报广大投资者。
7,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,公司未来将以优异的业绩回报广大投资者。
8,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,目前公司控股股东和董监高持股比例在稳步增加，控股地位进一步加强，有利于优化公司治理结构和企业长远发展。
9,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,公司多年来一直处于行业领先地位。
10,请问未来公司对稳定股价会做出哪些举措？,股价是二级市场的行为，公司一直在提升生产经营管理水平。
11,请问今年预计主要产品的销售目标是多少？净利润是多少？,您好，请您及时关注公司公告，谢谢！
12,你们公司业绩下滑这么多，是什么原因造成的？另外为什么公司董事长和董监高越增持股价越跌啊？,请关注年报。受二级市场行情影响。
13,公司今年有新投资的项目吗？如果有，当年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,您好，公司严格按照规定披露信息，请您关注后续公告，谢谢！
14,您好师总，根据公司实际经营状况，您预测今年双塔食品的股价可以突破多少？,受二级市场行情影响
15,请问销售材料包括什么，为什么销售额大幅提升反而亏本销售,您好 ，主要包括与主营业务相关的材料，受市场行情及价格波动影响，谢谢！
16,公司销售情况好不好，业绩能否出现改善？,公司目前生产经营情况正常
17,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,您好，谢谢您的建议！
18,请问公司的分配预案达到承诺的分红比例吗？,你好，公司严格按照相关规定进行分红，谢谢！
19,公司目前面临的最大问题是什么？,生产用水存在部分缺口
20,在做项目之前是否对项目进行严谨的可行性研究？,公司任何项目都进行科学合理的论证
21,公司未来五年的目标是多少？能够实现吗？,公司未来五年将致力于打造高端健康产业，加强源头整理，完善循环经济一体化，提升产品附加值，延伸产业链条，以优异业绩回报广大投资者。谢谢！
22,公司是否会计划多元化发展？,突出主业，配合多元化
23,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,与高校、国内外科研机构存在合作情况
24,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好，公司按照规定对各类信息进行披露，请您关注公司公告，谢谢！
25,请问净利润的增长率和销售收入增长同步吗？,您好，相关问题公司年报已经进行了详细披露，请您查阅，谢谢！
26,公司截至目前为止都有哪些子公司和参股公司？,请查询公司年报
27,请问董事长，您和总经理名下有没有未注入上市公司的其他资产（公司）呢？,没有
28,请问老总公司今年净利润同比增长多少？,您好，请您关注后续披露的公司公告，谢谢！
29,公司截止目前的股东总人数是多少？,请查询公司年报
30,请问董事长平时与公司前十大流通股东有交流吗？,你好 ，公司与中小股东的沟通保持顺畅，谢谢！
31,你好，说去年公司缺水影响产能释放，今年水的问题解决了吗？还会缺水吗？,目前正在着力解决生产缺水问题
32,公司在税收方面有没有相关的优惠政策？具体税率是多少？,"根据山东省科学技术厅、山东省财政厅、山东省国家税务局、山东省地方税务局联合下发《关于认定山东科兴生物制品有限公司等889家企业为2014年高新技术企业的通知》（鲁科字[2015]33号）文件之规定，2014年度公司被认定为高新技术企业，认定资格有效期3年，自2014年1月1日起至2016年12月31日止。公司2014年至2016年减按15%税率缴纳企业所得税。
根据《中华人民共和国企业所得税法》和《中华人民共和国企业所得税法实施条例》之规定，经山东省招远市国家税务局备案批复，本公司种植的有机蔬菜、食用菌等农产品销售所得，2016年免征企业所得税。
根据财税[2015]78号财政部 国家税务总局关于印发《资源综合利用产品和劳务增值税优惠目录》的通知之规定，经山东省招远市国家税务局备案批复，公司产品（沼气、饲料、植物蛋白）符合通知中类别“二、废渣、废水（液）、废气”的“2.15淀粉、粉丝加工废液废渣生产沼气、饲料、植物蛋白”情形，享受增值税即征即退70%优惠政策。"
33,公司有没有股权激励计划？,请关注公司公告，谢谢
34,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,请关注公司公告
35,2017年有重组计划吗？,请关注公司公告
36,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,请查看公司披露的一季度报告。谢谢！
37,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,您好，详情请您随时关注后续公司公告，谢谢您的关注！
38,对比大股东而言，中小投资者的合法权益有哪些特别之处？,请查询证券法及证监会颁布的相关规章制度
