,Question,Answer
0,请问华总，公司去年三季度开始并表的上海汉威信恒，对一年四个季度的业绩影响如何？,你好，影响较小。谢谢您的关注。
1,请问华总，公司从二级市场上购入的慈文传媒，是属于财务投资还是战略投资？是否跟慈文传媒合作发行新款游戏？,有此计划，谢谢关注。
2,请华总 说明一下公司的企业文化核心内容吧？,"我们的愿景：成为领先的互联网开放平台运营商。
我们的使命：为人们提供简单的互联网畅游体验。
价值观：用户第一、追求卓越、简单比复杂好。"
3,请问华总，公司在游戏自研方面有没有加大投入的计划？去年是否加大对这方面的人才招聘？,"有此计划。
谢谢您的关注！ "
4,定增终止对公司未来业务发展的影响？是否会继续推进定增预案中的募投项目？资金从哪儿来,"由于公司目前现金流相对较好，并且没有大规模负债，因此有能力通过多种筹资方式解决募投项目的投入问题。
谢谢您的关注！ "
5,请问华总，公司认为在未来3年5年里，可能面临的最大风险是什么？公司对此所做的准备又是怎样的？,"人才引进是否可以跟上公司发展速度的风险。公司因此不断加强人才引进的力度，并引入了新的HR副总裁以加强这方面工作。
谢谢您的关注！ "
6,请问董事长目前市场上公司主要的竞争对手都有哪些公司？在细分行业公司处于行业处于什么排名？谢谢,公司致力于成为领先的互联网平台，公司的做事风格是低调稳步的前进。谢谢您的关注。
7,公司游戏平台怎么做大做强？,"公司通过精准的大数据营销，将网吧的重度游戏用户变成我们平台用户；通过对于精品游戏的选择，吸引新的平台用户加入并持续玩下去。
谢谢您的关注！ "
8,公司今年的业务重点有哪些？,"业务重点包括：广告，游戏，VR等。
谢谢您的关注！ "
9,请问华总， 公司对 家庭大电视上 的游戏市场如何看待，目前在这方面的市场布局如何？,公司目前尚未涉足电视机游戏，从用户受众等多角度考虑该细分领域看，目前不是公司战略重点，公司尚未计划在此方向大规模投入。谢谢您的关注！ 
10,请问华总， 公司对目前手游电竞行业的发展趋势如何看？ 有没有已出现一些较好的运营模式出现的征兆？,"手游电竞目前保持不错的趋势，例如王者荣耀的手游电竞直播，但是大规模的商业化还需要进一步探索合适的变现模式。
谢谢您的关注！ "
11,公司管理层怎么看待去年的业绩？能说下今年有什么目标吗？,公司对去年的业绩比较满意，期望2017年做得更好。谢谢您的关注！ 
12,公司股价出现如此大幅下跌，为什么公司不采取任何措施？,"公司积极关注二级市场的动向，公司将加强和投资人的交流，以成绩单说明问题。
谢谢您的关注！"
13,请问华总，在未来二三年内，公司与腾讯有否加强战略合作的预期？,腾讯是公司的广告前三大客户，在游戏运营方面也有合作。未来将进一步加强合作。谢谢您的关注！ 
14,请问华总， VR 的发展， 是否有可能对网吧的经营形态 产生比较大的改变？有没有可能 网吧 被另一种 更有吸引力  的VR 游戏场所 所取代？,"VR行业整体还处于行业初期，需要时间去孵化，对网吧业态的改变也是长期的，无法一蹴而就。但长期看存在新型娱乐的可能。
谢谢您的关注！ "
15,请问华总， 公司去年上半年有部分高管离任，公司对于新的管理岗位的人才 主要是通过什么渠道 获得的？,"公司存在多少人才渠道，包括行业内最优秀的合作伙伴，猎头，内部人才晋升等。
谢谢您的关注！"
16,请问华总， 公司对 家庭大电视上 的游戏市场如何看待，目前在这方面的市场布局如何？,"公司目前尚未涉足电视机游戏，从用户受众等多角度考虑该细分领域看，目前不是公司战略重点，公司还未计划在此方向大规模投入。
谢谢您的关注！"
17,请问华总，公司跟HTC合作的投放在网吧的VR设备，经营效果如何？是否有进一步加大推广的计划？,"VR行业整体还处于行业初期，需要时间去孵化，2017年预计VR业务将取得进一步进展。
谢谢您的关注！"
18,年报中公司总经理职务空缺中，公司对此是如何考虑的,"目前总经理由我本人兼任。
谢谢您的关注！"
19,请问华总，腾讯除持有公司股票外，有没有跟公司有业务上的来往，如果没有，有没有这方面的计划？,"腾讯是公司的广告前三大客户，在游戏运营方面也有合作。未来将进一步加强合作。
谢谢您的关注！"
20,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,公司在投资者沟通方面有计划，谢谢您的建议！
21,非公开发行终止的原因是什么？,国内资本市场的市场环境和监管政策均发生了较大的变化。
22,公司目前的PE也就35倍，一季度的业绩30-50也还可以，股价还在跌？是有什么风险没有披露吗？,"公司信息披露合法合规，没有应当披露而为披露的重大风险。
谢谢您的关注！"
23,请问您12年在数娱大厦5层办公室里挂的书法是哪个成语？,“厚德载物“
24,我对贵公司是长期投资的，请问预计今年一季度会盈利多少？,"请参见一季度业绩预告和相关公告。
谢谢您的关注！"
25,今年业绩增长目标？,"今年预计业绩保持良好增长。
谢谢您的关注！"
26,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,"公司看好长期价值投资。
新出的增发新规对公司资本运作未见特别大的影响。
谢谢您的关注！"
27,请问，今年会否考虑请问，今年会否考虑收购一些公司或者扩展新的领域?收购一些公司或者扩展新的领域?,"公司始终关注适合公司发展方向的投资或并购标的，始终关注新业务的扩展。
谢谢您的关注！"
28,请问华总，目前 游戏的深度玩家 是否还是集中在 网吧端， 有没有向手游端过渡的 迹象？,"请关注我司年报，我们现在手游收入已占公司游戏收入超过30%。
谢谢您的关注！"
29,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,"根据公司的资金情况，不排除发行公司债券的可能。
不排除发行并购基金的可能。
谢谢您的关注！"
30,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,"公司对去年的业绩比较满意，期望2017年做得更好。
谢谢您的关注！"
31,2017年有重组计划吗？,"如果有相关重组计划，公司会及时公告。
谢谢您的关注！"
