,Question,Answer
0,请问林总，贵公司这几年毛利率在30%左右。但在2017年4季度单季度毛利率下降到27.2%，2018年1季度为27.4%。请问这两个季度毛利率下降的原因是什么？未来毛利率是一个什么走势，谢谢领导！,您好，因2017年大力拓展销售渠道，以及部分新并入公司的毛利率低于公司综合毛利率，导致1季度的综合毛利率略微下降。
1,请问徐总，目前公司照明工程的回款周期平均是多长？,您好，根据会计准则，公司景观照明工程按照完工百分比法进行核算，回款周期视具体项目而定。
2,公司小间距订单2016年11.06亿比2015年5.6亿增长97%，2017年订单17.1亿比2016年11.06亿增长55%，请问林总就今年目前来看小间距订单量趋势如何？订单量展望能保持去年增速吗？谢谢！,您好，随着小间距LED显示屏的应用场景越来越广，市场需求依然旺盛，公司目前小间距接单情况良好，将持续保持较快增长。
3,感谢董事长的回答！最后再问问杭州柏年和清华康利今年的具体经营情况，业绩是否客观，能否实现今年承诺的业绩？非常感谢林总！,您好，杭州柏年和清华康利经营情况良好，我们对其完成业绩承诺充满信心。
4,感谢董事长的回答！最后再问问杭州柏年和清华康利今年的具体经营情况，业绩是否客观，能否实现今年承诺的业绩？非常感谢林总！,您好，杭州柏年和清华康利经营情况良好，我们对其完成业绩承诺充满信心。
5,请介绍下公司主要客户情况，目前优质高端客户收入占公司营收比例是多少？,"您好，公司的营销网络遍布全球，产品线丰富，客户涉及领域众多，在广电、调度指挥中心、安防监控中心、舞台、车展等等领域都有公司的客户。


"
6,公司近期是否有签订重大项目合作？,您好，如有签订重大的项目合作公司会及时进行披露，谢谢。
7,近期有券商、公募、私募等机构到公司进行调研吗？,您好，暂时没有，谢谢。
8,冒昧问一下，董事长之前的股权质押，有什么具体用途,您好，个人资金需求，谢谢。
9,冒昧问一下，董事长之前的股权质押，有什么具体用途,你好，本人做股权质押主要是参与了公司的非公开发行股票及发行股份购买资产并募集配套资金两项融资活动。
10,请详细介绍下公司今年发展规划，有没有重大业务方向调整？,您好，2018年公司将立足于LED显示、LED照明两大业务板块，由单一产品供应商向综合性解决方案提供商再向光环境管理运营商的角色不断升级。主要经营计划如下：（1）巩固全球营销与渠道优势，进一步深化市场布局；（2）加快大亚湾二期工程建设，推动原有产能优化升级；（3）积极推动外延并购项目，充分发挥资本平台优势；（4）不断创新，开发新产品，布局新一代的显示技术。
11,利亚德年报写诗，洲明科技年报写信，都非常不错！希望公司以林总为首的经营管理团队引领行业高速发展，相信洲明未来更精彩，我们股东拭目以待！谢谢！,您好，感谢您的关注与支持，我们会脚踏实地，稳步提升管理效率、提升财务管理水平、提升业绩水平，为股东创造更丰厚的回报。
12,请简述LED行业的前景及公司远景规划。,您好，从LED显示领域来看，小间距LED显示屏在指挥、调度、监控等领域发展势头迅猛，未来在商业、会议室、企业等商业显示市场等领域的应用也将逐步打开。从LED照明领域来看，专业照明和景观照明前景广阔。未来，公司将充分发掘各子公司的优势，实现LED显示屏与专业照明、景观照明领域的深度布局和协同发展。用科技在功能上满足人们的物质享受，用设计在人文上满足人们的精神享受，“用科技和设计重塑光文化”满足人们对美好生活的向往，将洲明科技打造成为领先的光环境管理服务商。
13,请问林总有应对美国等贸易环境恶化的预案吗？希望公司能未雨绸缪，谢谢！,您好，对于目前中美的贸易环境，公司会提前做好应对准备，分散可能由单一市场贸易政策变动带来的潜在风险，谢谢。
14,请问徐总，公司去年年末并表几家照明子公司，报表显示应收账款大升，请问这种现象是否合理？请问未来公司如何控制照明业务的应收账款可能存在的回款问题？请问照明业务会不会对公司过往良好的现金流记录产生较大影响？谢谢！,您好，景观照明业务具有前期投资金额大、建设周期较长、营运资金需求较大的特点，应收账款较多属于合理现象。公司将对景观照明项目进行严格把关，控制回款周期，实行资金集中管理。
