,Question,Answer
0,请问18年有哪些机构调研公司经营情况的？,感谢您的关注！公司2018年的机构调研情况将在深交所互动易中披露。
1,公司业绩不如人意，请问拖后腿的是那块业务？,感谢您的关注！公司2017年经营情况已在巨潮资讯披露的2017年年报第四节经营情况讨论与分析进行了详细披露。
2,近年来公司的营收相对稳定，但过去两年的净利润明显下滑，是什么原因造成的？,感谢您的关注！公司按照升级战略全力拓展行业深耕与人工智能业务，传统的身份认证业务毛利同比降低，持续引进研发、营销、管理各方面优秀人才，三项人工智能业务的研发投入加大，多种因素导致公司净利润有所降低。
3,请问截止3月底公司股东人数是多少？,感谢您的关注！截止3月底股东人数请关注公司一季报。
4,政府客户在主营营收中的占比如何？是否存在客户集中度过高的情况？,感谢您的关注！公司按照升级战略全力拓展行业深耕与人工智能业务，继续为金融、公安、通信、社保、医疗等行业用户提供服务。
5,请问公司的主要合作客户分布在哪些行业？有没有与蚂蚁金服、华为、三星、小米、腾讯、富士康、万达等知名企业合作或业务来往？,感谢您的关注！公司持续为金融、公安、通信、社保、医疗等行业用户提供服务。
6,请问公司收购因诺微还存在哪些不确定性吗？今年几月份能完成？,感谢您的关注。
7,是否有介入到无人驾驶汽车领域？对这方面的未来市场空间如何看待？,谢谢关注。公司没有介入到无人驾驶汽车领域。
8,请简要介绍下公司的商业模式和盈利模式，公司现金流情况如何？,感谢您的关注！公司始终采取集研究开发、生产制造、销售服务于一体的经营模式，采取直销与经销相结合的销售模式。针对重点地区、重点客户，由公司直接销售。如山东及周边地区、银行总行、运营商总部、系统集成商（系统软件提供商、自助设备提供商）等。终端加平台的系统产品，一般也由公司销售人员直接运作。直销以外的地区或项目，公司采取买断式经销方式。公司的回款比较稳定，现金流正常。
9,公司各项主业描述得都非常高大上，但是最终的收益却十分渺小，请问今后公司净利润如何能大幅提高？,感谢您的关注！公司重点从五个方面入手：首先，继续实行高端人才战略，引进企业发展急需的人工智能系统研发、营销高端人才，加快行业深耕业务拓展、各中心城市办事处扩大规模所需市场营销人才的招聘进度，提供有竞争力的薪酬与其他激励措施。其次，实行全员目标责任制，目标导向，强化KPI管理，责权利下放，强调责任，分配向当期贡献者倾斜，激发组织活力；第三，优化组织结构，成立以身份认证、移动支付、计算机视觉为主营业务的三个全资子公司，建立二级法人治理体制，组建人工智能市场部，打造专注于身份识别、移动支付、计算机视觉、人工智能业务的技术、销售与服务相结合的业务中心；第四，按照行业贯通的思路，在具体营销活动中重视存量客户资源的巩固与挖掘，注意三个梯次业务相互关联融合的特点以及人工智能业务的导引作用，强调三个梯次产品串联起来推介；第五，开发人员向销售端前移，高中级管理人员牵头重点项目推进，着力提升公司战略布局内重点项目的商务运作能力。
10,二代证阅读机市场目前竞争是否激烈？,总体上看，一方面，各行各业不断出现传统身份认证产品的续采与新的行业需求，另一方面，子行业需求饱和、人脸识别新技术部分取代、具备生产资质的厂家数量增多、竞争加剧，2017年传统身份认证业务呈现下降趋势，总量（公安部指定的安全模块生产单位统计数据）、价格同步都有所降低。尽管主管部门正式启动了身份证阅读增加指纹验证的规划，但此前业内期盼的全国范围内身份证阅读机具全面升级换代的高潮并未如期到来。展望后期，2018年全国各行各业仍然会不断出现传统身份认证产品的新需求、新业态，受传统身份认证产品市场呈现萎缩趋势的影响，可能会有相当多的身份证阅读机具生产厂家退出身份认证子行业，与此同时，2018年全国范围内身份证阅读机具增加指纹验证的全面升级进度也不会十分理想。
11,去年银医自助等新型业务的发展是否达到预期？,"公司的银医自助产品包括医院大厅的自助设备、医生诊室的诊间支付终端以及配套管理软件。利用各种类型的自助设备，就医者可完成注册、挂号、预约、充值/缴费、打印、查询等项业务；凭借医生台席上的诊间支付终端，就医者用就诊卡、银行卡、社保卡或身份证就可现场完成缴费，不用再到专门的收费处缴费，提高了诊疗效率，受到就诊者与医护人员的普遍欢迎。报告期内，公司控股子公司神思旭辉完成了手术室自助更衣系统与家用健康医疗一体机的开发，并且进入试销、试用阶段。手术室自助更衣系统帮助医院实现手术区域医疗辅助行为的智能化管理；家用健康医疗一体机与配套大数据平台属于智能居家护理产品，可为居家人员或养老服务机构提供健康数据采集分析、慢病智能监测以及医养结合增值服务。
报告期内，神思旭辉进一步升级了银医自助与诊间支付软硬件方案，迅速实现市场占位。目前，在浙江、山东、江苏等启动较早的省区，已经上线或已经招标选型银医自助方案的三甲/二甲医院约占2/3，全国若干省区尚属市场空白，市场空间可观。"
12,智能识别产品主要应用于哪些场景？,感谢您的关注！公司的行业服务机器人“小神”适用于金融、通信、医疗等各类营业网点以及人社、公安等政务机构服务大厅，通过自然语言交互，可向用户提供迎宾引导、业务咨询、问题解答、信息推送等个性化服务，已经开始在省内外的医院、银行、人社等政务机构小批量商务落地。公司的自助设备智能化升级业务优先从神思旭辉的银医自助设备上开始，为其加装上 “大脑”（软、硬套件），使其具备语音交互、语义理解、逻辑推理等项功能。基于医疗知识库，智能升级后的银医自助设备，可与就诊者进行流畅的人机对话，能为就诊者提供语音导诊、健康咨询、信息推送等个性化服务。公司基于Watson认知计算技术与目标行业知识库倾力打造的智能知识管理系统，适用于各行业的客户服务中心、各政府/政务机构服务热线以及人工业务窗口知识系统的智能化升级，应用范围广泛，可助力行业用户、政府机构、企业集团建立智能化的客户服务、信息咨询、专业决策，能为民众提供“一窗式受理、一站式服务” 。
13,请问公司收购因诺微为啥拖这么久？每次一出收购因诺微的信息公司股价就大跌，这个收购标的溢价是否太高了？,感谢您的关注！
14,目前公司有哪些并购项目？进展情况如何？,感谢您的关注！请您关注公司在证监会指定创业板信息披露媒体的公告。
15,近日，中国央行宣布将开展失效居民身份证信息核查，对公司主营业务是否带来商机？,感谢您的关注！中国央行宣布将开展失效居民身份证信息核查，公司也在关注。
16,请问公司分红预案什么时候公布？公司是否考虑高转送来增加流动性，让更多人来投资贵公司？,公司分红预案已在2017年度报告中进行了披露，请您查看公司已披露的年报。感谢您的关注。
17,请问公司判断并投资参股独角兽企业的标准什么吗？2018年具体经营目标及计划是什么？,感谢您的关注！2018年公司将依据“一三五”发展规划，在洞悉目标行业格局与趋势的基础上，创新驱动内生增长与参股并购外延发展并举，凝神聚力优先把战略布局内的重点项目做好，继续保持身份认证行业前列地位，増植行业深耕产业厚度与规模，完善智能认知研发体系，力争人工智能产品初步形成规模，努力使营业收入与利润都有较大幅度的提高。
18,公司对公司股价和市值是否出已台市值管理办法或已有市值管理理念？,感谢您的关注！公司将按照“从行业深耕到行业贯通、从身份识别到智能认知”的升级战略，继续巩固身份认证领域的市场地位，着力推动银医自助、计算机视觉、移动展业与便捷支付等4项行业深耕业务，加大行业服务机器人、自助设备智能化升级及智能知识管理系统等3项人工智能细分业务研发、试用与样板市场建设投入。与此同时，继续积极审慎地推动以参股并购为主的外延发展。为公司中长期持续发展奠定坚实的基础。
