,Question,Answer
0,目前公司股价只有6.40元，市值只有22.66亿元；和业界一流的绿色能源系统解决方案供应商的定位所对应的估值相差十万八千里，严重被低估，请问是否考虑增持？,您好，公司管理层对发展前景很有信心，股价受二级市场诸多因素的影响，不是仅靠增持可以提高的，公司管理层一直努力经营，提高经营业绩，使股价能够反映公司内在价值，谢谢！
1,请问中能电力现在是否开始控股圣阳股份,"您好！公司于2017年12月20日，发布了《关于控股股东、实际控制人签订股份转让协议、表决权委托协议暨控股股东、实际控制人发生变更的提示性公告》，新能电力成为本公司单一拥有表决权份额最大的股东，本公司控股股权发生变更。谢谢！
"
2,公司拓展锂电池在叉车上的应用给多少家品牌车型配套？,您好，谢谢您的关注，近几年公司积极拓展锂电池在叉车上的应用，已与业内国内外的诸多品牌车型配套，不断拓展客户开发工作，持续发挥在叉车领域的技术解决方案优势，给客户提供多维度、多层次、多元化的解决方案。
3,公司大股东是否有股权质押？质押比例多少？,"您好！请详见2017年年度报告""第六节股份变动及股东情况""，谢谢！ "
4,请问圣阳对于这次的重组失败的事前工作准备是否充足，重组失败的真正原因是什么？,您好，详见公司于2018年4月24日发布的《关于终止筹划重大资产重组事项的公告》，谢谢关注。
5,公司近期是否有签订重大项目？,您好！公司按相关规定履行信息披露义务，请及时关注公司公告，谢谢！
6,目前公司有哪些并购项目？进展情况如何？,您好！公司于2018年4月24日发布了《关于终止筹划重大资产重组事项的公告》且公司承诺自本公告之日起2个月内，不再筹划重大资产重组事项。未来公司如进行重大资产重组事项，将严格遵守证监会、交易所的相关法律法规，及时履行公告义务，请后续关注公告信息，谢谢！
7,公司目前在市场开拓方便进展如何？,您好！公司在国内市场，继续稳定巩固通信、电力市场领先地位、深入开发配套和渠道市场；加速促进数据中心市场的开发进程；继续深耕细作轨道交通、金融、石化等市场领域。海外市场，继续坚持细分市场专业营销，创新开拓海外渠道战略合作新模式，利用海外子公司实施本地化营销，启动海外产业化，提升市场成本竞争优势。感谢关注！
8,公司中标的京东华东数据中心二期和南通旗云数据中心机房一期项目运营情况如何？,您好，目前在两个项目实现的产品销售已经验收完毕，合同正常执行，谢谢！
9,公司有无新的重组方案?,您好！公司于2018年4月24日发布了《关于终止筹划重大资产重组事项的公告》，且公司承诺自本公告之日起2个月内，不再筹划重大资产重组事项。未来公司如进行重大资产重组事项，将严格遵守证监会、交易所的相关法律法规，及时履行公告义务，请后续关注公告信息，谢谢！
10,公司有股权激励计划吗？,您好！公司已于2015年底推出了限制性股票激励计划，有利于公司治理结构的完善，激励约束机制的健全，以及充分调动公司管理团队和核心技术（业务）人员的积极性。感谢关注！
11,目前公司有哪些研发投入新产品？运营情况如何？,"您好，在备用电源领域，开放创新，主要开展了对SPG系列、GFM系列等现役产品进行改良升级，提高产品品性；定制研发对中国铁塔、艾默生等大客户的高温经济型产品及深循环产品等；继续深度研发浮充备用型长寿命FMU铅炭电池等。在新能源领域，主要开展对离网、微网、储能电站等集成技术的研究、工程设计和工程施工服务，利用ICT技术定制开发了一套智能集中监控、集中运维的储能集控云平台，等等。目前运营情况良好，已经投入到生产和销售过程中。
谢谢关注。

"
12,公司大股东近期是否减持股票？,您好，请及时关注信息披露，谢谢。
13,公司铅炭电池业务发展情况如何？预计该业务全年营收占比是多少？,您好，公司依托铅炭电池的产品技术优势，业务面向新能源领域的“发、输、变、配、用”各环节，大力发展太阳能、风能等新型能源发电项目，离网、微网及储能电站等“储能+”项目，不断提升储能系统解决方案能力，致力于成为领先的智慧能源系统集成服务商。谢谢关注！
14,今年公司在海外市场业务项目拓展情况如何？,"您好，谢谢关注，2017年出口收入占营业应收比重17.31%。公司海外业务继续坚持大客户牵领战略，健全和完善海外本地化销售服务网络。报告期内，再次中标英法海底隧道项目、比利时铁路项目、阿美石油项目；以领先优势获得独联体区域跨国运营商、东南亚和非洲中东多个新运营商供货协议、并成功入围欧洲跨国大运营商供货名单，实现了公司在海外电信运营商业务重大突破。
同时，依托公司新能源业务资源平台，战略推进并实现户用储能、工商业储能、集装箱储能及混合能源系统在非洲、南亚、北美、英国和澳大利亚等一批示范项目的安装和投入运行，拓展了海外市场格局。
"
15,江苏无锡蠡园储能电站项目运营情况如何？,您好，目前该项目正常运行，属于公司借力FCP铅炭电池的长寿命、大容量、深循环等优异性能的示范项目，运行情况良好，正在跟踪过程中，谢谢！
16,目前公司业绩受哪方面影响较大？,您好，2017年业绩主要是受铅价影响、汇率影响等，另外市场竞争情况、技术创新情况、内部管理情况等等内外部因素都会影响公司业绩。谢谢关注！
17,公司主营业务目前毛利率状况如何？,您好，公司2017年毛利率18.24%，细分情况，请关注2017年年报。谢谢！
18,公司目前主营业务是否还正常？,您好，公司面向国内外市场，聚焦新能源储能领域、备用电源领域、新能源动力领域，提供储能电源、备用电源、动力电源和新能源系统解决方案及运维服务，主要产品为阀控式密封铅酸蓄电池、铅炭电池、锂离子电池、新能源系统集成产品及服务。感谢关注！
19,预计第二季度净利润是多少？,您好，谢谢关注，请您及时关注我们的信息披露。
20,今年公司中标的轨道交通项目有哪些？运营情况如何？,您好！2017年，公司中标青藏铁路线、京沈高铁、沈阳铁路线、北京地铁机场线、武汉地铁、济青高铁、渝黔铁路等多个轨道交通项目，感谢关注！
21,原材料铅价格走势如何？对公司业绩有何影响？,"您好，谢谢关注
2017年铅价全年处于上升趋势，2017年5月最低点在16500元/吨左右，2017年10月最高点20000元/吨以上，铅价的上升对公司毛利率有所影响，毛利率有所下降，虽然产品价格与铅价建立了联动机制，但存在一定的滞后性。"
22,公司今后发展重点放在哪里？,投资者您好，“新能源、新技术、国际化、跨边界”是公司面向“十三五”和更远未来战略性生存发展的大方向和基本战略。公司将实施实体经营发展线与资本市场发展线双线并重、协同并进的发展策略，坚持规模增长与经营质量效益提升并重，坚持自主创新与开放合作并重，加快推进海外市场开拓和海外产业建设，致力成为业界一流的绿色能源系统解决方案供应商，为新型能源开发运营服务。谢谢关注。
