,Question,Answer
0,市场一直是变化的，只有公司不断变化才能适应市场发展，那么公司是否有在主营业务基础上扩大经营范围的考虑？,"尊敬的投资者，您好！公司将紧密关注市场及行业的变化，坚持内生式发展和外延式发展相结合的发展思路，不断延伸产业链和完善产业结构，进一步提升公司的核心竞争力和盈利能力，最终实现公司的持续稳定发展。谢谢您的关注和积极建议！
"
1,今年公司的研发预算大概是多少？,尊敬的投资者，您好！2018年公司会根据传统工艺改进和新产品开发情况进行研发费用预算，约占营业收入的5%左右。谢谢您的关注！
2,2018年一季度有多少家机构到公司进行了调研？,尊敬的投资者，您好！2018年一季度未有机构到公司进行调研。如有机构调研，公司将严格按照相关规定进行及时披露。谢谢您的关注！
3,公司目前拥有多少项发明专利？,尊敬的投资者，您好！公司目前拥有16件授权发明专利。谢谢您的关注！
4,公司在2006年曾被评为“江苏省高新技术企业”，那之后都没有被认定么？,尊敬的投资者，您好！公司是高新技术企业，享受15%的企业所得税优惠政策。谢谢您的关注！
5,海外市场拓展情况如何？,尊敬的投资者，您好！ 公司目前出口业务占比较小，订单主要来源于澳大利亚、波兰、印度、越南、泰国、印尼等国家。 公司将利用国际展会等营销渠道，积极开拓海外市场，进一步扩大公司的海外客户群；积极加快全球化布局，加快海外子公司设立及正常化运营的进程。谢谢您的关注！
6,公司的产品在网络上能够买到吗？,尊敬的投资者，您好！公司尚未开始在网络上销售，公司管理层将会审慎考虑该销售模式。谢谢您的关注及积极建议！
7,在海南、雄安这些地区是否有业务布局?,尊敬的投资者，您好！公司的主要客户包括国家电网、南方电网及三大运营商等，产品在海南、雄安地区存在销售及应用。公司积极关注海南、雄安新区的建设，至于是否有业务布局，具体视公司发展战略而定。谢谢您的关注！
8,司产品的主要客户为国家电网、南方电网、三大运营商和军工行业企业、通信设备制造商，那么公司产品在国外拓展情况如何？,"尊敬的投资者，您好！
公司目前出口业务占比较小，订单主要来源于澳大利亚、波兰、印度、越南、泰国、印尼等国家。
谢谢您的关注！"
9,5G时代就要来临，公司对此有何布局，5G的发展对于公司业绩增长预计会产生多大的影响？,尊敬的投资者，您好！大规模的通信网络建设和改造将对通信设备制造业、终端产业和通信技术服务业等上下游产业形成有力拉动，基于通信网络基站建设的各种光纤光缆产品将面临更大的市场前景。谢谢您的关注！
10,今年以来参加了哪些展会？,"尊敬的投资者，您好！
近一年来，公司参加了第十二届马来西亚国际电工电力展览会、印度国网2017Gridtech展览会、2018 IEEE PES T&D、第30届波兰国际电力展览会等多个在国际上影响力较大的专业展会。
谢谢您的关注！"
11,通光线缆一季度净利248.95万同比下降63.81%，净利润为何下跌的如此厉害？,"尊敬的投资者，您好！主要原因是综合毛利率下降导致。谢谢您的关注！
"
12,客户中有哪些知名企业？,尊敬的投资者，您好！公司主要客户有国家电网、南方电网、中国移动、中国电信、中国联通等大型知名企业。谢谢您的关注！
13,去年以来大宗商品价格普遍上涨对公司影响几何？,"尊敬的投资者，您好！
公司产品主要原材料为铝和光纤等，受国内大宗商品价格波动影响，公司主要原材料采购价格存在一定的波动，增加了公司产品生产成本管理难度，进而影响公司盈利的稳定性。
公司采取以下措施以降低该不利影响：在确保产品性能的前提下，严格审核技术设计方案，从设计环节控制产品成本；不断提高产品生产工艺水平，提高产品合格率，降低物耗水平，缓解原材料价格波动影响公司稳定盈利的压力；加强采购、外协环节供应链管理，合理运用套期保值工具，将原材料的影响降低到最小。
谢谢您的关注！
"
14,公司生产航空航天用耐高温电缆，那么在火箭领域，公司产品应用情况如何？,"尊敬的投资者，您好！
公司产品广泛应用于航空航天领域，产品质量得到用户的一致认可。
谢谢您的关注！"
15,公司在计算机软件开发方面取得了多少著作权或者专利？,"尊敬的投资者，您好！公司拥有“特种线缆计算机集成系统—光纤复合架空地线设计软件V26”和“特种线缆计算机集成系统-全介质自承式光缆设计软件V10”两项软件著作权
。谢谢您的关注！"
16,公司在食品包装专用复合材料上每年产能多少，大概在哪些食品上应用了？,"尊敬的投资者，您好！
公司主要产品为装备线缆、光纤光缆和输电线缆等三大类产品，无食品包装专用复合材料产品。
谢谢您的关注！"
17,公司2018年产能如何，如果行业竞争激烈，是否会造成库存积压，仓储成本上升的问题？,"尊敬的投资者，您好！
公司执行以销定产的生产模式，库存主要与下游客户的工程进度相关，不会造成库存积压。
谢谢您的关注！"
18,节能型系列导线大概能节能多少，有相关数据么？,尊敬的投资者，您好！公司的应力转移型节能导线的导体导电率为62.5%～63%IACS，故输电时节能，输电能耗约减少2.5%～3%；弧垂相当于同规格钢芯铝绞线70℃时，通常可增容至150%～180%、最大可至200%；用于老旧线路增容时，无需改变线路和改造杆塔而只需更换导线，可节材省改造费；用于新建线路时，建一条线路的输电容量相当于两条线路，可节约用地和节约投资。谢谢您的关注！
19,中美贸易摩擦对公司经营影响几何？,"尊敬的投资者，您好！公司的出口业务占比较小，中美贸易摩擦对公司的影响较小。谢谢您的关注！
"
