,Question,Answer
0,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,"你好！公司募投项目情况请参阅公司关于2016年度募集资金实际存放与使用情况的专项报告，谢谢！
"
1,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,您好。公司可能面对的风险，具体详见2016年年度报告“第四节、经营情况讨论与分析”之“九、公司未来发展的展望”。谢谢。
2,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,您好。2017年，公司在传统业务方面继续保持稳定发展的策略，继续向产业的高端发展。在新兴产业方面，继续加强拓展市场力度，争取更大的市场份额，同时继续加强核心能力建设，为公司中长期快速发展奠定基础。谢谢。
3,请问独立董事，您的履职情况如何，是否能真正保护了中小股东利益？,您好。独立董事述职报告已在2017年3月31日公开披露，请投资者查阅。谢谢。
4,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好，公司会认真考虑您的良好建议，谢谢！
5,公司前几年业绩差死了，害的我们总是亏。大家都说今年是我们公司业务的拐点，杨总有信心吗？,您好，公司目前已经初步完成由传统产业向以轨道交通产业为代表的高端制造产业的转型，管理层有信心将公司的转型升级向纵深推进，实现良好的经营业绩，回报投资者。但股市有风险，请投资者注意投资风险，谢谢！
6,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,您好。股价由二级市场决定。公司管理层有信心做好经营，积极回报投资者。谢谢。
7,公司是否在考虑开拓新的领域？取得初步进展没有？,您好，公司将按照公司发展战略进行产业布局及市场开拓，目前相关工作正按计划有序开展，谢谢！
8,贵公司员工一个月能挣多少？,你好！公司员工薪酬情况已在2016年年度报告中充分披露，请参阅2016年年度报告，谢谢！
9,独立董事对公司的内部控制有怎样的意见呢？,独立董事认为：公司已经建立了较为健全和完善的内部控制制度体系并能得到有效的执行。公司内部控制体系基本完整、合理、有效。公司各项生产经营活动、法人治理活动均严格按照相关内控制度规范运行，有效控制各种内外部风险。
10,募投项目资金使用情况如何？,你好！请参阅2016年年度报告相关内容，谢谢！
11,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好，公司会认真考虑您的建议，谢谢！
12,轨交业务综合毛利仅有5%，2016年营收6.6亿元，但是材料费用就占了4.7亿元，请问这是行业正常水平吗？,你好！公司目前轨道交通业务规模较小，业务材料成本占收入的比重真实反映了公司目前的成本情况，随着规模的逐步增加，公司将不断加强供应链建设，进一步优化成本，谢谢！
13,请问公司轨交业务材料成本4.7亿元占该项收入6.6亿元的比重是否过高，轨交利润是否有释放空间？,你好！公司目前轨道交通业务规模较小，业务材料成本占收入的比重真实反映了公司目前的成本情况，随着规模的逐步增加，公司将不断加强供应链建设，进一步优化成本，谢谢！
