,Question,Answer
0,光伏行业近年来景气度如何？对公司下游需求有什么影响？,您好，感谢您对公司的关注。近年来国内外太阳能光伏装机总量持续呈现上升趋势，行业增速较快，行业景气度快速上升。公司多晶硅原料、多晶硅片、超精细金刚线（超精细钢丝）等均属于太阳能光伏行业的相关产业，在太阳能光伏行业整体向好的大环境下，下游需求虽有波动，但行业发展整体是向上的。谢谢！
1,金刚线的国产替代前景如何？,您好，感谢您对公司的关注。随着国内金刚线产品市场的成熟，进口金刚线产品的市场份额逐步萎缩，国产金刚线产品替代优势明显。谢谢！
2,公司今年在技术研发方面有没有进一步加大投资？,您好！感谢对公司的关注！公司长期专注于镀锌钢绞线、钢帘线等产品的研发与生产，未来将继续积极布局光伏前沿产品，持续深耕金属制品系列产品，加大新产品研发力度。谢谢！
3,参股小贷公司给公司带来多少投资收益？,您好！感谢对公司的关注！公司参股的小额贷公司，取得的投资收益，已在各年的定期报告中进行披露，详情请参考公司各年度定期报告。谢谢！
4,公司的镀锌钢丝，镀锌钢铰线都用在哪些领域，能否介绍下？,您好，感谢您对公司的关注，公司镀锌钢丝、镀锌钢绞线主要用于电力电缆、架空电力线等领域。谢谢！
5,公司上游原材料是什么？今年来价格走势有没有对成本产生压力？,您好！公司上游原材料主要是钢材，今年来，主要原材料价格出现下降趋势，对公司成本产生积极影响。谢谢！
6,贵公司产品出口能力如何，哪些产品获得国际认可？,您好，感谢您对公司的关注。2017年度公司出口额约1.2亿元人民币，占公司2017年营业收入3.9%，主要出口产品有镀锌钢丝、镀锌钢绞线、预应力钢绞线、钢帘线、胶管钢丝，上述产品已得到多个国家的认可。未来公司将会继续拓展国际市场，加大出口额度。谢谢！
7,公司金刚线产品有没有出口到国外市场？哪些地区？,您好，感谢您对公司的关注。公司金刚线产品目前还没有出口业务。谢谢！
8,员工持股计划最近有没有增持计划？,您好，感谢您对公司的关注。公司2017年实施的第一期员工持股计划已经完成。谢谢！
9,能否介绍下金属制品产业的发展，行业前景？,您好，随着恒星科技下游行业中的汽车工业、基础设施建设、光伏发电的持续发展，公司产品涉及的金属制品行业应当相应的获得良好的发展机会
10,请问超细金钢线项目是否烂尾?现在怎么情况?进度如何?产能如何?销售怎样？项目前景怎样？,您好，感谢您对公司的关注。公司“年产600万KM超精细金刚线”项目正在按计划进行中（预计建设期为2016年9月—2018年9月），不存在所谓的”烂尾“情况。截止目前，该项目主要设备基本安装到位，已具备规模化生产的能力，截止2018年3月底，超精细金刚线实现销售收入近8300万元。随着光伏硅片产业由”砂浆+钢线“的切割模式转换为”金刚线“切割，超精细金刚线项目前景广阔。
11,公司在在钢帘线行业处于什么位置？,您好，感谢您对公司的关注。公司钢帘线产品在市场上处于中等规模地位。谢谢！
