,Question,Answer
0,海南自贸区近期成立，请问公司有哪些与海南有关的业务员？是否会深度介入海南自贸区的发展建设？,我们目前在海南还没有业务员，虽然我们有一些海南客户，如海航。有可能在新的政策利好消息激励下，加大海南拓展的投入。
1,董秘您好，请问这次公司收购北京深圳2家公司到底什么时候复牌？收购金额大约多少？散户心急啊，停牌都3个多月了。,"您好！
根据公司已经披露的重组草案，公司拟以2017年12月31日为评估基准日，数智源100%股权按照收益法评估的评估结果为46,183.84万元，对应数智源85.0006%股权的评估值约为39,256.54万元，增值率303.34%。在此评估值基础上，经交易各方协商，本次交易数智源85.0006%股权交易价格为39,227.79万元。
拟以2017年12月31日为评估基准日，明日实业100%股权按照收益法评估的评估结果为65,068.20万元，增值率485.15%。经交易各方协商，本次交易明日实业100%股权作价确定为65,000.00万元。
根据中国证监会《<上市公司重大资产重组管理办法>实施过渡期后的后续监管安排》的通知及《深圳证券交易所上市公司信息披露直通车业务指引（2015 年修订）》等文件的相关要求，深圳证券交易所将对公司本次重大资产重组相关文件进行事后审核。因此，公司股票自 2018 年 4 月 23 日（星期一）开市起将继续停牌，待取得深圳证券交易所审核结果后另行通知复牌。
谢谢关注！"
2,公司并购计划预计对公司业绩带来什么影响？,"您好！ 根据公司已经披露的重组草案，公司与重组对象之间约定了业绩超额奖励方案，具体内容可参照重组报告草案的相关内容： 1､依据业绩承诺期最后一年《专项审核报告》，若数智源业绩承诺期内累计实现净利润超出累计承诺净利润，则上市公司同意按照数智源业绩承诺期内累计实现净利润超出累计承诺净利润的差额部分的30%作为奖励对价支付给数智源业绩补偿方，奖励对价金额最高不超过本次交易数智源85.0006%股权交易价格的20%。 2､依据业绩承诺期最后一年《专项审核报告》，若明日实业业绩承诺期内累计考核净利润超出累计承诺净利润，则上市公司同意按照明日实业业绩承诺期内累计考核净利润超出累计承诺净利润的差额部分的30%作为奖励对价支付给明日实业业绩补偿方，奖励对价金额最高不超过本次交易明日实业100%股权交易价格的20%。
谢谢关注！"
3,请问，现在两个标的运营正常吗，利润会超过业绩承诺吗,"您好！
根据公司已经披露的重组草案，公司与重组对象之间约定了业绩超额奖励方案，具体内容可参照重组报告草案的相关内容：
1､依据业绩承诺期最后一年《专项审核报告》，若数智源业绩承诺期内累计实现净利润超出累计承诺净利润，则上市公司同意按照数智源业绩承诺期内累计实现净利润超出累计承诺净利润的差额部分的30%作为奖励对价支付给数智源业绩补偿方，奖励对价金额最高不超过本次交易数智源85.0006%股权交易价格的20%。
2､依据业绩承诺期最后一年《专项审核报告》，若明日实业业绩承诺期内累计考核净利润超出累计承诺净利润，则上市公司同意按照明日实业业绩承诺期内累计考核净利润超出累计承诺净利润的差额部分的30%作为奖励对价支付给明日实业业绩补偿方，奖励对价金额最高不超过本次交易明日实业100%股权交易价格的20%。
谢谢关注！"
4,请问近几年来毛利率波动较大的主要原因是什么？未来趋势如何？,您好，公司目前网络会议产品增长势头良好，较语音会议产品网络会议产品的毛利率更高达到69.09%，这是公司毛利率增加的主要原因。根据公司一季度报告披露，公司产品毛利率趋势稳步提升。
5,公司有海外业务吗？,"1. 我们业务是全球性的，客户可以在全球任何地方发起和使用我们的所有服务；我们每天都有大量海外用户在使用我们服务；
2. 目前我们没有在海外进行客户拓展活动，但我们服务国内客户的海外分支。"
6,贵公司作为国内多方通信的首选品牌，为什么只局限于会议通信，是否有能力和技术切入IP通信的软件和终端产品？,"1. 公司网络会议和视频会议都是基于IP通信技术的；电话会议既可以IP也可以PSTN;
2. 公司有计划开发视频终端产品。"
7,"按照会畅的重组报告书的内容，两个标的2018-2020年合计利润是8300万，1亿，1,22亿，这还没包括会畅本体的利润，估计合并报表会畅三年的利润是多少","您好！ 1､标的 数智源在业绩承诺期内2018年度、2019年度及2020年度的承诺净利润分别不低于3,250万元、4,000万元及5,000万元。 2、标的 明日实业在业绩承诺期内2018年度、2019年度及2020年度的承诺净利润分别不低于5,000万元、6,000万元及7,200万元。 3､公司利润未做预测。 谢谢关注！"
8,如果两个公司并购成功后，公司的合并利润是啥水平？,"您好！
根据4月20日公布的重组报告书，两家重组标的的业绩承诺指标如下：1､并购标的 数智源在业绩承诺期内2018年度、2019年度及2020年度的承诺净利润分别不低于3,250万元、4,000万元及5,000万元。
2、并购标的 明日实业在业绩承诺期内2018年度、2019年度及2020年度的承诺净利润分别不低于5,000万元、6,000万元及7,200万元。
3､公司利润未做预测。
谢谢关注！"
9,在远程医疗、教育等行业上，公司有哪些落地项目？在多元化发展上公司接下里还有哪些部署？,在远程医疗和教育行业我们有不少大客户和项目，我们的业务范围覆盖几乎所有行业和客户。公司的业务重点还是音视频沟通平台和行业应用，不准备做在这个范围以外的事情。对健康和教育相关的行业公司今后会加大介入的深度。
10,第一期员工激励计划的解锁三年利润分别是多少?,您好，三年解锁利润约为，3350万元，4500万元，5550万元。谢谢！
11,贵公司作为电话会议、网络视频会议的第一品牌，是否有计划研发和生产相关的终端产品?,有计划。
12,请问贵司今年有无并购计划？,"公司已于2018年4月20日董事会审计通过了重组方案，具体内容如下：上市公司拟通过发行股份及支付现金相结合的方式购买戴元永等5名自然人以及博雍一号等7家机构合计持有的数智源85.0006%的股权，以及罗德英等5名自然人以及明日欣创1家机构合计持有的明日实业100%的股权。本次交易完成后，数智源、明日实业将成为上市公司的全资子公司。
同时，上市公司拟向不超过5名特定投资者非公开发行股份募集配套资金，募集配套资金总额不超过43,546.63万元，不超过本次收购股份对价的100%；募集配套资金发行股票数量不超过本次发行前上市公司总股本73,561,000股的20%，即14,712,200股。
本次交易尚需履行的审批程序包括：1、公司股东大会审议通过本次发行股份及支付现金购买资产并募集配套资金暨关联交易方案等相关议案，批准本次交易；2、根据《上市公司重大资产重组管理办法》的规定，本次交易构成上市公司重大资产重组且涉及到发行股份购买资产，需要提交中国证券监督管理委员会并购重组审核委员会审核并取得中国证监会核准。"
13,公司这次的资产重组是基于什么考虑，大概什么时候能复牌？,"会畅通讯是目前国内最大的企业级多方通信服务商之一，致力于成为“中国最优秀的云视频融合通信服务商”，着力在云视频领域布局，并以开拓垂直行业市场作为拓展云服务业务的重要手段。本次交易是会畅通讯贯彻上述战略的重要举措，交易完成后，将新增视频监控软件技术的研究和开发、视频监控系统的集成销售等业务，及信息通讯类摄像机、广播类摄像机以及工业领域应用摄像机产品的研究、开发、生产和销售业务，业务布局更为完善，也有利于提升上市公司的盈利水平。

公司已于2018年4月20日召开董事会审议通过了本次重组草案，本次交易尚需履行的审批程序包括：1、公司股东大会审议通过本次发行股份及支付现金购买资产并募集配套资金暨关联交易方案等相关议案，批准本次交易；2、根据《上市公司重大资产重组管理办法》的规定，本次交易构成上市公司重大资产重组且涉及到发行股份购买资产，需要提交中国证券监督管理委员会并购重组审核委员会审核并取得中国证监会核准。"
14,公司一季报显示比上年同期增长了，请问具体是哪方面的业务增长？,您好，主要来源于网络会议服务业务的增长，谢谢！
15,收购两家标的公司目的是什么,会畅通讯是目前国内最大的企业级多方通信服务商之一，致力于成为“中国最优秀的云视频融合通信服务商”，着力在云视频领域布局，并以开拓垂直行业市场作为拓展云服务业务的重要手段。本次交易是会畅通讯贯彻上述战略的重要举措，交易完成后，将新增视频监控软件技术的研究和开发、视频监控系统的集成销售等业务，及信息通讯类摄像机、广播类摄像机以及工业领域应用摄像机产品的研究、开发、生产和销售业务，业务布局更为完善，也有利于提升上市公司的盈利水平。
16,公司年报显示研发费用较上年有较大幅度的提升，想了解下主要投入哪些领域的研发？,公司目前的业务发展重点是云视频，这是一个新兴的市场，需要投入较大的研发力量。
17,会畅通讯企业云视频相比专网专线、mcu扩容等通讯系统有什么优点？他能解决房企、建筑企业的什么痛点？,"我们视频云相对于专网专线视频系统的优势包括：
1. 成本大大降低
2. 用户可用性，移动性，可扩充性，覆盖范围，使用场景都大大加强；
3. 云视频可以做到服务功能和性能不断改善和改进
4. 专业7x24服务

对房企和建筑企业我们也有不少应用和客户，请与我们联系，我们可以进一步沟通。"
18,去年的研发投入有多少,"您好，2017年研发投入15,861,246.28 元，谢谢！"
19,请问公司今年理财资金规模有多大？收益情况如何？另外公司的闲置资金一般准备如何去处理？,"您好，理财资金规模31,771万元，收益189.68万元，公司的闲置资金，如无其他安排，一般用于理财。"
20,请问董事长持有上市公司的股票占比大概有多少？,0.13%。
21,请问公司上市这几年中可有给投资者分红？,公司近3年均有现金分红。
22,万科、恒大、碧桂园等大型房企是否公司客户？率先运用公司的云视频网络？,万科，恒大，碧桂园都是公司的客户，使用公司的服务。
23,现在市面上阿里云、百度云等等，这个云那个云，搞得人云里雾里的，我想请问到底什么是云？他有什么特点？,对云计算的定义有多种说法。对于到底什么是云计算，至少可以找到100种解释。现阶段广为接受的是美国国家标准与技术研究院（NIST）定义：云计算是一种按使用量付费的模式，这种模式提供可用的、便捷的、按需的网络访问， 进入可配置的计算资源共享池（资源包括网络，服务器，存储，应用软件，服务），这些资源能够被快速提供，只需投入很少的管理工作，或与服务供应商进行很少的交互。
24,请问贵公司有哪些产品销售，如SIP电话，DETC电话，视频会议系统，电话会议系统，云会议系统和终端通信？,我们目前的业务是为企业提供多方通信服务，包括电话会议，网络会议，视频会议和网络直播；客户每个月根据我们提供服务支付费用。目前硬件销售很少，有一些客户需要的视频会议终端销售。
25,今年利润分配何时实施？,"尊敬的投资者：
公司利润分配方案须待公司2017年度股东大会审议通过后2个月内实施。
感谢关注公司，谢谢！"
26,会畅通讯中美贸易磨擦对公司业务会产生影响吗？,没有什么影响。我们目前服务重点是国内大型客户，为他们全球沟通协同做服务。
27,像小米、阿里和华为这些巨头如果进入多方通信市场对我们是否会有很大影响？,应该说我们之间的客户群不一样，目前没看到互相的竞争态势，从我们的角度看，那些巨头的产品培养和造就我们的客户群，即高端需要服务的客户群
28,未来一段时间内公司的重点发展方向是什么？公司对今年业绩有何展望？,"尊敬的投资者，2018年公司的经营计划着重在以下几方面：
1、研发体系部署计划：未来公司将结合面向云视频会议服务平台的发展规划，积极引进高端研发人员，重点开展视频数据应用技术的研发，继续以打造平台、布局生态的发展战略，打造业内第一个覆盖全球的下一代云视频平台和云直播平台。
2、营销服务体系计划：随着通信会议在国内的普及和公司服务能力的提升，公司将依托云会议平台提供多样化产品，积极拓展新的行业和区域市场，加快完善辐射全国主要二线城市的销售网络建设，推动营销渠道不断向下延伸，深度挖掘北上广深等大型中外企业客户的需求，增强公司业务的覆盖范围，推动公司业绩长期稳健增长。
3、增强公司内部管理的部署计划：全面推动阿米巴管理模式的经营决策作用、实行全面目标管理，构建各部门独立核算体系，进一步优化人员配置和降低经营成本、提升工作效率，量入为出，合理控费。加强运维服务体系建设、提升公司运维服务能力。
4、资产收购产业升级计划：2018年，公司将充分利用资本市场，做好继续寻求有协同效应的收购兼并对象，以并购行业垂直领域相关业务为契机，进一步完善云视频细分领域，拓展公司新的的利润增长点，成就公司战略目标。
感谢对公司的关注，请继续关注公司的发展，谢谢！"
29,请问公司和第一大客户INTERCALL的关系如何？,我们是长期的合作伙伴关系，目前合作状态良好。
30,贵公司与思科是否存在竞争关系？,我们和Cisco和合作伙伴关系。
31,请问公司收购数智源和明日事业进行到什么程度了？预计什么时候完成？,公司已于2018年4月20日召开董事会审议通过了本次重组草案，本次交易尚需履行的审批程序包括：1、公司股东大会审议通过本次发行股份及支付现金购买资产并募集配套资金暨关联交易方案等相关议案，批准本次交易；2、根据《上市公司重大资产重组管理办法》的规定，本次交易构成上市公司重大资产重组且涉及到发行股份购买资产，需要提交中国证券监督管理委员会并购重组审核委员会审核并取得中国证监会核准。
