,Question,Answer
0,邓叔叔好，公司的主营业务是什么？是2010年5月25日上市吗？,你好，广联达主营范围：互联网络信息服务除新闻、出版、教育、医疗保健、药品、医疗器械以外的内容;含利用自有网站发布网络广告;第二类增值电信业务中的呼叫中心业务等。广联达首次公开发行股票于2010年5月25日上市。谢谢
1,贾总:请问您明年的百亿营收目标还在吗？好像达不到了噢,我们会不懈努力，体现出追求卓越的奋斗精神。谢谢。
2,未来几年公司预估增长速率是多少,根据公司战略，我们相信在全体员工的共同努力下，未来几年将会保持持续、健康、稳定发展。谢谢。
3,公司有无加强成本控制的措施,公司一贯注重开源节流，建立了完善的战略预算管理系统，从组织到执行保障成本控制到位。同时，公司通过全员阿米巴经营，实现收入最大化，费用最小化，最终达到利润最大化。谢谢。
4,您认为整个建筑行业未来几年增长速率是多少，和gdp差不多还是不及gdp增速,过去很多年里，中国建筑业的增长速度大约是GDP增长速度的两倍，2015年不及GDP增速，2016年相近。未来我们预测建筑行业增速比GDP增速略高。谢谢。
5,贾总：您好！日前工信部提出，按照《计划》中对云计算产业规模估算数字2019年4300亿，粗略计算后发现，从“十三五”起步之年的2016年算起，到2019年，中国云计算产业规模的连续4年的复合增速将达到30%。从云细分上，建筑云这块公司应该受益最为明显，请问是否有计算过这一块云公司的市场存量有多少？谢谢！,云计算是当前IT发展的大趋势之一，其中建筑行业在信息化方向和云技术方向还有很大提升空间。公司在云计算方面有多年的投入和研究，已经形成一定的技术积累，重点开发符合建筑行业特别的行业云和基于云计算的SAAS应用产品，市场反馈良好。公司有技术积累、有产品、有信心能够把握住云计算的大趋势。为客户提供更好的产品和服务，为公司发展打造坚实的后劲。谢谢。  
6,公司人员流动比率大概是多少,公司人员流动比率在业内始终属较低水平。工程造价业务所减少的人员优先流向公司新业务，如工程施工、工程信息等。谢谢。
7,您怎么看待员工持股计划被深套，您和贾总有无责任？,公司员工持股计划的期限是三年，2018年7月到期。目前谈论股价为时尚早。谢谢。
8,总觉得公司在华南地区没有北方这么强势，公司在这方面有什么做法没有,公司由于不同区域进入的时间不同，各地市场态势不同，在不同地区竞争位势不同；同时，公司在竞争优势不太明显的地区一直从产品、渠道、营销、服务等方面不断加强力量，近些年效果明显。谢谢。
9,您今年有增持的计划没有,是否增持取决于手中可支配的现金，如果允许的话，我会坚定增持。谢谢。
10,刁总：您好！今年公司在销售人员和研发人员比例已做出调整，一改之前偏重营销的思路，是否可以认为公司在重研发的道路上已调整到位？您认为鲁班软件的BIM产品在行业竞争中是否存在一定影响？谢谢！,"企业是一个有机的整体，公司将根据战略需要不断调整人员和资源的配置。广联达持续走“精兵强将”之路，在研发、市场、产品、管理职能等方面人才并重，每年从知名院校引入优秀应届毕业生，并通过专项人才培养计划不断输入“精兵”。同时通过对内部高潜人才的盘点、选拔、针对性的发展计划不断挖掘“精兵”。“强将”方面，从社会上感召各方面高端人才，促进公司各项业务的快速发展。同时启动各业务负责人的培养计划，提升管理能力。
广联达在BIM技术和产品应用方面走在了国内前列。谢谢。"
