,Question,Answer
0,公司的应收账款较多，能否采取更有效的措施提升收款能力？,"公司对应收账款的回收有相应的管理制度，一方面健全内控制度，对客户进行信用调查、信用分析；另一方面加大应收账款的催收力度，加强账期较长的应收账款的回款和清理工作，对应收账款大的公司进行适度调整业务量，改善公司现金流。同时公司建立了客户考核标准体系，减少与资信状况差的客户合作。
同时，公司在同新收购公司签署的收购协议的条款中，也加入了关于应收账款的考核指标，进一步加强应收账款的管理。
未来公司将进一步加大对应收账款回款考核。"
1,公司股票在二级市场价格持续下跌，刘董及管理层有无增持计划？请给大家吃定心丸！,投资者您好，公司管理层如有增持计划，会提前公告，敬请关注！谢谢！
2,公司的前5大客户是哪些？,投资者您好，公司前五大客户销售额已在年报中披露，2016年度前五大销售额占年度总销售额的比例为23.54%，较上年度变化不大。
3,公司去年主打产品的销量是多少？,公司2016年主要产品销售情况如下：数字营销146517万元；体验营销132997万元；公关广告55877万元；内容营销1744万元；大数据营销8163万元
4,请问今年预计主要产品的销售目标是多少？净利润是多少？,公司销售情况受公司现有业务增长和内部整合影响，同时，公司未来的外延式并购也将受制于证券监管部门的监管方向影响。至于将实现的情况还要等到年度报告的披露。公司管理层将再接再厉，争取提交股东优于同行业平均经营收益和股东回报的表现。
5,公司是否会计划多元化发展？,投资者您好，公司在原有的“大内容、大数据”战略的基础上，致力于成为以娱乐、时尚、社交化内容和营销大数据为支撑的全球化、数字化全域营销传播集团。公司将会在“大内容、大数据”发展方向寻求优质资产，补充营销产业链上下游。感谢关注！
6,公司目前面临的最大问题是什么？,投资者您好，公司目前保持良好健康发展，同时公司已对未来可能遇到的风险-应收账款风险、投资风险、客户需求下滑风险等风险采取了规避及应对措施，感谢您的关注。
7,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,公司未来的销售情况受公司现有业务增长和内部整合影响，同时，公司未来的外延式并购也将受制于证券监管部门的监管方向影响。公司管理层将再接再厉，争取提交股东优于同行业平均经营收益和股东回报的表现。 
8,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,公司财务费用、管理费用基本稳定，公司的固定资产会按会计法正常计提折旧。
9,请问公司明年净利润能做到多少？,还请关注届时的定期报告
10,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,您好，除了正在进行的股票期权，公司未来会在合适的时机开展新一期对公司核心员工的股权激励。届时将公告。谢谢
11,在做项目之前是否对项目进行严谨的可行性研究？, 回答：公司在历次项目投资过程中，都会由内部投资管理部、外部财务顾问、律师、会计师对投资项目进行行业、业务、法律和财务的尽职调查，据此涉及交易方案，确保交易或者投资的可行性。
12,公司未来五年的目标是多少？能够实现吗？,公司未来五年的经营目标和资本市场股价表现，受公司现有业务增长和内部整合影响，同时，公司未来的外延式并购也将受制于证券监管部门的监管方向影响。公司管理层将尽职尽责，争取提交股东优于同行业平均经营收益和股东回报的表现。
