,Question,Answer
0,公司去年中标的阜阳市抱龙安置点棚户区改造项目进行的咋样了？,感谢您的关注!公司承接的相关工程正平稳推进中。谢谢！
1,请问目前公司业绩受哪方面影响较大？公司有什么应对计划？,尊敬的投资者！目前对公司业绩影响较大的是钢材价格波动。对此，公司建立了一整套完善的、适合公司业务发展需要的调价机制。工程承接过程中，若相关工程材料价格有所变动，公司会在报价过程中启动调价机制，调整相应的变动价格。
2,钢价上涨是否会使公司在工程报价中提高产品的报价？,感谢您的关注！公司建立了一整套完善的、适合公司业务发展需要的调价机制。工程承接过程中，若相关工程材料价格有所变动，公司会在报价过程中启动调价机制，调整相应的变动价格。谢谢！
3,公司2017年斩获的装配式建筑项目是否已经有收入？,你好，我公司2017年承接的装配式建筑在2018年一季报业绩中已经按工程实际进度确认收入，感谢您的提问。
4,作为工程类上市公司，公司的应收账款应该很多，每年形成坏账是否在可控范围内？,投资者，你好，感谢您的提问，工程类公司应收账款多是行业普遍现象，由于我公司对承接业务的客户信誉、资金都有较严格的审查，公司几乎没有坏账。
5,请问下贵司相对于别的钢结构业务上市公司（如：002541 鸿路钢构等）的优势有哪些？,感谢您的关注！2017年，公司被住建部认定为“国家装配式建筑产业基地”。公司是行业内拥有高等级、资质全的少数优势企业之一，房屋建筑工程施工总承包特级资质、建筑行业（建筑工程）甲级设计资质、钢结构工程专业承包壹级资质、钢结构制造企业特级资质、钢结构工程设计专项甲级等资质资源为其承揽体量大、门槛高、技术要求高的国家大型总包项目提供了保障。 特别是房屋建筑工程施工总承包特级资质、在钢结构行业上市公司唯一。在订单承揽、工程施工等方面公司较竞争对手具有一定的优势。 另外：公司利用现有技术平台，充分发挥国家级企业技术中心、高新技术企业、安徽省创新型企业的作用，始终以推动行业技术进步为己任，先后与同济大学等国内名校、科研院所建立了长期的“产学研”和技术合作关系，成立了“上海同济富煌多高层建筑钢结构技术研究中心”，通过自主研发和创新，取得了多项专利和几十项具有自主知识产权的创新成果，使得公司的技术水平处于较高地位。
6,董秘您好，今年大的政策环境是经济放缓，而且基建放缓，这对公司业绩是否有影响？,尊敬的投资者，公司目前在手的订单约47亿元，一季度新签及已中标未签合同金额也处于增长状态，目前还未看到对公司业绩造成影响。谢谢！
7,请问下公司的另一业务，钢结构业务去年的业务量如何，是否有稳步增长？,投资者，你好，感谢您的提问，2017年我公司钢结构业务量较去年稳步增长，收入增长18%。
8,公司主要的大客户是哪些？占全年营业收入的比重多少？,感谢您的关注！2017年，公司持续推进“战略性客户+大客户”的营销战略，加强了与中铁、中建等战略性客户在联系。2017年，公司前五大客户占比为37.23%。
9,请问董秘一个问题，现在股市和楼市到底哪个泡沫更大？,尊敬的投资者！这个问题我个人不好判断，谢谢！
